波数(cm-1),吸光度
2432.28,-0.000751
2432.76,-0.000328
2433.24,0.000032
2433.72,0.000313
2434.21,0.000506
2434.69,0.000599
2435.17,0.000577
2435.65,0.000434
2436.14,0.000182
2436.62,-0.000142
2437.10,-0.000469
2437.58,-0.000723
2438.06,-0.000842
2438.55,-0.000795
2439.03,-0.000602
2439.51,-0.000327
2439.99,-0.000063
2440.47,0.000110
2440.96,0.000143
2441.44,0.000036
2441.92,-0.000170
2442.40,-0.000404
2442.89,-0.000596
2443.37,-0.000701
2443.85,-0.000705
2444.33,-0.000626
2444.81,-0.000502
2445.30,-0.000377
2445.78,-0.000285
2446.26,-0.000247
2446.74,-0.000263
2447.22,-0.000323
2447.71,-0.000402
2448.19,-0.000471
2448.67,-0.000501
2449.15,-0.000466
2449.64,-0.000354
2450.12,-0.000167
2450.60,0.000076
2451.08,0.000340
2451.56,0.000592
2452.05,0.000802
2452.53,0.000956
2453.01,0.001051
2453.49,0.001097
2453.97,0.001104
2454.46,0.001076
2454.94,0.001012
2455.42,0.000903
2455.90,0.000747
2456.39,0.000545
2456.87,0.000312
2457.35,0.000071
2457.83,-0.000153
2458.31,-0.000340
2458.80,-0.000475
2459.28,-0.000549
2459.76,-0.000557
2460.24,-0.000495
2460.72,-0.000360
2461.21,-0.000157
2461.69,0.000093
2462.17,0.000355
2462.65,0.000589
2463.13,0.000752
2463.62,0.000821
2464.10,0.000797
2464.58,0.000709
2465.06,0.000602
2465.55,0.000517
2466.03,0.000478
2466.51,0.000485
2466.99,0.000513
2467.47,0.000527
2467.95,0.000501
2468.44,0.000429
2468.92,0.000330
2469.40,0.000231
2469.88,0.000160
2470.37,0.000124
2470.85,0.000111
2471.33,0.000088
2471.81,0.000023
2472.29,-0.000107
2472.78,-0.000302
2473.26,-0.000537
2473.74,-0.000778
2474.22,-0.000993
2474.70,-0.001160
2475.19,-0.001276
2475.67,-0.001350
2476.15,-0.001394
2476.63,-0.001413
2477.11,-0.001401
2477.60,-0.001343
2478.08,-0.001226
2478.56,-0.001044
2479.04,-0.000807
2479.53,-0.000539
2480.01,-0.000275
2480.49,-0.000048
2480.97,0.000115
2481.45,0.000202
2481.94,0.000216
2482.42,0.000172
2482.90,0.000092
2483.38,0.000003
2483.86,-0.000073
2484.35,-0.000115
2484.83,-0.000112
2485.31,-0.000064
2485.79,0.000023
2486.28,0.000136
2486.76,0.000256
2487.24,0.000369
2487.72,0.000461
2488.20,0.000527
2488.69,0.000565
2489.17,0.000576
2489.65,0.000562
2490.13,0.000526
2490.61,0.000468
2491.10,0.000393
2491.58,0.000310
2492.06,0.000229
2492.54,0.000162
2493.03,0.000119
2493.51,0.000099
2493.99,0.000093
2494.47,0.000084
2494.95,0.000051
2495.44,-0.000025
2495.92,-0.000152
2496.40,-0.000324
2496.88,-0.000517
2497.36,-0.000699
2497.85,-0.000823
2498.33,-0.000850
2498.81,-0.000750
2499.29,-0.000516
2499.78,-0.000166
2500.26,0.000256
2500.74,0.000684
2501.22,0.001054
2501.70,0.001314
2502.19,0.001443
2502.67,0.001461
2503.15,0.001420
2503.63,0.001391
2504.11,0.001435
2504.60,0.001578
2505.08,0.001800
2505.56,0.002043
2506.04,0.002217
2506.53,0.002243
2507.01,0.002078
2507.49,0.001731
2507.97,0.001266
2508.45,0.000775
2508.93,0.000356
2509.42,0.000081
2509.90,-0.000025
2510.38,0.000024
2510.86,0.000184
2511.35,0.000411
2511.83,0.000671
2512.31,0.000948
2512.79,0.001245
2513.27,0.001557
2513.76,0.001869
2514.24,0.002142
2514.72,0.002325
2515.20,0.002371
2515.68,0.002259
2516.17,0.002007
2516.65,0.001667
2517.13,0.001319
2517.61,0.001043
2518.09,0.000893
2518.58,0.000885
2519.06,0.000994
2519.54,0.001160
2520.02,0.001310
2520.51,0.001379
2520.99,0.001328
2521.47,0.001149
2521.95,0.000867
2522.43,0.000533
2522.92,0.000214
2523.40,-0.000027
2523.88,-0.000139
2524.36,-0.000096
2524.84,0.000100
2525.33,0.000413
2525.81,0.000783
2526.29,0.001146
2526.77,0.001439
2527.26,0.001622
2527.74,0.001685
2528.22,0.001646
2528.70,0.001542
2529.18,0.001412
2529.67,0.001291
2530.15,0.001191
2530.63,0.001112
2531.11,0.001040
2531.59,0.000958
2532.08,0.000857
2532.56,0.000736
2533.04,0.000606
2533.52,0.000482
2534.01,0.000381
2534.49,0.000325
2534.97,0.000330
2535.45,0.000414
2535.93,0.000586
2536.42,0.000842
2536.90,0.001158
2537.38,0.001488
2537.86,0.001773
2538.34,0.001946
2538.83,0.001964
2539.31,0.001811
2539.79,0.001511
2540.27,0.001121
2540.76,0.000717
2541.24,0.000365
2541.72,0.000105
2542.20,-0.000059
2542.68,-0.000154
2543.17,-0.000223
2543.65,-0.000305
2544.13,-0.000413
2544.61,-0.000531
2545.09,-0.000621
2545.58,-0.000633
2546.06,-0.000525
2546.54,-0.000275
2547.02,0.000112
2547.50,0.000609
2547.99,0.001170
2548.47,0.001745
2548.95,0.002277
2549.43,0.002716
2549.91,0.003022
2550.40,0.003164
2550.88,0.003126
2551.36,0.002914
2551.84,0.002553
2552.33,0.002091
2552.81,0.001583
2553.29,0.001091
2553.77,0.000666
2554.25,0.000339
2554.74,0.000118
2555.22,-0.000014
2555.70,-0.000088
2556.18,-0.000145
2556.66,-0.000220
2557.15,-0.000335
2557.63,-0.000489
2558.11,-0.000665
2558.59,-0.000828
2559.07,-0.000936
2559.56,-0.000957
2560.04,-0.000873
2560.52,-0.000685
2561.00,-0.000416
2561.49,-0.000102
2561.97,0.000217
2562.45,0.000509
2562.93,0.000749
2563.41,0.000925
2563.90,0.001031
2564.38,0.001064
2564.86,0.001016
2565.34,0.000883
2565.82,0.000664
2566.31,0.000370
2566.79,0.000028
2567.27,-0.000322
2567.75,-0.000637
2568.24,-0.000876
2568.72,-0.001011
2569.20,-0.001033
2569.68,-0.000946
2570.16,-0.000768
2570.65,-0.000516
2571.13,-0.000211
2571.61,0.000128
2572.09,0.000483
2572.57,0.000831
2573.06,0.001146
2573.54,0.001409
2574.02,0.001607
2574.50,0.001738
2574.99,0.001814
2575.47,0.001851
2575.95,0.001862
2576.43,0.001851
2576.91,0.001812
2577.40,0.001733
2577.88,0.001609
2578.36,0.001442
2578.84,0.001249
2579.32,0.001053
2579.81,0.000880
2580.29,0.000740
2580.77,0.000628
2581.25,0.000526
2581.74,0.000413
2582.22,0.000276
2582.70,0.000122
2583.18,-0.000027
2583.66,-0.000138
2584.14,-0.000182
2584.63,-0.000147
2585.11,-0.000044
2585.59,0.000098
2586.07,0.000242
2586.56,0.000354
2587.04,0.000419
2587.52,0.000439
2588.00,0.000433
2588.48,0.000422
2588.97,0.000423
2589.45,0.000444
2589.93,0.000474
2590.41,0.000495
2590.89,0.000483
2591.38,0.000421
2591.86,0.000305
2592.34,0.000144
2592.82,-0.000033
2593.31,-0.000186
2593.79,-0.000268
2594.27,-0.000239
2594.75,-0.000073
2595.23,0.000229
2595.72,0.000639
2596.20,0.001106
2596.68,0.001563
2597.16,0.001949
2597.64,0.002214
2598.13,0.002336
2598.61,0.002317
2599.09,0.002182
2599.57,0.001967
2600.05,0.001711
2600.54,0.001448
2601.02,0.001203
2601.50,0.000991
2601.98,0.000822
2602.47,0.000701
2602.95,0.000628
2603.43,0.000597
2603.91,0.000603
2604.39,0.000636
2604.88,0.000691
2605.36,0.000767
2605.84,0.000865
2606.32,0.000993
2606.80,0.001151
2607.29,0.001336
2607.77,0.001537
2608.25,0.001737
2608.73,0.001915
2609.22,0.002059
2609.70,0.002159
2610.18,0.002212
2610.66,0.002217
2611.14,0.002173
2611.63,0.002076
2612.11,0.001922
2612.59,0.001717
2613.07,0.001476
2613.55,0.001227
2614.04,0.001011
2614.52,0.000868
2615.00,0.000823
2615.48,0.000887
2615.97,0.001042
2616.45,0.001254
2616.93,0.001472
2617.41,0.001649
2617.89,0.001748
2618.38,0.001750
2618.86,0.001659
2619.34,0.001494
2619.82,0.001293
2620.30,0.001098
2620.79,0.000950
2621.27,0.000884
2621.75,0.000915
2622.23,0.001039
2622.72,0.001237
2623.20,0.001475
2623.68,0.001719
2624.16,0.001940
2624.64,0.002124
2625.12,0.002270
2625.61,0.002382
2626.09,0.002465
2626.57,0.002515
2627.05,0.002523
2627.54,0.002477
2628.02,0.002375
2628.50,0.002234
2628.98,0.002090
2629.46,0.001992
2629.95,0.001982
2630.43,0.002084
2630.91,0.002290
2631.39,0.002564
2631.88,0.002853
2632.36,0.003100
2632.84,0.003271
2633.32,0.003358
2633.80,0.003374
2634.28,0.003347
2634.77,0.003303
2635.25,0.003256
2635.73,0.003205
2636.21,0.003139
2636.70,0.003051
2637.18,0.002945
2637.66,0.002839
2638.14,0.002760
2638.62,0.002731
2639.11,0.002765
2639.59,0.002856
2640.07,0.002982
2640.55,0.003115
2641.03,0.003231
2641.52,0.003318
2642.00,0.003375
2642.48,0.003414
2642.96,0.003451
2643.45,0.003493
2643.93,0.003541
2644.41,0.003586
2644.89,0.003614
2645.37,0.003609
2645.86,0.003561
2646.34,0.003463
2646.82,0.003318
2647.30,0.003133
2647.78,0.002921
2648.27,0.002697
2648.75,0.002481
2649.23,0.002293
2649.71,0.002148
2650.20,0.002056
2650.68,0.002016
2651.16,0.002019
2651.64,0.002051
2652.12,0.002097
2652.61,0.002145
2653.09,0.002194
2653.57,0.002245
2654.05,0.002306
2654.53,0.002380
2655.02,0.002463
2655.50,0.002545
2655.98,0.002611
2656.46,0.002651
2656.95,0.002666
2657.43,0.002667
2657.91,0.002677
2658.39,0.002722
2658.87,0.002818
2659.36,0.002967
2659.84,0.003147
2660.32,0.003324
2660.80,0.003455
2661.28,0.003508
2661.77,0.003467
2662.25,0.003345
2662.73,0.003173
2663.21,0.002995
2663.70,0.002851
2664.18,0.002766
2664.66,0.002740
2665.14,0.002758
2665.62,0.002789
2666.11,0.002805
2666.59,0.002785
2667.07,0.002727
2667.55,0.002637
2668.03,0.002534
2668.52,0.002434
2669.00,0.002350
2669.48,0.002290
2669.96,0.002260
2670.44,0.002267
2670.93,0.002320
2671.41,0.002428
2671.89,0.002594
2672.37,0.002812
2672.86,0.003063
2673.34,0.003315
2673.82,0.003531
2674.30,0.003682
2674.78,0.003747
2675.26,0.003726
2675.75,0.003632
2676.23,0.003492
2676.71,0.003334
2677.19,0.003185
2677.68,0.003064
2678.16,0.002983
2678.64,0.002944
2679.12,0.002941
2679.60,0.002962
2680.09,0.002993
2680.57,0.003018
2681.05,0.003021
2681.53,0.002997
2682.01,0.002952
2682.50,0.002904
2682.98,0.002874
2683.46,0.002888
2683.94,0.002958
2684.43,0.003082
2684.91,0.003242
2685.39,0.003406
2685.87,0.003544
2686.35,0.003629
2686.84,0.003652
2687.32,0.003619
2687.80,0.003545
2688.28,0.003452
2688.76,0.003356
2689.25,0.003269
2689.73,0.003195
2690.21,0.003133
2690.69,0.003079
2691.18,0.003031
2691.66,0.002987
2692.14,0.002947
2692.62,0.002909
2693.10,0.002871
2693.59,0.002833
2694.07,0.002796
2694.55,0.002763
2695.03,0.002735
2695.51,0.002711
2696.00,0.002690
2696.48,0.002667
2696.96,0.002641
2697.44,0.002616
2697.93,0.002602
2698.41,0.002615
2698.89,0.002669
2699.37,0.002764
2699.85,0.002891
2700.34,0.003024
2700.82,0.003131
2701.30,0.003184
2701.78,0.003168
2702.26,0.003089
2702.75,0.002969
2703.23,0.002839
2703.71,0.002727
2704.19,0.002651
2704.68,0.002616
2705.16,0.002617
2705.64,0.002646
2706.12,0.002703
2706.60,0.002791
2707.09,0.002922
2707.57,0.003101
2708.05,0.003328
2708.53,0.003588
2709.01,0.003859
2709.50,0.004116
2709.98,0.004336
2710.46,0.004512
2710.94,0.004641
2711.42,0.004731
2711.91,0.004789
2712.39,0.004823
2712.87,0.004836
2713.35,0.004830
2713.84,0.004809
2714.32,0.004778
2714.80,0.004741
2715.28,0.004697
2715.76,0.004641
2716.24,0.004561
2716.73,0.004445
2717.21,0.004289
2717.69,0.004101
2718.17,0.003904
2718.66,0.003727
2719.14,0.003598
2719.62,0.003537
2720.10,0.003544
2720.58,0.003605
2721.07,0.003693
2721.55,0.003783
2722.03,0.003857
2722.51,0.003907
2722.99,0.003936
2723.48,0.003955
2723.96,0.003970
2724.44,0.003989
2724.92,0.004015
2725.41,0.004051
2725.89,0.004099
2726.37,0.004165
2726.85,0.004248
2727.33,0.004344
2727.82,0.004439
2728.30,0.004517
2728.78,0.004564
2729.26,0.004575
2729.74,0.004560
2730.23,0.004544
2730.71,0.004558
2731.19,0.004625
2731.67,0.004753
2732.16,0.004929
2732.64,0.005118
2733.12,0.005279
2733.60,0.005372
2734.08,0.005377
2734.57,0.005296
2735.05,0.005155
2735.53,0.004988
2736.01,0.004834
2736.49,0.004719
2736.98,0.004654
2737.46,0.004634
2737.94,0.004644
2738.42,0.004666
2738.91,0.004684
2739.39,0.004690
2739.87,0.004683
2740.35,0.004670
2740.83,0.004656
2741.32,0.004649
2741.80,0.004650
2742.28,0.004660
2742.76,0.004676
2743.24,0.004690
2743.73,0.004697
2744.21,0.004689
2744.69,0.004659
2745.17,0.004601
2745.66,0.004515
2746.14,0.004403
2746.62,0.004279
2747.10,0.004161
2747.58,0.004074
2748.07,0.004042
2748.55,0.004085
2749.03,0.004204
2749.51,0.004387
2749.99,0.004598
2750.48,0.004795
2750.96,0.004935
2751.44,0.004987
2751.92,0.004945
2752.40,0.004828
2752.89,0.004678
2753.37,0.004543
2753.85,0.004468
2754.33,0.004480
2754.82,0.004583
2755.30,0.004756
2755.78,0.004969
2756.26,0.005189
2756.74,0.005389
2757.22,0.005555
2757.71,0.005685
2758.19,0.005781
2758.67,0.005846
2759.15,0.005883
2759.64,0.005887
2760.12,0.005855
2760.60,0.005785
2761.08,0.005683
2761.56,0.005560
2762.05,0.005430
2762.53,0.005307
2763.01,0.005203
2763.49,0.005122
2763.97,0.005065
2764.46,0.005031
2764.94,0.005017
2765.42,0.005025
2765.90,0.005059
2766.39,0.005125
2766.87,0.005228
2767.35,0.005370
2767.83,0.005549
2768.31,0.005753
2768.80,0.005964
2769.28,0.006159
2769.76,0.006313
2770.24,0.006407
2770.72,0.006435
2771.21,0.006402
2771.69,0.006332
2772.17,0.006261
2772.65,0.006221
2773.14,0.006242
2773.62,0.006334
2774.10,0.006489
2774.58,0.006680
2775.06,0.006867
2775.55,0.007017
2776.03,0.007101
2776.51,0.007109
2776.99,0.007049
2777.47,0.006939
2777.96,0.006805
2778.44,0.006672
2778.92,0.006561
2779.40,0.006484
2779.89,0.006451
2780.37,0.006462
2780.85,0.006518
2781.33,0.006610
2781.81,0.006726
2782.30,0.006847
2782.78,0.006951
2783.26,0.007015
2783.74,0.007024
2784.22,0.006971
2784.71,0.006867
2785.19,0.006730
2785.67,0.006594
2786.15,0.006491
2786.63,0.006445
2787.12,0.006471
2787.60,0.006568
2788.08,0.006721
2788.56,0.006905
2789.05,0.007094
2789.53,0.007265
2790.01,0.007402
2790.49,0.007500
2790.97,0.007565
2791.46,0.007607
2791.94,0.007642
2792.42,0.007683
2792.90,0.007745
2793.38,0.007837
2793.87,0.007967
2794.35,0.008136
2794.83,0.008342
2795.31,0.008579
2795.80,0.008834
2796.28,0.009095
2796.76,0.009351
2797.24,0.009591
2797.72,0.009810
2798.20,0.010004
2798.69,0.010170
2799.17,0.010303
2799.65,0.010397
2800.13,0.010447
2800.62,0.010447
2801.10,0.010402
2801.58,0.010326
2802.06,0.010238
2802.54,0.010165
2803.03,0.010128
2803.51,0.010136
2803.99,0.010190
2804.47,0.010276
2804.95,0.010378
2805.44,0.010479
2805.92,0.010571
2806.40,0.010654
2806.88,0.010736
2807.36,0.010825
2807.85,0.010926
2808.33,0.011044
2808.81,0.011178
2809.29,0.011331
2809.78,0.011509
2810.26,0.011722
2810.74,0.011978
2811.22,0.012278
2811.70,0.012610
2812.19,0.012947
2812.67,0.013257
2813.15,0.013512
2813.63,0.013694
2814.11,0.013806
2814.60,0.013868
2815.08,0.013908
2815.56,0.013951
2816.04,0.014014
2816.53,0.014094
2817.01,0.014181
2817.49,0.014260
2817.97,0.014324
2818.45,0.014380
2818.94,0.014447
2819.42,0.014549
2819.90,0.014707
2820.38,0.014933
2820.86,0.015227
2821.35,0.015581
2821.83,0.015982
2822.31,0.016424
2822.79,0.016903
2823.28,0.017417
2823.76,0.017960
2824.24,0.018521
2824.72,0.019075
2825.20,0.019598
2825.69,0.020064
2826.17,0.020464
2826.65,0.020801
2827.13,0.021096
2827.61,0.021381
2828.10,0.021689
2828.58,0.022044
2829.06,0.022460
2829.54,0.022938
2830.03,0.023465
2830.51,0.024024
2830.99,0.024597
2831.47,0.025165
2831.95,0.025717
2832.44,0.026246
2832.92,0.026749
2833.40,0.027234
2833.88,0.027713
2834.36,0.028207
2834.85,0.028742
2835.33,0.029347
2835.81,0.030051
2836.29,0.030876
2836.77,0.031838
2837.26,0.032945
2837.74,0.034196
2838.22,0.035582
2838.70,0.037096
2839.18,0.038731
2839.67,0.040491
2840.15,0.042391
2840.63,0.044459
2841.11,0.046736
2841.60,0.049270
2842.08,0.052106
2842.56,0.055280
2843.04,0.058813
2843.52,0.062707
2844.01,0.066946
2844.49,0.071507
2844.97,0.076355
2845.45,0.081449
2845.93,0.086739
2846.42,0.092159
2846.90,0.097611
2847.38,0.102974
2847.86,0.108096
2848.34,0.112804
2848.83,0.116937
2849.31,0.120353
2849.79,0.122951
2850.27,0.124690
2850.76,0.125575
2851.24,0.125651
2851.72,0.124989
2852.20,0.123677
2852.68,0.121810
2853.17,0.119487
2853.65,0.116818
2854.13,0.113908
2854.61,0.110850
2855.09,0.107720
2855.58,0.104561
2856.06,0.101390
2856.54,0.098208
2857.02,0.095010
2857.51,0.091810
2857.99,0.088640
2858.47,0.085555
2858.95,0.082615
2859.43,0.079874
2859.92,0.077353
2860.40,0.075043
2860.88,0.072902
2861.36,0.070871
2861.84,0.068896
2862.33,0.066941
2862.81,0.064999
2863.29,0.063095
2863.77,0.061268
2864.26,0.059559
2864.74,0.057997
2865.22,0.056593
2865.70,0.055336
2866.18,0.054206
2866.67,0.053184
2867.15,0.052265
2867.63,0.051456
2868.11,0.050784
2868.59,0.050278
2869.08,0.049965
2869.56,0.049856
2870.04,0.049941
2870.52,0.050186
2871.01,0.050539
2871.49,0.050935
2871.97,0.051307
2872.45,0.051600
2872.93,0.051766
2873.41,0.051780
2873.90,0.051636
2874.38,0.051345
2874.86,0.050931
2875.34,0.050425
2875.83,0.049861
2876.31,0.049268
2876.79,0.048669
2877.27,0.048084
2877.75,0.047527
2878.24,0.047014
2878.72,0.046562
2879.20,0.046189
2879.68,0.045916
2880.16,0.045754
2880.65,0.045705
2881.13,0.045759
2881.61,0.045892
2882.09,0.046074
2882.58,0.046277
2883.06,0.046478
2883.54,0.046669
2884.02,0.046853
2884.50,0.047041
2884.99,0.047249
2885.47,0.047494
2885.95,0.047788
2886.43,0.048137
2886.91,0.048550
2887.40,0.049029
2887.88,0.049582
2888.36,0.050213
2888.84,0.050926
2889.32,0.051720
2889.81,0.052587
2890.29,0.053518
2890.77,0.054494
2891.25,0.055498
2891.74,0.056513
2892.22,0.057524
2892.70,0.058520
2893.18,0.059495
2893.66,0.060449
2894.15,0.061389
2894.63,0.062326
2895.11,0.063277
2895.59,0.064256
2896.07,0.065275
2896.56,0.066337
2897.04,0.067434
2897.52,0.068555
2898.00,0.069683
2898.49,0.070810
2898.97,0.071935
2899.45,0.073068
2899.93,0.074226
2900.41,0.075425
2900.90,0.076677
2901.38,0.077985
2901.86,0.079341
2902.34,0.080736
2902.82,0.082165
2903.31,0.083636
2903.79,0.085167
2904.27,0.086785
2904.75,0.088522
2905.24,0.090398
2905.72,0.092422
2906.20,0.094591
2906.68,0.096891
2907.16,0.099313
2907.65,0.101853
2908.13,0.104523
2908.61,0.107343
2909.09,0.110340
2909.57,0.113541
2910.06,0.116963
2910.54,0.120614
2911.02,0.124488
2911.50,0.128574
2911.99,0.132849
2912.47,0.137285
2912.95,0.141847
2913.43,0.146486
2913.91,0.151150
2914.39,0.155779
2914.88,0.160310
2915.36,0.164683
2915.84,0.168837
2916.32,0.172706
2916.81,0.176223
2917.29,0.179311
2917.77,0.181894
2918.25,0.183909
2918.73,0.185318
2919.22,0.186115
2919.70,0.186335
2920.18,0.186039
2920.66,0.185293
2921.14,0.184161
2921.63,0.182687
2922.11,0.180894
2922.59,0.178799
2923.07,0.176422
2923.55,0.173795
2924.04,0.170972
2924.52,0.168018
2925.00,0.164991
2925.48,0.161939
2925.97,0.158885
2926.45,0.155826
2926.93,0.152744
2927.41,0.149617
2927.89,0.146433
2928.38,0.143188
2928.86,0.139894
2929.34,0.136569
2929.82,0.133237
2930.30,0.129917
2930.79,0.126629
2931.27,0.123397
2931.75,0.120248
2932.23,0.117215
2932.72,0.114328
2933.20,0.111606
2933.68,0.109047
2934.16,0.106622
2934.64,0.104283
2935.13,0.101971
2935.61,0.099631
2936.09,0.097238
2936.57,0.094794
2937.05,0.092333
2937.54,0.089902
2938.02,0.087552
2938.50,0.085313
2938.98,0.083192
2939.47,0.081175
2939.95,0.079242
2940.43,0.077378
2940.91,0.075587
2941.39,0.073889
2941.88,0.072316
2942.36,0.070896
2942.84,0.069634
2943.32,0.068512
2943.80,0.067487
2944.29,0.066510
2944.77,0.065536
2945.25,0.064541
2945.73,0.063532
2946.22,0.062538
2946.70,0.061607
2947.18,0.060783
2947.66,0.060100
2948.14,0.059575
2948.62,0.059203
2949.11,0.058969
2949.59,0.058852
2950.07,0.058833
2950.55,0.058896
2951.04,0.059031
2951.52,0.059228
2952.00,0.059478
2952.48,0.059770
2952.97,0.060088
2953.45,0.060416
2953.93,0.060740
2954.41,0.061044
2954.89,0.061313
2955.38,0.061529
2955.86,0.061670
2956.34,0.061711
2956.82,0.061629
2957.30,0.061403
2957.79,0.061025
2958.27,0.060503
2958.75,0.059862
2959.23,0.059136
2959.71,0.058365
2960.20,0.057580
2960.68,0.056795
2961.16,0.056004
2961.64,0.055183
2962.12,0.054300
2962.61,0.053328
2963.09,0.052256
2963.57,0.051093
2964.05,0.049870
2964.53,0.048628
2965.02,0.047407
2965.50,0.046236
2965.98,0.045125
2966.46,0.044070
2966.95,0.043058
2967.43,0.042074
2967.91,0.041113
2968.39,0.040177
2968.88,0.039279
2969.36,0.038429
2969.84,0.037636
2970.32,0.036901
2970.80,0.036217
2971.28,0.035570
2971.77,0.034946
2972.25,0.034332
2972.73,0.033714
2973.21,0.033081
2973.70,0.032421
2974.18,0.031724
2974.66,0.030985
2975.14,0.030202
2975.62,0.029388
2976.11,0.028560
2976.59,0.027746
2977.07,0.026974
2977.55,0.026273
2978.03,0.025666
2978.52,0.025170
2979.00,0.024793
2979.48,0.024536
2979.96,0.024392
2980.45,0.024342
2980.93,0.024355
2981.41,0.024396
2981.89,0.024422
2982.37,0.024391
2982.86,0.024273
2983.34,0.024049
2983.82,0.023719
2984.30,0.023299
2984.78,0.022819
2985.27,0.022318
2985.75,0.021835
2986.23,0.021406
2986.71,0.021060
2987.20,0.020809
2987.68,0.020653
2988.16,0.020573
2988.64,0.020542
2989.12,0.020525
2989.61,0.020490
2990.09,0.020416
2990.57,0.020302
2991.05,0.020162
2991.53,0.020024
2992.02,0.019927
2992.50,0.019904
2992.98,0.019978
2993.46,0.020160
2993.95,0.020450
2994.43,0.020832
2994.91,0.021283
2995.39,0.021774
2995.87,0.022266
2996.36,0.022721
2996.84,0.023102
2997.32,0.023380
2997.80,0.023545
2998.28,0.023605
2998.77,0.023593
2999.25,0.023558
2999.73,0.023552
3000.21,0.023619
3000.69,0.023782
3001.18,0.024041
3001.66,0.024370
3002.14,0.024732
3002.62,0.025088
3003.11,0.025405
3003.59,0.025661
3004.07,0.025850
3004.55,0.025972
3005.03,0.026032
3005.51,0.026040
3006.00,0.026006
3006.48,0.025946
3006.96,0.025882
3007.44,0.025837
3007.93,0.025833
3008.41,0.025889
3008.89,0.026007
3009.37,0.026174
3009.85,0.026363
3010.34,0.026535
3010.82,0.026647
3011.30,0.026662
3011.78,0.026557
3012.26,0.026328
3012.75,0.025995
3013.23,0.025598
3013.71,0.025189
3014.19,0.024824
3014.68,0.024545
3015.16,0.024372
3015.64,0.024296
3016.12,0.024280
3016.60,0.024270
3017.09,0.024208
3017.57,0.024051
3018.05,0.023779
3018.53,0.023397
3019.01,0.022934
3019.50,0.022429
3019.98,0.021922
3020.46,0.021442
3020.94,0.021008
3021.43,0.020631
3021.91,0.020313
3022.39,0.020054
3022.87,0.019847
3023.35,0.019682
3023.84,0.019539
3024.32,0.019392
3024.80,0.019218
3025.28,0.019002
3025.76,0.018746
3026.25,0.018474
3026.73,0.018223
3027.21,0.018032
3027.69,0.017931
3028.18,0.017925
3028.66,0.017995
3029.14,0.018102
3029.62,0.018202
3030.10,0.018260
3030.59,0.018260
3031.07,0.018209
3031.55,0.018132
3032.03,0.018067
3032.51,0.018042
3033.00,0.018078
3033.48,0.018177
3033.96,0.018326
3034.44,0.018509
3034.93,0.018703
3035.41,0.018896
3035.89,0.019080
3036.37,0.019254
3036.85,0.019423
3037.34,0.019591
3037.82,0.019761
3038.30,0.019930
3038.78,0.020088
3039.26,0.020219
3039.75,0.020306
3040.23,0.020332
3040.71,0.020288
3041.19,0.020177
3041.67,0.020011
3042.16,0.019813
3042.64,0.019609
3043.12,0.019424
3043.60,0.019279
3044.09,0.019185
3044.57,0.019150
3045.05,0.019176
3045.53,0.019264
3046.01,0.019406
3046.49,0.019593
3046.98,0.019802
3047.46,0.020008
3047.94,0.020183
3048.42,0.020303
3048.91,0.020359
3049.39,0.020360
3049.87,0.020329
3050.35,0.020298
3050.83,0.020290
3051.32,0.020316
3051.80,0.020365
3052.28,0.020415
3052.76,0.020435
3053.24,0.020405
3053.73,0.020320
3054.21,0.020197
3054.69,0.020066
3055.17,0.019961
3055.66,0.019907
3056.14,0.019918
3056.62,0.019990
3057.10,0.020111
3057.58,0.020268
3058.07,0.020457
3058.55,0.020681
3059.03,0.020945
3059.51,0.021255
3059.99,0.021603
3060.48,0.021967
3060.96,0.022315
3061.44,0.022609
3061.92,0.022821
3062.41,0.022938
3062.89,0.022971
3063.37,0.022948
3063.85,0.022909
3064.33,0.022895
3064.82,0.022932
3065.30,0.023025
3065.78,0.023158
3066.26,0.023301
3066.74,0.023414
3067.23,0.023466
3067.71,0.023444
3068.19,0.023354
3068.67,0.023225
3069.16,0.023095
3069.64,0.023001
3070.12,0.022971
3070.60,0.023012
3071.08,0.023111
3071.57,0.023244
3072.05,0.023378
3072.53,0.023483
3073.01,0.023543
3073.49,0.023552
3073.98,0.023514
3074.46,0.023441
3074.94,0.023346
3075.42,0.023241
3075.90,0.023137
3076.39,0.023042
3076.87,0.022966
3077.35,0.022911
3077.83,0.022875
3078.32,0.022853
3078.80,0.022830
3079.28,0.022792
3079.76,0.022730
3080.24,0.022647
3080.73,0.022557
3081.21,0.022484
3081.69,0.022452
3082.17,0.022479
3082.65,0.022568
3083.14,0.022704
3083.62,0.022860
3084.10,0.023012
3084.58,0.023139
3085.07,0.023240
3085.55,0.023322
3086.03,0.023403
3086.51,0.023493
3086.99,0.023592
3087.47,0.023687
3087.96,0.023756
3088.44,0.023779
3088.92,0.023748
3089.40,0.023672
3089.89,0.023572
3090.37,0.023479
3090.85,0.023418
3091.33,0.023402
3091.81,0.023429
3092.30,0.023489
3092.78,0.023569
3093.26,0.023662
3093.74,0.023771
3094.22,0.023908
3094.71,0.024083
3095.19,0.024297
3095.67,0.024539
3096.15,0.024780
3096.64,0.024988
3097.12,0.025131
3097.60,0.025190
3098.08,0.025166
3098.56,0.025076
3099.05,0.024945
3099.53,0.024801
3100.01,0.024664
3100.49,0.024546
