波数(cm-1),吸光度
2406.73,-0.005328
2407.21,-0.005135
2407.69,-0.005087
2408.17,-0.005204
2408.66,-0.005473
2409.14,-0.005854
2409.62,-0.006286
2410.10,-0.006708
2410.58,-0.007055
2411.07,-0.007282
2411.55,-0.007367
2412.03,-0.007312
2412.51,-0.007144
2412.99,-0.006912
2413.48,-0.006677
2413.96,-0.006496
2414.44,-0.006414
2414.92,-0.006449
2415.41,-0.006590
2415.89,-0.006799
2416.37,-0.007021
2416.85,-0.007208
2417.33,-0.007324
2417.82,-0.007361
2418.30,-0.007337
2418.78,-0.007285
2419.26,-0.007242
2419.74,-0.007234
2420.23,-0.007266
2420.71,-0.007323
2421.19,-0.007377
2421.67,-0.007393
2422.15,-0.007345
2422.64,-0.007216
2423.12,-0.007011
2423.60,-0.006745
2424.08,-0.006452
2424.57,-0.006171
2425.05,-0.005947
2425.53,-0.005816
2426.01,-0.005802
2426.49,-0.005907
2426.97,-0.006107
2427.46,-0.006354
2427.94,-0.006592
2428.42,-0.006769
2428.90,-0.006849
2429.39,-0.006828
2429.87,-0.006727
2430.35,-0.006580
2430.83,-0.006422
2431.31,-0.006276
2431.80,-0.006147
2432.28,-0.006029
2432.76,-0.005920
2433.24,-0.005831
2433.72,-0.005789
2434.21,-0.005831
2434.69,-0.005984
2435.17,-0.006246
2435.65,-0.006571
2436.14,-0.006886
2436.62,-0.007103
2437.10,-0.007151
2437.58,-0.007009
2438.06,-0.006712
2438.55,-0.006350
2439.03,-0.006032
2439.51,-0.005858
2439.99,-0.005886
2440.47,-0.006111
2440.96,-0.006475
2441.44,-0.006884
2441.92,-0.007244
2442.40,-0.007478
2442.89,-0.007547
2443.37,-0.007451
2443.85,-0.007215
2444.33,-0.006880
2444.81,-0.006486
2445.30,-0.006070
2445.78,-0.005660
2446.26,-0.005280
2446.74,-0.004951
2447.22,-0.004691
2447.71,-0.004506
2448.19,-0.004393
2448.67,-0.004337
2449.15,-0.004317
2449.64,-0.004310
2450.12,-0.004303
2450.60,-0.004293
2451.08,-0.004288
2451.56,-0.004302
2452.05,-0.004349
2452.53,-0.004432
2453.01,-0.004548
2453.49,-0.004682
2453.97,-0.004819
2454.46,-0.004947
2454.94,-0.005065
2455.42,-0.005177
2455.90,-0.005290
2456.39,-0.005410
2456.87,-0.005533
2457.35,-0.005643
2457.83,-0.005719
2458.31,-0.005744
2458.80,-0.005708
2459.28,-0.005619
2459.76,-0.005496
2460.24,-0.005371
2460.72,-0.005273
2461.21,-0.005224
2461.69,-0.005233
2462.17,-0.005297
2462.65,-0.005410
2463.13,-0.005565
2463.62,-0.005758
2464.10,-0.005987
2464.58,-0.006245
2465.06,-0.006512
2465.55,-0.006755
2466.03,-0.006930
2466.51,-0.006998
2466.99,-0.006941
2467.47,-0.006772
2467.95,-0.006533
2468.44,-0.006290
2468.92,-0.006108
2469.40,-0.006031
2469.88,-0.006066
2470.37,-0.006183
2470.85,-0.006327
2471.33,-0.006442
2471.81,-0.006487
2472.29,-0.006451
2472.78,-0.006354
2473.26,-0.006232
2473.74,-0.006118
2474.22,-0.006031
2474.70,-0.005970
2475.19,-0.005919
2475.67,-0.005856
2476.15,-0.005762
2476.63,-0.005628
2477.11,-0.005449
2477.60,-0.005219
2478.08,-0.004932
2478.56,-0.004581
2479.04,-0.004171
2479.53,-0.003729
2480.01,-0.003316
2480.49,-0.003010
2480.97,-0.002894
2481.45,-0.003027
2481.94,-0.003417
2482.42,-0.004013
2482.90,-0.004708
2483.38,-0.005382
2483.86,-0.005926
2484.35,-0.006276
2484.83,-0.006433
2485.31,-0.006455
2485.79,-0.006431
2486.28,-0.006441
2486.76,-0.006535
2487.24,-0.006712
2487.72,-0.006927
2488.20,-0.007111
2488.69,-0.007204
2489.17,-0.007174
2489.65,-0.007031
2490.13,-0.006813
2490.61,-0.006575
2491.10,-0.006366
2491.58,-0.006211
2492.06,-0.006108
2492.54,-0.006035
2493.03,-0.005968
2493.51,-0.005894
2493.99,-0.005822
2494.47,-0.005778
2494.95,-0.005798
2495.44,-0.005905
2495.92,-0.006100
2496.40,-0.006352
2496.88,-0.006609
2497.36,-0.006810
2497.85,-0.006902
2498.33,-0.006864
2498.81,-0.006703
2499.29,-0.006465
2499.78,-0.006204
2500.26,-0.005979
2500.74,-0.005830
2501.22,-0.005773
2501.70,-0.005797
2502.19,-0.005870
2502.67,-0.005956
2503.15,-0.006014
2503.63,-0.006015
2504.11,-0.005942
2504.60,-0.005792
2505.08,-0.005582
2505.56,-0.005340
2506.04,-0.005109
2506.53,-0.004940
2507.01,-0.004873
2507.49,-0.004933
2507.97,-0.005112
2508.45,-0.005375
2508.93,-0.005659
2509.42,-0.005898
2509.90,-0.006043
2510.38,-0.006076
2510.86,-0.006019
2511.35,-0.005922
2511.83,-0.005844
2512.31,-0.005828
2512.79,-0.005882
2513.27,-0.005977
2513.76,-0.006062
2514.24,-0.006079
2514.72,-0.005997
2515.20,-0.005820
2515.68,-0.005592
2516.17,-0.005381
2516.65,-0.005252
2517.13,-0.005246
2517.61,-0.005366
2518.09,-0.005581
2518.58,-0.005828
2519.06,-0.006042
2519.54,-0.006169
2520.02,-0.006179
2520.51,-0.006070
2520.99,-0.005864
2521.47,-0.005596
2521.95,-0.005309
2522.43,-0.005042
2522.92,-0.004830
2523.40,-0.004696
2523.88,-0.004649
2524.36,-0.004681
2524.84,-0.004770
2525.33,-0.004884
2525.81,-0.004988
2526.29,-0.005056
2526.77,-0.005076
2527.26,-0.005053
2527.74,-0.005005
2528.22,-0.004956
2528.70,-0.004925
2529.18,-0.004918
2529.67,-0.004928
2530.15,-0.004937
2530.63,-0.004930
2531.11,-0.004899
2531.59,-0.004849
2532.08,-0.004798
2532.56,-0.004768
2533.04,-0.004774
2533.52,-0.004819
2534.01,-0.004891
2534.49,-0.004963
2534.97,-0.005007
2535.45,-0.004997
2535.93,-0.004920
2536.42,-0.004773
2536.90,-0.004569
2537.38,-0.004320
2537.86,-0.004042
2538.34,-0.003747
2538.83,-0.003447
2539.31,-0.003158
2539.79,-0.002902
2540.27,-0.002712
2540.76,-0.002620
2541.24,-0.002652
2541.72,-0.002813
2542.20,-0.003079
2542.68,-0.003400
2543.17,-0.003707
2543.65,-0.003927
2544.13,-0.004013
2544.61,-0.003952
2545.09,-0.003782
2545.58,-0.003573
2546.06,-0.003417
2546.54,-0.003398
2547.02,-0.003563
2547.50,-0.003913
2547.99,-0.004398
2548.47,-0.004937
2548.95,-0.005441
2549.43,-0.005835
2549.91,-0.006087
2550.40,-0.006201
2550.88,-0.006217
2551.36,-0.006188
2551.84,-0.006161
2552.33,-0.006162
2552.81,-0.006188
2553.29,-0.006215
2553.77,-0.006211
2554.25,-0.006148
2554.74,-0.006016
2555.22,-0.005823
2555.70,-0.005595
2556.18,-0.005361
2556.66,-0.005149
2557.15,-0.004975
2557.63,-0.004845
2558.11,-0.004753
2558.59,-0.004688
2559.07,-0.004641
2559.56,-0.004603
2560.04,-0.004570
2560.52,-0.004537
2561.00,-0.004505
2561.49,-0.004473
2561.97,-0.004446
2562.45,-0.004432
2562.93,-0.004445
2563.41,-0.004495
2563.90,-0.004587
2564.38,-0.004712
2564.86,-0.004844
2565.34,-0.004946
2565.82,-0.004977
2566.31,-0.004908
2566.79,-0.004735
2567.27,-0.004485
2567.75,-0.004214
2568.24,-0.003988
2568.72,-0.003872
2569.20,-0.003900
2569.68,-0.004068
2570.16,-0.004338
2570.65,-0.004645
2571.13,-0.004924
2571.61,-0.005127
2572.09,-0.005238
2572.57,-0.005269
2573.06,-0.005252
2573.54,-0.005218
2574.02,-0.005187
2574.50,-0.005156
2574.99,-0.005104
2575.47,-0.005008
2575.95,-0.004853
2576.43,-0.004647
2576.91,-0.004421
2577.40,-0.004214
2577.88,-0.004063
2578.36,-0.003989
2578.84,-0.003984
2579.32,-0.004022
2579.81,-0.004062
2580.29,-0.004070
2580.77,-0.004027
2581.25,-0.003935
2581.74,-0.003811
2582.22,-0.003679
2582.70,-0.003560
2583.18,-0.003464
2583.66,-0.003393
2584.14,-0.003340
2584.63,-0.003305
2585.11,-0.003289
2585.59,-0.003298
2586.07,-0.003341
2586.56,-0.003414
2587.04,-0.003507
2587.52,-0.003598
2588.00,-0.003665
2588.48,-0.003690
2588.97,-0.003670
2589.45,-0.003618
2589.93,-0.003553
2590.41,-0.003499
2590.89,-0.003468
2591.38,-0.003457
2591.86,-0.003452
2592.34,-0.003436
2592.82,-0.003399
2593.31,-0.003343
2593.79,-0.003287
2594.27,-0.003252
2594.75,-0.003258
2595.23,-0.003302
2595.72,-0.003360
2596.20,-0.003389
2596.68,-0.003343
2597.16,-0.003188
2597.64,-0.002920
2598.13,-0.002567
2598.61,-0.002186
2599.09,-0.001850
2599.57,-0.001624
2600.05,-0.001549
2600.54,-0.001633
2601.02,-0.001855
2601.50,-0.002168
2601.98,-0.002515
2602.47,-0.002848
2602.95,-0.003130
2603.43,-0.003341
2603.91,-0.003479
2604.39,-0.003554
2604.88,-0.003579
2605.36,-0.003568
2605.84,-0.003533
2606.32,-0.003480
2606.80,-0.003414
2607.29,-0.003334
2607.77,-0.003243
2608.25,-0.003143
2608.73,-0.003041
2609.22,-0.002948
2609.70,-0.002877
2610.18,-0.002840
2610.66,-0.002845
2611.14,-0.002890
2611.63,-0.002968
2612.11,-0.003064
2612.59,-0.003160
2613.07,-0.003240
2613.55,-0.003293
2614.04,-0.003315
2614.52,-0.003306
2615.00,-0.003270
2615.48,-0.003214
2615.97,-0.003145
2616.45,-0.003069
2616.93,-0.002997
2617.41,-0.002940
2617.89,-0.002906
2618.38,-0.002904
2618.86,-0.002934
2619.34,-0.002993
2619.82,-0.003072
2620.30,-0.003163
2620.79,-0.003259
2621.27,-0.003357
2621.75,-0.003455
2622.23,-0.003553
2622.72,-0.003644
2623.20,-0.003718
2623.68,-0.003761
2624.16,-0.003756
2624.64,-0.003696
2625.12,-0.003581
2625.61,-0.003425
2626.09,-0.003247
2626.57,-0.003069
2627.05,-0.002910
2627.54,-0.002783
2628.02,-0.002693
2628.50,-0.002642
2628.98,-0.002631
2629.46,-0.002659
2629.95,-0.002725
2630.43,-0.002820
2630.91,-0.002931
2631.39,-0.003035
2631.88,-0.003111
2632.36,-0.003135
2632.84,-0.003099
2633.32,-0.003003
2633.80,-0.002862
2634.28,-0.002696
2634.77,-0.002525
2635.25,-0.002368
2635.73,-0.002235
2636.21,-0.002133
2636.70,-0.002067
2637.18,-0.002045
2637.66,-0.002074
2638.14,-0.002157
2638.62,-0.002291
2639.11,-0.002459
2639.59,-0.002634
2640.07,-0.002784
2640.55,-0.002879
2641.03,-0.002904
2641.52,-0.002857
2642.00,-0.002758
2642.48,-0.002638
2642.96,-0.002529
2643.45,-0.002463
2643.93,-0.002453
2644.41,-0.002504
2644.89,-0.002602
2645.37,-0.002726
2645.86,-0.002851
2646.34,-0.002952
2646.82,-0.003011
2647.30,-0.003020
2647.78,-0.002980
2648.27,-0.002905
2648.75,-0.002816
2649.23,-0.002736
2649.71,-0.002685
2650.20,-0.002678
2650.68,-0.002716
2651.16,-0.002793
2651.64,-0.002894
2652.12,-0.003001
2652.61,-0.003100
2653.09,-0.003175
2653.57,-0.003217
2654.05,-0.003217
2654.53,-0.003167
2655.02,-0.003064
2655.50,-0.002906
2655.98,-0.002704
2656.46,-0.002474
2656.95,-0.002242
2657.43,-0.002040
2657.91,-0.001893
2658.39,-0.001819
2658.87,-0.001822
2659.36,-0.001893
2659.84,-0.002009
2660.32,-0.002147
2660.80,-0.002280
2661.28,-0.002388
2661.77,-0.002460
2662.25,-0.002491
2662.73,-0.002484
2663.21,-0.002448
2663.70,-0.002396
2664.18,-0.002344
2664.66,-0.002307
2665.14,-0.002295
2665.62,-0.002311
2666.11,-0.002350
2666.59,-0.002402
2667.07,-0.002454
2667.55,-0.002495
2668.03,-0.002523
2668.52,-0.002540
2669.00,-0.002552
2669.48,-0.002562
2669.96,-0.002569
2670.44,-0.002562
2670.93,-0.002529
2671.41,-0.002458
2671.89,-0.002348
2672.37,-0.002208
2672.86,-0.002058
2673.34,-0.001924
2673.82,-0.001827
2674.30,-0.001778
2674.78,-0.001778
2675.26,-0.001816
2675.75,-0.001883
2676.23,-0.001968
2676.71,-0.002069
2677.19,-0.002182
2677.68,-0.002304
2678.16,-0.002423
2678.64,-0.002522
2679.12,-0.002574
2679.60,-0.002561
2680.09,-0.002473
2680.57,-0.002319
2681.05,-0.002123
2681.53,-0.001920
2682.01,-0.001747
2682.50,-0.001628
2682.98,-0.001575
2683.46,-0.001584
2683.94,-0.001638
2684.43,-0.001714
2684.91,-0.001789
2685.39,-0.001846
2685.87,-0.001871
2686.35,-0.001858
2686.84,-0.001807
2687.32,-0.001724
2687.80,-0.001623
2688.28,-0.001519
2688.76,-0.001431
2689.25,-0.001370
2689.73,-0.001336
2690.21,-0.001323
2690.69,-0.001311
2691.18,-0.001285
2691.66,-0.001232
2692.14,-0.001155
2692.62,-0.001066
2693.10,-0.000990
2693.59,-0.000949
2694.07,-0.000958
2694.55,-0.001018
2695.03,-0.001117
2695.51,-0.001235
2696.00,-0.001347
2696.48,-0.001433
2696.96,-0.001481
2697.44,-0.001480
2697.93,-0.001424
2698.41,-0.001308
2698.89,-0.001133
2699.37,-0.000909
2699.85,-0.000658
2700.34,-0.000418
2700.82,-0.000229
2701.30,-0.000128
2701.78,-0.000137
2702.26,-0.000251
2702.75,-0.000436
2703.23,-0.000644
2703.71,-0.000825
2704.19,-0.000937
2704.68,-0.000964
2705.16,-0.000911
2705.64,-0.000803
2706.12,-0.000668
2706.60,-0.000531
2707.09,-0.000408
2707.57,-0.000305
2708.05,-0.000226
2708.53,-0.000178
2709.01,-0.000168
2709.50,-0.000203
2709.98,-0.000286
2710.46,-0.000405
2710.94,-0.000534
2711.42,-0.000641
2711.91,-0.000698
2712.39,-0.000689
2712.87,-0.000619
2713.35,-0.000513
2713.84,-0.000411
2714.32,-0.000349
2714.80,-0.000352
2715.28,-0.000427
2715.76,-0.000564
2716.24,-0.000741
2716.73,-0.000934
2717.21,-0.001119
2717.69,-0.001281
2718.17,-0.001406
2718.66,-0.001482
2719.14,-0.001499
2719.62,-0.001446
2720.10,-0.001319
2720.58,-0.001125
2721.07,-0.000884
2721.55,-0.000622
2722.03,-0.000377
2722.51,-0.000181
2722.99,-0.000056
2723.48,-0.000013
2723.96,-0.000047
2724.44,-0.000143
2724.92,-0.000279
2725.41,-0.000429
2725.89,-0.000573
2726.37,-0.000691
2726.85,-0.000772
2727.33,-0.000813
2727.82,-0.000816
2728.30,-0.000792
2728.78,-0.000756
2729.26,-0.000720
2729.74,-0.000693
2730.23,-0.000675
2730.71,-0.000663
2731.19,-0.000649
2731.67,-0.000627
2732.16,-0.000598
2732.64,-0.000568
2733.12,-0.000545
2733.60,-0.000536
2734.08,-0.000537
2734.57,-0.000536
2735.05,-0.000517
2735.53,-0.000462
2736.01,-0.000363
2736.49,-0.000222
2736.98,-0.000054
2737.46,0.000122
2737.94,0.000287
2738.42,0.000433
2738.91,0.000559
2739.39,0.000677
2739.87,0.000796
2740.35,0.000921
2740.83,0.001050
2741.32,0.001172
2741.80,0.001269
2742.28,0.001330
2742.76,0.001350
2743.24,0.001335
2743.73,0.001297
2744.21,0.001252
2744.69,0.001211
2745.17,0.001180
2745.66,0.001158
2746.14,0.001136
2746.62,0.001107
2747.10,0.001063
2747.58,0.001002
2748.07,0.000928
2748.55,0.000851
2749.03,0.000786
2749.51,0.000750
2749.99,0.000760
2750.48,0.000826
2750.96,0.000948
2751.44,0.001120
2751.92,0.001326
2752.40,0.001544
2752.89,0.001750
2753.37,0.001927
2753.85,0.002061
2754.33,0.002141
2754.82,0.002164
2755.30,0.002128
2755.78,0.002032
2756.26,0.001885
2756.74,0.001701
2757.22,0.001507
2757.71,0.001335
2758.19,0.001219
2758.67,0.001184
2759.15,0.001235
2759.64,0.001355
2760.12,0.001513
2760.60,0.001667
2761.08,0.001785
2761.56,0.001850
2762.05,0.001872
2762.53,0.001875
2763.01,0.001892
2763.49,0.001946
2763.97,0.002040
2764.46,0.002158
2764.94,0.002263
2765.42,0.002317
2765.90,0.002295
2766.39,0.002188
2766.87,0.002019
2767.35,0.001824
2767.83,0.001656
2768.31,0.001559
2768.80,0.001563
2769.28,0.001670
2769.76,0.001862
2770.24,0.002097
2770.72,0.002323
2771.21,0.002495
2771.69,0.002581
2772.17,0.002576
2772.65,0.002495
2773.14,0.002378
2773.62,0.002271
2774.10,0.002210
2774.58,0.002219
2775.06,0.002295
2775.55,0.002416
2776.03,0.002546
2776.51,0.002649
2776.99,0.002700
2777.47,0.002692
2777.96,0.002633
2778.44,0.002542
2778.92,0.002441
2779.40,0.002351
2779.89,0.002283
2780.37,0.002246
2780.85,0.002241
2781.33,0.002265
2781.81,0.002309
2782.30,0.002363
2782.78,0.002407
2783.26,0.002421
2783.74,0.002388
2784.22,0.002303
2784.71,0.002172
2785.19,0.002016
2785.67,0.001869
2786.15,0.001762
2786.63,0.001720
2787.12,0.001751
2787.60,0.001848
2788.08,0.001994
2788.56,0.002165
2789.05,0.002339
2789.53,0.002501
2790.01,0.002647
2790.49,0.002778
2790.97,0.002899
2791.46,0.003020
2791.94,0.003149
2792.42,0.003290
2792.90,0.003445
2793.38,0.003606
2793.87,0.003757
2794.35,0.003875
2794.83,0.003938
2795.31,0.003926
2795.80,0.003833
2796.28,0.003670
2796.76,0.003461
2797.24,0.003236
2797.72,0.003025
2798.20,0.002848
2798.69,0.002715
2799.17,0.002625
2799.65,0.002575
2800.13,0.002564
2800.62,0.002596
2801.10,0.002673
2801.58,0.002793
2802.06,0.002945
2802.54,0.003108
2803.03,0.003258
2803.51,0.003373
2803.99,0.003444
2804.47,0.003476
2804.95,0.003484
2805.44,0.003485
2805.92,0.003490
2806.40,0.003500
2806.88,0.003510
2807.36,0.003519
2807.85,0.003530
2808.33,0.003558
2808.81,0.003623
2809.29,0.003737
2809.78,0.003896
2810.26,0.004075
2810.74,0.004236
2811.22,0.004342
2811.70,0.004371
2812.19,0.004329
2812.67,0.004244
2813.15,0.004157
2813.63,0.004103
2814.11,0.004093
2814.60,0.004114
2815.08,0.004133
2815.56,0.004120
2816.04,0.004060
2816.53,0.003962
2817.01,0.003859
2817.49,0.003790
2817.97,0.003784
2818.45,0.003845
2818.94,0.003953
2819.42,0.004070
2819.90,0.004161
2820.38,0.004200
2820.86,0.004181
2821.35,0.004117
2821.83,0.004030
2822.31,0.003941
2822.79,0.003863
2823.28,0.003809
2823.76,0.003786
2824.24,0.003802
2824.72,0.003865
2825.20,0.003977
2825.69,0.004128
2826.17,0.004292
2826.65,0.004438
2827.13,0.004532
2827.61,0.004560
2828.10,0.004532
2828.58,0.004479
2829.06,0.004448
2829.54,0.004474
2830.03,0.004574
2830.51,0.004735
2830.99,0.004920
2831.47,0.005081
2831.95,0.005181
2832.44,0.005206
2832.92,0.005167
2833.40,0.005098
2833.88,0.005036
2834.36,0.005012
2834.85,0.005040
2835.33,0.005116
2835.81,0.005224
2836.29,0.005341
2836.77,0.005448
2837.26,0.005530
2837.74,0.005577
2838.22,0.005579
2838.70,0.005534
2839.18,0.005444
2839.67,0.005321
2840.15,0.005188
2840.63,0.005074
2841.11,0.005012
2841.60,0.005024
2842.08,0.005116
2842.56,0.005277
2843.04,0.005478
2843.52,0.005686
2844.01,0.005866
2844.49,0.005994
2844.97,0.006059
2845.45,0.006062
2845.93,0.006010
2846.42,0.005917
2846.90,0.005798
2847.38,0.005666
2847.86,0.005536
2848.34,0.005421
2848.83,0.005331
2849.31,0.005273
2849.79,0.005251
2850.27,0.005267
2850.76,0.005321
2851.24,0.005417
2851.72,0.005558
2852.20,0.005746
2852.68,0.005977
2853.17,0.006233
2853.65,0.006485
2854.13,0.006696
2854.61,0.006831
2855.09,0.006867
2855.58,0.006809
2856.06,0.006684
2856.54,0.006542
2857.02,0.006431
2857.51,0.006394
2857.99,0.006446
2858.47,0.006573
2858.95,0.006740
2859.43,0.006905
2859.92,0.007036
2860.40,0.007120
2860.88,0.007167
2861.36,0.007200
2861.84,0.007245
2862.33,0.007309
2862.81,0.007379
2863.29,0.007422
2863.77,0.007399
2864.26,0.007282
2864.74,0.007070
2865.22,0.006796
2865.70,0.006515
2866.18,0.006292
2866.67,0.006177
2867.15,0.006189
2867.63,0.006309
2868.11,0.006489
2868.59,0.006665
2869.08,0.006781
2869.56,0.006805
2870.04,0.006737
2870.52,0.006601
2871.01,0.006432
2871.49,0.006268
2871.97,0.006134
2872.45,0.006043
2872.93,0.005999
2873.41,0.006004
2873.90,0.006066
2874.38,0.006194
2874.86,0.006394
2875.34,0.006662
2875.83,0.006978
2876.31,0.007307
2876.79,0.007609
2877.27,0.007844
2877.75,0.007993
2878.24,0.008054
2878.72,0.008050
2879.20,0.008013
2879.68,0.007983
2880.16,0.007991
2880.65,0.008055
2881.13,0.008179
2881.61,0.008352
2882.09,0.008555
2882.58,0.008760
2883.06,0.008932
2883.54,0.009042
2884.02,0.009065
2884.50,0.008991
2884.99,0.008831
2885.47,0.008620
2885.95,0.008404
2886.43,0.008233
2886.91,0.008149
2887.40,0.008169
2887.88,0.008284
2888.36,0.008458
2888.84,0.008647
2889.32,0.008806
2889.81,0.008901
2890.29,0.008917
2890.77,0.008858
2891.25,0.008739
2891.74,0.008579
2892.22,0.008398
2892.70,0.008217
2893.18,0.008054
2893.66,0.007927
2894.15,0.007852
2894.63,0.007838
2895.11,0.007885
2895.59,0.007983
2896.07,0.008115
2896.56,0.008260
2897.04,0.008402
2897.52,0.008536
2898.00,0.008664
2898.49,0.008790
2898.97,0.008917
2899.45,0.009034
2899.93,0.009125
2900.41,0.009165
2900.90,0.009135
2901.38,0.009030
2901.86,0.008858
2902.34,0.008645
2902.82,0.008419
2903.31,0.008210
2903.79,0.008035
2904.27,0.007900
2904.75,0.007801
2905.24,0.007731
2905.72,0.007686
2906.20,0.007665
2906.68,0.007673
2907.16,0.007716
2907.65,0.007795
2908.13,0.007912
2908.61,0.008064
2909.09,0.008245
2909.57,0.008453
2910.06,0.008685
2910.54,0.008939
2911.02,0.009208
2911.50,0.009482
2911.99,0.009747
2912.47,0.009991
2912.95,0.010202
2913.43,0.010374
2913.91,0.010507
2914.39,0.010602
2914.88,0.010660
2915.36,0.010679
2915.84,0.010656
2916.32,0.010588
2916.81,0.010479
2917.29,0.010339
2917.77,0.010186
2918.25,0.010039
2918.73,0.009917
2919.22,0.009833
2919.70,0.009792
2920.18,0.009794
2920.66,0.009839
2921.14,0.009924
2921.63,0.010053
2922.11,0.010225
2922.59,0.010436
2923.07,0.010676
2923.55,0.010924
2924.04,0.011157
2924.52,0.011352
2925.00,0.011494
2925.48,0.011581
2925.97,0.011618
2926.45,0.011623
2926.93,0.011614
2927.41,0.011605
2927.89,0.011608
2928.38,0.011629
2928.86,0.011674
2929.34,0.011749
2929.82,0.011860
2930.30,0.012006
2930.79,0.012181
2931.27,0.012364
2931.75,0.012528
2932.23,0.012638
2932.72,0.012667
2933.20,0.012607
2933.68,0.012468
2934.16,0.012285
2934.64,0.012103
2935.13,0.011968
2935.61,0.011912
2936.09,0.011942
2936.57,0.012036
2937.05,0.012156
2937.54,0.012258
2938.02,0.012304
2938.50,0.012276
2938.98,0.012177
2939.47,0.012031
2939.95,0.011866
2940.43,0.011709
2940.91,0.011578
2941.39,0.011476
2941.88,0.011396
2942.36,0.011332
2942.84,0.011280
2943.32,0.011243
2943.80,0.011232
2944.29,0.011255
2944.77,0.011318
2945.25,0.011414
2945.73,0.011527
2946.22,0.011639
2946.70,0.011733
2947.18,0.011802
2947.66,0.011848
2948.14,0.011886
2948.62,0.011927
2949.11,0.011980
2949.59,0.012045
2950.07,0.012108
2950.55,0.012152
2951.04,0.012165
2951.52,0.012143
2952.00,0.012095
2952.48,0.012043
2952.97,0.012015
2953.45,0.012034
2953.93,0.012110
2954.41,0.012237
2954.89,0.012394
2955.38,0.012554
2955.86,0.012689
2956.34,0.012782
2956.82,0.012832
2957.30,0.012854
2957.79,0.012870
2958.27,0.012905
2958.75,0.012977
2959.23,0.013088
2959.71,0.013231
2960.20,0.013385
2960.68,0.013527
2961.16,0.013639
2961.64,0.013711
2962.12,0.013746
2962.61,0.013754
2963.09,0.013752
2963.57,0.013755
2964.05,0.013775
2964.53,0.013814
2965.02,0.013871
2965.50,0.013938
2965.98,0.014003
2966.46,0.014056
2966.95,0.014084
2967.43,0.014080
2967.91,0.014039
2968.39,0.013967
2968.88,0.013873
2969.36,0.013775
2969.84,0.013691
2970.32,0.013635
2970.80,0.013614
2971.28,0.013624
2971.77,0.013656
2972.25,0.013698
2972.73,0.013744
2973.21,0.013797
2973.70,0.013870
2974.18,0.013977
2974.66,0.014126
2975.14,0.014311
2975.62,0.014507
2976.11,0.014678
2976.59,0.014786
2977.07,0.014802
2977.55,0.014724
2978.03,0.014572
2978.52,0.014386
2979.00,0.014212
2979.48,0.014089
2979.96,0.014040
2980.45,0.014063
2980.93,0.014143
2981.41,0.014255
2981.89,0.014375
2982.37,0.014489
2982.86,0.014586
2983.34,0.014666
2983.82,0.014729
2984.30,0.014776
2984.78,0.014810
2985.27,0.014837
2985.75,0.014867
2986.23,0.014911
2986.71,0.014979
2987.20,0.015074
2987.68,0.015192
2988.16,0.015317
2988.64,0.015432
2989.12,0.015524
2989.61,0.015588
2990.09,0.015627
2990.57,0.015654
2991.05,0.015680
2991.53,0.015706
2992.02,0.015727
2992.50,0.015724
2992.98,0.015682
2993.46,0.015589
2993.95,0.015446
2994.43,0.015271
2994.91,0.015088
2995.39,0.014925
2995.87,0.014800
2996.36,0.014722
2996.84,0.014689
2997.32,0.014694
2997.80,0.014730
2998.28,0.014794
2998.77,0.014890
2999.25,0.015023
2999.73,0.015195
3000.21,0.015400
3000.69,0.015622
3001.18,0.015837
3001.66,0.016019
3002.14,0.016149
3002.62,0.016218
3003.11,0.016232
3003.59,0.016209
3004.07,0.016180
3004.55,0.016181
3005.03,0.016242
3005.51,0.016383
3006.00,0.016610
3006.48,0.016909
3006.96,0.017249
3007.44,0.017589
3007.93,0.017887
3008.41,0.018105
3008.89,0.018222
3009.37,0.018234
3009.85,0.018159
3010.34,0.018027
3010.82,0.017872
3011.30,0.017726
3011.78,0.017610
3012.26,0.017532
3012.75,0.017487
3013.23,0.017465
3013.71,0.017455
3014.19,0.017453
3014.68,0.017462
3015.16,0.017493
3015.64,0.017556
3016.12,0.017654
3016.60,0.017780
3017.09,0.017915
3017.57,0.018032
3018.05,0.018104
3018.53,0.018116
3019.01,0.018069
3019.50,0.017985
3019.98,0.017898
3020.46,0.017840
3020.94,0.017833
3021.43,0.017873
3021.91,0.017934
3022.39,0.017977
3022.87,0.017961
3023.35,0.017868
3023.84,0.017710
3024.32,0.017528
3024.80,0.017380
3025.28,0.017321
3025.76,0.017380
3026.25,0.017548
3026.73,0.017779
3027.21,0.018010
3027.69,0.018180
3028.18,0.018258
3028.66,0.018254
3029.14,0.018216
3029.62,0.018216
3030.10,0.018317
3030.59,0.018556
3031.07,0.018929
3031.55,0.019391
3032.03,0.019871
3032.51,0.020294
3033.00,0.020605
3033.48,0.020784
3033.96,0.020842
3034.44,0.020817
3034.93,0.020756
3035.41,0.020697
3035.89,0.020663
3036.37,0.020655
3036.85,0.020661
3037.34,0.020659
3037.82,0.020628
3038.30,0.020556
3038.78,0.020443
3039.26,0.020300
3039.75,0.020144
3040.23,0.019998
3040.71,0.019880
3041.19,0.019806
3041.67,0.019780
3042.16,0.019801
3042.64,0.019858
3043.12,0.019939
3043.60,0.020032
3044.09,0.020128
3044.57,0.020217
3045.05,0.020294
3045.53,0.020352
3046.01,0.020384
3046.49,0.020385
3046.98,0.020352
3047.46,0.020289
