波数(cm-1),吸光度
2477.11,0.006944
2477.60,0.006901
2478.08,0.006947
2478.56,0.007063
2479.04,0.007215
2479.53,0.007371
2480.01,0.007507
2480.49,0.007613
2480.97,0.007689
2481.45,0.007738
2481.94,0.007755
2482.42,0.007732
2482.90,0.007655
2483.38,0.007520
2483.86,0.007338
2484.35,0.007143
2484.83,0.006984
2485.31,0.006919
2485.79,0.006993
2486.28,0.007225
2486.76,0.007594
2487.24,0.008041
2487.72,0.008489
2488.20,0.008854
2488.69,0.009071
2489.17,0.009115
2489.65,0.009006
2490.13,0.008797
2490.61,0.008557
2491.10,0.008358
2491.58,0.008243
2492.06,0.008225
2492.54,0.008285
2493.03,0.008387
2493.51,0.008489
2493.99,0.008558
2494.47,0.008577
2494.95,0.008544
2495.44,0.008469
2495.92,0.008368
2496.40,0.008259
2496.88,0.008161
2497.36,0.008095
2497.85,0.008084
2498.33,0.008149
2498.81,0.008301
2499.29,0.008534
2499.78,0.008821
2500.26,0.009115
2500.74,0.009355
2501.22,0.009484
2501.70,0.009460
2502.19,0.009267
2502.67,0.008921
2503.15,0.008461
2503.63,0.007947
2504.11,0.007440
2504.60,0.006998
2505.08,0.006669
2505.56,0.006479
2506.04,0.006442
2506.53,0.006551
2507.01,0.006788
2507.49,0.007121
2507.97,0.007513
2508.45,0.007932
2508.93,0.008354
2509.42,0.008766
2509.90,0.009165
2510.38,0.009551
2510.86,0.009915
2511.35,0.010239
2511.83,0.010486
2512.31,0.010615
2512.79,0.010589
2513.27,0.010388
2513.76,0.010023
2514.24,0.009540
2514.72,0.009013
2515.20,0.008525
2515.68,0.008159
2516.17,0.007976
2516.65,0.008001
2517.13,0.008224
2517.61,0.008595
2518.09,0.009043
2518.58,0.009480
2519.06,0.009818
2519.54,0.009993
2520.02,0.009968
2520.51,0.009743
2520.99,0.009353
2521.47,0.008860
2521.95,0.008330
2522.43,0.007824
2522.92,0.007381
2523.40,0.007015
2523.88,0.006720
2524.36,0.006482
2524.84,0.006295
2525.33,0.006161
2525.81,0.006099
2526.29,0.006125
2526.77,0.006250
2527.26,0.006459
2527.74,0.006718
2528.22,0.006977
2528.70,0.007184
2529.18,0.007309
2529.67,0.007347
2530.15,0.007326
2530.63,0.007294
2531.11,0.007308
2531.59,0.007411
2532.08,0.007626
2532.56,0.007944
2533.04,0.008330
2533.52,0.008732
2534.01,0.009088
2534.49,0.009341
2534.97,0.009450
2535.45,0.009392
2535.93,0.009170
2536.42,0.008814
2536.90,0.008373
2537.38,0.007905
2537.86,0.007468
2538.34,0.007109
2538.83,0.006851
2539.31,0.006697
2539.79,0.006634
2540.27,0.006643
2540.76,0.006710
2541.24,0.006832
2541.72,0.007013
2542.20,0.007261
2542.68,0.007577
2543.17,0.007946
2543.65,0.008336
2544.13,0.008709
2544.61,0.009029
2545.09,0.009270
2545.58,0.009423
2546.06,0.009494
2546.54,0.009495
2547.02,0.009433
2547.50,0.009306
2547.99,0.009101
2548.47,0.008805
2548.95,0.008415
2549.43,0.007951
2549.91,0.007454
2550.40,0.006993
2550.88,0.006643
2551.36,0.006468
2551.84,0.006512
2552.33,0.006783
2552.81,0.007253
2553.29,0.007863
2553.77,0.008534
2554.25,0.009189
2554.74,0.009756
2555.22,0.010189
2555.70,0.010471
2556.18,0.010606
2556.66,0.010620
2557.15,0.010547
2557.63,0.010422
2558.11,0.010271
2558.59,0.010113
2559.07,0.009960
2559.56,0.009823
2560.04,0.009717
2560.52,0.009661
2561.00,0.009673
2561.49,0.009764
2561.97,0.009926
2562.45,0.010132
2562.93,0.010336
2563.41,0.010483
2563.90,0.010526
2564.38,0.010440
2564.86,0.010227
2565.34,0.009919
2565.82,0.009565
2566.31,0.009216
2566.79,0.008911
2567.27,0.008667
2567.75,0.008485
2568.24,0.008351
2568.72,0.008252
2569.20,0.008181
2569.68,0.008144
2570.16,0.008147
2570.65,0.008196
2571.13,0.008284
2571.61,0.008389
2572.09,0.008485
2572.57,0.008539
2573.06,0.008534
2573.54,0.008468
2574.02,0.008356
2574.50,0.008226
2574.99,0.008109
2575.47,0.008032
2575.95,0.008011
2576.43,0.008051
2576.91,0.008151
2577.40,0.008302
2577.88,0.008496
2578.36,0.008716
2578.84,0.008943
2579.32,0.009150
2579.81,0.009306
2580.29,0.009388
2580.77,0.009383
2581.25,0.009304
2581.74,0.009180
2582.22,0.009061
2582.70,0.008998
2583.18,0.009028
2583.66,0.009165
2584.14,0.009394
2584.63,0.009676
2585.11,0.009957
2585.59,0.010190
2586.07,0.010342
2586.56,0.010405
2587.04,0.010389
2587.52,0.010321
2588.00,0.010229
2588.48,0.010137
2588.97,0.010059
2589.45,0.010002
2589.93,0.009968
2590.41,0.009964
2590.89,0.009997
2591.38,0.010076
2591.86,0.010201
2592.34,0.010362
2592.82,0.010535
2593.31,0.010684
2593.79,0.010766
2594.27,0.010751
2594.75,0.010623
2595.23,0.010393
2595.72,0.010093
2596.20,0.009775
2596.68,0.009493
2597.16,0.009294
2597.64,0.009207
2598.13,0.009241
2598.61,0.009381
2599.09,0.009591
2599.57,0.009829
2600.05,0.010045
2600.54,0.010196
2601.02,0.010250
2601.50,0.010196
2601.98,0.010044
2602.47,0.009823
2602.95,0.009584
2603.43,0.009380
2603.91,0.009259
2604.39,0.009250
2604.88,0.009357
2605.36,0.009560
2605.84,0.009817
2606.32,0.010081
2606.80,0.010315
2607.29,0.010496
2607.77,0.010625
2608.25,0.010717
2608.73,0.010796
2609.22,0.010882
2609.70,0.010983
2610.18,0.011095
2610.66,0.011206
2611.14,0.011301
2611.63,0.011366
2612.11,0.011390
2612.59,0.011371
2613.07,0.011303
2613.55,0.011185
2614.04,0.011016
2614.52,0.010799
2615.00,0.010548
2615.48,0.010283
2615.97,0.010034
2616.45,0.009829
2616.93,0.009691
2617.41,0.009632
2617.89,0.009650
2618.38,0.009731
2618.86,0.009861
2619.34,0.010026
2619.82,0.010217
2620.30,0.010429
2620.79,0.010654
2621.27,0.010878
2621.75,0.011081
2622.23,0.011236
2622.72,0.011317
2623.20,0.011311
2623.68,0.011217
2624.16,0.011049
2624.64,0.010832
2625.12,0.010592
2625.61,0.010355
2626.09,0.010135
2626.57,0.009941
2627.05,0.009781
2627.54,0.009659
2628.02,0.009584
2628.50,0.009565
2628.98,0.009608
2629.46,0.009712
2629.95,0.009871
2630.43,0.010069
2630.91,0.010287
2631.39,0.010507
2631.88,0.010714
2632.36,0.010899
2632.84,0.011057
2633.32,0.011185
2633.80,0.011278
2634.28,0.011332
2634.77,0.011340
2635.25,0.011296
2635.73,0.011196
2636.21,0.011041
2636.70,0.010836
2637.18,0.010592
2637.66,0.010331
2638.14,0.010080
2638.62,0.009872
2639.11,0.009737
2639.59,0.009700
2640.07,0.009766
2640.55,0.009923
2641.03,0.010145
2641.52,0.010392
2642.00,0.010624
2642.48,0.010815
2642.96,0.010954
2643.45,0.011047
2643.93,0.011109
2644.41,0.011156
2644.89,0.011200
2645.37,0.011242
2645.86,0.011274
2646.34,0.011290
2646.82,0.011286
2647.30,0.011266
2647.78,0.011241
2648.27,0.011221
2648.75,0.011212
2649.23,0.011212
2649.71,0.011211
2650.20,0.011202
2650.68,0.011179
2651.16,0.011148
2651.64,0.011122
2652.12,0.011114
2652.61,0.011136
2653.09,0.011186
2653.57,0.011255
2654.05,0.011323
2654.53,0.011374
2655.02,0.011398
2655.50,0.011392
2655.98,0.011366
2656.46,0.011329
2656.95,0.011295
2657.43,0.011272
2657.91,0.011264
2658.39,0.011275
2658.87,0.011309
2659.36,0.011369
2659.84,0.011456
2660.32,0.011568
2660.80,0.011691
2661.28,0.011808
2661.77,0.011896
2662.25,0.011941
2662.73,0.011936
2663.21,0.011885
2663.70,0.011805
2664.18,0.011714
2664.66,0.011631
2665.14,0.011566
2665.62,0.011521
2666.11,0.011494
2666.59,0.011478
2667.07,0.011470
2667.55,0.011465
2668.03,0.011461
2668.52,0.011451
2669.00,0.011428
2669.48,0.011384
2669.96,0.011316
2670.44,0.011229
2670.93,0.011137
2671.41,0.011062
2671.89,0.011024
2672.37,0.011036
2672.86,0.011097
2673.34,0.011191
2673.82,0.011290
2674.30,0.011369
2674.78,0.011408
2675.26,0.011402
2675.75,0.011361
2676.23,0.011302
2676.71,0.011251
2677.19,0.011223
2677.68,0.011231
2678.16,0.011278
2678.64,0.011358
2679.12,0.011464
2679.60,0.011587
2680.09,0.011720
2680.57,0.011852
2681.05,0.011971
2681.53,0.012067
2682.01,0.012125
2682.50,0.012138
2682.98,0.012100
2683.46,0.012019
2683.94,0.011906
2684.43,0.011784
2684.91,0.011679
2685.39,0.011616
2685.87,0.011613
2686.35,0.011682
2686.84,0.011818
2687.32,0.012007
2687.80,0.012225
2688.28,0.012447
2688.76,0.012649
2689.25,0.012817
2689.73,0.012946
2690.21,0.013038
2690.69,0.013097
2691.18,0.013121
2691.66,0.013102
2692.14,0.013026
2692.62,0.012881
2693.10,0.012664
2693.59,0.012389
2694.07,0.012089
2694.55,0.011810
2695.03,0.011602
2695.51,0.011496
2696.00,0.011506
2696.48,0.011613
2696.96,0.011779
2697.44,0.011950
2697.93,0.012082
2698.41,0.012143
2698.89,0.012124
2699.37,0.012039
2699.85,0.011915
2700.34,0.011788
2700.82,0.011685
2701.30,0.011626
2701.78,0.011618
2702.26,0.011657
2702.75,0.011732
2703.23,0.011826
2703.71,0.011926
2704.19,0.012021
2704.68,0.012105
2705.16,0.012179
2705.64,0.012250
2706.12,0.012325
2706.60,0.012413
2707.09,0.012520
2707.57,0.012649
2708.05,0.012800
2708.53,0.012972
2709.01,0.013164
2709.50,0.013375
2709.98,0.013600
2710.46,0.013829
2710.94,0.014044
2711.42,0.014217
2711.91,0.014324
2712.39,0.014343
2712.87,0.014267
2713.35,0.014107
2713.84,0.013889
2714.32,0.013647
2714.80,0.013408
2715.28,0.013193
2715.76,0.013005
2716.24,0.012837
2716.73,0.012683
2717.21,0.012542
2717.69,0.012428
2718.17,0.012365
2718.66,0.012378
2719.14,0.012487
2719.62,0.012688
2720.10,0.012962
2720.58,0.013270
2721.07,0.013572
2721.55,0.013833
2722.03,0.014034
2722.51,0.014169
2722.99,0.014246
2723.48,0.014271
2723.96,0.014248
2724.44,0.014176
2724.92,0.014053
2725.41,0.013882
2725.89,0.013683
2726.37,0.013487
2726.85,0.013333
2727.33,0.013258
2727.82,0.013282
2728.30,0.013404
2728.78,0.013599
2729.26,0.013827
2729.74,0.014048
2730.23,0.014228
2730.71,0.014355
2731.19,0.014437
2731.67,0.014500
2732.16,0.014570
2732.64,0.014667
2733.12,0.014794
2733.60,0.014934
2734.08,0.015054
2734.57,0.015114
2735.05,0.015082
2735.53,0.014942
2736.01,0.014704
2736.49,0.014399
2736.98,0.014076
2737.46,0.013791
2737.94,0.013593
2738.42,0.013512
2738.91,0.013559
2739.39,0.013718
2739.87,0.013960
2740.35,0.014242
2740.83,0.014526
2741.32,0.014781
2741.80,0.014987
2742.28,0.015134
2742.76,0.015224
2743.24,0.015263
2743.73,0.015260
2744.21,0.015225
2744.69,0.015168
2745.17,0.015099
2745.66,0.015026
2746.14,0.014958
2746.62,0.014900
2747.10,0.014858
2747.58,0.014832
2748.07,0.014819
2748.55,0.014813
2749.03,0.014810
2749.51,0.014800
2749.99,0.014783
2750.48,0.014759
2750.96,0.014738
2751.44,0.014735
2751.92,0.014765
2752.40,0.014840
2752.89,0.014963
2753.37,0.015121
2753.85,0.015291
2754.33,0.015437
2754.82,0.015527
2755.30,0.015538
2755.78,0.015461
2756.26,0.015312
2756.74,0.015119
2757.22,0.014918
2757.71,0.014742
2758.19,0.014615
2758.67,0.014549
2759.15,0.014543
2759.64,0.014595
2760.12,0.014699
2760.60,0.014850
2761.08,0.015042
2761.56,0.015262
2762.05,0.015486
2762.53,0.015682
2763.01,0.015816
2763.49,0.015861
2763.97,0.015805
2764.46,0.015660
2764.94,0.015459
2765.42,0.015248
2765.90,0.015072
2766.39,0.014966
2766.87,0.014946
2767.35,0.015007
2767.83,0.015124
2768.31,0.015267
2768.80,0.015406
2769.28,0.015519
2769.76,0.015596
2770.24,0.015638
2770.72,0.015658
2771.21,0.015668
2771.69,0.015684
2772.17,0.015715
2772.65,0.015762
2773.14,0.015822
2773.62,0.015881
2774.10,0.015928
2774.58,0.015959
2775.06,0.015975
2775.55,0.015994
2776.03,0.016040
2776.51,0.016134
2776.99,0.016289
2777.47,0.016497
2777.96,0.016730
2778.44,0.016946
2778.92,0.017096
2779.40,0.017148
2779.89,0.017091
2780.37,0.016945
2780.85,0.016747
2781.33,0.016544
2781.81,0.016382
2782.30,0.016282
2782.78,0.016248
2783.26,0.016267
2783.74,0.016315
2784.22,0.016370
2784.71,0.016417
2785.19,0.016452
2785.67,0.016475
2786.15,0.016490
2786.63,0.016500
2787.12,0.016506
2787.60,0.016511
2788.08,0.016520
2788.56,0.016539
2789.05,0.016576
2789.53,0.016634
2790.01,0.016711
2790.49,0.016798
2790.97,0.016882
2791.46,0.016953
2791.94,0.017009
2792.42,0.017055
2792.90,0.017106
2793.38,0.017175
2793.87,0.017267
2794.35,0.017377
2794.83,0.017487
2795.31,0.017571
2795.80,0.017605
2796.28,0.017574
2796.76,0.017476
2797.24,0.017330
2797.72,0.017160
2798.20,0.017000
2798.69,0.016880
2799.17,0.016818
2799.65,0.016822
2800.13,0.016887
2800.62,0.016999
2801.10,0.017135
2801.58,0.017274
2802.06,0.017398
2802.54,0.017497
2803.03,0.017574
2803.51,0.017640
2803.99,0.017711
2804.47,0.017806
2804.95,0.017933
2805.44,0.018089
2805.92,0.018261
2806.40,0.018426
2806.88,0.018556
2807.36,0.018633
2807.85,0.018647
2808.33,0.018602
2808.81,0.018513
2809.29,0.018398
2809.78,0.018279
2810.26,0.018172
2810.74,0.018092
2811.22,0.018047
2811.70,0.018045
2812.19,0.018087
2812.67,0.018171
2813.15,0.018288
2813.63,0.018419
2814.11,0.018544
2814.60,0.018640
2815.08,0.018689
2815.56,0.018689
2816.04,0.018648
2816.53,0.018589
2817.01,0.018536
2817.49,0.018511
2817.97,0.018529
2818.45,0.018591
2818.94,0.018686
2819.42,0.018800
2819.90,0.018921
2820.38,0.019041
2820.86,0.019157
2821.35,0.019273
2821.83,0.019389
2822.31,0.019503
2822.79,0.019603
2823.28,0.019674
2823.76,0.019700
2824.24,0.019668
2824.72,0.019581
2825.20,0.019451
2825.69,0.019305
2826.17,0.019178
2826.65,0.019102
2827.13,0.019103
2827.61,0.019187
2828.10,0.019347
2828.58,0.019554
2829.06,0.019770
2829.54,0.019956
2830.03,0.020078
2830.51,0.020116
2830.99,0.020068
2831.47,0.019951
2831.95,0.019790
2832.44,0.019618
2832.92,0.019466
2833.40,0.019359
2833.88,0.019311
2834.36,0.019328
2834.85,0.019404
2835.33,0.019527
2835.81,0.019677
2836.29,0.019833
2836.77,0.019975
2837.26,0.020086
2837.74,0.020160
2838.22,0.020200
2838.70,0.020223
2839.18,0.020246
2839.67,0.020292
2840.15,0.020376
2840.63,0.020501
2841.11,0.020659
2841.60,0.020831
2842.08,0.020997
2842.56,0.021134
2843.04,0.021233
2843.52,0.021292
2844.01,0.021323
2844.49,0.021343
2844.97,0.021369
2845.45,0.021413
2845.93,0.021480
2846.42,0.021561
2846.90,0.021642
2847.38,0.021706
2847.86,0.021736
2848.34,0.021720
2848.83,0.021657
2849.31,0.021552
2849.79,0.021421
2850.27,0.021283
2850.76,0.021164
2851.24,0.021085
2851.72,0.021066
2852.20,0.021122
2852.68,0.021258
2853.17,0.021470
2853.65,0.021743
2854.13,0.022051
2854.61,0.022366
2855.09,0.022654
2855.58,0.022886
2856.06,0.023043
2856.54,0.023118
2857.02,0.023119
2857.51,0.023063
2857.99,0.022977
2858.47,0.022885
2858.95,0.022805
2859.43,0.022746
2859.92,0.022707
2860.40,0.022677
2860.88,0.022645
2861.36,0.022599
2861.84,0.022534
2862.33,0.022452
2862.81,0.022362
2863.29,0.022281
2863.77,0.022228
2864.26,0.022222
2864.74,0.022275
2865.22,0.022393
2865.70,0.022567
2866.18,0.022777
2866.67,0.022995
2867.15,0.023192
2867.63,0.023343
2868.11,0.023435
2868.59,0.023474
2869.08,0.023477
2869.56,0.023466
2870.04,0.023463
2870.52,0.023478
2871.01,0.023507
2871.49,0.023530
2871.97,0.023526
2872.45,0.023479
2872.93,0.023385
2873.41,0.023259
2873.90,0.023125
2874.38,0.023015
2874.86,0.022953
2875.34,0.022949
2875.83,0.022996
2876.31,0.023076
2876.79,0.023162
2877.27,0.023231
2877.75,0.023271
2878.24,0.023284
2878.72,0.023286
2879.20,0.023298
2879.68,0.023344
2880.16,0.023442
2880.65,0.023596
2881.13,0.023801
2881.61,0.024036
2882.09,0.024276
2882.58,0.024496
2883.06,0.024675
2883.54,0.024806
2884.02,0.024895
2884.50,0.024956
2884.99,0.025009
2885.47,0.025069
2885.95,0.025145
2886.43,0.025231
2886.91,0.025316
2887.40,0.025382
2887.88,0.025418
2888.36,0.025416
2888.84,0.025379
2889.32,0.025314
2889.81,0.025229
2890.29,0.025134
2890.77,0.025034
2891.25,0.024934
2891.74,0.024841
2892.22,0.024765
2892.70,0.024716
2893.18,0.024701
2893.66,0.024722
2894.15,0.024775
2894.63,0.024851
2895.11,0.024943
2895.59,0.025048
2896.07,0.025170
2896.56,0.025320
2897.04,0.025504
2897.52,0.025718
2898.00,0.025940
2898.49,0.026136
2898.97,0.026269
2899.45,0.026306
2899.93,0.026240
2900.41,0.026089
2900.90,0.025895
2901.38,0.025713
2901.86,0.025596
2902.34,0.025582
2902.82,0.025685
2903.31,0.025896
2903.79,0.026188
2904.27,0.026528
2904.75,0.026880
2905.24,0.027209
2905.72,0.027486
2906.20,0.027688
2906.68,0.027798
2907.16,0.027812
2907.65,0.027742
2908.13,0.027611
2908.61,0.027453
2909.09,0.027304
2909.57,0.027186
2910.06,0.027110
2910.54,0.027072
2911.02,0.027057
2911.50,0.027055
2911.99,0.027061
2912.47,0.027085
2912.95,0.027138
2913.43,0.027233
2913.91,0.027367
2914.39,0.027524
2914.88,0.027676
2915.36,0.027797
2915.84,0.027873
2916.32,0.027910
2916.81,0.027933
2917.29,0.027977
2917.77,0.028074
2918.25,0.028237
2918.73,0.028457
2919.22,0.028703
2919.70,0.028932
2920.18,0.029106
2920.66,0.029198
2921.14,0.029203
2921.63,0.029134
2922.11,0.029015
2922.59,0.028875
2923.07,0.028742
2923.55,0.028637
2924.04,0.028575
2924.52,0.028561
2925.00,0.028594
2925.48,0.028664
2925.97,0.028755
2926.45,0.028850
2926.93,0.028938
2927.41,0.029017
2927.89,0.029096
2928.38,0.029193
2928.86,0.029327
2929.34,0.029501
2929.82,0.029702
2930.30,0.029895
2930.79,0.030031
2931.27,0.030062
2931.75,0.029958
2932.23,0.029717
2932.72,0.029371
2933.20,0.028976
2933.68,0.028597
2934.16,0.028295
2934.64,0.028108
2935.13,0.028049
2935.61,0.028112
2936.09,0.028281
2936.57,0.028535
2937.05,0.028855
2937.54,0.029225
2938.02,0.029620
2938.50,0.030009
2938.98,0.030350
2939.47,0.030595
2939.95,0.030709
2940.43,0.030677
2940.91,0.030516
2941.39,0.030273
2941.88,0.030012
2942.36,0.029806
2942.84,0.029703
2943.32,0.029722
2943.80,0.029848
2944.29,0.030040
2944.77,0.030243
2945.25,0.030409
2945.73,0.030512
2946.22,0.030550
2946.70,0.030545
2947.18,0.030525
2947.66,0.030522
2948.14,0.030552
2948.62,0.030617
2949.11,0.030704
2949.59,0.030794
2950.07,0.030867
2950.55,0.030909
2951.04,0.030920
2951.52,0.030906
2952.00,0.030885
2952.48,0.030875
2952.97,0.030893
2953.45,0.030946
2953.93,0.031035
2954.41,0.031144
2954.89,0.031254
2955.38,0.031346
2955.86,0.031404
2956.34,0.031428
2956.82,0.031430
2957.30,0.031433
2957.79,0.031462
2958.27,0.031535
2958.75,0.031657
2959.23,0.031816
2959.71,0.031994
2960.20,0.032166
2960.68,0.032319
2961.16,0.032447
2961.64,0.032554
2962.12,0.032642
2962.61,0.032707
2963.09,0.032734
2963.57,0.032704
2964.05,0.032605
2964.53,0.032443
2965.02,0.032251
2965.50,0.032082
2965.98,0.031996
2966.46,0.032038
2966.95,0.032219
2967.43,0.032509
2967.91,0.032845
2968.39,0.033148
2968.88,0.033351
2969.36,0.033419
2969.84,0.033357
2970.32,0.033207
2970.80,0.033022
2971.28,0.032860
2971.77,0.032755
2972.25,0.032717
2972.73,0.032738
2973.21,0.032796
2973.70,0.032872
2974.18,0.032946
2974.66,0.033011
2975.14,0.033059
2975.62,0.033088
2976.11,0.033096
2976.59,0.033086
2977.07,0.033068
2977.55,0.033056
2978.03,0.033066
2978.52,0.033109
2979.00,0.033183
2979.48,0.033276
2979.96,0.033365
2980.45,0.033429
2980.93,0.033461
2981.41,0.033464
2981.89,0.033460
2982.37,0.033474
2982.86,0.033523
2983.34,0.033613
2983.82,0.033730
2984.30,0.033849
2984.78,0.033948
2985.27,0.034011
2985.75,0.034043
2986.23,0.034061
2986.71,0.034091
2987.20,0.034153
2987.68,0.034259
2988.16,0.034405
2988.64,0.034577
2989.12,0.034758
2989.61,0.034932
2990.09,0.035096
2990.57,0.035250
2991.05,0.035402
2991.53,0.035558
2992.02,0.035720
2992.50,0.035884
2992.98,0.036039
2993.46,0.036171
2993.95,0.036264
2994.43,0.036304
2994.91,0.036279
2995.39,0.036188
2995.87,0.036039
2996.36,0.035853
2996.84,0.035658
2997.32,0.035489
2997.80,0.035378
2998.28,0.035344
2998.77,0.035390
2999.25,0.035500
2999.73,0.035645
3000.21,0.035788
3000.69,0.035899
3001.18,0.035959
3001.66,0.035964
3002.14,0.035928
3002.62,0.035868
3003.11,0.035806
3003.59,0.035759
3004.07,0.035735
3004.55,0.035736
3005.03,0.035763
3005.51,0.035814
3006.00,0.035894
3006.48,0.036005
3006.96,0.036154
3007.44,0.036341
3007.93,0.036557
3008.41,0.036785
3008.89,0.037000
3009.37,0.037176
3009.85,0.037293
3010.34,0.037343
3010.82,0.037335
3011.30,0.037294
3011.78,0.037252
3012.26,0.037238
3012.75,0.037275
3013.23,0.037366
3013.71,0.037497
3014.19,0.037645
3014.68,0.037785
3015.16,0.037900
3015.64,0.037984
3016.12,0.038045
3016.60,0.038097
3017.09,0.038154
3017.57,0.038225
3018.05,0.038310
3018.53,0.038404
3019.01,0.038499
3019.50,0.038589
3019.98,0.038673
3020.46,0.038751
3020.94,0.038827
3021.43,0.038904
3021.91,0.038986
3022.39,0.039078
3022.87,0.039186
3023.35,0.039320
3023.84,0.039490
3024.32,0.039702
3024.80,0.039954
3025.28,0.040232
3025.76,0.040514
3026.25,0.040775
3026.73,0.040989
3027.21,0.041143
3027.69,0.041229
3028.18,0.041249
3028.66,0.041209
3029.14,0.041119
3029.62,0.040988
3030.10,0.040832
3030.59,0.040672
3031.07,0.040537
3031.55,0.040455
3032.03,0.040454
3032.51,0.040546
3033.00,0.040725
3033.48,0.040969
3033.96,0.041244
3034.44,0.041520
3034.93,0.041777
3035.41,0.042007
3035.89,0.042213
3036.37,0.042401
3036.85,0.042573
3037.34,0.042722
3037.82,0.042833
3038.30,0.042892
3038.78,0.042891
3039.26,0.042832
3039.75,0.042727
3040.23,0.042595
3040.71,0.042453
3041.19,0.042312
3041.67,0.042178
3042.16,0.042054
3042.64,0.041942
3043.12,0.041851
3043.60,0.041789
3044.09,0.041765
3044.57,0.041785
3045.05,0.041845
3045.53,0.041940
3046.01,0.042069
3046.49,0.042234
3046.98,0.042445
3047.46,0.042713
3047.94,0.043041
3048.42,0.043411
3048.91,0.043787
3049.39,0.044120
3049.87,0.044360
3050.35,0.044479
3050.83,0.044478
3051.32,0.044393
3051.80,0.044282
3052.28,0.044205
3052.76,0.044211
3053.24,0.044320
3053.73,0.044527
3054.21,0.044806
3054.69,0.045129
3055.17,0.045477
3055.66,0.045842
3056.14,0.046223
3056.62,0.046619
3057.10,0.047012
3057.58,0.047370
3058.07,0.047645
3058.55,0.047792
3059.03,0.047782
3059.51,0.047614
3059.99,0.047321
3060.48,0.046961
3060.96,0.046606
3061.44,0.046326
3061.92,0.046165
3062.41,0.046145
3062.89,0.046250
3063.37,0.046445
3063.85,0.046676
3064.33,0.046890
3064.82,0.047046
3065.30,0.047121
3065.78,0.047117
3066.26,0.047057
3066.74,0.046980
3067.23,0.046932
3067.71,0.046951
3068.19,0.047067
3068.67,0.047288
3069.16,0.047608
3069.64,0.048000
3070.12,0.048429
3070.60,0.048852
3071.08,0.049226
3071.57,0.049517
3072.05,0.049698
3072.53,0.049755
3073.01,0.049692
3073.49,0.049527
3073.98,0.049297
3074.46,0.049042
3074.94,0.048809
3075.42,0.048640
3075.90,0.048562
3076.39,0.048588
3076.87,0.048710
3077.35,0.048907
3077.83,0.049146
3078.32,0.049391
3078.80,0.049611
3079.28,0.049786
3079.76,0.049906
3080.24,0.049976
3080.73,0.050012
3081.21,0.050031
3081.69,0.050049
3082.17,0.050081
3082.65,0.050130
3083.14,0.050201
3083.62,0.050291
3084.10,0.050403
3084.58,0.050537
3085.07,0.050693
3085.55,0.050869
3086.03,0.051056
3086.51,0.051244
3086.99,0.051421
3087.47,0.051579
3087.96,0.051719
3088.44,0.051846
3088.92,0.051974
3089.40,0.052110
3089.89,0.052256
3090.37,0.052398
3090.85,0.052519
3091.33,0.052597
3091.81,0.052619
3092.30,0.052588
3092.78,0.052522
3093.26,0.052452
3093.74,0.052404
3094.22,0.052396
3094.71,0.052428
3095.19,0.052484
3095.67,0.052542
3096.15,0.052586
3096.64,0.052612
3097.12,0.052636
3097.60,0.052687
3098.08,0.052794
3098.56,0.052977
3099.05,0.053239
3099.53,0.053560
3100.01,0.053904
3100.49,0.054232
3100.97,0.054509
3101.46,0.054713
3101.94,0.054840
3102.42,0.054904
3102.90,0.054929
3103.39,0.054941
3103.87,0.054962
3104.35,0.055008
3104.83,0.055080
3105.31,0.055171
3105.80,0.055268
3106.28,0.055360
3106.76,0.055441
3107.24,0.055512
3107.72,0.055585
3108.21,0.055678
3108.69,0.055805
3109.17,0.055976
3109.65,0.056185
3110.14,0.056419
3110.62,0.056657
3111.10,0.056875
3111.58,0.057058
3112.06,0.057198
3112.55,0.057297
3113.03,0.057364
3113.51,0.057413
3113.99,0.057458
3114.47,0.057517
3114.96,0.057608
3115.44,0.057748
3115.92,0.057946
3116.40,0.058200
3116.88,0.058492
3117.37,0.058790
3117.85,0.059053
3118.33,0.059245
3118.81,0.059350
3119.30,0.059370
3119.78,0.059333
3120.26,0.059278
3120.74,0.059244
3121.22,0.059255
3121.71,0.059318
3122.19,0.059424
3122.67,0.059563
3123.15,0.059724
3123.63,0.059908
3124.12,0.060120
3124.60,0.060362
3125.08,0.060626
3125.56,0.060890
3126.04,0.061123
3126.53,0.061301
3127.01,0.061414
3127.49,0.061476
3127.97,0.061520
3128.45,0.061584
3128.94,0.061695
3129.42,0.061860
3129.90,0.062057
3130.38,0.062249
3130.87,0.062399
3131.35,0.062483
3131.83,0.062496
3132.31,0.062456
3132.79,0.062391
3133.28,0.062333
3133.76,0.062305
3134.24,0.062326
3134.72,0.062411
3135.20,0.062574
3135.69,0.062828
3136.17,0.063177
3136.65,0.063612
3137.13,0.064103
3137.61,0.064599
3138.10,0.065044
3138.58,0.065389
3139.06,0.065604
3139.54,0.065691
3140.03,0.065676
3140.51,0.065598
3140.99,0.065493
3141.47,0.065387
3141.95,0.065290
3142.44,0.065204
3142.92,0.065131
3143.40,0.065077
3143.88,0.065055
3144.36,0.065077
3144.85,0.065144
3145.33,0.065243
3145.81,0.065348
3146.29,0.065434
3146.78,0.065486
3147.26,0.065508
3147.74,0.065524
3148.22,0.065567
3148.70,0.065665
3149.19,0.065831
3149.67,0.066055
3150.15,0.066312
3150.63,0.066578
