波数(cm-1),吸光度
2409.14,-0.001357
2409.62,-0.001508
2410.10,-0.001672
2410.58,-0.001865
2411.07,-0.002100
2411.55,-0.002381
2412.03,-0.002702
2412.51,-0.003045
2412.99,-0.003381
2413.48,-0.003671
2413.96,-0.003871
2414.44,-0.003940
2414.92,-0.003848
2415.41,-0.003588
2415.89,-0.003181
2416.37,-0.002678
2416.85,-0.002147
2417.33,-0.001659
2417.82,-0.001274
2418.30,-0.001019
2418.78,-0.000892
2419.26,-0.000864
2419.74,-0.000896
2420.23,-0.000957
2420.71,-0.001035
2421.19,-0.001137
2421.67,-0.001278
2422.15,-0.001469
2422.64,-0.001699
2423.12,-0.001929
2423.60,-0.002104
2424.08,-0.002168
2424.57,-0.002084
2425.05,-0.001854
2425.53,-0.001521
2426.01,-0.001165
2426.49,-0.000878
2426.97,-0.000743
2427.46,-0.000816
2427.94,-0.001110
2428.42,-0.001600
2428.90,-0.002223
2429.39,-0.002903
2429.87,-0.003550
2430.35,-0.004083
2430.83,-0.004438
2431.31,-0.004574
2431.80,-0.004486
2432.28,-0.004200
2432.76,-0.003779
2433.24,-0.003307
2433.72,-0.002873
2434.21,-0.002554
2434.69,-0.002393
2435.17,-0.002386
2435.65,-0.002487
2436.14,-0.002623
2436.62,-0.002717
2437.10,-0.002710
2437.58,-0.002585
2438.06,-0.002366
2438.55,-0.002111
2439.03,-0.001886
2439.51,-0.001741
2439.99,-0.001692
2440.47,-0.001719
2440.96,-0.001770
2441.44,-0.001784
2441.92,-0.001721
2442.40,-0.001573
2442.89,-0.001371
2443.37,-0.001177
2443.85,-0.001067
2444.33,-0.001106
2444.81,-0.001326
2445.30,-0.001720
2445.78,-0.002241
2446.26,-0.002817
2446.74,-0.003360
2447.22,-0.003792
2447.71,-0.004059
2448.19,-0.004137
2448.67,-0.004035
2449.15,-0.003789
2449.64,-0.003455
2450.12,-0.003087
2450.60,-0.002735
2451.08,-0.002431
2451.56,-0.002185
2452.05,-0.001992
2452.53,-0.001835
2453.01,-0.001705
2453.49,-0.001597
2453.97,-0.001520
2454.46,-0.001489
2454.94,-0.001514
2455.42,-0.001594
2455.90,-0.001712
2456.39,-0.001840
2456.87,-0.001956
2457.35,-0.002049
2457.83,-0.002134
2458.31,-0.002247
2458.80,-0.002428
2459.28,-0.002703
2459.76,-0.003064
2460.24,-0.003463
2460.72,-0.003816
2461.21,-0.004031
2461.69,-0.004034
2462.17,-0.003794
2462.65,-0.003336
2463.13,-0.002729
2463.62,-0.002071
2464.10,-0.001452
2464.58,-0.000939
2465.06,-0.000562
2465.55,-0.000316
2466.03,-0.000177
2466.51,-0.000116
2466.99,-0.000112
2467.47,-0.000157
2467.95,-0.000252
2468.44,-0.000396
2468.92,-0.000584
2469.40,-0.000800
2469.88,-0.001024
2470.37,-0.001234
2470.85,-0.001418
2471.33,-0.001574
2471.81,-0.001712
2472.29,-0.001851
2472.78,-0.002015
2473.26,-0.002224
2473.74,-0.002489
2474.22,-0.002804
2474.70,-0.003139
2475.19,-0.003450
2475.67,-0.003673
2476.15,-0.003748
2476.63,-0.003635
2477.11,-0.003328
2477.60,-0.002859
2478.08,-0.002292
2478.56,-0.001709
2479.04,-0.001178
2479.53,-0.000734
2480.01,-0.000380
2480.49,-0.000087
2480.97,0.000176
2481.45,0.000424
2481.94,0.000639
2482.42,0.000771
2482.90,0.000759
2483.38,0.000563
2483.86,0.000185
2484.35,-0.000324
2484.83,-0.000879
2485.31,-0.001386
2485.79,-0.001774
2486.28,-0.002021
2486.76,-0.002150
2487.24,-0.002216
2487.72,-0.002271
2488.20,-0.002348
2488.69,-0.002443
2489.17,-0.002525
2489.65,-0.002554
2490.13,-0.002501
2490.61,-0.002362
2491.10,-0.002157
2491.58,-0.001913
2492.06,-0.001652
2492.54,-0.001378
2493.03,-0.001082
2493.51,-0.000751
2493.99,-0.000385
2494.47,-0.000006
2494.95,0.000340
2495.44,0.000597
2495.92,0.000722
2496.40,0.000689
2496.88,0.000505
2497.36,0.000200
2497.85,-0.000178
2498.33,-0.000581
2498.81,-0.000964
2499.29,-0.001287
2499.78,-0.001515
2500.26,-0.001621
2500.74,-0.001589
2501.22,-0.001427
2501.70,-0.001174
2502.19,-0.000906
2502.67,-0.000710
2503.15,-0.000669
2503.63,-0.000832
2504.11,-0.001192
2504.60,-0.001680
2505.08,-0.002188
2505.56,-0.002600
2506.04,-0.002826
2506.53,-0.002823
2507.01,-0.002609
2507.49,-0.002247
2507.97,-0.001822
2508.45,-0.001412
2508.93,-0.001079
2509.42,-0.000857
2509.90,-0.000758
2510.38,-0.000784
2510.86,-0.000930
2511.35,-0.001187
2511.83,-0.001533
2512.31,-0.001933
2512.79,-0.002341
2513.27,-0.002703
2513.76,-0.002978
2514.24,-0.003144
2514.72,-0.003207
2515.20,-0.003190
2515.68,-0.003130
2516.17,-0.003056
2516.65,-0.002982
2517.13,-0.002906
2517.61,-0.002815
2518.09,-0.002701
2518.58,-0.002564
2519.06,-0.002416
2519.54,-0.002274
2520.02,-0.002150
2520.51,-0.002044
2520.99,-0.001943
2521.47,-0.001825
2521.95,-0.001672
2522.43,-0.001485
2522.92,-0.001284
2523.40,-0.001105
2523.88,-0.000986
2524.36,-0.000956
2524.84,-0.001017
2525.33,-0.001148
2525.81,-0.001306
2526.29,-0.001447
2526.77,-0.001534
2527.26,-0.001548
2527.74,-0.001494
2528.22,-0.001390
2528.70,-0.001264
2529.18,-0.001136
2529.67,-0.001021
2530.15,-0.000921
2530.63,-0.000831
2531.11,-0.000743
2531.59,-0.000649
2532.08,-0.000544
2532.56,-0.000422
2533.04,-0.000282
2533.52,-0.000123
2534.01,0.000053
2534.49,0.000240
2534.97,0.000427
2535.45,0.000598
2535.93,0.000734
2536.42,0.000815
2536.90,0.000824
2537.38,0.000752
2537.86,0.000596
2538.34,0.000361
2538.83,0.000057
2539.31,-0.000296
2539.79,-0.000673
2540.27,-0.001043
2540.76,-0.001368
2541.24,-0.001606
2541.72,-0.001717
2542.20,-0.001672
2542.68,-0.001460
2543.17,-0.001098
2543.65,-0.000631
2544.13,-0.000127
2544.61,0.000333
2545.09,0.000674
2545.58,0.000845
2546.06,0.000829
2546.54,0.000650
2547.02,0.000362
2547.50,0.000038
2547.99,-0.000246
2548.47,-0.000438
2548.95,-0.000510
2549.43,-0.000466
2549.91,-0.000330
2550.40,-0.000138
2550.88,0.000075
2551.36,0.000285
2551.84,0.000474
2552.33,0.000633
2552.81,0.000751
2553.29,0.000814
2553.77,0.000801
2554.25,0.000694
2554.74,0.000480
2555.22,0.000159
2555.70,-0.000250
2556.18,-0.000708
2556.66,-0.001166
2557.15,-0.001567
2557.63,-0.001854
2558.11,-0.001988
2558.59,-0.001948
2559.07,-0.001740
2559.56,-0.001395
2560.04,-0.000970
2560.52,-0.000538
2561.00,-0.000164
2561.49,0.000092
2561.97,0.000204
2562.45,0.000177
2562.93,0.000050
2563.41,-0.000118
2563.90,-0.000266
2564.38,-0.000343
2564.86,-0.000322
2565.34,-0.000210
2565.82,-0.000037
2566.31,0.000147
2566.79,0.000292
2567.27,0.000350
2567.75,0.000291
2568.24,0.000106
2568.72,-0.000193
2569.20,-0.000575
2569.68,-0.000988
2570.16,-0.001370
2570.65,-0.001659
2571.13,-0.001797
2571.61,-0.001749
2572.09,-0.001511
2572.57,-0.001109
2573.06,-0.000600
2573.54,-0.000055
2574.02,0.000450
2574.50,0.000854
2574.99,0.001119
2575.47,0.001230
2575.95,0.001193
2576.43,0.001029
2576.91,0.000769
2577.40,0.000451
2577.88,0.000115
2578.36,-0.000189
2578.84,-0.000416
2579.32,-0.000525
2579.81,-0.000492
2580.29,-0.000319
2580.77,-0.000039
2581.25,0.000293
2581.74,0.000610
2582.22,0.000846
2582.70,0.000953
2583.18,0.000910
2583.66,0.000721
2584.14,0.000413
2584.63,0.000021
2585.11,-0.000416
2585.59,-0.000859
2586.07,-0.001277
2586.56,-0.001638
2587.04,-0.001919
2587.52,-0.002102
2588.00,-0.002181
2588.48,-0.002162
2588.97,-0.002068
2589.45,-0.001931
2589.93,-0.001782
2590.41,-0.001650
2590.89,-0.001550
2591.38,-0.001486
2591.86,-0.001451
2592.34,-0.001432
2592.82,-0.001416
2593.31,-0.001386
2593.79,-0.001322
2594.27,-0.001205
2594.75,-0.001013
2595.23,-0.000732
2595.72,-0.000366
2596.20,0.000059
2596.68,0.000495
2597.16,0.000874
2597.64,0.001128
2598.13,0.001206
2598.61,0.001090
2599.09,0.000799
2599.57,0.000385
2600.05,-0.000078
2600.54,-0.000515
2601.02,-0.000870
2601.50,-0.001112
2601.98,-0.001239
2602.47,-0.001266
2602.95,-0.001225
2603.43,-0.001144
2603.91,-0.001047
2604.39,-0.000949
2604.88,-0.000856
2605.36,-0.000765
2605.84,-0.000664
2606.32,-0.000538
2606.80,-0.000372
2607.29,-0.000154
2607.77,0.000113
2608.25,0.000411
2608.73,0.000705
2609.22,0.000948
2609.70,0.001094
2610.18,0.001110
2610.66,0.000987
2611.14,0.000746
2611.63,0.000435
2612.11,0.000116
2612.59,-0.000148
2613.07,-0.000307
2613.55,-0.000341
2614.04,-0.000257
2614.52,-0.000090
2615.00,0.000112
2615.48,0.000295
2615.97,0.000416
2616.45,0.000453
2616.93,0.000406
2617.41,0.000299
2617.89,0.000170
2618.38,0.000065
2618.86,0.000021
2619.34,0.000059
2619.82,0.000179
2620.30,0.000364
2620.79,0.000582
2621.27,0.000798
2621.75,0.000986
2622.23,0.001131
2622.72,0.001230
2623.20,0.001287
2623.68,0.001308
2624.16,0.001297
2624.64,0.001252
2625.12,0.001169
2625.61,0.001051
2626.09,0.000911
2626.57,0.000772
2627.05,0.000665
2627.54,0.000618
2628.02,0.000647
2628.50,0.000753
2628.98,0.000921
2629.46,0.001119
2629.95,0.001315
2630.43,0.001481
2630.91,0.001597
2631.39,0.001657
2631.88,0.001664
2632.36,0.001627
2632.84,0.001554
2633.32,0.001457
2633.80,0.001348
2634.28,0.001244
2634.77,0.001160
2635.25,0.001115
2635.73,0.001121
2636.21,0.001179
2636.70,0.001276
2637.18,0.001389
2637.66,0.001484
2638.14,0.001530
2638.62,0.001502
2639.11,0.001391
2639.59,0.001207
2640.07,0.000974
2640.55,0.000732
2641.03,0.000523
2641.52,0.000387
2642.00,0.000354
2642.48,0.000435
2642.96,0.000622
2643.45,0.000889
2643.93,0.001199
2644.41,0.001507
2644.89,0.001774
2645.37,0.001973
2645.86,0.002092
2646.34,0.002134
2646.82,0.002113
2647.30,0.002048
2647.78,0.001954
2648.27,0.001841
2648.75,0.001714
2649.23,0.001573
2649.71,0.001425
2650.20,0.001276
2650.68,0.001140
2651.16,0.001027
2651.64,0.000946
2652.12,0.000894
2652.61,0.000863
2653.09,0.000836
2653.57,0.000802
2654.05,0.000753
2654.53,0.000692
2655.02,0.000630
2655.50,0.000581
2655.98,0.000556
2656.46,0.000558
2656.95,0.000582
2657.43,0.000618
2657.91,0.000658
2658.39,0.000697
2658.87,0.000741
2659.36,0.000801
2659.84,0.000890
2660.32,0.001018
2660.80,0.001183
2661.28,0.001373
2661.77,0.001572
2662.25,0.001757
2662.73,0.001910
2663.21,0.002020
2663.70,0.002082
2664.18,0.002094
2664.66,0.002058
2665.14,0.001973
2665.62,0.001841
2666.11,0.001668
2666.59,0.001467
2667.07,0.001265
2667.55,0.001094
2668.03,0.000989
2668.52,0.000976
2669.00,0.001063
2669.48,0.001237
2669.96,0.001464
2670.44,0.001698
2670.93,0.001891
2671.41,0.002009
2671.89,0.002041
2672.37,0.001997
2672.86,0.001907
2673.34,0.001809
2673.82,0.001735
2674.30,0.001706
2674.78,0.001724
2675.26,0.001774
2675.75,0.001836
2676.23,0.001884
2676.71,0.001900
2677.19,0.001876
2677.68,0.001813
2678.16,0.001725
2678.64,0.001628
2679.12,0.001546
2679.60,0.001497
2680.09,0.001500
2680.57,0.001563
2681.05,0.001687
2681.53,0.001857
2682.01,0.002047
2682.50,0.002222
2682.98,0.002346
2683.46,0.002386
2683.94,0.002327
2684.43,0.002171
2684.91,0.001942
2685.39,0.001678
2685.87,0.001420
2686.35,0.001208
2686.84,0.001065
2687.32,0.000999
2687.80,0.001003
2688.28,0.001060
2688.76,0.001145
2689.25,0.001233
2689.73,0.001304
2690.21,0.001341
2690.69,0.001329
2691.18,0.001264
2691.66,0.001147
2692.14,0.000989
2692.62,0.000814
2693.10,0.000654
2693.59,0.000545
2694.07,0.000520
2694.55,0.000601
2695.03,0.000793
2695.51,0.001085
2696.00,0.001446
2696.48,0.001839
2696.96,0.002224
2697.44,0.002565
2697.93,0.002838
2698.41,0.003028
2698.89,0.003132
2699.37,0.003156
2699.85,0.003111
2700.34,0.003012
2700.82,0.002874
2701.30,0.002712
2701.78,0.002540
2702.26,0.002369
2702.75,0.002211
2703.23,0.002076
2703.71,0.001974
2704.19,0.001917
2704.68,0.001911
2705.16,0.001957
2705.64,0.002048
2706.12,0.002166
2706.60,0.002288
2707.09,0.002384
2707.57,0.002432
2708.05,0.002422
2708.53,0.002358
2709.01,0.002260
2709.50,0.002158
2709.98,0.002082
2710.46,0.002053
2710.94,0.002079
2711.42,0.002148
2711.91,0.002241
2712.39,0.002332
2712.87,0.002400
2713.35,0.002437
2713.84,0.002444
2714.32,0.002434
2714.80,0.002422
2715.28,0.002422
2715.76,0.002438
2716.24,0.002468
2716.73,0.002503
2717.21,0.002535
2717.69,0.002553
2718.17,0.002557
2718.66,0.002550
2719.14,0.002543
2719.62,0.002550
2720.10,0.002585
2720.58,0.002654
2721.07,0.002759
2721.55,0.002891
2722.03,0.003034
2722.51,0.003169
2722.99,0.003281
2723.48,0.003361
2723.96,0.003407
2724.44,0.003429
2724.92,0.003437
2725.41,0.003441
2725.89,0.003441
2726.37,0.003433
2726.85,0.003403
2727.33,0.003343
2727.82,0.003250
2728.30,0.003137
2728.78,0.003029
2729.26,0.002956
2729.74,0.002942
2730.23,0.002998
2730.71,0.003116
2731.19,0.003270
2731.67,0.003422
2732.16,0.003538
2732.64,0.003598
2733.12,0.003596
2733.60,0.003547
2734.08,0.003473
2734.57,0.003397
2735.05,0.003332
2735.53,0.003283
2736.01,0.003241
2736.49,0.003194
2736.98,0.003129
2737.46,0.003038
2737.94,0.002923
2738.42,0.002793
2738.91,0.002663
2739.39,0.002555
2739.87,0.002490
2740.35,0.002491
2740.83,0.002572
2741.32,0.002742
2741.80,0.002988
2742.28,0.003287
2742.76,0.003595
2743.24,0.003863
2743.73,0.004048
2744.21,0.004122
2744.69,0.004084
2745.17,0.003954
2745.66,0.003774
2746.14,0.003589
2746.62,0.003433
2747.10,0.003324
2747.58,0.003259
2748.07,0.003218
2748.55,0.003177
2749.03,0.003121
2749.51,0.003047
2749.99,0.002968
2750.48,0.002906
2750.96,0.002882
2751.44,0.002912
2751.92,0.002997
2752.40,0.003124
2752.89,0.003273
2753.37,0.003421
2753.85,0.003544
2754.33,0.003630
2754.82,0.003673
2755.30,0.003675
2755.78,0.003644
2756.26,0.003592
2756.74,0.003534
2757.22,0.003485
2757.71,0.003458
2758.19,0.003463
2758.67,0.003504
2759.15,0.003580
2759.64,0.003688
2760.12,0.003820
2760.60,0.003973
2761.08,0.004140
2761.56,0.004320
2762.05,0.004505
2762.53,0.004685
2763.01,0.004843
2763.49,0.004958
2763.97,0.005009
2764.46,0.004983
2764.94,0.004880
2765.42,0.004717
2765.90,0.004519
2766.39,0.004326
2766.87,0.004169
2767.35,0.004068
2767.83,0.004026
2768.31,0.004029
2768.80,0.004051
2769.28,0.004063
2769.76,0.004043
2770.24,0.003981
2770.72,0.003884
2771.21,0.003768
2771.69,0.003659
2772.17,0.003580
2772.65,0.003550
2773.14,0.003577
2773.62,0.003662
2774.10,0.003795
2774.58,0.003962
2775.06,0.004145
2775.55,0.004327
2776.03,0.004490
2776.51,0.004621
2776.99,0.004711
2777.47,0.004758
2777.96,0.004767
2778.44,0.004743
2778.92,0.004698
2779.40,0.004639
2779.89,0.004570
2780.37,0.004496
2780.85,0.004418
2781.33,0.004343
2781.81,0.004286
2782.30,0.004265
2782.78,0.004304
2783.26,0.004421
2783.74,0.004624
2784.22,0.004901
2784.71,0.005225
2785.19,0.005558
2785.67,0.005853
2786.15,0.006075
2786.63,0.006203
2787.12,0.006231
2787.60,0.006175
2788.08,0.006059
2788.56,0.005908
2789.05,0.005745
2789.53,0.005581
2790.01,0.005421
2790.49,0.005264
2790.97,0.005108
2791.46,0.004954
2791.94,0.004806
2792.42,0.004674
2792.90,0.004573
2793.38,0.004513
2793.87,0.004504
2794.35,0.004552
2794.83,0.004652
2795.31,0.004792
2795.80,0.004951
2796.28,0.005105
2796.76,0.005229
2797.24,0.005302
2797.72,0.005318
2798.20,0.005284
2798.69,0.005222
2799.17,0.005160
2799.65,0.005127
2800.13,0.005140
2800.62,0.005202
2801.10,0.005297
2801.58,0.005397
2802.06,0.005470
2802.54,0.005490
2803.03,0.005448
2803.51,0.005353
2803.99,0.005236
2804.47,0.005132
2804.95,0.005081
2805.44,0.005108
2805.92,0.005220
2806.40,0.005401
2806.88,0.005618
2807.36,0.005831
2807.85,0.005998
2808.33,0.006094
2808.81,0.006111
2809.29,0.006064
2809.78,0.005981
2810.26,0.005898
2810.74,0.005844
2811.22,0.005837
2811.70,0.005874
2812.19,0.005936
2812.67,0.005998
2813.15,0.006032
2813.63,0.006017
2814.11,0.005943
2814.60,0.005814
2815.08,0.005642
2815.56,0.005443
2816.04,0.005237
2816.53,0.005047
2817.01,0.004895
2817.49,0.004804
2817.97,0.004796
2818.45,0.004881
2818.94,0.005060
2819.42,0.005313
2819.90,0.005609
2820.38,0.005907
2820.86,0.006169
2821.35,0.006373
2821.83,0.006509
2822.31,0.006589
2822.79,0.006632
2823.28,0.006655
2823.76,0.006671
2824.24,0.006679
2824.72,0.006673
2825.20,0.006649
2825.69,0.006608
2826.17,0.006565
2826.65,0.006542
2827.13,0.006559
2827.61,0.006628
2828.10,0.006741
2828.58,0.006878
2829.06,0.007007
2829.54,0.007103
2830.03,0.007150
2830.51,0.007154
2830.99,0.007133
2831.47,0.007116
2831.95,0.007127
2832.44,0.007177
2832.92,0.007264
2833.40,0.007372
2833.88,0.007478
2834.36,0.007559
2834.85,0.007600
2835.33,0.007595
2835.81,0.007545
2836.29,0.007461
2836.77,0.007356
2837.26,0.007248
2837.74,0.007154
2838.22,0.007091
2838.70,0.007069
2839.18,0.007091
2839.67,0.007152
2840.15,0.007237
2840.63,0.007328
2841.11,0.007404
2841.60,0.007453
2842.08,0.007466
2842.56,0.007443
2843.04,0.007391
2843.52,0.007316
2844.01,0.007225
2844.49,0.007122
2844.97,0.007015
2845.45,0.006913
2845.93,0.006830
2846.42,0.006784
2846.90,0.006791
2847.38,0.006859
2847.86,0.006987
2848.34,0.007161
2848.83,0.007359
2849.31,0.007552
2849.79,0.007717
2850.27,0.007836
2850.76,0.007903
2851.24,0.007917
2851.72,0.007886
2852.20,0.007821
2852.68,0.007736
2853.17,0.007643
2853.65,0.007557
2854.13,0.007490
2854.61,0.007448
2855.09,0.007433
2855.58,0.007436
2856.06,0.007445
2856.54,0.007442
2857.02,0.007415
2857.51,0.007362
2857.99,0.007292
2858.47,0.007225
2858.95,0.007186
2859.43,0.007198
2859.92,0.007272
2860.40,0.007407
2860.88,0.007587
2861.36,0.007785
2861.84,0.007969
2862.33,0.008111
2862.81,0.008192
2863.29,0.008200
2863.77,0.008140
2864.26,0.008028
2864.74,0.007889
2865.22,0.007757
2865.70,0.007666
2866.18,0.007647
2866.67,0.007715
2867.15,0.007873
2867.63,0.008099
2868.11,0.008362
2868.59,0.008619
2869.08,0.008831
2869.56,0.008970
2870.04,0.009028
2870.52,0.009011
2871.01,0.008935
2871.49,0.008816
2871.97,0.008669
2872.45,0.008501
2872.93,0.008318
2873.41,0.008135
2873.90,0.007974
2874.38,0.007872
2874.86,0.007867
2875.34,0.007981
2875.83,0.008211
2876.31,0.008518
2876.79,0.008833
2877.27,0.009071
2877.75,0.009162
2878.24,0.009068
2878.72,0.008802
2879.20,0.008422
2879.68,0.008017
2880.16,0.007679
2880.65,0.007470
2881.13,0.007414
2881.61,0.007492
2882.09,0.007654
2882.58,0.007839
2883.06,0.008001
2883.54,0.008119
2884.02,0.008201
2884.50,0.008276
2884.99,0.008372
2885.47,0.008513
2885.95,0.008703
2886.43,0.008931
2886.91,0.009172
2887.40,0.009401
2887.88,0.009595
2888.36,0.009737
2888.84,0.009820
2889.32,0.009846
2889.81,0.009824
2890.29,0.009767
2890.77,0.009696
2891.25,0.009631
2891.74,0.009590
2892.22,0.009580
2892.70,0.009593
2893.18,0.009611
2893.66,0.009608
2894.15,0.009560
2894.63,0.009456
2895.11,0.009299
2895.59,0.009113
2896.07,0.008927
2896.56,0.008775
2897.04,0.008682
2897.52,0.008663
2898.00,0.008721
2898.49,0.008856
2898.97,0.009064
2899.45,0.009337
2899.93,0.009663
2900.41,0.010018
2900.90,0.010365
2901.38,0.010659
2901.86,0.010852
2902.34,0.010910
2902.82,0.010823
2903.31,0.010614
2903.79,0.010328
2904.27,0.010026
2904.75,0.009765
2905.24,0.009582
2905.72,0.009486
2906.20,0.009463
2906.68,0.009483
2907.16,0.009519
2907.65,0.009553
2908.13,0.009588
2908.61,0.009640
2909.09,0.009732
2909.57,0.009884
2910.06,0.010099
2910.54,0.010362
2911.02,0.010644
2911.50,0.010904
2911.99,0.011104
2912.47,0.011222
2912.95,0.011250
2913.43,0.011201
2913.91,0.011101
2914.39,0.010986
2914.88,0.010887
2915.36,0.010826
2915.84,0.010808
2916.32,0.010824
2916.81,0.010854
2917.29,0.010874
2917.77,0.010867
2918.25,0.010821
2918.73,0.010736
2919.22,0.010620
2919.70,0.010483
2920.18,0.010341
2920.66,0.010206
2921.14,0.010090
2921.63,0.010007
2922.11,0.009966
2922.59,0.009973
2923.07,0.010025
2923.55,0.010113
2924.04,0.010215
2924.52,0.010312
2925.00,0.010390
2925.48,0.010450
2925.97,0.010508
2926.45,0.010593
2926.93,0.010735
2927.41,0.010951
2927.89,0.011234
2928.38,0.011552
2928.86,0.011856
2929.34,0.012093
2929.82,0.012224
2930.30,0.012236
2930.79,0.012147
2931.27,0.012000
2931.75,0.011846
2932.23,0.011732
2932.72,0.011687
2933.20,0.011719
2933.68,0.011815
2934.16,0.011952
2934.64,0.012106
2935.13,0.012259
2935.61,0.012398
2936.09,0.012518
2936.57,0.012616
2937.05,0.012688
2937.54,0.012728
2938.02,0.012731
2938.50,0.012696
2938.98,0.012628
2939.47,0.012541
2939.95,0.012454
2940.43,0.012388
2940.91,0.012359
2941.39,0.012373
2941.88,0.012426
2942.36,0.012500
2942.84,0.012572
2943.32,0.012622
2943.80,0.012638
2944.29,0.012625
2944.77,0.012604
2945.25,0.012604
2945.73,0.012658
2946.22,0.012783
2946.70,0.012979
2947.18,0.013221
2947.66,0.013464
2948.14,0.013659
2948.62,0.013764
2949.11,0.013758
2949.59,0.013646
2950.07,0.013460
2950.55,0.013248
2951.04,0.013059
2951.52,0.012930
2952.00,0.012883
2952.48,0.012914
2952.97,0.013007
2953.45,0.013132
2953.93,0.013262
2954.41,0.013373
2954.89,0.013450
2955.38,0.013485
2955.86,0.013477
2956.34,0.013424
2956.82,0.013329
2957.30,0.013191
2957.79,0.013017
2958.27,0.012817
2958.75,0.012610
2959.23,0.012428
2959.71,0.012306
2960.20,0.012281
2960.68,0.012380
2961.16,0.012608
2961.64,0.012941
2962.12,0.013333
2962.61,0.013717
2963.09,0.014025
2963.57,0.014202
2964.05,0.014223
2964.53,0.014098
2965.02,0.013868
2965.50,0.013592
2965.98,0.013335
2966.46,0.013145
2966.95,0.013050
2967.43,0.013054
2967.91,0.013139
2968.39,0.013273
2968.88,0.013421
2969.36,0.013556
2969.84,0.013660
2970.32,0.013729
2970.80,0.013775
2971.28,0.013818
2971.77,0.013886
2972.25,0.013999
2972.73,0.014161
2973.21,0.014359
2973.70,0.014554
2974.18,0.014698
2974.66,0.014745
2975.14,0.014673
2975.62,0.014492
2976.11,0.014245
2976.59,0.013996
2977.07,0.013815
2977.55,0.013744
2978.03,0.013792
2978.52,0.013927
2979.00,0.014099
2979.48,0.014247
2979.96,0.014334
2980.45,0.014352
2980.93,0.014323
2981.41,0.014286
2981.89,0.014277
2982.37,0.014316
2982.86,0.014399
2983.34,0.014501
2983.82,0.014588
2984.30,0.014632
2984.78,0.014615
2985.27,0.014538
2985.75,0.014413
2986.23,0.014263
2986.71,0.014110
2987.20,0.013979
2987.68,0.013890
2988.16,0.013858
2988.64,0.013890
2989.12,0.013980
2989.61,0.014111
2990.09,0.014255
2990.57,0.014381
2991.05,0.014468
2991.53,0.014510
2992.02,0.014521
2992.50,0.014529
2992.98,0.014570
2993.46,0.014668
2993.95,0.014833
2994.43,0.015055
2994.91,0.015312
2995.39,0.015575
2995.87,0.015823
2996.36,0.016043
2996.84,0.016227
2997.32,0.016372
2997.80,0.016469
2998.28,0.016507
2998.77,0.016476
2999.25,0.016371
2999.73,0.016203
3000.21,0.015998
3000.69,0.015786
3001.18,0.015597
3001.66,0.015450
3002.14,0.015350
3002.62,0.015290
3003.11,0.015262
3003.59,0.015263
3004.07,0.015302
3004.55,0.015395
3005.03,0.015553
3005.51,0.015775
3006.00,0.016038
3006.48,0.016304
3006.96,0.016526
3007.44,0.016663
3007.93,0.016698
3008.41,0.016639
3008.89,0.016521
3009.37,0.016387
3009.85,0.016282
3010.34,0.016232
3010.82,0.016243
3011.30,0.016301
3011.78,0.016378
3012.26,0.016445
3012.75,0.016478
3013.23,0.016467
3013.71,0.016413
3014.19,0.016331
3014.68,0.016237
3015.16,0.016149
3015.64,0.016080
3016.12,0.016038
3016.60,0.016022
3017.09,0.016031
3017.57,0.016064
3018.05,0.016124
3018.53,0.016216
3019.01,0.016344
3019.50,0.016512
3019.98,0.016710
3020.46,0.016922
3020.94,0.017120
3021.43,0.017274
3021.91,0.017361
3022.39,0.017374
3022.87,0.017322
3023.35,0.017230
3023.84,0.017134
3024.32,0.017065
3024.80,0.017043
3025.28,0.017075
3025.76,0.017153
3026.25,0.017261
3026.73,0.017382
3027.21,0.017500
3027.69,0.017605
3028.18,0.017690
3028.66,0.017751
3029.14,0.017788
3029.62,0.017802
3030.10,0.017801
3030.59,0.017798
3031.07,0.017807
3031.55,0.017837
3032.03,0.017890
3032.51,0.017954
3033.00,0.018008
3033.48,0.018030
3033.96,0.018007
3034.44,0.017940
3034.93,0.017848
3035.41,0.017754
3035.89,0.017680
3036.37,0.017637
3036.85,0.017615
3037.34,0.017598
3037.82,0.017566
3038.30,0.017511
3038.78,0.017447
3039.26,0.017407
3039.75,0.017432
3040.23,0.017558
3040.71,0.017795
3041.19,0.018124
3041.67,0.018498
3042.16,0.018849
3042.64,0.019117
3043.12,0.019253
3043.60,0.019240
3044.09,0.019091
3044.57,0.018846
3045.05,0.018557
3045.53,0.018277
3046.01,0.018056
3046.49,0.017929
3046.98,0.017912
3047.46,0.018008
3047.94,0.018208
3048.42,0.018490
3048.91,0.018822
3049.39,0.019174
3049.87,0.019511
3050.35,0.019805
3050.83,0.020035
3051.32,0.020188
3051.80,0.020257
3052.28,0.020247
3052.76,0.020164
3053.24,0.020024
3053.73,0.019844
3054.21,0.019649
3054.69,0.019465
3055.17,0.019314
3055.66,0.019218
3056.14,0.019189
3056.62,0.019228
3057.10,0.019323
3057.58,0.019454
3058.07,0.019593
3058.55,0.019713
3059.03,0.019792
3059.51,0.019823
3059.99,0.019810
3060.48,0.019775
3060.96,0.019746
3061.44,0.019759
3061.92,0.019840
3062.41,0.020001
3062.89,0.020240
3063.37,0.020534
3063.85,0.020849
3064.33,0.021147
3064.82,0.021396
3065.30,0.021569
3065.78,0.021657
3066.26,0.021663
