波数(cm-1),吸光度
2412.51,-0.007608
2412.99,-0.007458
2413.48,-0.007302
2413.96,-0.007195
2414.44,-0.007169
2414.92,-0.007222
2415.41,-0.007321
2415.89,-0.007411
2416.37,-0.007431
2416.85,-0.007340
2417.33,-0.007129
2417.82,-0.006825
2418.30,-0.006480
2418.78,-0.006157
2419.26,-0.005909
2419.74,-0.005764
2420.23,-0.005718
2420.71,-0.005740
2421.19,-0.005790
2421.67,-0.005828
2422.15,-0.005826
2422.64,-0.005770
2423.12,-0.005662
2423.60,-0.005509
2424.08,-0.005323
2424.57,-0.005122
2425.05,-0.004925
2425.53,-0.004754
2426.01,-0.004636
2426.49,-0.004589
2426.97,-0.004617
2427.46,-0.004709
2427.94,-0.004838
2428.42,-0.004968
2428.90,-0.005069
2429.39,-0.005127
2429.87,-0.005145
2430.35,-0.005144
2430.83,-0.005148
2431.31,-0.005175
2431.80,-0.005234
2432.28,-0.005318
2432.76,-0.005412
2433.24,-0.005500
2433.72,-0.005568
2434.21,-0.005606
2434.69,-0.005601
2435.17,-0.005540
2435.65,-0.005402
2436.14,-0.005174
2436.62,-0.004855
2437.10,-0.004469
2437.58,-0.004064
2438.06,-0.003706
2438.55,-0.003463
2439.03,-0.003385
2439.51,-0.003485
2439.99,-0.003741
2440.47,-0.004102
2440.96,-0.004499
2441.44,-0.004867
2441.92,-0.005161
2442.40,-0.005354
2442.89,-0.005446
2443.37,-0.005449
2443.85,-0.005383
2444.33,-0.005269
2444.81,-0.005123
2445.30,-0.004956
2445.78,-0.004768
2446.26,-0.004557
2446.74,-0.004317
2447.22,-0.004046
2447.71,-0.003755
2448.19,-0.003477
2448.67,-0.003258
2449.15,-0.003152
2449.64,-0.003205
2450.12,-0.003438
2450.60,-0.003830
2451.08,-0.004325
2451.56,-0.004848
2452.05,-0.005316
2452.53,-0.005673
2453.01,-0.005896
2453.49,-0.006001
2453.97,-0.006024
2454.46,-0.006011
2454.94,-0.005996
2455.42,-0.006000
2455.90,-0.006026
2456.39,-0.006073
2456.87,-0.006138
2457.35,-0.006219
2457.83,-0.006310
2458.31,-0.006392
2458.80,-0.006435
2459.28,-0.006399
2459.76,-0.006251
2460.24,-0.005979
2460.72,-0.005606
2461.21,-0.005183
2461.69,-0.004784
2462.17,-0.004482
2462.65,-0.004322
2463.13,-0.004318
2463.62,-0.004448
2464.10,-0.004668
2464.58,-0.004924
2465.06,-0.005171
2465.55,-0.005378
2466.03,-0.005527
2466.51,-0.005607
2466.99,-0.005615
2467.47,-0.005552
2467.95,-0.005426
2468.44,-0.005256
2468.92,-0.005071
2469.40,-0.004905
2469.88,-0.004792
2470.37,-0.004750
2470.85,-0.004788
2471.33,-0.004897
2471.81,-0.005063
2472.29,-0.005267
2472.78,-0.005490
2473.26,-0.005708
2473.74,-0.005889
2474.22,-0.005996
2474.70,-0.005988
2475.19,-0.005836
2475.67,-0.005535
2476.15,-0.005115
2476.63,-0.004636
2477.11,-0.004177
2477.60,-0.003815
2478.08,-0.003596
2478.56,-0.003531
2479.04,-0.003595
2479.53,-0.003741
2480.01,-0.003918
2480.49,-0.004094
2480.97,-0.004251
2481.45,-0.004390
2481.94,-0.004513
2482.42,-0.004610
2482.90,-0.004662
2483.38,-0.004640
2483.86,-0.004523
2484.35,-0.004310
2484.83,-0.004028
2485.31,-0.003733
2485.79,-0.003493
2486.28,-0.003369
2486.76,-0.003402
2487.24,-0.003593
2487.72,-0.003906
2488.20,-0.004270
2488.69,-0.004598
2489.17,-0.004810
2489.65,-0.004841
2490.13,-0.004667
2490.61,-0.004308
2491.10,-0.003823
2491.58,-0.003298
2492.06,-0.002823
2492.54,-0.002480
2493.03,-0.002314
2493.51,-0.002332
2493.99,-0.002504
2494.47,-0.002778
2494.95,-0.003091
2495.44,-0.003386
2495.92,-0.003624
2496.40,-0.003781
2496.88,-0.003849
2497.36,-0.003835
2497.85,-0.003755
2498.33,-0.003633
2498.81,-0.003501
2499.29,-0.003392
2499.78,-0.003337
2500.26,-0.003351
2500.74,-0.003441
2501.22,-0.003596
2501.70,-0.003805
2502.19,-0.004060
2502.67,-0.004363
2503.15,-0.004718
2503.63,-0.005121
2504.11,-0.005545
2504.60,-0.005930
2505.08,-0.006190
2505.56,-0.006244
2506.04,-0.006040
2506.53,-0.005586
2507.01,-0.004956
2507.49,-0.004280
2507.97,-0.003699
2508.45,-0.003316
2508.93,-0.003165
2509.42,-0.003203
2509.90,-0.003336
2510.38,-0.003457
2510.86,-0.003504
2511.35,-0.003476
2511.83,-0.003437
2512.31,-0.003478
2512.79,-0.003671
2513.27,-0.004039
2513.76,-0.004536
2514.24,-0.005068
2514.72,-0.005528
2515.20,-0.005844
2515.68,-0.005997
2516.17,-0.006026
2516.65,-0.005994
2517.13,-0.005964
2517.61,-0.005960
2518.09,-0.005968
2518.58,-0.005939
2519.06,-0.005823
2519.54,-0.005595
2520.02,-0.005263
2520.51,-0.004870
2520.99,-0.004468
2521.47,-0.004106
2521.95,-0.003805
2522.43,-0.003568
2522.92,-0.003380
2523.40,-0.003230
2523.88,-0.003119
2524.36,-0.003052
2524.84,-0.003036
2525.33,-0.003058
2525.81,-0.003079
2526.29,-0.003043
2526.77,-0.002892
2527.26,-0.002591
2527.74,-0.002152
2528.22,-0.001640
2528.70,-0.001161
2529.18,-0.000829
2529.67,-0.000737
2530.15,-0.000925
2530.63,-0.001364
2531.11,-0.001965
2531.59,-0.002605
2532.08,-0.003167
2532.56,-0.003562
2533.04,-0.003763
2533.52,-0.003797
2534.01,-0.003735
2534.49,-0.003660
2534.97,-0.003642
2535.45,-0.003714
2535.93,-0.003870
2536.42,-0.004069
2536.90,-0.004252
2537.38,-0.004365
2537.86,-0.004370
2538.34,-0.004255
2538.83,-0.004029
2539.31,-0.003718
2539.79,-0.003357
2540.27,-0.002977
2540.76,-0.002611
2541.24,-0.002286
2541.72,-0.002022
2542.20,-0.001836
2542.68,-0.001732
2543.17,-0.001703
2543.65,-0.001723
2544.13,-0.001758
2544.61,-0.001770
2545.09,-0.001722
2545.58,-0.001593
2546.06,-0.001382
2546.54,-0.001105
2547.02,-0.000797
2547.50,-0.000500
2547.99,-0.000257
2548.47,-0.000102
2548.95,-0.000048
2549.43,-0.000092
2549.91,-0.000204
2550.40,-0.000338
2550.88,-0.000441
2551.36,-0.000470
2551.84,-0.000399
2552.33,-0.000238
2552.81,-0.000026
2553.29,0.000169
2553.77,0.000281
2554.25,0.000262
2554.74,0.000099
2555.22,-0.000180
2555.70,-0.000514
2556.18,-0.000825
2556.66,-0.001051
2557.15,-0.001155
2557.63,-0.001137
2558.11,-0.001030
2558.59,-0.000888
2559.07,-0.000768
2559.56,-0.000712
2560.04,-0.000753
2560.52,-0.000901
2561.00,-0.001154
2561.49,-0.001499
2561.97,-0.001906
2562.45,-0.002339
2562.93,-0.002742
2563.41,-0.003058
2563.90,-0.003236
2564.38,-0.003239
2564.86,-0.003062
2565.34,-0.002735
2565.82,-0.002315
2566.31,-0.001873
2566.79,-0.001480
2567.27,-0.001189
2567.75,-0.001023
2568.24,-0.000978
2568.72,-0.001027
2569.20,-0.001130
2569.68,-0.001244
2570.16,-0.001335
2570.65,-0.001382
2571.13,-0.001379
2571.61,-0.001338
2572.09,-0.001279
2572.57,-0.001230
2573.06,-0.001211
2573.54,-0.001230
2574.02,-0.001278
2574.50,-0.001332
2574.99,-0.001361
2575.47,-0.001339
2575.95,-0.001255
2576.43,-0.001118
2576.91,-0.000957
2577.40,-0.000806
2577.88,-0.000695
2578.36,-0.000639
2578.84,-0.000632
2579.32,-0.000653
2579.81,-0.000674
2580.29,-0.000674
2580.77,-0.000643
2581.25,-0.000584
2581.74,-0.000509
2582.22,-0.000433
2582.70,-0.000370
2583.18,-0.000322
2583.66,-0.000288
2584.14,-0.000262
2584.63,-0.000238
2585.11,-0.000212
2585.59,-0.000181
2586.07,-0.000145
2586.56,-0.000106
2587.04,-0.000071
2587.52,-0.000048
2588.00,-0.000049
2588.48,-0.000082
2588.97,-0.000153
2589.45,-0.000258
2589.93,-0.000387
2590.41,-0.000527
2590.89,-0.000667
2591.38,-0.000805
2591.86,-0.000943
2592.34,-0.001088
2592.82,-0.001244
2593.31,-0.001406
2593.79,-0.001556
2594.27,-0.001677
2594.75,-0.001749
2595.23,-0.001766
2595.72,-0.001739
2596.20,-0.001686
2596.68,-0.001630
2597.16,-0.001580
2597.64,-0.001531
2598.13,-0.001463
2598.61,-0.001349
2599.09,-0.001173
2599.57,-0.000935
2600.05,-0.000660
2600.54,-0.000391
2601.02,-0.000170
2601.50,-0.000028
2601.98,0.000021
2602.47,-0.000015
2602.95,-0.000117
2603.43,-0.000259
2603.91,-0.000423
2604.39,-0.000596
2604.88,-0.000764
2605.36,-0.000913
2605.84,-0.001019
2606.32,-0.001060
2606.80,-0.001019
2607.29,-0.000900
2607.77,-0.000727
2608.25,-0.000544
2608.73,-0.000405
2609.22,-0.000346
2609.70,-0.000380
2610.18,-0.000483
2610.66,-0.000606
2611.14,-0.000685
2611.63,-0.000665
2612.11,-0.000517
2612.59,-0.000246
2613.07,0.000110
2613.55,0.000497
2614.04,0.000856
2614.52,0.001142
2615.00,0.001331
2615.48,0.001425
2615.97,0.001441
2616.45,0.001404
2616.93,0.001338
2617.41,0.001258
2617.89,0.001169
2618.38,0.001068
2618.86,0.000953
2619.34,0.000823
2619.82,0.000687
2620.30,0.000559
2620.79,0.000457
2621.27,0.000396
2621.75,0.000384
2622.23,0.000415
2622.72,0.000475
2623.20,0.000543
2623.68,0.000597
2624.16,0.000625
2624.64,0.000621
2625.12,0.000595
2625.61,0.000560
2626.09,0.000534
2626.57,0.000527
2627.05,0.000547
2627.54,0.000587
2628.02,0.000637
2628.50,0.000681
2628.98,0.000702
2629.46,0.000687
2629.95,0.000631
2630.43,0.000539
2630.91,0.000424
2631.39,0.000309
2631.88,0.000218
2632.36,0.000172
2632.84,0.000181
2633.32,0.000240
2633.80,0.000330
2634.28,0.000426
2634.77,0.000506
2635.25,0.000560
2635.73,0.000594
2636.21,0.000630
2636.70,0.000699
2637.18,0.000822
2637.66,0.001006
2638.14,0.001239
2638.62,0.001492
2639.11,0.001728
2639.59,0.001917
2640.07,0.002045
2640.55,0.002115
2641.03,0.002142
2641.52,0.002146
2642.00,0.002142
2642.48,0.002135
2642.96,0.002122
2643.45,0.002091
2643.93,0.002035
2644.41,0.001948
2644.89,0.001834
2645.37,0.001701
2645.86,0.001558
2646.34,0.001417
2646.82,0.001290
2647.30,0.001191
2647.78,0.001135
2648.27,0.001135
2648.75,0.001199
2649.23,0.001326
2649.71,0.001500
2650.20,0.001694
2650.68,0.001877
2651.16,0.002021
2651.64,0.002108
2652.12,0.002139
2652.61,0.002130
2653.09,0.002105
2653.57,0.002093
2654.05,0.002112
2654.53,0.002173
2655.02,0.002273
2655.50,0.002399
2655.98,0.002533
2656.46,0.002655
2656.95,0.002746
2657.43,0.002790
2657.91,0.002778
2658.39,0.002708
2658.87,0.002587
2659.36,0.002432
2659.84,0.002265
2660.32,0.002108
2660.80,0.001978
2661.28,0.001888
2661.77,0.001841
2662.25,0.001834
2662.73,0.001867
2663.21,0.001940
2663.70,0.002056
2664.18,0.002216
2664.66,0.002416
2665.14,0.002642
2665.62,0.002866
2666.11,0.003063
2666.59,0.003204
2667.07,0.003278
2667.55,0.003290
2668.03,0.003260
2668.52,0.003217
2669.00,0.003188
2669.48,0.003187
2669.96,0.003215
2670.44,0.003258
2670.93,0.003295
2671.41,0.003311
2671.89,0.003302
2672.37,0.003276
2672.86,0.003248
2673.34,0.003236
2673.82,0.003249
2674.30,0.003283
2674.78,0.003326
2675.26,0.003355
2675.75,0.003351
2676.23,0.003304
2676.71,0.003215
2677.19,0.003100
2677.68,0.002983
2678.16,0.002894
2678.64,0.002854
2679.12,0.002875
2679.60,0.002954
2680.09,0.003074
2680.57,0.003204
2681.05,0.003314
2681.53,0.003375
2682.01,0.003371
2682.50,0.003303
2682.98,0.003184
2683.46,0.003041
2683.94,0.002903
2684.43,0.002794
2684.91,0.002733
2685.39,0.002725
2685.87,0.002768
2686.35,0.002853
2686.84,0.002967
2687.32,0.003100
2687.80,0.003237
2688.28,0.003366
2688.76,0.003474
2689.25,0.003549
2689.73,0.003584
2690.21,0.003575
2690.69,0.003532
2691.18,0.003466
2691.66,0.003399
2692.14,0.003346
2692.62,0.003323
2693.10,0.003337
2693.59,0.003386
2694.07,0.003466
2694.55,0.003568
2695.03,0.003683
2695.51,0.003804
2696.00,0.003919
2696.48,0.004018
2696.96,0.004092
2697.44,0.004130
2697.93,0.004125
2698.41,0.004077
2698.89,0.003994
2699.37,0.003888
2699.85,0.003774
2700.34,0.003668
2700.82,0.003581
2701.30,0.003518
2701.78,0.003481
2702.26,0.003466
2702.75,0.003468
2703.23,0.003483
2703.71,0.003508
2704.19,0.003542
2704.68,0.003584
2705.16,0.003635
2705.64,0.003694
2706.12,0.003762
2706.60,0.003839
2707.09,0.003926
2707.57,0.004024
2708.05,0.004134
2708.53,0.004255
2709.01,0.004383
2709.50,0.004512
2709.98,0.004632
2710.46,0.004732
2710.94,0.004801
2711.42,0.004830
2711.91,0.004821
2712.39,0.004780
2712.87,0.004724
2713.35,0.004671
2713.84,0.004638
2714.32,0.004629
2714.80,0.004640
2715.28,0.004653
2715.76,0.004645
2716.24,0.004599
2716.73,0.004509
2717.21,0.004388
2717.69,0.004264
2718.17,0.004177
2718.66,0.004160
2719.14,0.004238
2719.62,0.004413
2720.10,0.004674
2720.58,0.004994
2721.07,0.005347
2721.55,0.005710
2722.03,0.006066
2722.51,0.006401
2722.99,0.006701
2723.48,0.006948
2723.96,0.007119
2724.44,0.007192
2724.92,0.007153
2725.41,0.007004
2725.89,0.006767
2726.37,0.006477
2726.85,0.006178
2727.33,0.005909
2727.82,0.005698
2728.30,0.005559
2728.78,0.005494
2729.26,0.005500
2729.74,0.005571
2730.23,0.005702
2730.71,0.005889
2731.19,0.006119
2731.67,0.006373
2732.16,0.006625
2732.64,0.006845
2733.12,0.007008
2733.60,0.007100
2734.08,0.007126
2734.57,0.007101
2735.05,0.007048
2735.53,0.006990
2736.01,0.006942
2736.49,0.006906
2736.98,0.006882
2737.46,0.006864
2737.94,0.006849
2738.42,0.006844
2738.91,0.006854
2739.39,0.006887
2739.87,0.006945
2740.35,0.007022
2740.83,0.007106
2741.32,0.007183
2741.80,0.007239
2742.28,0.007270
2742.76,0.007279
2743.24,0.007275
2743.73,0.007272
2744.21,0.007284
2744.69,0.007321
2745.17,0.007389
2745.66,0.007490
2746.14,0.007618
2746.62,0.007763
2747.10,0.007911
2747.58,0.008048
2748.07,0.008159
2748.55,0.008235
2749.03,0.008274
2749.51,0.008282
2749.99,0.008268
2750.48,0.008242
2750.96,0.008207
2751.44,0.008162
2751.92,0.008100
2752.40,0.008016
2752.89,0.007914
2753.37,0.007810
2753.85,0.007729
2754.33,0.007702
2754.82,0.007753
2755.30,0.007888
2755.78,0.008095
2756.26,0.008342
2756.74,0.008586
2757.22,0.008786
2757.71,0.008916
2758.19,0.008965
2758.67,0.008943
2759.15,0.008872
2759.64,0.008781
2760.12,0.008696
2760.60,0.008635
2761.08,0.008609
2761.56,0.008620
2762.05,0.008660
2762.53,0.008715
2763.01,0.008768
2763.49,0.008799
2763.97,0.008794
2764.46,0.008751
2764.94,0.008680
2765.42,0.008604
2765.90,0.008552
2766.39,0.008545
2766.87,0.008592
2767.35,0.008681
2767.83,0.008783
2768.31,0.008864
2768.80,0.008900
2769.28,0.008890
2769.76,0.008853
2770.24,0.008830
2770.72,0.008865
2771.21,0.008985
2771.69,0.009194
2772.17,0.009468
2772.65,0.009765
2773.14,0.010041
2773.62,0.010267
2774.10,0.010434
2774.58,0.010555
2775.06,0.010655
2775.55,0.010751
2776.03,0.010852
2776.51,0.010947
2776.99,0.011016
2777.47,0.011037
2777.96,0.010996
2778.44,0.010896
2778.92,0.010752
2779.40,0.010588
2779.89,0.010431
2780.37,0.010301
2780.85,0.010206
2781.33,0.010151
2781.81,0.010131
2782.30,0.010139
2782.78,0.010168
2783.26,0.010211
2783.74,0.010263
2784.22,0.010321
2784.71,0.010386
2785.19,0.010465
2785.67,0.010567
2786.15,0.010699
2786.63,0.010862
2787.12,0.011046
2787.60,0.011232
2788.08,0.011393
2788.56,0.011505
2789.05,0.011554
2789.53,0.011544
2790.01,0.011493
2790.49,0.011430
2790.97,0.011385
2791.46,0.011375
2791.94,0.011404
2792.42,0.011458
2792.90,0.011513
2793.38,0.011544
2793.87,0.011537
2794.35,0.011489
2794.83,0.011416
2795.31,0.011345
2795.80,0.011309
2796.28,0.011336
2796.76,0.011443
2797.24,0.011634
2797.72,0.011894
2798.20,0.012197
2798.69,0.012514
2799.17,0.012818
2799.65,0.013094
2800.13,0.013337
2800.62,0.013556
2801.10,0.013762
2801.58,0.013961
2802.06,0.014146
2802.54,0.014297
2803.03,0.014386
2803.51,0.014388
2803.99,0.014293
2804.47,0.014112
2804.95,0.013877
2805.44,0.013630
2805.92,0.013407
2806.40,0.013231
2806.88,0.013100
2807.36,0.012996
2807.85,0.012896
2808.33,0.012781
2808.81,0.012656
2809.29,0.012541
2809.78,0.012467
2810.26,0.012462
2810.74,0.012540
2811.22,0.012692
2811.70,0.012892
2812.19,0.013103
2812.67,0.013295
2813.15,0.013449
2813.63,0.013564
2814.11,0.013649
2814.60,0.013721
2815.08,0.013795
2815.56,0.013882
2816.04,0.013986
2816.53,0.014111
2817.01,0.014257
2817.49,0.014422
2817.97,0.014602
2818.45,0.014789
2818.94,0.014972
2819.42,0.015140
2819.90,0.015289
2820.38,0.015426
2820.86,0.015566
2821.35,0.015723
2821.83,0.015907
2822.31,0.016111
2822.79,0.016312
2823.28,0.016475
2823.76,0.016564
2824.24,0.016560
2824.72,0.016463
2825.20,0.016295
2825.69,0.016098
2826.17,0.015917
2826.65,0.015786
2827.13,0.015729
2827.61,0.015750
2828.10,0.015845
2828.58,0.016001
2829.06,0.016210
2829.54,0.016463
2830.03,0.016751
2830.51,0.017062
2830.99,0.017376
2831.47,0.017675
2831.95,0.017938
2832.44,0.018156
2832.92,0.018329
2833.40,0.018465
2833.88,0.018582
2834.36,0.018696
2834.85,0.018819
2835.33,0.018957
2835.81,0.019112
2836.29,0.019285
2836.77,0.019477
2837.26,0.019691
2837.74,0.019931
2838.22,0.020197
2838.70,0.020486
2839.18,0.020794
2839.67,0.021113
2840.15,0.021441
2840.63,0.021775
2841.11,0.022121
2841.60,0.022484
2842.08,0.022867
2842.56,0.023271
2843.04,0.023691
2843.52,0.024122
2844.01,0.024560
2844.49,0.025007
2844.97,0.025473
2845.45,0.025974
2845.93,0.026529
2846.42,0.027155
2846.90,0.027863
2847.38,0.028654
2847.86,0.029515
2848.34,0.030421
2848.83,0.031337
2849.31,0.032215
2849.79,0.033009
2850.27,0.033679
2850.76,0.034192
2851.24,0.034535
2851.72,0.034713
2852.20,0.034745
2852.68,0.034662
2853.17,0.034502
2853.65,0.034296
2854.13,0.034072
2854.61,0.033847
2855.09,0.033628
2855.58,0.033413
2856.06,0.033193
2856.54,0.032955
2857.02,0.032686
2857.51,0.032372
2857.99,0.032008
2858.47,0.031596
2858.95,0.031149
2859.43,0.030689
2859.92,0.030239
2860.40,0.029827
2860.88,0.029473
2861.36,0.029187
2861.84,0.028968
2862.33,0.028805
2862.81,0.028678
2863.29,0.028561
2863.77,0.028428
2864.26,0.028258
2864.74,0.028034
2865.22,0.027755
2865.70,0.027431
2866.18,0.027085
2866.67,0.026752
2867.15,0.026468
2867.63,0.026265
2868.11,0.026162
2868.59,0.026163
2869.08,0.026256
2869.56,0.026422
2870.04,0.026639
2870.52,0.026887
2871.01,0.027158
2871.49,0.027442
2871.97,0.027729
2872.45,0.028003
2872.93,0.028239
2873.41,0.028409
2873.90,0.028490
2874.38,0.028471
2874.86,0.028362
2875.34,0.028189
2875.83,0.027989
2876.31,0.027800
2876.79,0.027647
2877.27,0.027543
2877.75,0.027481
2878.24,0.027446
2878.72,0.027417
2879.20,0.027381
2879.68,0.027329
2880.16,0.027264
2880.65,0.027195
2881.13,0.027133
2881.61,0.027094
2882.09,0.027088
2882.58,0.027126
2883.06,0.027213
2883.54,0.027351
2884.02,0.027530
2884.50,0.027735
2884.99,0.027945
2885.47,0.028137
2885.95,0.028291
2886.43,0.028395
2886.91,0.028447
2887.40,0.028454
2887.88,0.028432
2888.36,0.028398
2888.84,0.028369
2889.32,0.028361
2889.81,0.028384
2890.29,0.028447
2890.77,0.028553
2891.25,0.028702
2891.74,0.028893
2892.22,0.029121
2892.70,0.029385
2893.18,0.029685
2893.66,0.030026
2894.15,0.030412
2894.63,0.030845
2895.11,0.031315
2895.59,0.031803
2896.07,0.032276
2896.56,0.032696
2897.04,0.033034
2897.52,0.033274
2898.00,0.033423
2898.49,0.033506
2898.97,0.033562
2899.45,0.033631
2899.93,0.033738
2900.41,0.033892
2900.90,0.034082
2901.38,0.034290
2901.86,0.034496
2902.34,0.034690
2902.82,0.034876
2903.31,0.035066
2903.79,0.035280
2904.27,0.035530
2904.75,0.035819
2905.24,0.036142
2905.72,0.036482
2906.20,0.036825
2906.68,0.037160
2907.16,0.037482
2907.65,0.037799
2908.13,0.038125
2908.61,0.038478
2909.09,0.038875
2909.57,0.039331
2910.06,0.039855
2910.54,0.040444
2911.02,0.041083
2911.50,0.041748
2911.99,0.042406
2912.47,0.043027
2912.95,0.043587
2913.43,0.044081
2913.91,0.044521
2914.39,0.044940
2914.88,0.045375
2915.36,0.045859
2915.84,0.046414
2916.32,0.047039
2916.81,0.047716
2917.29,0.048419
2917.77,0.049123
2918.25,0.049810
2918.73,0.050478
2919.22,0.051130
2919.70,0.051767
2920.18,0.052379
2920.66,0.052944
2921.14,0.053424
2921.63,0.053783
2922.11,0.053998
2922.59,0.054071
2923.07,0.054030
2923.55,0.053921
2924.04,0.053796
2924.52,0.053697
2925.00,0.053635
2925.48,0.053596
2925.97,0.053545
2926.45,0.053442
2926.93,0.053259
2927.41,0.052988
2927.89,0.052649
2928.38,0.052276
2928.86,0.051905
2929.34,0.051555
2929.82,0.051226
2930.30,0.050896
2930.79,0.050532
2931.27,0.050105
2931.75,0.049604
2932.23,0.049039
2932.72,0.048440
2933.20,0.047843
2933.68,0.047281
2934.16,0.046768
2934.64,0.046300
2935.13,0.045858
2935.61,0.045423
2936.09,0.044981
2936.57,0.044534
2937.05,0.044099
2937.54,0.043697
2938.02,0.043346
2938.50,0.043051
2938.98,0.042801
2939.47,0.042570
2939.95,0.042333
2940.43,0.042066
2940.91,0.041758
2941.39,0.041410
2941.88,0.041037
2942.36,0.040654
2942.84,0.040281
2943.32,0.039932
2943.80,0.039623
2944.29,0.039368
2944.77,0.039177
2945.25,0.039060
2945.73,0.039015
2946.22,0.039028
2946.70,0.039074
2947.18,0.039121
2947.66,0.039142
2948.14,0.039121
2948.62,0.039062
2949.11,0.038988
2949.59,0.038932
2950.07,0.038924
2950.55,0.038983
2951.04,0.039106
2951.52,0.039271
2952.00,0.039445
2952.48,0.039598
2952.97,0.039713
2953.45,0.039788
2953.93,0.039834
2954.41,0.039867
2954.89,0.039897
2955.38,0.039921
2955.86,0.039925
2956.34,0.039891
2956.82,0.039807
2957.30,0.039671
2957.79,0.039499
2958.27,0.039314
2958.75,0.039140
2959.23,0.038992
2959.71,0.038868
2960.20,0.038755
2960.68,0.038633
2961.16,0.038487
2961.64,0.038312
2962.12,0.038116
2962.61,0.037915
2963.09,0.037728
2963.57,0.037567
2964.05,0.037435
2964.53,0.037322
2965.02,0.037219
2965.50,0.037117
2965.98,0.037014
2966.46,0.036917
2966.95,0.036838
2967.43,0.036787
2967.91,0.036768
2968.39,0.036773
2968.88,0.036786
2969.36,0.036786
2969.84,0.036746
2970.32,0.036645
2970.80,0.036468
2971.28,0.036210
2971.77,0.035876
2972.25,0.035489
2972.73,0.035079
2973.21,0.034688
2973.70,0.034356
2974.18,0.034119
2974.66,0.033995
2975.14,0.033982
2975.62,0.034055
2976.11,0.034179
2976.59,0.034316
2977.07,0.034436
2977.55,0.034530
2978.03,0.034603
2978.52,0.034672
2979.00,0.034749
2979.48,0.034837
2979.96,0.034919
2980.45,0.034965
2980.93,0.034938
2981.41,0.034812
2981.89,0.034579
2982.37,0.034257
2982.86,0.033884
2983.34,0.033509
2983.82,0.033180
2984.30,0.032931
2984.78,0.032779
2985.27,0.032723
2985.75,0.032748
2986.23,0.032833
2986.71,0.032951
2987.20,0.033079
2987.68,0.033197
2988.16,0.033282
2988.64,0.033321
2989.12,0.033301
2989.61,0.033216
2990.09,0.033071
2990.57,0.032876
2991.05,0.032650
2991.53,0.032412
2992.02,0.032187
2992.50,0.031994
2992.98,0.031854
2993.46,0.031784
2993.95,0.031793
2994.43,0.031888
2994.91,0.032063
2995.39,0.032305
2995.87,0.032591
2996.36,0.032892
2996.84,0.033180
2997.32,0.033431
2997.80,0.033626
2998.28,0.033759
2998.77,0.033829
2999.25,0.033844
2999.73,0.033818
3000.21,0.033769
3000.69,0.033713
3001.18,0.033670
3001.66,0.033652
3002.14,0.033664
3002.62,0.033699
3003.11,0.033739
3003.59,0.033755
3004.07,0.033721
3004.55,0.033616
3005.03,0.033433
3005.51,0.033187
3006.00,0.032907
3006.48,0.032629
3006.96,0.032389
3007.44,0.032213
3007.93,0.032110
3008.41,0.032079
3008.89,0.032112
3009.37,0.032198
3009.85,0.032333
3010.34,0.032516
3010.82,0.032747
3011.30,0.033026
3011.78,0.033345
3012.26,0.033691
3012.75,0.034047
3013.23,0.034394
3013.71,0.034717
3014.19,0.035003
3014.68,0.035242
3015.16,0.035425
3015.64,0.035540
3016.12,0.035575
3016.60,0.035521
3017.09,0.035377
3017.57,0.035151
3018.05,0.034864
3018.53,0.034547
3019.01,0.034229
3019.50,0.033939
3019.98,0.033699
3020.46,0.033521
3020.94,0.033413
3021.43,0.033381
3021.91,0.033428
3022.39,0.033560
3022.87,0.033775
3023.35,0.034064
3023.84,0.034405
3024.32,0.034766
3024.80,0.035109
3025.28,0.035396
3025.76,0.035600
3026.25,0.035714
3026.73,0.035747
3027.21,0.035722
3027.69,0.035674
3028.18,0.035635
3028.66,0.035630
3029.14,0.035670
3029.62,0.035755
3030.10,0.035873
3030.59,0.036003
3031.07,0.036121
3031.55,0.036206
3032.03,0.036241
3032.51,0.036220
3033.00,0.036147
3033.48,0.036043
3033.96,0.035933
3034.44,0.035847
3034.93,0.035810
3035.41,0.035834
3035.89,0.035916
3036.37,0.036035
3036.85,0.036164
3037.34,0.036276
3037.82,0.036353
3038.30,0.036394
3038.78,0.036417
3039.26,0.036447
3039.75,0.036513
3040.23,0.036632
3040.71,0.036806
3041.19,0.037023
3041.67,0.037257
3042.16,0.037479
3042.64,0.037667
3043.12,0.037808
3043.60,0.037900
3044.09,0.037952
3044.57,0.037978
3045.05,0.037993
3045.53,0.038015
3046.01,0.038056
3046.49,0.038130
3046.98,0.038245
3047.46,0.038401
3047.94,0.038588
3048.42,0.038787
3048.91,0.038969
3049.39,0.039110
3049.87,0.039188
3050.35,0.039203
3050.83,0.039168
3051.32,0.039110
3051.80,0.039063
3052.28,0.039052
3052.76,0.039092
3053.24,0.039179
3053.73,0.039301
3054.21,0.039439
3054.69,0.039578
3055.17,0.039714
3055.66,0.039851
3056.14,0.040000
3056.62,0.040168
3057.10,0.040360
3057.58,0.040569
3058.07,0.040783
3058.55,0.040983
3059.03,0.041153
3059.51,0.041279
3059.99,0.041358
3060.48,0.041391
3060.96,0.041390
3061.44,0.041373
3061.92,0.041360
3062.41,0.041373
3062.89,0.041433
3063.37,0.041550
3063.85,0.041724
3064.33,0.041945
3064.82,0.042192
3065.30,0.042443
3065.78,0.042672
3066.26,0.042861
