波数(cm-1),吸光度
2480.97,0.009848
2481.45,0.009830
2481.94,0.009815
2482.42,0.009802
2482.90,0.009793
2483.38,0.009788
2483.86,0.009787
2484.35,0.009790
2484.83,0.009795
2485.31,0.009801
2485.79,0.009810
2486.28,0.009820
2486.76,0.009833
2487.24,0.009847
2487.72,0.009860
2488.20,0.009871
2488.69,0.009874
2489.17,0.009870
2489.65,0.009858
2490.13,0.009844
2490.61,0.009834
2491.10,0.009837
2491.58,0.009857
2492.06,0.009894
2492.54,0.009943
2493.03,0.009995
2493.51,0.010038
2493.99,0.010064
2494.47,0.010066
2494.95,0.010045
2495.44,0.010003
2495.92,0.009949
2496.40,0.009892
2496.88,0.009839
2497.36,0.009796
2497.85,0.009768
2498.33,0.009754
2498.81,0.009755
2499.29,0.009766
2499.78,0.009784
2500.26,0.009803
2500.74,0.009820
2501.22,0.009829
2501.70,0.009829
2502.19,0.009818
2502.67,0.009796
2503.15,0.009767
2503.63,0.009735
2504.11,0.009703
2504.60,0.009678
2505.08,0.009664
2505.56,0.009664
2506.04,0.009679
2506.53,0.009708
2507.01,0.009749
2507.49,0.009798
2507.97,0.009849
2508.45,0.009900
2508.93,0.009948
2509.42,0.009992
2509.90,0.010030
2510.38,0.010060
2510.86,0.010080
2511.35,0.010088
2511.83,0.010082
2512.31,0.010061
2512.79,0.010030
2513.27,0.009993
2513.76,0.009955
2514.24,0.009922
2514.72,0.009895
2515.20,0.009873
2515.68,0.009856
2516.17,0.009842
2516.65,0.009829
2517.13,0.009820
2517.61,0.009820
2518.09,0.009830
2518.58,0.009853
2519.06,0.009888
2519.54,0.009930
2520.02,0.009972
2520.51,0.010007
2520.99,0.010030
2521.47,0.010037
2521.95,0.010029
2522.43,0.010007
2522.92,0.009975
2523.40,0.009936
2523.88,0.009894
2524.36,0.009856
2524.84,0.009826
2525.33,0.009811
2525.81,0.009817
2526.29,0.009845
2526.77,0.009894
2527.26,0.009958
2527.74,0.010030
2528.22,0.010097
2528.70,0.010151
2529.18,0.010185
2529.67,0.010194
2530.15,0.010181
2530.63,0.010150
2531.11,0.010111
2531.59,0.010073
2532.08,0.010046
2532.56,0.010035
2533.04,0.010041
2533.52,0.010059
2534.01,0.010079
2534.49,0.010091
2534.97,0.010087
2535.45,0.010065
2535.93,0.010026
2536.42,0.009981
2536.90,0.009938
2537.38,0.009908
2537.86,0.009892
2538.34,0.009890
2538.83,0.009893
2539.31,0.009896
2539.79,0.009894
2540.27,0.009888
2540.76,0.009883
2541.24,0.009886
2541.72,0.009902
2542.20,0.009934
2542.68,0.009976
2543.17,0.010022
2543.65,0.010063
2544.13,0.010094
2544.61,0.010113
2545.09,0.010121
2545.58,0.010121
2546.06,0.010115
2546.54,0.010105
2547.02,0.010091
2547.50,0.010072
2547.99,0.010049
2548.47,0.010027
2548.95,0.010009
2549.43,0.009999
2549.91,0.009998
2550.40,0.010004
2550.88,0.010013
2551.36,0.010023
2551.84,0.010029
2552.33,0.010033
2552.81,0.010036
2553.29,0.010042
2553.77,0.010053
2554.25,0.010069
2554.74,0.010086
2555.22,0.010099
2555.70,0.010103
2556.18,0.010096
2556.66,0.010078
2557.15,0.010053
2557.63,0.010028
2558.11,0.010007
2558.59,0.009997
2559.07,0.009997
2559.56,0.010008
2560.04,0.010026
2560.52,0.010045
2561.00,0.010059
2561.49,0.010064
2561.97,0.010058
2562.45,0.010041
2562.93,0.010018
2563.41,0.009998
2563.90,0.009985
2564.38,0.009988
2564.86,0.010006
2565.34,0.010036
2565.82,0.010071
2566.31,0.010102
2566.79,0.010121
2567.27,0.010123
2567.75,0.010111
2568.24,0.010089
2568.72,0.010064
2569.20,0.010042
2569.68,0.010026
2570.16,0.010018
2570.65,0.010016
2571.13,0.010020
2571.61,0.010030
2572.09,0.010047
2572.57,0.010074
2573.06,0.010111
2573.54,0.010156
2574.02,0.010203
2574.50,0.010246
2574.99,0.010276
2575.47,0.010286
2575.95,0.010277
2576.43,0.010248
2576.91,0.010207
2577.40,0.010161
2577.88,0.010119
2578.36,0.010087
2578.84,0.010069
2579.32,0.010064
2579.81,0.010072
2580.29,0.010087
2580.77,0.010104
2581.25,0.010119
2581.74,0.010130
2582.22,0.010136
2582.70,0.010138
2583.18,0.010139
2583.66,0.010143
2584.14,0.010154
2584.63,0.010173
2585.11,0.010199
2585.59,0.010232
2586.07,0.010269
2586.56,0.010307
2587.04,0.010343
2587.52,0.010375
2588.00,0.010401
2588.48,0.010420
2588.97,0.010431
2589.45,0.010435
2589.93,0.010433
2590.41,0.010426
2590.89,0.010419
2591.38,0.010413
2591.86,0.010414
2592.34,0.010421
2592.82,0.010437
2593.31,0.010458
2593.79,0.010483
2594.27,0.010510
2594.75,0.010535
2595.23,0.010558
2595.72,0.010578
2596.20,0.010595
2596.68,0.010610
2597.16,0.010623
2597.64,0.010636
2598.13,0.010646
2598.61,0.010652
2599.09,0.010652
2599.57,0.010643
2600.05,0.010624
2600.54,0.010595
2601.02,0.010561
2601.50,0.010526
2601.98,0.010498
2602.47,0.010485
2602.95,0.010491
2603.43,0.010521
2603.91,0.010570
2604.39,0.010632
2604.88,0.010699
2605.36,0.010761
2605.84,0.010810
2606.32,0.010842
2606.80,0.010856
2607.29,0.010854
2607.77,0.010840
2608.25,0.010819
2608.73,0.010798
2609.22,0.010780
2609.70,0.010766
2610.18,0.010759
2610.66,0.010758
2611.14,0.010762
2611.63,0.010768
2612.11,0.010774
2612.59,0.010778
2613.07,0.010781
2613.55,0.010781
2614.04,0.010782
2614.52,0.010784
2615.00,0.010791
2615.48,0.010804
2615.97,0.010825
2616.45,0.010853
2616.93,0.010888
2617.41,0.010928
2617.89,0.010968
2618.38,0.011006
2618.86,0.011038
2619.34,0.011061
2619.82,0.011072
2620.30,0.011070
2620.79,0.011056
2621.27,0.011034
2621.75,0.011006
2622.23,0.010979
2622.72,0.010957
2623.20,0.010943
2623.68,0.010941
2624.16,0.010950
2624.64,0.010968
2625.12,0.010995
2625.61,0.011029
2626.09,0.011068
2626.57,0.011114
2627.05,0.011166
2627.54,0.011225
2628.02,0.011289
2628.50,0.011355
2628.98,0.011418
2629.46,0.011473
2629.95,0.011515
2630.43,0.011542
2630.91,0.011552
2631.39,0.011548
2631.88,0.011535
2632.36,0.011518
2632.84,0.011504
2633.32,0.011496
2633.80,0.011495
2634.28,0.011501
2634.77,0.011511
2635.25,0.011524
2635.73,0.011540
2636.21,0.011556
2636.70,0.011573
2637.18,0.011592
2637.66,0.011612
2638.14,0.011632
2638.62,0.011650
2639.11,0.011664
2639.59,0.011673
2640.07,0.011674
2640.55,0.011669
2641.03,0.011657
2641.52,0.011642
2642.00,0.011625
2642.48,0.011610
2642.96,0.011599
2643.45,0.011595
2643.93,0.011600
2644.41,0.011614
2644.89,0.011634
2645.37,0.011657
2645.86,0.011678
2646.34,0.011694
2646.82,0.011699
2647.30,0.011695
2647.78,0.011682
2648.27,0.011665
2648.75,0.011649
2649.23,0.011638
2649.71,0.011635
2650.20,0.011642
2650.68,0.011658
2651.16,0.011682
2651.64,0.011708
2652.12,0.011735
2652.61,0.011758
2653.09,0.011775
2653.57,0.011785
2654.05,0.011788
2654.53,0.011783
2655.02,0.011775
2655.50,0.011764
2655.98,0.011757
2656.46,0.011754
2656.95,0.011759
2657.43,0.011771
2657.91,0.011790
2658.39,0.011812
2658.87,0.011835
2659.36,0.011855
2659.84,0.011869
2660.32,0.011875
2660.80,0.011871
2661.28,0.011857
2661.77,0.011836
2662.25,0.011810
2662.73,0.011782
2663.21,0.011756
2663.70,0.011737
2664.18,0.011725
2664.66,0.011723
2665.14,0.011727
2665.62,0.011736
2666.11,0.011745
2666.59,0.011753
2667.07,0.011756
2667.55,0.011755
2668.03,0.011752
2668.52,0.011747
2669.00,0.011741
2669.48,0.011738
2669.96,0.011735
2670.44,0.011734
2670.93,0.011735
2671.41,0.011737
2671.89,0.011742
2672.37,0.011750
2672.86,0.011762
2673.34,0.011777
2673.82,0.011796
2674.30,0.011817
2674.78,0.011837
2675.26,0.011854
2675.75,0.011869
2676.23,0.011880
2676.71,0.011889
2677.19,0.011898
2677.68,0.011909
2678.16,0.011924
2678.64,0.011944
2679.12,0.011968
2679.60,0.011992
2680.09,0.012014
2680.57,0.012030
2681.05,0.012039
2681.53,0.012041
2682.01,0.012037
2682.50,0.012029
2682.98,0.012020
2683.46,0.012011
2683.94,0.012002
2684.43,0.011993
2684.91,0.011985
2685.39,0.011976
2685.87,0.011969
2686.35,0.011966
2686.84,0.011968
2687.32,0.011978
2687.80,0.011996
2688.28,0.012021
2688.76,0.012050
2689.25,0.012078
2689.73,0.012104
2690.21,0.012124
2690.69,0.012138
2691.18,0.012145
2691.66,0.012148
2692.14,0.012148
2692.62,0.012149
2693.10,0.012152
2693.59,0.012160
2694.07,0.012174
2694.55,0.012193
2695.03,0.012214
2695.51,0.012234
2696.00,0.012250
2696.48,0.012260
2696.96,0.012263
2697.44,0.012261
2697.93,0.012256
2698.41,0.012251
2698.89,0.012250
2699.37,0.012255
2699.85,0.012264
2700.34,0.012278
2700.82,0.012293
2701.30,0.012309
2701.78,0.012324
2702.26,0.012338
2702.75,0.012350
2703.23,0.012360
2703.71,0.012366
2704.19,0.012369
2704.68,0.012368
2705.16,0.012364
2705.64,0.012358
2706.12,0.012355
2706.60,0.012355
2707.09,0.012360
2707.57,0.012372
2708.05,0.012389
2708.53,0.012411
2709.01,0.012435
2709.50,0.012459
2709.98,0.012482
2710.46,0.012504
2710.94,0.012523
2711.42,0.012540
2711.91,0.012556
2712.39,0.012570
2712.87,0.012585
2713.35,0.012602
2713.84,0.012622
2714.32,0.012645
2714.80,0.012671
2715.28,0.012697
2715.76,0.012722
2716.24,0.012743
2716.73,0.012758
2717.21,0.012765
2717.69,0.012766
2718.17,0.012760
2718.66,0.012749
2719.14,0.012736
2719.62,0.012723
2720.10,0.012711
2720.58,0.012705
2721.07,0.012704
2721.55,0.012711
2722.03,0.012722
2722.51,0.012737
2722.99,0.012754
2723.48,0.012770
2723.96,0.012785
2724.44,0.012800
2724.92,0.012817
2725.41,0.012836
2725.89,0.012858
2726.37,0.012883
2726.85,0.012908
2727.33,0.012931
2727.82,0.012950
2728.30,0.012965
2728.78,0.012976
2729.26,0.012986
2729.74,0.012994
2730.23,0.013003
2730.71,0.013010
2731.19,0.013015
2731.67,0.013016
2732.16,0.013012
2732.64,0.013005
2733.12,0.012998
2733.60,0.012994
2734.08,0.012993
2734.57,0.012999
2735.05,0.013009
2735.53,0.013024
2736.01,0.013042
2736.49,0.013061
2736.98,0.013081
2737.46,0.013100
2737.94,0.013118
2738.42,0.013133
2738.91,0.013146
2739.39,0.013157
2739.87,0.013167
2740.35,0.013179
2740.83,0.013195
2741.32,0.013216
2741.80,0.013240
2742.28,0.013266
2742.76,0.013291
2743.24,0.013311
2743.73,0.013327
2744.21,0.013338
2744.69,0.013350
2745.17,0.013364
2745.66,0.013383
2746.14,0.013406
2746.62,0.013431
2747.10,0.013453
2747.58,0.013468
2748.07,0.013473
2748.55,0.013468
2749.03,0.013455
2749.51,0.013438
2749.99,0.013420
2750.48,0.013405
2750.96,0.013396
2751.44,0.013396
2751.92,0.013404
2752.40,0.013421
2752.89,0.013446
2753.37,0.013475
2753.85,0.013505
2754.33,0.013533
2754.82,0.013555
2755.30,0.013570
2755.78,0.013579
2756.26,0.013584
2756.74,0.013588
2757.22,0.013595
2757.71,0.013604
2758.19,0.013616
2758.67,0.013631
2759.15,0.013647
2759.64,0.013663
2760.12,0.013680
2760.60,0.013699
2761.08,0.013718
2761.56,0.013739
2762.05,0.013758
2762.53,0.013773
2763.01,0.013781
2763.49,0.013785
2763.97,0.013784
2764.46,0.013782
2764.94,0.013785
2765.42,0.013793
2765.90,0.013807
2766.39,0.013827
2766.87,0.013849
2767.35,0.013869
2767.83,0.013887
2768.31,0.013901
2768.80,0.013913
2769.28,0.013923
2769.76,0.013931
2770.24,0.013936
2770.72,0.013937
2771.21,0.013934
2771.69,0.013925
2772.17,0.013913
2772.65,0.013901
2773.14,0.013893
2773.62,0.013891
2774.10,0.013897
2774.58,0.013912
2775.06,0.013933
2775.55,0.013959
2776.03,0.013987
2776.51,0.014016
2776.99,0.014045
2777.47,0.014071
2777.96,0.014095
2778.44,0.014116
2778.92,0.014133
2779.40,0.014145
2779.89,0.014154
2780.37,0.014159
2780.85,0.014161
2781.33,0.014162
2781.81,0.014161
2782.30,0.014160
2782.78,0.014159
2783.26,0.014161
2783.74,0.014165
2784.22,0.014176
2784.71,0.014193
2785.19,0.014217
2785.67,0.014246
2786.15,0.014275
2786.63,0.014300
2787.12,0.014316
2787.60,0.014322
2788.08,0.014317
2788.56,0.014305
2789.05,0.014289
2789.53,0.014274
2790.01,0.014264
2790.49,0.014260
2790.97,0.014263
2791.46,0.014270
2791.94,0.014277
2792.42,0.014283
2792.90,0.014288
2793.38,0.014290
2793.87,0.014292
2794.35,0.014296
2794.83,0.014304
2795.31,0.014318
2795.80,0.014339
2796.28,0.014365
2796.76,0.014396
2797.24,0.014427
2797.72,0.014457
2798.20,0.014482
2798.69,0.014499
2799.17,0.014507
2799.65,0.014508
2800.13,0.014503
2800.62,0.014496
2801.10,0.014493
2801.58,0.014495
2802.06,0.014506
2802.54,0.014526
2803.03,0.014554
2803.51,0.014586
2803.99,0.014620
2804.47,0.014652
2804.95,0.014681
2805.44,0.014706
2805.92,0.014725
2806.40,0.014740
2806.88,0.014751
2807.36,0.014756
2807.85,0.014757
2808.33,0.014753
2808.81,0.014746
2809.29,0.014737
2809.78,0.014729
2810.26,0.014726
2810.74,0.014730
2811.22,0.014742
2811.70,0.014763
2812.19,0.014790
2812.67,0.014821
2813.15,0.014853
2813.63,0.014881
2814.11,0.014903
2814.60,0.014916
2815.08,0.014923
2815.56,0.014925
2816.04,0.014926
2816.53,0.014929
2817.01,0.014938
2817.49,0.014954
2817.97,0.014978
2818.45,0.015007
2818.94,0.015039
2819.42,0.015071
2819.90,0.015099
2820.38,0.015123
2820.86,0.015140
2821.35,0.015149
2821.83,0.015152
2822.31,0.015147
2822.79,0.015137
2823.28,0.015123
2823.76,0.015109
2824.24,0.015098
2824.72,0.015093
2825.20,0.015098
2825.69,0.015111
2826.17,0.015133
2826.65,0.015159
2827.13,0.015188
2827.61,0.015216
2828.10,0.015242
2828.58,0.015264
2829.06,0.015284
2829.54,0.015302
2830.03,0.015319
2830.51,0.015334
2830.99,0.015348
2831.47,0.015360
2831.95,0.015370
2832.44,0.015380
2832.92,0.015391
2833.40,0.015404
2833.88,0.015420
2834.36,0.015436
2834.85,0.015452
2835.33,0.015464
2835.81,0.015472
2836.29,0.015475
2836.77,0.015474
2837.26,0.015472
2837.74,0.015471
2838.22,0.015474
2838.70,0.015483
2839.18,0.015497
2839.67,0.015517
2840.15,0.015542
2840.63,0.015572
2841.11,0.015605
2841.60,0.015642
2842.08,0.015680
2842.56,0.015715
2843.04,0.015746
2843.52,0.015767
2844.01,0.015775
2844.49,0.015770
2844.97,0.015754
2845.45,0.015729
2845.93,0.015703
2846.42,0.015683
2846.90,0.015673
2847.38,0.015677
2847.86,0.015695
2848.34,0.015722
2848.83,0.015753
2849.31,0.015781
2849.79,0.015803
2850.27,0.015814
2850.76,0.015817
2851.24,0.015815
2851.72,0.015812
2852.20,0.015813
2852.68,0.015821
2853.17,0.015838
2853.65,0.015863
2854.13,0.015891
2854.61,0.015922
2855.09,0.015951
2855.58,0.015977
2856.06,0.016000
2856.54,0.016020
2857.02,0.016037
2857.51,0.016052
2857.99,0.016067
2858.47,0.016080
2858.95,0.016093
2859.43,0.016104
2859.92,0.016114
2860.40,0.016124
2860.88,0.016134
2861.36,0.016145
2861.84,0.016157
2862.33,0.016171
2862.81,0.016187
2863.29,0.016203
2863.77,0.016220
2864.26,0.016235
2864.74,0.016249
2865.22,0.016261
2865.70,0.016271
2866.18,0.016281
2866.67,0.016292
2867.15,0.016304
2867.63,0.016319
2868.11,0.016335
2868.59,0.016350
2869.08,0.016363
2869.56,0.016375
2870.04,0.016384
2870.52,0.016394
2871.01,0.016407
2871.49,0.016423
2871.97,0.016445
2872.45,0.016471
2872.93,0.016499
2873.41,0.016527
2873.90,0.016553
2874.38,0.016576
2874.86,0.016595
2875.34,0.016611
2875.83,0.016625
2876.31,0.016637
2876.79,0.016648
2877.27,0.016660
2877.75,0.016672
2878.24,0.016687
2878.72,0.016704
2879.20,0.016725
2879.68,0.016749
2880.16,0.016776
2880.65,0.016803
2881.13,0.016829
2881.61,0.016852
2882.09,0.016872
2882.58,0.016888
2883.06,0.016901
2883.54,0.016910
2884.02,0.016916
2884.50,0.016919
2884.99,0.016917
2885.47,0.016912
2885.95,0.016904
2886.43,0.016896
2886.91,0.016893
2887.40,0.016895
2887.88,0.016904
2888.36,0.016919
2888.84,0.016939
2889.32,0.016959
2889.81,0.016977
2890.29,0.016991
2890.77,0.017001
2891.25,0.017009
2891.74,0.017016
2892.22,0.017028
2892.70,0.017044
2893.18,0.017068
2893.66,0.017096
2894.15,0.017128
2894.63,0.017160
2895.11,0.017187
2895.59,0.017207
2896.07,0.017218
2896.56,0.017220
2897.04,0.017216
2897.52,0.017211
2898.00,0.017210
2898.49,0.017219
2898.97,0.017239
2899.45,0.017272
2899.93,0.017313
2900.41,0.017359
2900.90,0.017402
2901.38,0.017440
2901.86,0.017468
2902.34,0.017488
2902.82,0.017503
2903.31,0.017515
2903.79,0.017527
2904.27,0.017542
2904.75,0.017559
2905.24,0.017576
2905.72,0.017591
2906.20,0.017602
2906.68,0.017608
2907.16,0.017610
2907.65,0.017607
2908.13,0.017602
2908.61,0.017596
2909.09,0.017590
2909.57,0.017588
2910.06,0.017590
2910.54,0.017599
2911.02,0.017615
2911.50,0.017640
2911.99,0.017671
2912.47,0.017707
2912.95,0.017744
2913.43,0.017781
2913.91,0.017816
2914.39,0.017848
2914.88,0.017877
2915.36,0.017903
2915.84,0.017927
2916.32,0.017946
2916.81,0.017958
2917.29,0.017962
2917.77,0.017956
2918.25,0.017942
2918.73,0.017923
2919.22,0.017904
2919.70,0.017890
2920.18,0.017884
2920.66,0.017887
2921.14,0.017897
2921.63,0.017910
2922.11,0.017924
2922.59,0.017935
2923.07,0.017946
2923.55,0.017958
2924.04,0.017974
2924.52,0.017995
2925.00,0.018019
2925.48,0.018042
2925.97,0.018059
2926.45,0.018064
2926.93,0.018056
2927.41,0.018034
2927.89,0.018006
2928.38,0.017978
2928.86,0.017957
2929.34,0.017948
2929.82,0.017953
2930.30,0.017971
2930.79,0.018001
2931.27,0.018038
2931.75,0.018079
2932.23,0.018122
2932.72,0.018165
2933.20,0.018208
2933.68,0.018248
2934.16,0.018285
2934.64,0.018317
2935.13,0.018348
2935.61,0.018378
2936.09,0.018409
2936.57,0.018446
2937.05,0.018489
2937.54,0.018537
2938.02,0.018587
2938.50,0.018637
2938.98,0.018681
2939.47,0.018716
2939.95,0.018740
2940.43,0.018753
2940.91,0.018755
2941.39,0.018748
2941.88,0.018736
2942.36,0.018722
2942.84,0.018710
2943.32,0.018704
2943.80,0.018706
2944.29,0.018718
2944.77,0.018738
2945.25,0.018765
2945.73,0.018796
2946.22,0.018827
2946.70,0.018856
2947.18,0.018881
2947.66,0.018902
2948.14,0.018918
2948.62,0.018930
2949.11,0.018939
2949.59,0.018946
2950.07,0.018951
2950.55,0.018958
2951.04,0.018969
2951.52,0.018987
2952.00,0.019012
2952.48,0.019042
2952.97,0.019075
2953.45,0.019106
2953.93,0.019132
2954.41,0.019148
2954.89,0.019156
2955.38,0.019158
2955.86,0.019156
2956.34,0.019154
2956.82,0.019155
2957.30,0.019158
2957.79,0.019163
2958.27,0.019168
2958.75,0.019172
2959.23,0.019175
2959.71,0.019176
2960.20,0.019176
2960.68,0.019175
2961.16,0.019174
2961.64,0.019175
2962.12,0.019179
2962.61,0.019190
2963.09,0.019211
2963.57,0.019242
2964.05,0.019282
2964.53,0.019326
2965.02,0.019370
2965.50,0.019406
2965.98,0.019430
2966.46,0.019444
2966.95,0.019450
2967.43,0.019454
2967.91,0.019462
2968.39,0.019478
2968.88,0.019502
2969.36,0.019534
2969.84,0.019567
2970.32,0.019600
2970.80,0.019628
2971.28,0.019652
2971.77,0.019671
2972.25,0.019685
2972.73,0.019695
2973.21,0.019701
2973.70,0.019701
2974.18,0.019697
2974.66,0.019691
2975.14,0.019687
2975.62,0.019688
2976.11,0.019700
2976.59,0.019723
2977.07,0.019757
2977.55,0.019800
2978.03,0.019845
2978.52,0.019888
2979.00,0.019923
2979.48,0.019948
2979.96,0.019960
2980.45,0.019960
2980.93,0.019952
2981.41,0.019939
2981.89,0.019929
2982.37,0.019927
2982.86,0.019937
2983.34,0.019961
2983.82,0.019997
2984.30,0.020043
2984.78,0.020092
2985.27,0.020138
2985.75,0.020178
2986.23,0.020210
2986.71,0.020236
2987.20,0.020258
2987.68,0.020279
2988.16,0.020301
2988.64,0.020324
2989.12,0.020347
2989.61,0.020370
2990.09,0.020392
2990.57,0.020412
2991.05,0.020430
2991.53,0.020447
2992.02,0.020465
2992.50,0.020485
2992.98,0.020506
2993.46,0.020530
2993.95,0.020558
2994.43,0.020590
2994.91,0.020625
2995.39,0.020663
2995.87,0.020700
2996.36,0.020733
2996.84,0.020760
2997.32,0.020779
2997.80,0.020791
2998.28,0.020798
2998.77,0.020804
2999.25,0.020811
2999.73,0.020819
3000.21,0.020829
3000.69,0.020837
3001.18,0.020841
3001.66,0.020840
3002.14,0.020834
3002.62,0.020827
3003.11,0.020821
3003.59,0.020820
3004.07,0.020827
3004.55,0.020842
3005.03,0.020864
3005.51,0.020892
3006.00,0.020924
3006.48,0.020957
3006.96,0.020990
3007.44,0.021021
3007.93,0.021047
3008.41,0.021065
3008.89,0.021076
3009.37,0.021078
3009.85,0.021072
3010.34,0.021061
3010.82,0.021049
3011.30,0.021040
3011.78,0.021035
3012.26,0.021036
3012.75,0.021044
3013.23,0.021059
3013.71,0.021078
3014.19,0.021101
3014.68,0.021128
3015.16,0.021157
3015.64,0.021189
3016.12,0.021225
3016.60,0.021263
3017.09,0.021303
3017.57,0.021343
3018.05,0.021380
3018.53,0.021410
3019.01,0.021431
3019.50,0.021441
3019.98,0.021439
3020.46,0.021430
3020.94,0.021418
3021.43,0.021410
3021.91,0.021412
3022.39,0.021426
3022.87,0.021452
3023.35,0.021486
3023.84,0.021522
3024.32,0.021556
3024.80,0.021583
3025.28,0.021606
3025.76,0.021626
3026.25,0.021646
3026.73,0.021670
3027.21,0.021697
3027.69,0.021725
3028.18,0.021752
3028.66,0.021773
3029.14,0.021788
3029.62,0.021798
3030.10,0.021807
3030.59,0.021820
3031.07,0.021838
3031.55,0.021865
3032.03,0.021897
3032.51,0.021933
3033.00,0.021969
3033.48,0.022002
3033.96,0.022030
3034.44,0.022053
3034.93,0.022071
3035.41,0.022085
3035.89,0.022093
3036.37,0.022097
3036.85,0.022099
3037.34,0.022101
3037.82,0.022108
3038.30,0.022122
3038.78,0.022147
3039.26,0.022181
3039.75,0.022221
3040.23,0.022260
3040.71,0.022292
3041.19,0.022313
3041.67,0.022320
3042.16,0.022315
3042.64,0.022301
3043.12,0.022285
3043.60,0.022269
3044.09,0.022259
3044.57,0.022254
3045.05,0.022255
3045.53,0.022262
3046.01,0.022274
3046.49,0.022291
3046.98,0.022312
3047.46,0.022337
3047.94,0.022364
3048.42,0.022390
3048.91,0.022414
3049.39,0.022434
3049.87,0.022450
3050.35,0.022464
3050.83,0.022479
3051.32,0.022498
3051.80,0.022523
3052.28,0.022554
3052.76,0.022591
3053.24,0.022629
3053.73,0.022666
3054.21,0.022700
3054.69,0.022728
3055.17,0.022753
3055.66,0.022777
3056.14,0.022803
3056.62,0.022835
3057.10,0.022874
3057.58,0.022919
3058.07,0.022969
3058.55,0.023019
3059.03,0.023062
3059.51,0.023095
3059.99,0.023114
3060.48,0.023122
3060.96,0.023120
3061.44,0.023114
3061.92,0.023111
3062.41,0.023114
3062.89,0.023124
3063.37,0.023142
3063.85,0.023162
3064.33,0.023182
3064.82,0.023198
3065.30,0.023210
3065.78,0.023220
3066.26,0.023231
3066.74,0.023247
3067.23,0.023269
3067.71,0.023299
3068.19,0.023334
3068.67,0.023372
3069.16,0.023412
3069.64,0.023451
3070.12,0.023489
3070.60,0.023525
3071.08,0.023559
3071.57,0.023589
3072.05,0.023614
3072.53,0.023633
3073.01,0.023646
3073.49,0.023654
3073.98,0.023661
3074.46,0.023672
3074.94,0.023688
3075.42,0.023710
3075.90,0.023735
3076.39,0.023760
3076.87,0.023779
3077.35,0.023789
3077.83,0.023789
3078.32,0.023782
3078.80,0.023772
3079.28,0.023764
3079.76,0.023762
3080.24,0.023771
3080.73,0.023789
3081.21,0.023816
3081.69,0.023850
3082.17,0.023886
3082.65,0.023923
3083.14,0.023958
3083.62,0.023988
3084.10,0.024012
3084.58,0.024028
3085.07,0.024037
3085.55,0.024040
3086.03,0.024040
3086.51,0.024038
3086.99,0.024038
3087.47,0.024040
3087.96,0.024044
3088.44,0.024049
3088.92,0.024055
3089.40,0.024060
3089.89,0.024065
3090.37,0.024071
3090.85,0.024079
3091.33,0.024092
3091.81,0.024111
3092.30,0.024136
3092.78,0.024168
3093.26,0.024206
3093.74,0.024247
3094.22,0.024291
3094.71,0.024334
3095.19,0.024376
3095.67,0.024415
3096.15,0.024452
3096.64,0.024487
3097.12,0.024523
3097.60,0.024560
3098.08,0.024600
3098.56,0.024642
3099.05,0.024683
3099.53,0.024721
3100.01,0.024753
3100.49,0.024777
3100.97,0.024793
3101.46,0.024804
3101.94,0.024813
3102.42,0.024824
3102.90,0.024839
3103.39,0.024858
3103.87,0.024878
3104.35,0.024897
3104.83,0.024914
3105.31,0.024925
3105.80,0.024932
3106.28,0.024937
3106.76,0.024942
3107.24,0.024948
3107.72,0.024959
3108.21,0.024977
3108.69,0.025003
3109.17,0.025040
3109.65,0.025086
3110.14,0.025140
3110.62,0.025197
3111.10,0.025250
3111.58,0.025292
3112.06,0.025317
3112.55,0.025321
3113.03,0.025307
3113.51,0.025281
3113.99,0.025252
3114.47,0.025228
3114.96,0.025216
3115.44,0.025217
3115.92,0.025232
3116.40,0.025257
3116.88,0.025287
3117.37,0.025318
3117.85,0.025350
3118.33,0.025381
3118.81,0.025411
3119.30,0.025440
3119.78,0.025467
3120.26,0.025492
3120.74,0.025515
3121.22,0.025535
3121.71,0.025556
3122.19,0.025578
3122.67,0.025603
3123.15,0.025631
3123.63,0.025659
3124.12,0.025686
3124.60,0.025710
3125.08,0.025732
3125.56,0.025753
3126.04,0.025775
3126.53,0.025799
3127.01,0.025824
3127.49,0.025847
3127.97,0.025864
3128.45,0.025874
3128.94,0.025876
3129.42,0.025873
3129.90,0.025870
3130.38,0.025872
3130.87,0.025882
3131.35,0.025900
3131.83,0.025922
3132.31,0.025941
3132.79,0.025955
3133.28,0.025963
3133.76,0.025966
3134.24,0.025969
3134.72,0.025977
3135.20,0.025994
3135.69,0.026019
3136.17,0.026050
3136.65,0.026083
3137.13,0.026115
3137.61,0.026147
3138.10,0.026181
3138.58,0.026221
3139.06,0.026269
3139.54,0.026326
3140.03,0.026387
3140.51,0.026445
3140.99,0.026495
3141.47,0.026528
3141.95,0.026545
3142.44,0.026546
3142.92,0.026538
3143.40,0.026528
3143.88,0.026523
3144.36,0.026528
3144.85,0.026547
3145.33,0.026578
3145.81,0.026619
3146.29,0.026665
3146.78,0.026711
3147.26,0.026752
3147.74,0.026784
3148.22,0.026807
3148.70,0.026823
3149.19,0.026835
3149.67,0.026849
3150.15,0.026868
3150.63,0.026893
3151.11,0.026923
3151.60,0.026955
3152.08,0.026984
3152.56,0.027008
3153.04,0.027025
3153.53,0.027038
3154.01,0.027051
3154.49,0.027068
