波数(cm-1),吸光度
2418.30,-0.001847
2418.78,-0.001771
2419.26,-0.001750
2419.74,-0.001786
2420.23,-0.001867
2420.71,-0.001974
2421.19,-0.002084
2421.67,-0.002173
2422.15,-0.002225
2422.64,-0.002230
2423.12,-0.002194
2423.60,-0.002130
2424.08,-0.002067
2424.57,-0.002039
2425.05,-0.002076
2425.53,-0.002196
2426.01,-0.002393
2426.49,-0.002642
2426.97,-0.002898
2427.46,-0.003109
2427.94,-0.003234
2428.42,-0.003251
2428.90,-0.003165
2429.39,-0.003004
2429.87,-0.002803
2430.35,-0.002603
2430.83,-0.002430
2431.31,-0.002297
2431.80,-0.002205
2432.28,-0.002148
2432.76,-0.002115
2433.24,-0.002093
2433.72,-0.002068
2434.21,-0.002022
2434.69,-0.001942
2435.17,-0.001824
2435.65,-0.001679
2436.14,-0.001539
2436.62,-0.001450
2437.10,-0.001459
2437.58,-0.001592
2438.06,-0.001841
2438.55,-0.002153
2439.03,-0.002448
2439.51,-0.002633
2439.99,-0.002635
2440.47,-0.002427
2440.96,-0.002032
2441.44,-0.001523
2441.92,-0.000990
2442.40,-0.000519
2442.89,-0.000175
2443.37,0.000022
2443.85,0.000076
2444.33,0.000014
2444.81,-0.000136
2445.30,-0.000347
2445.78,-0.000596
2446.26,-0.000861
2446.74,-0.001114
2447.22,-0.001323
2447.71,-0.001460
2448.19,-0.001505
2448.67,-0.001459
2449.15,-0.001335
2449.64,-0.001159
2450.12,-0.000952
2450.60,-0.000727
2451.08,-0.000488
2451.56,-0.000236
2452.05,0.000018
2452.53,0.000242
2453.01,0.000397
2453.49,0.000437
2453.97,0.000334
2454.46,0.000094
2454.94,-0.000245
2455.42,-0.000618
2455.90,-0.000956
2456.39,-0.001208
2456.87,-0.001352
2457.35,-0.001398
2457.83,-0.001374
2458.31,-0.001307
2458.80,-0.001213
2459.28,-0.001090
2459.76,-0.000931
2460.24,-0.000736
2460.72,-0.000522
2461.21,-0.000328
2461.69,-0.000202
2462.17,-0.000185
2462.65,-0.000290
2463.13,-0.000498
2463.62,-0.000761
2464.10,-0.001024
2464.58,-0.001240
2465.06,-0.001383
2465.55,-0.001456
2466.03,-0.001476
2466.51,-0.001467
2466.99,-0.001442
2467.47,-0.001404
2467.95,-0.001344
2468.44,-0.001251
2468.92,-0.001120
2469.40,-0.000954
2469.88,-0.000763
2470.37,-0.000556
2470.85,-0.000341
2471.33,-0.000122
2471.81,0.000090
2472.29,0.000276
2472.78,0.000407
2473.26,0.000448
2473.74,0.000373
2474.22,0.000178
2474.70,-0.000109
2475.19,-0.000439
2475.67,-0.000742
2476.15,-0.000956
2476.63,-0.001043
2477.11,-0.000995
2477.60,-0.000834
2478.08,-0.000605
2478.56,-0.000357
2479.04,-0.000131
2479.53,0.000044
2480.01,0.000151
2480.49,0.000182
2480.97,0.000132
2481.45,0.000002
2481.94,-0.000199
2482.42,-0.000452
2482.90,-0.000727
2483.38,-0.000989
2483.86,-0.001203
2484.35,-0.001347
2484.83,-0.001410
2485.31,-0.001397
2485.79,-0.001316
2486.28,-0.001175
2486.76,-0.000973
2487.24,-0.000707
2487.72,-0.000374
2488.20,0.000013
2488.69,0.000422
2489.17,0.000801
2489.65,0.001087
2490.13,0.001223
2490.61,0.001175
2491.10,0.000943
2491.58,0.000561
2492.06,0.000095
2492.54,-0.000376
2493.03,-0.000778
2493.51,-0.001053
2493.99,-0.001170
2494.47,-0.001127
2494.95,-0.000941
2495.44,-0.000648
2495.92,-0.000286
2496.40,0.000104
2496.88,0.000485
2497.36,0.000828
2497.85,0.001103
2498.33,0.001285
2498.81,0.001351
2499.29,0.001286
2499.78,0.001083
2500.26,0.000752
2500.74,0.000329
2501.22,-0.000137
2501.70,-0.000585
2502.19,-0.000948
2502.67,-0.001181
2503.15,-0.001263
2503.63,-0.001201
2504.11,-0.001031
2504.60,-0.000804
2505.08,-0.000574
2505.56,-0.000383
2506.04,-0.000261
2506.53,-0.000220
2507.01,-0.000265
2507.49,-0.000391
2507.97,-0.000590
2508.45,-0.000843
2508.93,-0.001119
2509.42,-0.001372
2509.90,-0.001550
2510.38,-0.001608
2510.86,-0.001523
2511.35,-0.001308
2511.83,-0.001018
2512.31,-0.000731
2512.79,-0.000528
2513.27,-0.000466
2513.76,-0.000554
2514.24,-0.000750
2514.72,-0.000967
2515.20,-0.001113
2515.68,-0.001114
2516.17,-0.000941
2516.65,-0.000626
2517.13,-0.000250
2517.61,0.000078
2518.09,0.000261
2518.58,0.000234
2519.06,-0.000018
2519.54,-0.000455
2520.02,-0.001001
2520.51,-0.001565
2520.99,-0.002069
2521.47,-0.002459
2521.95,-0.002715
2522.43,-0.002846
2522.92,-0.002877
2523.40,-0.002832
2523.88,-0.002725
2524.36,-0.002554
2524.84,-0.002309
2525.33,-0.001976
2525.81,-0.001551
2526.29,-0.001054
2526.77,-0.000523
2527.26,-0.000018
2527.74,0.000405
2528.22,0.000698
2528.70,0.000844
2529.18,0.000855
2529.67,0.000772
2530.15,0.000653
2530.63,0.000551
2531.11,0.000502
2531.59,0.000516
2532.08,0.000574
2532.56,0.000643
2533.04,0.000689
2533.52,0.000690
2534.01,0.000646
2534.49,0.000576
2534.97,0.000508
2535.45,0.000471
2535.93,0.000481
2536.42,0.000536
2536.90,0.000619
2537.38,0.000708
2537.86,0.000781
2538.34,0.000828
2538.83,0.000853
2539.31,0.000867
2539.79,0.000883
2540.27,0.000908
2540.76,0.000938
2541.24,0.000958
2541.72,0.000949
2542.20,0.000887
2542.68,0.000762
2543.17,0.000570
2543.65,0.000323
2544.13,0.000043
2544.61,-0.000239
2545.09,-0.000486
2545.58,-0.000658
2546.06,-0.000723
2546.54,-0.000656
2547.02,-0.000451
2547.50,-0.000129
2547.99,0.000266
2548.47,0.000668
2548.95,0.001004
2549.43,0.001209
2549.91,0.001249
2550.40,0.001127
2550.88,0.000884
2551.36,0.000586
2551.84,0.000305
2552.33,0.000095
2552.81,-0.000027
2553.29,-0.000078
2553.77,-0.000106
2554.25,-0.000162
2554.74,-0.000284
2555.22,-0.000481
2555.70,-0.000723
2556.18,-0.000955
2556.66,-0.001118
2557.15,-0.001163
2557.63,-0.001067
2558.11,-0.000836
2558.59,-0.000503
2559.07,-0.000114
2559.56,0.000286
2560.04,0.000659
2560.52,0.000973
2561.00,0.001209
2561.49,0.001349
2561.97,0.001382
2562.45,0.001302
2562.93,0.001117
2563.41,0.000850
2563.90,0.000539
2564.38,0.000234
2564.86,-0.000013
2565.34,-0.000161
2565.82,-0.000184
2566.31,-0.000077
2566.79,0.000143
2567.27,0.000446
2567.75,0.000792
2568.24,0.001138
2568.72,0.001439
2569.20,0.001658
2569.68,0.001761
2570.16,0.001732
2570.65,0.001572
2571.13,0.001303
2571.61,0.000969
2572.09,0.000620
2572.57,0.000304
2573.06,0.000054
2573.54,-0.000127
2574.02,-0.000259
2574.50,-0.000379
2574.99,-0.000520
2575.47,-0.000697
2575.95,-0.000894
2576.43,-0.001067
2576.91,-0.001154
2577.40,-0.001105
2577.88,-0.000895
2578.36,-0.000543
2578.84,-0.000108
2579.32,0.000328
2579.81,0.000682
2580.29,0.000900
2580.77,0.000968
2581.25,0.000914
2581.74,0.000792
2582.22,0.000667
2582.70,0.000590
2583.18,0.000583
2583.66,0.000641
2584.14,0.000741
2584.63,0.000857
2585.11,0.000969
2585.59,0.001076
2586.07,0.001184
2586.56,0.001303
2587.04,0.001434
2587.52,0.001563
2588.00,0.001663
2588.48,0.001708
2588.97,0.001678
2589.45,0.001574
2589.93,0.001414
2590.41,0.001230
2590.89,0.001056
2591.38,0.000914
2591.86,0.000809
2592.34,0.000730
2592.82,0.000653
2593.31,0.000555
2593.79,0.000423
2594.27,0.000259
2594.75,0.000080
2595.23,-0.000090
2595.72,-0.000223
2596.20,-0.000298
2596.68,-0.000304
2597.16,-0.000241
2597.64,-0.000121
2598.13,0.000038
2598.61,0.000212
2599.09,0.000375
2599.57,0.000503
2600.05,0.000576
2600.54,0.000584
2601.02,0.000533
2601.50,0.000441
2601.98,0.000336
2602.47,0.000250
2602.95,0.000209
2603.43,0.000228
2603.91,0.000305
2604.39,0.000422
2604.88,0.000555
2605.36,0.000679
2605.84,0.000777
2606.32,0.000845
2606.80,0.000891
2607.29,0.000928
2607.77,0.000971
2608.25,0.001025
2608.73,0.001088
2609.22,0.001151
2609.70,0.001203
2610.18,0.001236
2610.66,0.001252
2611.14,0.001260
2611.63,0.001273
2612.11,0.001305
2612.59,0.001362
2613.07,0.001441
2613.55,0.001531
2614.04,0.001618
2614.52,0.001687
2615.00,0.001731
2615.48,0.001748
2615.97,0.001741
2616.45,0.001715
2616.93,0.001672
2617.41,0.001611
2617.89,0.001532
2618.38,0.001434
2618.86,0.001323
2619.34,0.001213
2619.82,0.001122
2620.30,0.001066
2620.79,0.001057
2621.27,0.001097
2621.75,0.001178
2622.23,0.001287
2622.72,0.001411
2623.20,0.001542
2623.68,0.001675
2624.16,0.001809
2624.64,0.001941
2625.12,0.002061
2625.61,0.002153
2626.09,0.002196
2626.57,0.002174
2627.05,0.002080
2627.54,0.001920
2628.02,0.001716
2628.50,0.001494
2628.98,0.001282
2629.46,0.001100
2629.95,0.000961
2630.43,0.000865
2630.91,0.000808
2631.39,0.000784
2631.88,0.000787
2632.36,0.000813
2632.84,0.000855
2633.32,0.000905
2633.80,0.000952
2634.28,0.000988
2634.77,0.001008
2635.25,0.001016
2635.73,0.001024
2636.21,0.001045
2636.70,0.001091
2637.18,0.001168
2637.66,0.001270
2638.14,0.001387
2638.62,0.001504
2639.11,0.001612
2639.59,0.001702
2640.07,0.001770
2640.55,0.001813
2641.03,0.001824
2641.52,0.001790
2642.00,0.001702
2642.48,0.001555
2642.96,0.001355
2643.45,0.001123
2643.93,0.000890
2644.41,0.000690
2644.89,0.000552
2645.37,0.000492
2645.86,0.000513
2646.34,0.000607
2646.82,0.000759
2647.30,0.000949
2647.78,0.001158
2648.27,0.001367
2648.75,0.001553
2649.23,0.001693
2649.71,0.001770
2650.20,0.001775
2650.68,0.001721
2651.16,0.001637
2651.64,0.001567
2652.12,0.001554
2652.61,0.001624
2653.09,0.001775
2653.57,0.001977
2654.05,0.002177
2654.53,0.002315
2655.02,0.002353
2655.50,0.002276
2655.98,0.002109
2656.46,0.001896
2656.95,0.001694
2657.43,0.001550
2657.91,0.001487
2658.39,0.001503
2658.87,0.001576
2659.36,0.001676
2659.84,0.001777
2660.32,0.001866
2660.80,0.001946
2661.28,0.002027
2661.77,0.002117
2662.25,0.002222
2662.73,0.002331
2663.21,0.002430
2663.70,0.002498
2664.18,0.002516
2664.66,0.002479
2665.14,0.002393
2665.62,0.002278
2666.11,0.002157
2666.59,0.002059
2667.07,0.002004
2667.55,0.001996
2668.03,0.002028
2668.52,0.002077
2669.00,0.002116
2669.48,0.002115
2669.96,0.002054
2670.44,0.001927
2670.93,0.001744
2671.41,0.001529
2671.89,0.001311
2672.37,0.001124
2672.86,0.000990
2673.34,0.000927
2673.82,0.000939
2674.30,0.001022
2674.78,0.001163
2675.26,0.001348
2675.75,0.001558
2676.23,0.001775
2676.71,0.001981
2677.19,0.002162
2677.68,0.002311
2678.16,0.002425
2678.64,0.002509
2679.12,0.002571
2679.60,0.002618
2680.09,0.002654
2680.57,0.002680
2681.05,0.002692
2681.53,0.002685
2682.01,0.002655
2682.50,0.002602
2682.98,0.002532
2683.46,0.002453
2683.94,0.002376
2684.43,0.002310
2684.91,0.002262
2685.39,0.002237
2685.87,0.002238
2686.35,0.002264
2686.84,0.002310
2687.32,0.002368
2687.80,0.002424
2688.28,0.002463
2688.76,0.002473
2689.25,0.002446
2689.73,0.002384
2690.21,0.002296
2690.69,0.002201
2691.18,0.002115
2691.66,0.002049
2692.14,0.002009
2692.62,0.001991
2693.10,0.001986
2693.59,0.001985
2694.07,0.001983
2694.55,0.001981
2695.03,0.001983
2695.51,0.001993
2696.00,0.002016
2696.48,0.002051
2696.96,0.002099
2697.44,0.002158
2697.93,0.002229
2698.41,0.002316
2698.89,0.002420
2699.37,0.002541
2699.85,0.002670
2700.34,0.002798
2700.82,0.002910
2701.30,0.002996
2701.78,0.003051
2702.26,0.003078
2702.75,0.003087
2703.23,0.003091
2703.71,0.003100
2704.19,0.003120
2704.68,0.003149
2705.16,0.003185
2705.64,0.003218
2706.12,0.003245
2706.60,0.003261
2707.09,0.003265
2707.57,0.003257
2708.05,0.003241
2708.53,0.003221
2709.01,0.003204
2709.50,0.003199
2709.98,0.003211
2710.46,0.003245
2710.94,0.003295
2711.42,0.003350
2711.91,0.003393
2712.39,0.003407
2712.87,0.003380
2713.35,0.003312
2713.84,0.003216
2714.32,0.003115
2714.80,0.003038
2715.28,0.003011
2715.76,0.003049
2716.24,0.003155
2716.73,0.003315
2717.21,0.003505
2717.69,0.003695
2718.17,0.003856
2718.66,0.003965
2719.14,0.004013
2719.62,0.004003
2720.10,0.003950
2720.58,0.003877
2721.07,0.003810
2721.55,0.003768
2722.03,0.003760
2722.51,0.003781
2722.99,0.003814
2723.48,0.003835
2723.96,0.003822
2724.44,0.003762
2724.92,0.003654
2725.41,0.003513
2725.89,0.003361
2726.37,0.003228
2726.85,0.003143
2727.33,0.003125
2727.82,0.003182
2728.30,0.003312
2728.78,0.003499
2729.26,0.003715
2729.74,0.003930
2730.23,0.004109
2730.71,0.004226
2731.19,0.004267
2731.67,0.004238
2732.16,0.004162
2732.64,0.004073
2733.12,0.004012
2733.60,0.004009
2734.08,0.004075
2734.57,0.004201
2735.05,0.004358
2735.53,0.004510
2736.01,0.004619
2736.49,0.004664
2736.98,0.004634
2737.46,0.004535
2737.94,0.004382
2738.42,0.004189
2738.91,0.003974
2739.39,0.003749
2739.87,0.003532
2740.35,0.003341
2740.83,0.003196
2741.32,0.003116
2741.80,0.003111
2742.28,0.003180
2742.76,0.003307
2743.24,0.003467
2743.73,0.003635
2744.21,0.003788
2744.69,0.003915
2745.17,0.004015
2745.66,0.004091
2746.14,0.004150
2746.62,0.004192
2747.10,0.004215
2747.58,0.004213
2748.07,0.004179
2748.55,0.004116
2749.03,0.004031
2749.51,0.003938
2749.99,0.003856
2750.48,0.003801
2750.96,0.003787
2751.44,0.003821
2751.92,0.003899
2752.40,0.004010
2752.89,0.004134
2753.37,0.004248
2753.85,0.004325
2754.33,0.004349
2754.82,0.004313
2755.30,0.004230
2755.78,0.004126
2756.26,0.004033
2756.74,0.003985
2757.22,0.003998
2757.71,0.004070
2758.19,0.004179
2758.67,0.004292
2759.15,0.004377
2759.64,0.004414
2760.12,0.004398
2760.60,0.004345
2761.08,0.004277
2761.56,0.004214
2762.05,0.004169
2762.53,0.004141
2763.01,0.004121
2763.49,0.004102
2763.97,0.004079
2764.46,0.004054
2764.94,0.004038
2765.42,0.004040
2765.90,0.004065
2766.39,0.004114
2766.87,0.004179
2767.35,0.004254
2767.83,0.004335
2768.31,0.004420
2768.80,0.004511
2769.28,0.004606
2769.76,0.004701
2770.24,0.004785
2770.72,0.004845
2771.21,0.004871
2771.69,0.004861
2772.17,0.004824
2772.65,0.004776
2773.14,0.004737
2773.62,0.004724
2774.10,0.004747
2774.58,0.004807
2775.06,0.004896
2775.55,0.005003
2776.03,0.005113
2776.51,0.005215
2776.99,0.005301
2777.47,0.005364
2777.96,0.005402
2778.44,0.005419
2778.92,0.005420
2779.40,0.005415
2779.89,0.005415
2780.37,0.005426
2780.85,0.005450
2781.33,0.005476
2781.81,0.005492
2782.30,0.005483
2782.78,0.005438
2783.26,0.005359
2783.74,0.005260
2784.22,0.005162
2784.71,0.005092
2785.19,0.005069
2785.67,0.005103
2786.15,0.005194
2786.63,0.005327
2787.12,0.005484
2787.60,0.005646
2788.08,0.005798
2788.56,0.005930
2789.05,0.006036
2789.53,0.006116
2790.01,0.006171
2790.49,0.006202
2790.97,0.006212
2791.46,0.006203
2791.94,0.006181
2792.42,0.006147
2792.90,0.006107
2793.38,0.006064
2793.87,0.006022
2794.35,0.005984
2794.83,0.005955
2795.31,0.005935
2795.80,0.005923
2796.28,0.005919
2796.76,0.005919
2797.24,0.005920
2797.72,0.005923
2798.20,0.005932
2798.69,0.005952
2799.17,0.005986
2799.65,0.006037
2800.13,0.006101
2800.62,0.006170
2801.10,0.006236
2801.58,0.006291
2802.06,0.006331
2802.54,0.006359
2803.03,0.006380
2803.51,0.006399
2803.99,0.006422
2804.47,0.006448
2804.95,0.006479
2805.44,0.006514
2805.92,0.006555
2806.40,0.006606
2806.88,0.006670
2807.36,0.006745
2807.85,0.006821
2808.33,0.006882
2808.81,0.006912
2809.29,0.006900
2809.78,0.006845
2810.26,0.006761
2810.74,0.006671
2811.22,0.006598
2811.70,0.006559
2812.19,0.006557
2812.67,0.006585
2813.15,0.006624
2813.63,0.006656
2814.11,0.006669
2814.60,0.006661
2815.08,0.006639
2815.56,0.006610
2816.04,0.006584
2816.53,0.006565
2817.01,0.006552
2817.49,0.006544
2817.97,0.006542
2818.45,0.006548
2818.94,0.006565
2819.42,0.006594
2819.90,0.006631
2820.38,0.006668
2820.86,0.006697
2821.35,0.006715
2821.83,0.006729
2822.31,0.006754
2822.79,0.006808
2823.28,0.006906
2823.76,0.007048
2824.24,0.007221
2824.72,0.007397
2825.20,0.007544
2825.69,0.007634
2826.17,0.007653
2826.65,0.007600
2827.13,0.007488
2827.61,0.007336
2828.10,0.007165
2828.58,0.006994
2829.06,0.006838
2829.54,0.006714
2830.03,0.006637
2830.51,0.006621
2830.99,0.006674
2831.47,0.006792
2831.95,0.006959
2832.44,0.007145
2832.92,0.007312
2833.40,0.007430
2833.88,0.007477
2834.36,0.007450
2834.85,0.007362
2835.33,0.007237
2835.81,0.007102
2836.29,0.006982
2836.77,0.006890
2837.26,0.006833
2837.74,0.006809
2838.22,0.006811
2838.70,0.006833
2839.18,0.006866
2839.67,0.006905
2840.15,0.006944
2840.63,0.006981
2841.11,0.007021
2841.60,0.007066
2842.08,0.007126
2842.56,0.007201
2843.04,0.007291
2843.52,0.007384
2844.01,0.007463
2844.49,0.007511
2844.97,0.007518
2845.45,0.007485
2845.93,0.007428
2846.42,0.007372
2846.90,0.007346
2847.38,0.007367
2847.86,0.007440
2848.34,0.007549
2848.83,0.007668
2849.31,0.007765
2849.79,0.007818
2850.27,0.007818
2850.76,0.007776
2851.24,0.007715
2851.72,0.007666
2852.20,0.007654
2852.68,0.007696
2853.17,0.007792
2853.65,0.007928
2854.13,0.008085
2854.61,0.008240
2855.09,0.008375
2855.58,0.008479
2856.06,0.008548
2856.54,0.008585
2857.02,0.008594
2857.51,0.008583
2857.99,0.008559
2858.47,0.008528
2858.95,0.008498
2859.43,0.008477
2859.92,0.008471
2860.40,0.008488
2860.88,0.008529
2861.36,0.008595
2861.84,0.008681
2862.33,0.008783
2862.81,0.008892
2863.29,0.009005
2863.77,0.009121
2864.26,0.009240
2864.74,0.009362
2865.22,0.009487
2865.70,0.009607
2866.18,0.009709
2866.67,0.009776
2867.15,0.009792
2867.63,0.009748
2868.11,0.009648
2868.59,0.009511
2869.08,0.009368
2869.56,0.009255
2870.04,0.009206
2870.52,0.009244
2871.01,0.009368
2871.49,0.009558
2871.97,0.009774
2872.45,0.009969
2872.93,0.010097
2873.41,0.010131
2873.90,0.010066
2874.38,0.009924
2874.86,0.009744
2875.34,0.009573
2875.83,0.009455
2876.31,0.009413
2876.79,0.009444
2877.27,0.009527
2877.75,0.009624
2878.24,0.009699
2878.72,0.009725
2879.20,0.009697
2879.68,0.009627
2880.16,0.009547
2880.65,0.009486
2881.13,0.009473
2881.61,0.009517
2882.09,0.009614
2882.58,0.009745
2883.06,0.009884
2883.54,0.010003
2884.02,0.010079
2884.50,0.010094
2884.99,0.010043
2885.47,0.009926
2885.95,0.009754
2886.43,0.009547
2886.91,0.009334
2887.40,0.009146
2887.88,0.009012
2888.36,0.008956
2888.84,0.008985
2889.32,0.009090
2889.81,0.009247
2890.29,0.009424
2890.77,0.009590
2891.25,0.009720
2891.74,0.009806
2892.22,0.009855
2892.70,0.009886
2893.18,0.009919
2893.66,0.009976
2894.15,0.010067
2894.63,0.010189
2895.11,0.010329
2895.59,0.010464
2896.07,0.010571
2896.56,0.010628
2897.04,0.010627
2897.52,0.010570
2898.00,0.010474
2898.49,0.010362
2898.97,0.010260
2899.45,0.010189
2899.93,0.010162
2900.41,0.010179
2900.90,0.010232
2901.38,0.010310
2901.86,0.010403
2902.34,0.010506
2902.82,0.010614
2903.31,0.010725
2903.79,0.010829
2904.27,0.010913
2904.75,0.010957
2905.24,0.010948
2905.72,0.010883
2906.20,0.010778
2906.68,0.010667
2907.16,0.010591
2907.65,0.010590
2908.13,0.010688
2908.61,0.010880
2909.09,0.011140
2909.57,0.011423
2910.06,0.011682
2910.54,0.011877
2911.02,0.011986
2911.50,0.012008
2911.99,0.011954
2912.47,0.011846
2912.95,0.011704
2913.43,0.011548
2913.91,0.011394
2914.39,0.011259
2914.88,0.011159
2915.36,0.011109
2915.84,0.011118
2916.32,0.011185
2916.81,0.011300
2917.29,0.011441
2917.77,0.011585
2918.25,0.011707
2918.73,0.011791
2919.22,0.011831
2919.70,0.011826
2920.18,0.011782
2920.66,0.011710
2921.14,0.011625
2921.63,0.011545
2922.11,0.011494
2922.59,0.011498
2923.07,0.011578
2923.55,0.011746
2924.04,0.011995
2924.52,0.012301
2925.00,0.012624
2925.48,0.012917
2925.97,0.013138
2926.45,0.013257
2926.93,0.013262
2927.41,0.013157
2927.89,0.012958
2928.38,0.012693
2928.86,0.012392
2929.34,0.012092
2929.82,0.011829
2930.30,0.011642
2930.79,0.011561
2931.27,0.011606
2931.75,0.011778
2932.23,0.012056
2932.72,0.012399
2933.20,0.012758
2933.68,0.013083
2934.16,0.013335
2934.64,0.013496
2935.13,0.013569
2935.61,0.013572
2936.09,0.013531
2936.57,0.013476
2937.05,0.013427
2937.54,0.013393
2938.02,0.013371
2938.50,0.013351
2938.98,0.013318
2939.47,0.013259
2939.95,0.013171
2940.43,0.013065
2940.91,0.012964
2941.39,0.012904
2941.88,0.012921
2942.36,0.013042
2942.84,0.013270
2943.32,0.013581
2943.80,0.013926
2944.29,0.014241
2944.77,0.014466
2945.25,0.014559
2945.73,0.014512
2946.22,0.014351
2946.70,0.014128
2947.18,0.013901
2947.66,0.013724
2948.14,0.013625
2948.62,0.013606
2949.11,0.013646
2949.59,0.013713
2950.07,0.013778
2950.55,0.013822
2951.04,0.013843
2951.52,0.013854
2952.00,0.013875
2952.48,0.013923
2952.97,0.014005
2953.45,0.014115
2953.93,0.014234
2954.41,0.014333
2954.89,0.014382
2955.38,0.014361
2955.86,0.014263
2956.34,0.014101
2956.82,0.013904
2957.30,0.013712
2957.79,0.013563
2958.27,0.013482
2958.75,0.013479
2959.23,0.013542
2959.71,0.013653
2960.20,0.013787
2960.68,0.013927
2961.16,0.014070
2961.64,0.014218
2962.12,0.014376
2962.61,0.014541
2963.09,0.014697
2963.57,0.014820
2964.05,0.014883
2964.53,0.014870
2965.02,0.014783
2965.50,0.014646
2965.98,0.014495
2966.46,0.014366
2966.95,0.014289
2967.43,0.014274
2967.91,0.014319
2968.39,0.014411
2968.88,0.014539
2969.36,0.014693
2969.84,0.014866
2970.32,0.015046
2970.80,0.015211
2971.28,0.015325
2971.77,0.015348
2972.25,0.015248
2972.73,0.015016
2973.21,0.014673
2973.70,0.014271
2974.18,0.013883
2974.66,0.013574
2975.14,0.013395
2975.62,0.013363
2976.11,0.013466
2976.59,0.013665
2977.07,0.013915
2977.55,0.014178
2978.03,0.014427
2978.52,0.014644
2979.00,0.014823
2979.48,0.014956
2979.96,0.015038
2980.45,0.015066
2980.93,0.015041
2981.41,0.014973
2981.89,0.014883
2982.37,0.014791
2982.86,0.014717
2983.34,0.014668
2983.82,0.014648
2984.30,0.014648
2984.78,0.014665
2985.27,0.014699
2985.75,0.014757
2986.23,0.014849
2986.71,0.014979
2987.20,0.015141
2987.68,0.015314
2988.16,0.015465
2988.64,0.015559
2989.12,0.015568
2989.61,0.015480
2990.09,0.015303
2990.57,0.015063
2991.05,0.014799
2991.53,0.014547
2992.02,0.014343
2992.50,0.014209
2992.98,0.014153
2993.46,0.014169
2993.95,0.014241
2994.43,0.014348
2994.91,0.014467
2995.39,0.014580
2995.87,0.014678
2996.36,0.014761
2996.84,0.014838
2997.32,0.014921
2997.80,0.015017
2998.28,0.015128
2998.77,0.015249
2999.25,0.015369
2999.73,0.015477
3000.21,0.015572
3000.69,0.015655
3001.18,0.015736
3001.66,0.015825
3002.14,0.015927
3002.62,0.016040
3003.11,0.016155
3003.59,0.016263
3004.07,0.016359
3004.55,0.016447
3005.03,0.016537
3005.51,0.016637
3006.00,0.016750
3006.48,0.016864
3006.96,0.016958
3007.44,0.017008
3007.93,0.016999
3008.41,0.016934
3008.89,0.016835
3009.37,0.016735
3009.85,0.016671
3010.34,0.016666
3010.82,0.016719
3011.30,0.016812
3011.78,0.016911
3012.26,0.016985
3012.75,0.017015
3013.23,0.016998
3013.71,0.016948
3014.19,0.016889
3014.68,0.016838
3015.16,0.016808
3015.64,0.016803
3016.12,0.016821
3016.60,0.016861
3017.09,0.016925
3017.57,0.017011
3018.05,0.017118
3018.53,0.017233
3019.01,0.017341
3019.50,0.017422
3019.98,0.017464
3020.46,0.017468
3020.94,0.017449
3021.43,0.017426
3021.91,0.017416
3022.39,0.017423
3022.87,0.017431
3023.35,0.017413
3023.84,0.017343
3024.32,0.017209
3024.80,0.017024
3025.28,0.016829
3025.76,0.016677
3026.25,0.016618
3026.73,0.016683
3027.21,0.016868
3027.69,0.017138
3028.18,0.017440
3028.66,0.017723
3029.14,0.017949
3029.62,0.018109
3030.10,0.018213
3030.59,0.018285
3031.07,0.018349
3031.55,0.018415
3032.03,0.018477
3032.51,0.018516
3033.00,0.018506
3033.48,0.018428
3033.96,0.018278
3034.44,0.018064
3034.93,0.017811
3035.41,0.017550
3035.89,0.017311
3036.37,0.017120
3036.85,0.016992
3037.34,0.016933
3037.82,0.016935
3038.30,0.016985
3038.78,0.017065
3039.26,0.017154
3039.75,0.017242
3040.23,0.017322
3040.71,0.017399
3041.19,0.017486
3041.67,0.017598
3042.16,0.017751
3042.64,0.017951
3043.12,0.018194
3043.60,0.018466
3044.09,0.018743
3044.57,0.019001
3045.05,0.019220
3045.53,0.019391
3046.01,0.019517
3046.49,0.019613
3046.98,0.019699
3047.46,0.019792
3047.94,0.019902
3048.42,0.020023
3048.91,0.020134
3049.39,0.020211
3049.87,0.020228
3050.35,0.020170
3050.83,0.020041
3051.32,0.019864
3051.80,0.019677
3052.28,0.019515
3052.76,0.019407
3053.24,0.019361
3053.73,0.019364
3054.21,0.019388
3054.69,0.019400
3055.17,0.019378
3055.66,0.019315
3056.14,0.019229
3056.62,0.019151
3057.10,0.019119
3057.58,0.019162
3058.07,0.019290
3058.55,0.019494
3059.03,0.019746
3059.51,0.020009
3059.99,0.020245
3060.48,0.020425
3060.96,0.020531
3061.44,0.020555
3061.92,0.020500
3062.41,0.020379
3062.89,0.020207
3063.37,0.020001
3063.85,0.019784
3064.33,0.019576
3064.82,0.019392
3065.30,0.019248
3065.78,0.019153
3066.26,0.019110
3066.74,0.019123
3067.23,0.019192
3067.71,0.019316
3068.19,0.019493
3068.67,0.019718
3069.16,0.019982
3069.64,0.020271
3070.12,0.020568
3070.60,0.020857
3071.08,0.021120
3071.57,0.021345
3072.05,0.021519
3072.53,0.021632
3073.01,0.021679
3073.49,0.021656
3073.98,0.021569
3074.46,0.021430
3074.94,0.021265
3075.42,0.021101
3075.90,0.020965
3076.39,0.020879
3076.87,0.020850
3077.35,0.020873
3077.83,0.020933
3078.32,0.021014
3078.80,0.021103
3079.28,0.021195
3079.76,0.021293
3080.24,0.021401
3080.73,0.021515
