波数(cm-1),吸光度
2478.08,0.011265
2478.56,0.011191
2479.04,0.011179
2479.53,0.011240
2480.01,0.011371
2480.49,0.011551
2480.97,0.011755
2481.45,0.011955
2481.94,0.012129
2482.42,0.012263
2482.90,0.012345
2483.38,0.012372
2483.86,0.012346
2484.35,0.012277
2484.83,0.012183
2485.31,0.012083
2485.79,0.011992
2486.28,0.011912
2486.76,0.011828
2487.24,0.011716
2487.72,0.011550
2488.20,0.011318
2488.69,0.011035
2489.17,0.010739
2489.65,0.010486
2490.13,0.010325
2490.61,0.010280
2491.10,0.010338
2491.58,0.010451
2492.06,0.010553
2492.54,0.010588
2493.03,0.010529
2493.51,0.010392
2493.99,0.010231
2494.47,0.010110
2494.95,0.010086
2495.44,0.010178
2495.92,0.010369
2496.40,0.010606
2496.88,0.010825
2497.36,0.010977
2497.85,0.011037
2498.33,0.011011
2498.81,0.010931
2499.29,0.010838
2499.78,0.010769
2500.26,0.010748
2500.74,0.010785
2501.22,0.010879
2501.70,0.011028
2502.19,0.011223
2502.67,0.011456
2503.15,0.011714
2503.63,0.011975
2504.11,0.012217
2504.60,0.012416
2505.08,0.012560
2505.56,0.012648
2506.04,0.012691
2506.53,0.012706
2507.01,0.012707
2507.49,0.012695
2507.97,0.012657
2508.45,0.012572
2508.93,0.012419
2509.42,0.012189
2509.90,0.011893
2510.38,0.011561
2510.86,0.011239
2511.35,0.010972
2511.83,0.010799
2512.31,0.010738
2512.79,0.010786
2513.27,0.010927
2513.76,0.011131
2514.24,0.011367
2514.72,0.011603
2515.20,0.011817
2515.68,0.011987
2516.17,0.012101
2516.65,0.012155
2517.13,0.012157
2517.61,0.012119
2518.09,0.012061
2518.58,0.011999
2519.06,0.011939
2519.54,0.011874
2520.02,0.011780
2520.51,0.011630
2520.99,0.011403
2521.47,0.011102
2521.95,0.010756
2522.43,0.010420
2522.92,0.010163
2523.40,0.010043
2523.88,0.010084
2524.36,0.010265
2524.84,0.010524
2525.33,0.010772
2525.81,0.010921
2526.29,0.010916
2526.77,0.010754
2527.26,0.010486
2527.74,0.010196
2528.22,0.009985
2528.70,0.009932
2529.18,0.010073
2529.67,0.010393
2530.15,0.010836
2530.63,0.011324
2531.11,0.011777
2531.59,0.012136
2532.08,0.012378
2532.56,0.012510
2533.04,0.012563
2533.52,0.012576
2534.01,0.012586
2534.49,0.012614
2534.97,0.012665
2535.45,0.012726
2535.93,0.012778
2536.42,0.012800
2536.90,0.012778
2537.38,0.012711
2537.86,0.012615
2538.34,0.012520
2538.83,0.012459
2539.31,0.012461
2539.79,0.012543
2540.27,0.012697
2540.76,0.012894
2541.24,0.013093
2541.72,0.013253
2542.20,0.013339
2542.68,0.013345
2543.17,0.013283
2543.65,0.013186
2544.13,0.013092
2544.61,0.013030
2545.09,0.013013
2545.58,0.013033
2546.06,0.013067
2546.54,0.013082
2547.02,0.013053
2547.50,0.012960
2547.99,0.012797
2548.47,0.012570
2548.95,0.012289
2549.43,0.011973
2549.91,0.011639
2550.40,0.011313
2550.88,0.011026
2551.36,0.010809
2551.84,0.010698
2552.33,0.010722
2552.81,0.010896
2553.29,0.011212
2553.77,0.011643
2554.25,0.012140
2554.74,0.012639
2555.22,0.013079
2555.70,0.013409
2556.18,0.013596
2556.66,0.013634
2557.15,0.013544
2557.63,0.013364
2558.11,0.013140
2558.59,0.012915
2559.07,0.012720
2559.56,0.012569
2560.04,0.012458
2560.52,0.012373
2561.00,0.012296
2561.49,0.012216
2561.97,0.012133
2562.45,0.012058
2562.93,0.012014
2563.41,0.012027
2563.90,0.012118
2564.38,0.012300
2564.86,0.012572
2565.34,0.012915
2565.82,0.013294
2566.31,0.013665
2566.79,0.013975
2567.27,0.014175
2567.75,0.014226
2568.24,0.014113
2568.72,0.013846
2569.20,0.013462
2569.68,0.013024
2570.16,0.012606
2570.65,0.012279
2571.13,0.012097
2571.61,0.012091
2572.09,0.012259
2572.57,0.012572
2573.06,0.012984
2573.54,0.013439
2574.02,0.013878
2574.50,0.014253
2574.99,0.014527
2575.47,0.014673
2575.95,0.014683
2576.43,0.014563
2576.91,0.014331
2577.40,0.014018
2577.88,0.013654
2578.36,0.013274
2578.84,0.012901
2579.32,0.012557
2579.81,0.012258
2580.29,0.012022
2580.77,0.011870
2581.25,0.011829
2581.74,0.011920
2582.22,0.012153
2582.70,0.012513
2583.18,0.012962
2583.66,0.013432
2584.14,0.013847
2584.63,0.014140
2585.11,0.014265
2585.59,0.014212
2586.07,0.014008
2586.56,0.013708
2587.04,0.013374
2587.52,0.013066
2588.00,0.012825
2588.48,0.012670
2588.97,0.012601
2589.45,0.012601
2589.93,0.012653
2590.41,0.012734
2590.89,0.012826
2591.38,0.012912
2591.86,0.012982
2592.34,0.013030
2592.82,0.013060
2593.31,0.013088
2593.79,0.013141
2594.27,0.013245
2594.75,0.013423
2595.23,0.013679
2595.72,0.013997
2596.20,0.014334
2596.68,0.014635
2597.16,0.014846
2597.64,0.014927
2598.13,0.014868
2598.61,0.014691
2599.09,0.014444
2599.57,0.014189
2600.05,0.013988
2600.54,0.013885
2601.02,0.013900
2601.50,0.014024
2601.98,0.014231
2602.47,0.014484
2602.95,0.014745
2603.43,0.014983
2603.91,0.015176
2604.39,0.015308
2604.88,0.015369
2605.36,0.015353
2605.84,0.015260
2606.32,0.015096
2606.80,0.014879
2607.29,0.014641
2607.77,0.014421
2608.25,0.014258
2608.73,0.014189
2609.22,0.014235
2609.70,0.014397
2610.18,0.014658
2610.66,0.014984
2611.14,0.015332
2611.63,0.015656
2612.11,0.015916
2612.59,0.016079
2613.07,0.016130
2613.55,0.016068
2614.04,0.015911
2614.52,0.015692
2615.00,0.015449
2615.48,0.015223
2615.97,0.015045
2616.45,0.014927
2616.93,0.014864
2617.41,0.014835
2617.89,0.014815
2618.38,0.014785
2618.86,0.014741
2619.34,0.014693
2619.82,0.014663
2620.30,0.014671
2620.79,0.014724
2621.27,0.014813
2621.75,0.014916
2622.23,0.015004
2622.72,0.015055
2623.20,0.015061
2623.68,0.015032
2624.16,0.014993
2624.64,0.014964
2625.12,0.014961
2625.61,0.014984
2626.09,0.015020
2626.57,0.015055
2627.05,0.015081
2627.54,0.015103
2628.02,0.015137
2628.50,0.015206
2628.98,0.015324
2629.46,0.015490
2629.95,0.015684
2630.43,0.015872
2630.91,0.016011
2631.39,0.016071
2631.88,0.016035
2632.36,0.015908
2632.84,0.015714
2633.32,0.015490
2633.80,0.015277
2634.28,0.015110
2634.77,0.015015
2635.25,0.015003
2635.73,0.015073
2636.21,0.015206
2636.70,0.015376
2637.18,0.015549
2637.66,0.015694
2638.14,0.015788
2638.62,0.015821
2639.11,0.015798
2639.59,0.015736
2640.07,0.015658
2640.55,0.015582
2641.03,0.015519
2641.52,0.015469
2642.00,0.015421
2642.48,0.015367
2642.96,0.015299
2643.45,0.015217
2643.93,0.015132
2644.41,0.015057
2644.89,0.015007
2645.37,0.014993
2645.86,0.015020
2646.34,0.015083
2646.82,0.015174
2647.30,0.015283
2647.78,0.015396
2648.27,0.015508
2648.75,0.015611
2649.23,0.015705
2649.71,0.015794
2650.20,0.015880
2650.68,0.015967
2651.16,0.016055
2651.64,0.016138
2652.12,0.016202
2652.61,0.016232
2653.09,0.016213
2653.57,0.016139
2654.05,0.016016
2654.53,0.015863
2655.02,0.015708
2655.50,0.015582
2655.98,0.015512
2656.46,0.015513
2656.95,0.015586
2657.43,0.015722
2657.91,0.015903
2658.39,0.016106
2658.87,0.016309
2659.36,0.016494
2659.84,0.016644
2660.32,0.016748
2660.80,0.016801
2661.28,0.016803
2661.77,0.016766
2662.25,0.016705
2662.73,0.016640
2663.21,0.016584
2663.70,0.016545
2664.18,0.016521
2664.66,0.016503
2665.14,0.016481
2665.62,0.016452
2666.11,0.016418
2666.59,0.016387
2667.07,0.016372
2667.55,0.016375
2668.03,0.016392
2668.52,0.016410
2669.00,0.016411
2669.48,0.016386
2669.96,0.016335
2670.44,0.016269
2670.93,0.016209
2671.41,0.016175
2671.89,0.016175
2672.37,0.016205
2672.86,0.016248
2673.34,0.016289
2673.82,0.016319
2674.30,0.016342
2674.78,0.016376
2675.26,0.016444
2675.75,0.016561
2676.23,0.016729
2676.71,0.016927
2677.19,0.017124
2677.68,0.017285
2678.16,0.017386
2678.64,0.017420
2679.12,0.017396
2679.60,0.017340
2680.09,0.017278
2680.57,0.017233
2681.05,0.017214
2681.53,0.017223
2682.01,0.017253
2682.50,0.017296
2682.98,0.017344
2683.46,0.017391
2683.94,0.017430
2684.43,0.017452
2684.91,0.017444
2685.39,0.017397
2685.87,0.017303
2686.35,0.017161
2686.84,0.016981
2687.32,0.016784
2687.80,0.016593
2688.28,0.016436
2688.76,0.016334
2689.25,0.016300
2689.73,0.016334
2690.21,0.016423
2690.69,0.016543
2691.18,0.016666
2691.66,0.016765
2692.14,0.016824
2692.62,0.016844
2693.10,0.016844
2693.59,0.016851
2694.07,0.016896
2694.55,0.016999
2695.03,0.017158
2695.51,0.017350
2696.00,0.017535
2696.48,0.017670
2696.96,0.017728
2697.44,0.017705
2697.93,0.017622
2698.41,0.017520
2698.89,0.017438
2699.37,0.017404
2699.85,0.017419
2700.34,0.017465
2700.82,0.017512
2701.30,0.017534
2701.78,0.017523
2702.26,0.017492
2702.75,0.017471
2703.23,0.017491
2703.71,0.017572
2704.19,0.017709
2704.68,0.017879
2705.16,0.018045
2705.64,0.018174
2706.12,0.018248
2706.60,0.018273
2707.09,0.018274
2707.57,0.018286
2708.05,0.018342
2708.53,0.018459
2709.01,0.018633
2709.50,0.018844
2709.98,0.019056
2710.46,0.019236
2710.94,0.019358
2711.42,0.019408
2711.91,0.019390
2712.39,0.019316
2712.87,0.019210
2713.35,0.019095
2713.84,0.018991
2714.32,0.018912
2714.80,0.018861
2715.28,0.018835
2715.76,0.018824
2716.24,0.018819
2716.73,0.018811
2717.21,0.018796
2717.69,0.018775
2718.17,0.018751
2718.66,0.018724
2719.14,0.018693
2719.62,0.018658
2720.10,0.018617
2720.58,0.018578
2721.07,0.018555
2721.55,0.018568
2722.03,0.018635
2722.51,0.018772
2722.99,0.018974
2723.48,0.019223
2723.96,0.019485
2724.44,0.019724
2724.92,0.019908
2725.41,0.020022
2725.89,0.020069
2726.37,0.020069
2726.85,0.020047
2727.33,0.020026
2727.82,0.020015
2728.30,0.020015
2728.78,0.020014
2729.26,0.020002
2729.74,0.019975
2730.23,0.019939
2730.71,0.019908
2731.19,0.019894
2731.67,0.019907
2732.16,0.019944
2732.64,0.019991
2733.12,0.020029
2733.60,0.020037
2734.08,0.020002
2734.57,0.019923
2735.05,0.019807
2735.53,0.019672
2736.01,0.019538
2736.49,0.019427
2736.98,0.019354
2737.46,0.019335
2737.94,0.019377
2738.42,0.019483
2738.91,0.019645
2739.39,0.019847
2739.87,0.020064
2740.35,0.020264
2740.83,0.020419
2741.32,0.020509
2741.80,0.020530
2742.28,0.020496
2742.76,0.020435
2743.24,0.020385
2743.73,0.020376
2744.21,0.020428
2744.69,0.020544
2745.17,0.020708
2745.66,0.020897
2746.14,0.021084
2746.62,0.021249
2747.10,0.021381
2747.58,0.021479
2748.07,0.021548
2748.55,0.021594
2749.03,0.021616
2749.51,0.021609
2749.99,0.021566
2750.48,0.021480
2750.96,0.021354
2751.44,0.021199
2751.92,0.021034
2752.40,0.020883
2752.89,0.020771
2753.37,0.020711
2753.85,0.020706
2754.33,0.020748
2754.82,0.020819
2755.30,0.020901
2755.78,0.020979
2756.26,0.021047
2756.74,0.021111
2757.22,0.021180
2757.71,0.021269
2758.19,0.021386
2758.67,0.021532
2759.15,0.021697
2759.64,0.021863
2760.12,0.022010
2760.60,0.022116
2761.08,0.022170
2761.56,0.022166
2762.05,0.022114
2762.53,0.022031
2763.01,0.021937
2763.49,0.021856
2763.97,0.021807
2764.46,0.021802
2764.94,0.021846
2765.42,0.021934
2765.90,0.022057
2766.39,0.022201
2766.87,0.022352
2767.35,0.022496
2767.83,0.022621
2768.31,0.022719
2768.80,0.022785
2769.28,0.022815
2769.76,0.022812
2770.24,0.022782
2770.72,0.022734
2771.21,0.022684
2771.69,0.022644
2772.17,0.022631
2772.65,0.022649
2773.14,0.022698
2773.62,0.022764
2774.10,0.022829
2774.58,0.022871
2775.06,0.022875
2775.55,0.022837
2776.03,0.022766
2776.51,0.022683
2776.99,0.022615
2777.47,0.022589
2777.96,0.022621
2778.44,0.022715
2778.92,0.022863
2779.40,0.023047
2779.89,0.023245
2780.37,0.023434
2780.85,0.023595
2781.33,0.023713
2781.81,0.023776
2782.30,0.023780
2782.78,0.023727
2783.26,0.023630
2783.74,0.023511
2784.22,0.023399
2784.71,0.023327
2785.19,0.023320
2785.67,0.023389
2786.15,0.023528
2786.63,0.023715
2787.12,0.023916
2787.60,0.024098
2788.08,0.024240
2788.56,0.024330
2789.05,0.024372
2789.53,0.024380
2790.01,0.024371
2790.49,0.024355
2790.97,0.024339
2791.46,0.024325
2791.94,0.024315
2792.42,0.024310
2792.90,0.024318
2793.38,0.024346
2793.87,0.024402
2794.35,0.024490
2794.83,0.024609
2795.31,0.024753
2795.80,0.024913
2796.28,0.025077
2796.76,0.025235
2797.24,0.025371
2797.72,0.025473
2798.20,0.025527
2798.69,0.025526
2799.17,0.025474
2799.65,0.025386
2800.13,0.025285
2800.62,0.025202
2801.10,0.025160
2801.58,0.025170
2802.06,0.025225
2802.54,0.025303
2803.03,0.025375
2803.51,0.025420
2803.99,0.025431
2804.47,0.025419
2804.95,0.025409
2805.44,0.025430
2805.92,0.025496
2806.40,0.025604
2806.88,0.025730
2807.36,0.025837
2807.85,0.025888
2808.33,0.025859
2808.81,0.025748
2809.29,0.025580
2809.78,0.025390
2810.26,0.025220
2810.74,0.025106
2811.22,0.025066
2811.70,0.025103
2812.19,0.025200
2812.67,0.025337
2813.15,0.025483
2813.63,0.025613
2814.11,0.025708
2814.60,0.025758
2815.08,0.025762
2815.56,0.025733
2816.04,0.025690
2816.53,0.025657
2817.01,0.025656
2817.49,0.025704
2817.97,0.025805
2818.45,0.025954
2818.94,0.026134
2819.42,0.026324
2819.90,0.026507
2820.38,0.026670
2820.86,0.026811
2821.35,0.026934
2821.83,0.027051
2822.31,0.027169
2822.79,0.027294
2823.28,0.027425
2823.76,0.027551
2824.24,0.027658
2824.72,0.027730
2825.20,0.027752
2825.69,0.027717
2826.17,0.027631
2826.65,0.027510
2827.13,0.027381
2827.61,0.027276
2828.10,0.027223
2828.58,0.027239
2829.06,0.027324
2829.54,0.027461
2830.03,0.027621
2830.51,0.027772
2830.99,0.027890
2831.47,0.027966
2831.95,0.028007
2832.44,0.028034
2832.92,0.028071
2833.40,0.028139
2833.88,0.028245
2834.36,0.028380
2834.85,0.028526
2835.33,0.028658
2835.81,0.028755
2836.29,0.028803
2836.77,0.028803
2837.26,0.028766
2837.74,0.028713
2838.22,0.028669
2838.70,0.028656
2839.18,0.028694
2839.67,0.028798
2840.15,0.028973
2840.63,0.029220
2841.11,0.029531
2841.60,0.029895
2842.08,0.030295
2842.56,0.030713
2843.04,0.031127
2843.52,0.031523
2844.01,0.031886
2844.49,0.032211
2844.97,0.032500
2845.45,0.032764
2845.93,0.033017
2846.42,0.033274
2846.90,0.033544
2847.38,0.033827
2847.86,0.034108
2848.34,0.034365
2848.83,0.034574
2849.31,0.034715
2849.79,0.034782
2850.27,0.034788
2850.76,0.034760
2851.24,0.034732
2851.72,0.034732
2852.20,0.034777
2852.68,0.034863
2853.17,0.034970
2853.65,0.035074
2854.13,0.035150
2854.61,0.035188
2855.09,0.035191
2855.58,0.035170
2856.06,0.035142
2856.54,0.035118
2857.02,0.035100
2857.51,0.035080
2857.99,0.035051
2858.47,0.035004
2858.95,0.034938
2859.43,0.034861
2859.92,0.034780
2860.40,0.034703
2860.88,0.034627
2861.36,0.034547
2861.84,0.034448
2862.33,0.034319
2862.81,0.034155
2863.29,0.033962
2863.77,0.033759
2864.26,0.033569
2864.74,0.033423
2865.22,0.033342
2865.70,0.033337
2866.18,0.033405
2866.67,0.033527
2867.15,0.033671
2867.63,0.033799
2868.11,0.033879
2868.59,0.033888
2869.08,0.033825
2869.56,0.033706
2870.04,0.033567
2870.52,0.033453
2871.01,0.033405
2871.49,0.033449
2871.97,0.033591
2872.45,0.033816
2872.93,0.034086
2873.41,0.034359
2873.90,0.034592
2874.38,0.034752
2874.86,0.034821
2875.34,0.034796
2875.83,0.034687
2876.31,0.034511
2876.79,0.034293
2877.27,0.034064
2877.75,0.033851
2878.24,0.033683
2878.72,0.033580
2879.20,0.033554
2879.68,0.033601
2880.16,0.033708
2880.65,0.033856
2881.13,0.034024
2881.61,0.034200
2882.09,0.034382
2882.58,0.034577
2883.06,0.034797
2883.54,0.035051
2884.02,0.035338
2884.50,0.035646
2884.99,0.035953
2885.47,0.036234
2885.95,0.036467
2886.43,0.036643
2886.91,0.036759
2887.40,0.036821
2887.88,0.036837
2888.36,0.036811
2888.84,0.036738
2889.32,0.036610
2889.81,0.036418
2890.29,0.036163
2890.77,0.035859
2891.25,0.035535
2891.74,0.035234
2892.22,0.035008
2892.70,0.034902
2893.18,0.034946
2893.66,0.035147
2894.15,0.035483
2894.63,0.035910
2895.11,0.036363
2895.59,0.036777
2896.07,0.037095
2896.56,0.037280
2897.04,0.037326
2897.52,0.037252
2898.00,0.037103
2898.49,0.036934
2898.97,0.036796
2899.45,0.036731
2899.93,0.036754
2900.41,0.036860
2900.90,0.037021
2901.38,0.037200
2901.86,0.037361
2902.34,0.037475
2902.82,0.037534
2903.31,0.037549
2903.79,0.037549
2904.27,0.037567
2904.75,0.037639
2905.24,0.037786
2905.72,0.038011
2906.20,0.038301
2906.68,0.038630
2907.16,0.038969
2907.65,0.039294
2908.13,0.039592
2908.61,0.039865
2909.09,0.040122
2909.57,0.040374
2910.06,0.040626
2910.54,0.040873
2911.02,0.041101
2911.50,0.041294
2911.99,0.041440
2912.47,0.041540
2912.95,0.041613
2913.43,0.041690
2913.91,0.041808
2914.39,0.042003
2914.88,0.042298
2915.36,0.042699
2915.84,0.043191
2916.32,0.043745
2916.81,0.044323
2917.29,0.044882
2917.77,0.045390
2918.25,0.045824
2918.73,0.046179
2919.22,0.046464
2919.70,0.046703
2920.18,0.046923
2920.66,0.047148
2921.14,0.047393
2921.63,0.047651
2922.11,0.047903
2922.59,0.048111
2923.07,0.048240
2923.55,0.048262
2924.04,0.048171
2924.52,0.047983
2925.00,0.047736
2925.48,0.047482
2925.97,0.047270
2926.45,0.047135
2926.93,0.047093
2927.41,0.047135
2927.89,0.047235
2928.38,0.047355
2928.86,0.047458
2929.34,0.047518
2929.82,0.047518
2930.30,0.047456
2930.79,0.047339
2931.27,0.047182
2931.75,0.047000
2932.23,0.046807
2932.72,0.046611
2933.20,0.046417
2933.68,0.046222
2934.16,0.046023
2934.64,0.045811
2935.13,0.045583
2935.61,0.045339
2936.09,0.045083
2936.57,0.044828
2937.05,0.044591
2937.54,0.044385
2938.02,0.044222
2938.50,0.044101
2938.98,0.044015
2939.47,0.043947
2939.95,0.043878
2940.43,0.043791
2940.91,0.043671
2941.39,0.043515
2941.88,0.043323
2942.36,0.043104
2942.84,0.042867
2943.32,0.042623
2943.80,0.042386
2944.29,0.042170
2944.77,0.041994
2945.25,0.041873
2945.73,0.041821
2946.22,0.041843
2946.70,0.041933
2947.18,0.042076
2947.66,0.042247
2948.14,0.042421
2948.62,0.042577
2949.11,0.042703
2949.59,0.042798
2950.07,0.042864
2950.55,0.042908
2951.04,0.042933
2951.52,0.042940
2952.00,0.042928
2952.48,0.042899
2952.97,0.042859
2953.45,0.042817
2953.93,0.042784
2954.41,0.042765
2954.89,0.042757
2955.38,0.042752
2955.86,0.042740
2956.34,0.042715
2956.82,0.042683
2957.30,0.042662
2957.79,0.042673
2958.27,0.042727
2958.75,0.042821
2959.23,0.042931
2959.71,0.043022
2960.20,0.043061
2960.68,0.043033
2961.16,0.042950
2961.64,0.042852
2962.12,0.042792
2962.61,0.042810
2963.09,0.042924
2963.57,0.043113
2964.05,0.043326
2964.53,0.043499
2965.02,0.043578
2965.50,0.043534
2965.98,0.043374
2966.46,0.043126
2966.95,0.042835
2967.43,0.042543
2967.91,0.042275
2968.39,0.042051
2968.88,0.041880
2969.36,0.041774
2969.84,0.041745
2970.32,0.041803
2970.80,0.041943
2971.28,0.042141
2971.77,0.042354
2972.25,0.042530
2972.73,0.042623
2973.21,0.042608
2973.70,0.042493
2974.18,0.042309
2974.66,0.042099
2975.14,0.041905
2975.62,0.041749
2976.11,0.041634
2976.59,0.041547
2977.07,0.041476
2977.55,0.041415
2978.03,0.041373
2978.52,0.041363
2979.00,0.041394
2979.48,0.041465
2979.96,0.041561
2980.45,0.041655
2980.93,0.041727
2981.41,0.041766
2981.89,0.041778
2982.37,0.041779
2982.86,0.041784
2983.34,0.041795
2983.82,0.041798
2984.30,0.041768
2984.78,0.041681
2985.27,0.041530
2985.75,0.041329
2986.23,0.041117
2986.71,0.040941
2987.20,0.040839
2987.68,0.040827
2988.16,0.040894
2988.64,0.041009
2989.12,0.041130
2989.61,0.041224
2990.09,0.041274
2990.57,0.041283
2991.05,0.041264
2991.53,0.041231
2992.02,0.041193
2992.50,0.041149
2992.98,0.041096
2993.46,0.041035
2993.95,0.040975
2994.43,0.040937
2994.91,0.040943
2995.39,0.041013
2995.87,0.041150
2996.36,0.041337
2996.84,0.041543
2997.32,0.041726
2997.80,0.041852
2998.28,0.041898
2998.77,0.041865
2999.25,0.041771
2999.73,0.041647
3000.21,0.041526
3000.69,0.041435
3001.18,0.041385
3001.66,0.041370
3002.14,0.041370
3002.62,0.041359
3003.11,0.041311
3003.59,0.041213
3004.07,0.041066
3004.55,0.040891
3005.03,0.040721
3005.51,0.040599
3006.00,0.040563
3006.48,0.040640
3006.96,0.040837
3007.44,0.041136
3007.93,0.041502
3008.41,0.041880
3008.89,0.042212
3009.37,0.042449
3009.85,0.042556
3010.34,0.042526
3010.82,0.042380
3011.30,0.042163
3011.78,0.041932
3012.26,0.041738
3012.75,0.041616
3013.23,0.041571
3013.71,0.041586
3014.19,0.041628
3014.68,0.041665
3015.16,0.041685
3015.64,0.041705
3016.12,0.041760
3016.60,0.041895
3017.09,0.042147
3017.57,0.042516
3018.05,0.042971
3018.53,0.043444
3019.01,0.043861
3019.50,0.044150
3019.98,0.044269
3020.46,0.044214
3020.94,0.044017
3021.43,0.043732
3021.91,0.043419
3022.39,0.043138
3022.87,0.042934
3023.35,0.042836
3023.84,0.042860
3024.32,0.043004
3024.80,0.043255
3025.28,0.043580
3025.76,0.043932
3026.25,0.044259
3026.73,0.044514
3027.21,0.044665
3027.69,0.044709
3028.18,0.044667
3028.66,0.044574
3029.14,0.044471
3029.62,0.044387
3030.10,0.044331
3030.59,0.044296
3031.07,0.044268
3031.55,0.044234
3032.03,0.044192
3032.51,0.044153
3033.00,0.044131
3033.48,0.044141
3033.96,0.044191
3034.44,0.044278
3034.93,0.044400
3035.41,0.044556
3035.89,0.044753
3036.37,0.044998
3036.85,0.045293
3037.34,0.045624
3037.82,0.045956
3038.30,0.046238
3038.78,0.046416
3039.26,0.046452
3039.75,0.046337
3040.23,0.046098
3040.71,0.045795
3041.19,0.045497
3041.67,0.045272
3042.16,0.045169
3042.64,0.045203
3043.12,0.045362
3043.60,0.045614
3044.09,0.045913
3044.57,0.046208
3045.05,0.046453
3045.53,0.046609
3046.01,0.046645
3046.49,0.046551
3046.98,0.046337
3047.46,0.046039
3047.94,0.045708
3048.42,0.045411
3048.91,0.045208
3049.39,0.045142
3049.87,0.045224
3050.35,0.045436
3050.83,0.045740
3051.32,0.046085
3051.80,0.046427
3052.28,0.046739
3052.76,0.047014
3053.24,0.047261
3053.73,0.047495
3054.21,0.047733
3054.69,0.047985
3055.17,0.048250
3055.66,0.048516
3056.14,0.048766
3056.62,0.048983
3057.10,0.049148
3057.58,0.049253
3058.07,0.049297
3058.55,0.049287
3059.03,0.049239
3059.51,0.049167
3059.99,0.049090
3060.48,0.049019
3060.96,0.048963
3061.44,0.048928
3061.92,0.048917
3062.41,0.048936
3062.89,0.048986
3063.37,0.049065
3063.85,0.049163
3064.33,0.049258
3064.82,0.049322
3065.30,0.049325
3065.78,0.049247
3066.26,0.049083
3066.74,0.048855
3067.23,0.048601
3067.71,0.048373
3068.19,0.048219
3068.67,0.048174
3069.16,0.048253
3069.64,0.048449
3070.12,0.048740
3070.60,0.049096
3071.08,0.049482
3071.57,0.049867
3072.05,0.050218
3072.53,0.050505
3073.01,0.050702
3073.49,0.050789
3073.98,0.050758
3074.46,0.050623
3074.94,0.050414
3075.42,0.050179
3075.90,0.049966
3076.39,0.049821
3076.87,0.049771
3077.35,0.049820
3077.83,0.049952
3078.32,0.050136
3078.80,0.050337
3079.28,0.050523
3079.76,0.050673
3080.24,0.050777
3080.73,0.050837
3081.21,0.050860
3081.69,0.050854
3082.17,0.050827
3082.65,0.050782
3083.14,0.050718
3083.62,0.050629
3084.10,0.050514
3084.58,0.050372
3085.07,0.050210
3085.55,0.050042
3086.03,0.049890
3086.51,0.049774
3086.99,0.049712
3087.47,0.049712
3087.96,0.049772
3088.44,0.049878
3088.92,0.050011
3089.40,0.050151
3089.89,0.050280
3090.37,0.050390
3090.85,0.050473
3091.33,0.050526
3091.81,0.050546
3092.30,0.050530
3092.78,0.050477
3093.26,0.050392
3093.74,0.050290
3094.22,0.050191
3094.71,0.050119
3095.19,0.050092
3095.67,0.050119
3096.15,0.050195
3096.64,0.050301
3097.12,0.050414
3097.60,0.050513
3098.08,0.050587
3098.56,0.050638
3099.05,0.050674
3099.53,0.050709
3100.01,0.050755
3100.49,0.050818
3100.97,0.050897
3101.46,0.050989
3101.94,0.051087
3102.42,0.051184
3102.90,0.051276
3103.39,0.051355
3103.87,0.051412
3104.35,0.051436
3104.83,0.051418
3105.31,0.051356
3105.80,0.051258
3106.28,0.051142
3106.76,0.051034
3107.24,0.050958
3107.72,0.050928
3108.21,0.050943
3108.69,0.050984
3109.17,0.051024
3109.65,0.051035
3110.14,0.051001
3110.62,0.050922
3111.10,0.050821
3111.58,0.050731
3112.06,0.050684
3112.55,0.050699
3113.03,0.050774
3113.51,0.050887
3113.99,0.050998
3114.47,0.051074
3114.96,0.051091
3115.44,0.051049
3115.92,0.050971
3116.40,0.050896
3116.88,0.050862
3117.37,0.050898
3117.85,0.051007
3118.33,0.051173
3118.81,0.051365
3119.30,0.051541
3119.78,0.051672
3120.26,0.051739
3120.74,0.051742
3121.22,0.051693
3121.71,0.051612
3122.19,0.051523
3122.67,0.051448
3123.15,0.051410
3123.63,0.051430
3124.12,0.051524
3124.60,0.051700
3125.08,0.051953
3125.56,0.052264
3126.04,0.052597
3126.53,0.052903
3127.01,0.053134
3127.49,0.053250
3127.97,0.053231
3128.45,0.053084
3128.94,0.052840
3129.42,0.052550
3129.90,0.052269
3130.38,0.052053
3130.87,0.051939
3131.35,0.051944
3131.83,0.052062
3132.31,0.052264
3132.79,0.052504
3133.28,0.052728
3133.76,0.052890
3134.24,0.052958
3134.72,0.052929
3135.20,0.052821
3135.69,0.052678
3136.17,0.052550
3136.65,0.052475
3137.13,0.052474
3137.61,0.052541
3138.10,0.052649
3138.58,0.052754
3139.06,0.052815
3139.54,0.052805
3140.03,0.052716
3140.51,0.052559
3140.99,0.052360
3141.47,0.052151
3141.95,0.051968
3142.44,0.051840
3142.92,0.051795
3143.40,0.051849
3143.88,0.052012
3144.36,0.052275
3144.85,0.052616
3145.33,0.052992
3145.81,0.053351
3146.29,0.053643
3146.78,0.053833
3147.26,0.053909
3147.74,0.053887
3148.22,0.053804
3148.70,0.053708
3149.19,0.053637
3149.67,0.053611
3150.15,0.053631
3150.63,0.053681
3151.11,0.053739
3151.60,0.053791
