波数(cm-1),吸光度
1804.08,-0.002257
1804.56,-0.002348
1805.05,-0.002315
1805.53,-0.002154
1806.01,-0.001878
1806.49,-0.001516
1806.97,-0.001112
1807.45,-0.000716
1807.94,-0.000376
1808.42,-0.000135
1808.90,-0.000023
1809.38,-0.000051
1809.87,-0.000209
1810.35,-0.000469
1810.83,-0.000789
1811.31,-0.001116
1811.79,-0.001403
1812.28,-0.001616
1812.76,-0.001743
1813.24,-0.001793
1813.72,-0.001792
1814.20,-0.001770
1814.69,-0.001757
1815.17,-0.001770
1815.65,-0.001815
1816.13,-0.001887
1816.62,-0.001971
1817.10,-0.002045
1817.58,-0.002088
1818.06,-0.002089
1818.54,-0.002044
1819.03,-0.001961
1819.51,-0.001853
1819.99,-0.001735
1820.47,-0.001614
1820.95,-0.001490
1821.44,-0.001353
1821.92,-0.001188
1822.40,-0.000979
1822.88,-0.000720
1823.37,-0.000420
1823.85,-0.000111
1824.33,0.000153
1824.81,0.000308
1825.29,0.000298
1825.78,0.000104
1826.26,-0.000245
1826.74,-0.000680
1827.22,-0.001119
1827.70,-0.001493
1828.19,-0.001749
1828.67,-0.001862
1829.15,-0.001823
1829.63,-0.001652
1830.12,-0.001395
1830.60,-0.001124
1831.08,-0.000921
1831.56,-0.000838
1832.04,-0.000889
1832.53,-0.001050
1833.01,-0.001274
1833.49,-0.001504
1833.97,-0.001683
1834.45,-0.001766
1834.94,-0.001721
1835.42,-0.001545
1835.90,-0.001262
1836.38,-0.000923
1836.87,-0.000582
1837.35,-0.000283
1837.83,-0.000046
1838.31,0.000131
1838.79,0.000262
1839.28,0.000367
1839.76,0.000450
1840.24,0.000507
1840.72,0.000529
1841.20,0.000513
1841.69,0.000469
1842.17,0.000423
1842.65,0.000412
1843.13,0.000471
1843.61,0.000612
1844.10,0.000815
1844.58,0.001017
1845.06,0.001146
1845.54,0.001164
1846.03,0.001081
1846.51,0.000952
1846.99,0.000836
1847.47,0.000773
1847.95,0.000763
1848.43,0.000773
1848.92,0.000743
1849.40,0.000620
1849.88,0.000374
1850.36,0.000014
1850.85,-0.000408
1851.33,-0.000820
1851.81,-0.001148
1852.29,-0.001344
1852.77,-0.001390
1853.26,-0.001306
1853.74,-0.001137
1854.22,-0.000945
1854.70,-0.000795
1855.18,-0.000732
1855.67,-0.000784
1856.15,-0.000950
1856.63,-0.001210
1857.11,-0.001528
1857.60,-0.001853
1858.08,-0.002138
1858.56,-0.002337
1859.04,-0.002428
1859.52,-0.002405
1860.01,-0.002287
1860.49,-0.002100
1860.97,-0.001872
1861.45,-0.001625
1861.93,-0.001368
1862.42,-0.001102
1862.90,-0.000820
1863.38,-0.000522
1863.86,-0.000217
1864.35,0.000070
1864.83,0.000310
1865.31,0.000470
1865.79,0.000525
1866.27,0.000471
1866.76,0.000327
1867.24,0.000134
1867.72,-0.000056
1868.20,-0.000189
1868.68,-0.000235
1869.17,-0.000203
1869.65,-0.000144
1870.13,-0.000129
1870.61,-0.000211
1871.10,-0.000406
1871.58,-0.000691
1872.06,-0.001018
1872.54,-0.001333
1873.02,-0.001600
1873.51,-0.001801
1873.99,-0.001948
1874.47,-0.002073
1874.95,-0.002216
1875.43,-0.002403
1875.92,-0.002641
1876.40,-0.002906
1876.88,-0.003158
1877.36,-0.003359
1877.84,-0.003487
1878.33,-0.003542
1878.81,-0.003542
1879.29,-0.003507
1879.77,-0.003445
1880.26,-0.003341
1880.74,-0.003172
1881.22,-0.002920
1881.70,-0.002590
1882.18,-0.002220
1882.67,-0.001866
1883.15,-0.001582
1883.63,-0.001400
1884.11,-0.001310
1884.59,-0.001269
1885.08,-0.001218
1885.56,-0.001115
1886.04,-0.000958
1886.52,-0.000787
1887.01,-0.000668
1887.49,-0.000664
1887.97,-0.000803
1888.45,-0.001065
1888.93,-0.001376
1889.41,-0.001634
1889.90,-0.001752
1890.38,-0.001685
1890.86,-0.001454
1891.34,-0.001121
1891.83,-0.000751
1892.31,-0.000376
1892.79,0.000010
1893.27,0.000438
1893.75,0.000935
1894.24,0.001494
1894.72,0.002060
1895.20,0.002538
1895.68,0.002815
1896.16,0.002795
1896.65,0.002444
1897.13,0.001794
1897.61,0.000927
1898.09,-0.000056
1898.58,-0.001050
1899.06,-0.001969
1899.54,-0.002742
1900.02,-0.003308
1900.50,-0.003621
1900.99,-0.003654
1901.47,-0.003416
1901.95,-0.002954
1902.43,-0.002349
1902.91,-0.001715
1903.40,-0.001162
1903.88,-0.000782
1904.36,-0.000631
1904.84,-0.000718
1905.33,-0.001015
1905.81,-0.001464
1906.29,-0.001999
1906.77,-0.002547
1907.25,-0.003029
1907.74,-0.003371
1908.22,-0.003497
1908.70,-0.003352
1909.18,-0.002924
1909.66,-0.002269
1910.15,-0.001507
1910.63,-0.000797
1911.11,-0.000303
1911.59,-0.000132
1912.08,-0.000297
1912.56,-0.000715
1913.04,-0.001233
1913.52,-0.001677
1914.00,-0.001897
1914.48,-0.001818
1914.97,-0.001456
1915.45,-0.000915
1915.93,-0.000340
1916.41,0.000112
1916.90,0.000320
1917.38,0.000239
1917.86,-0.000089
1918.34,-0.000546
1918.82,-0.000983
1919.31,-0.001269
1919.79,-0.001345
1920.27,-0.001234
1920.75,-0.001015
1921.23,-0.000783
1921.72,-0.000623
1922.20,-0.000596
1922.68,-0.000735
1923.16,-0.001042
1923.65,-0.001485
1924.13,-0.002016
1924.61,-0.002578
1925.09,-0.003114
1925.57,-0.003582
1926.06,-0.003947
1926.54,-0.004179
1927.02,-0.004263
1927.50,-0.004203
1927.98,-0.004025
1928.47,-0.003771
1928.95,-0.003488
1929.43,-0.003213
1929.91,-0.002957
1930.39,-0.002707
1930.88,-0.002436
1931.36,-0.002110
1931.84,-0.001704
1932.32,-0.001203
1932.81,-0.000606
1933.29,0.000075
1933.77,0.000813
1934.25,0.001556
1934.73,0.002221
1935.22,0.002701
1935.70,0.002887
1936.18,0.002702
1936.66,0.002134
1937.14,0.001257
1937.63,0.000233
1938.11,-0.000736
1938.59,-0.001438
1939.07,-0.001732
1939.56,-0.001589
1940.04,-0.001099
1940.52,-0.000440
1941.00,0.000197
1941.48,0.000638
1941.97,0.000768
1942.45,0.000551
1942.93,0.000019
1943.41,-0.000747
1943.89,-0.001651
1944.38,-0.002587
1944.86,-0.003445
1945.34,-0.004092
1945.82,-0.004364
1946.31,-0.004108
1946.79,-0.003235
1947.27,-0.001794
1947.75,0.000014
1948.23,0.001847
1948.72,0.003308
1949.20,0.004079
1949.68,0.003975
1950.16,0.003008
1950.64,0.001362
1951.13,-0.000647
1951.61,-0.002674
1952.09,-0.004446
1952.57,-0.005770
1953.06,-0.006544
1953.54,-0.006718
1954.02,-0.006263
1954.50,-0.005178
1954.98,-0.003517
1955.46,-0.001433
1955.95,0.000838
1956.43,0.002991
1956.91,0.004700
1957.39,0.005712
1957.88,0.005887
1958.36,0.005239
1958.84,0.003913
1959.32,0.002140
1959.80,0.000174
1960.29,-0.001786
1960.77,-0.003569
1961.25,-0.005022
1961.73,-0.005998
1962.21,-0.006358
1962.70,-0.006024
1963.18,-0.005038
1963.66,-0.003591
1964.14,-0.001998
1964.62,-0.000606
1965.11,0.000255
1965.59,0.000382
1966.07,-0.000251
1966.55,-0.001485
1967.04,-0.003050
1967.52,-0.004650
1968.00,-0.006043
1968.48,-0.007092
1968.96,-0.007736
1969.45,-0.007942
1969.93,-0.007666
1970.41,-0.006840
1970.89,-0.005408
1971.38,-0.003380
1971.86,-0.000884
1972.34,0.001804
1972.82,0.004314
1973.30,0.006219
1973.79,0.007194
1974.27,0.007138
1974.75,0.006208
1975.23,0.004760
1975.71,0.003201
1976.20,0.001893
1976.68,0.001021
1977.16,0.000575
1977.64,0.000377
1978.12,0.000198
1978.61,-0.000124
1979.09,-0.000597
1979.57,-0.001074
1980.05,-0.001315
1980.54,-0.001096
1981.02,-0.000318
1981.50,0.000955
1981.98,0.002499
1982.46,0.004021
1982.95,0.005225
1983.43,0.005906
1983.91,0.006001
1984.39,0.005570
1984.87,0.004767
1985.36,0.003766
1985.84,0.002707
1986.32,0.001654
1986.80,0.000595
1987.29,-0.000513
1987.77,-0.001695
1988.25,-0.002921
1988.73,-0.004093
1989.21,-0.005080
1989.70,-0.005762
1990.18,-0.006064
1990.66,-0.005972
1991.14,-0.005516
1991.62,-0.004741
1992.11,-0.003690
1992.59,-0.002420
1993.07,-0.001012
1993.55,0.000416
1994.04,0.001703
1994.52,0.002678
1995.00,0.003194
1995.48,0.003157
1995.96,0.002558
1996.44,0.001490
1996.93,0.000151
1997.41,-0.001209
1997.89,-0.002343
1998.37,-0.003054
1998.86,-0.003249
1999.34,-0.002933
1999.82,-0.002198
2000.30,-0.001191
2000.78,-0.000084
2001.27,0.000954
2001.75,0.001796
2002.23,0.002365
2002.71,0.002638
2003.19,0.002641
2003.68,0.002437
2004.16,0.002109
2004.64,0.001729
2005.12,0.001337
2005.61,0.000915
2006.09,0.000391
2006.57,-0.000334
2007.05,-0.001332
2007.53,-0.002591
2008.02,-0.003966
2008.50,-0.005202
2008.98,-0.005995
2009.46,-0.006081
2009.94,-0.005352
2010.43,-0.003882
2010.91,-0.001940
2011.39,0.000108
2011.87,0.001871
2012.36,0.003058
2012.84,0.003588
2013.32,0.003601
2013.80,0.003394
2014.28,0.003277
2014.77,0.003474
2015.25,0.004025
2015.73,0.004781
2016.21,0.005447
2016.69,0.005719
2017.18,0.005425
2017.66,0.004602
2018.14,0.003502
2018.62,0.002479
2019.11,0.001882
2019.59,0.001881
2020.07,0.002408
2020.55,0.003172
2021.03,0.003790
2021.52,0.003918
2022.00,0.003368
2022.48,0.002179
2022.96,0.000590
2023.44,-0.001025
2023.93,-0.002319
2024.41,-0.003048
2024.89,-0.003167
2025.37,-0.002804
2025.85,-0.002212
2026.34,-0.001684
2026.82,-0.001461
2027.30,-0.001705
2027.78,-0.002451
2028.27,-0.003604
2028.75,-0.004941
2029.23,-0.006157
2029.71,-0.006923
2030.19,-0.006919
2030.67,-0.005949
2031.16,-0.003997
2031.64,-0.001282
2032.12,0.001799
2032.60,0.004751
2033.09,0.007112
2033.57,0.008592
2034.05,0.009114
2034.53,0.008821
2035.02,0.007992
2035.50,0.006968
2035.98,0.006023
2036.46,0.005300
2036.94,0.004817
2037.42,0.004502
2037.91,0.004257
2038.39,0.003980
2038.87,0.003585
2039.35,0.003004
2039.84,0.002167
2040.32,0.001032
2040.80,-0.000397
2041.28,-0.002021
2041.76,-0.003641
2042.25,-0.004973
2042.73,-0.005699
2043.21,-0.005594
2043.69,-0.004575
2044.17,-0.002745
2044.66,-0.000350
2045.14,0.002267
2045.62,0.004741
2046.10,0.006780
2046.59,0.008176
2047.07,0.008849
2047.55,0.008833
2048.03,0.008248
2048.51,0.007253
2049.00,0.006012
2049.48,0.004687
2049.96,0.003412
2050.44,0.002284
2050.92,0.001358
2051.41,0.000642
2051.89,0.000117
2052.37,-0.000252
2052.85,-0.000494
2053.34,-0.000629
2053.82,-0.000671
2054.30,-0.000644
2054.78,-0.000584
2055.26,-0.000542
2055.75,-0.000560
2056.23,-0.000647
2056.71,-0.000757
2057.19,-0.000805
2057.67,-0.000674
2058.16,-0.000279
2058.64,0.000391
2059.12,0.001251
2059.60,0.002127
2060.08,0.002825
2060.57,0.003170
2061.05,0.003088
2061.53,0.002621
2062.01,0.001917
2062.49,0.001166
2062.98,0.000538
2063.46,0.000132
2063.94,-0.000049
2064.42,-0.000077
2064.91,-0.000066
2065.39,-0.000112
2065.87,-0.000275
2066.35,-0.000565
2066.83,-0.000959
2067.32,-0.001420
2067.80,-0.001921
2068.28,-0.002446
2068.76,-0.002978
2069.24,-0.003494
2069.73,-0.003960
2070.21,-0.004330
2070.69,-0.004564
2071.17,-0.004635
2071.66,-0.004531
2072.14,-0.004251
2072.62,-0.003793
2073.10,-0.003163
2073.58,-0.002375
2074.07,-0.001465
2074.55,-0.000505
2075.03,0.000408
2075.51,0.001162
2075.99,0.001662
2076.48,0.001859
2076.96,0.001773
2077.44,0.001495
2077.92,0.001153
2078.41,0.000891
2078.89,0.000814
2079.37,0.000957
2079.85,0.001284
2080.33,0.001696
2080.82,0.002067
2081.30,0.002266
2081.78,0.002201
2082.26,0.001842
2082.74,0.001227
2083.23,0.000459
2083.71,-0.000314
2084.19,-0.000921
2084.67,-0.001214
2085.16,-0.001100
2085.64,-0.000568
2086.12,0.000307
2086.60,0.001374
2087.08,0.002446
2087.57,0.003359
2088.05,0.003997
2088.53,0.004318
2089.01,0.004355
2089.49,0.004185
2089.98,0.003892
2090.46,0.003531
2090.94,0.003112
2091.42,0.002607
2091.90,0.001975
2092.39,0.001196
2092.87,0.000291
2093.35,-0.000673
2093.83,-0.001591
2094.32,-0.002355
2094.80,-0.002878
2095.28,-0.003111
2095.76,-0.003053
2096.24,-0.002745
2096.72,-0.002260
2097.21,-0.001676
2097.69,-0.001069
2098.17,-0.000504
2098.65,-0.000026
2099.14,0.000331
2099.62,0.000545
2100.10,0.000605
2100.58,0.000510
2101.06,0.000279
2101.55,-0.000058
2102.03,-0.000448
2102.51,-0.000830
2102.99,-0.001141
2103.47,-0.001320
2103.96,-0.001329
2104.44,-0.001159
2104.92,-0.000833
2105.40,-0.000400
2105.89,0.000077
2106.37,0.000536
2106.85,0.000931
2107.33,0.001233
2107.81,0.001429
2108.30,0.001515
2108.78,0.001490
2109.26,0.001360
2109.74,0.001138
2110.22,0.000855
2110.71,0.000560
2111.19,0.000311
2111.67,0.000166
2112.15,0.000158
2112.64,0.000278
2113.12,0.000472
2113.60,0.000660
2114.08,0.000760
2114.56,0.000714
2115.05,0.000511
2115.53,0.000180
2116.01,-0.000215
2116.49,-0.000612
2116.97,-0.000973
2117.46,-0.001294
2117.94,-0.001602
2118.42,-0.001940
2118.90,-0.002350
2119.39,-0.002850
2119.87,-0.003434
2120.35,-0.004066
2120.83,-0.004697
2121.31,-0.005262
2121.80,-0.005689
2122.28,-0.005908
2122.76,-0.005860
2123.24,-0.005514
2123.72,-0.004885
2124.21,-0.004054
2124.69,-0.003152
2125.17,-0.002330
2125.65,-0.001738
2126.14,-0.001473
2126.62,-0.001559
2127.10,-0.001949
2127.58,-0.002546
2128.06,-0.003242
2128.55,-0.003946
2129.03,-0.004608
2129.51,-0.005212
2129.99,-0.005757
2130.47,-0.006235
2130.96,-0.006630
2131.44,-0.006924
2131.92,-0.007126
2132.40,-0.007287
2132.88,-0.007502
2133.37,-0.007871
2133.85,-0.008466
2134.33,-0.009279
2134.81,-0.010206
2135.30,-0.011062
2135.78,-0.011649
2136.26,-0.011828
2136.74,-0.011575
2137.22,-0.010988
2137.70,-0.010255
2138.19,-0.009601
2138.67,-0.009208
2139.15,-0.009177
2139.63,-0.009504
2140.12,-0.010094
2140.60,-0.010783
2141.08,-0.011367
2141.56,-0.011660
2142.04,-0.011497
2142.53,-0.010784
2143.01,-0.009525
2143.49,-0.007837
2143.97,-0.005950
2144.45,-0.004144
2144.94,-0.002723
2145.42,-0.001928
2145.90,-0.001879
2146.38,-0.002552
2146.86,-0.003788
2147.35,-0.005351
2147.83,-0.006970
2148.31,-0.008417
2148.79,-0.009519
2149.28,-0.010141
2149.76,-0.010197
2150.24,-0.009645
2150.72,-0.008529
2151.20,-0.006998
2151.69,-0.005327
2152.17,-0.003887
2152.65,-0.003032
2153.13,-0.003036
2153.61,-0.003976
2154.10,-0.005712
2154.58,-0.007894
2155.06,-0.010083
2155.54,-0.011895
2156.03,-0.013045
2156.51,-0.013407
2156.99,-0.012978
2157.47,-0.011830
2157.95,-0.010091
2158.44,-0.007941
2158.92,-0.005657
2159.40,-0.003590
2159.88,-0.002121
2160.36,-0.001576
2160.85,-0.002096
2161.33,-0.003578
2161.81,-0.005678
2162.29,-0.007946
2162.78,-0.009939
2163.26,-0.011368
2163.74,-0.012156
2164.22,-0.012381
2164.70,-0.012183
2165.19,-0.011659
2165.67,-0.010825
2166.15,-0.009636
2166.63,-0.008073
2167.11,-0.006232
2167.60,-0.004352
2168.08,-0.002767
2168.56,-0.001819
2169.04,-0.001705
2169.53,-0.002397
2170.01,-0.003624
2170.49,-0.004988
2170.97,-0.006096
2171.45,-0.006702
2171.94,-0.006801
2172.42,-0.006598
2172.90,-0.006423
2173.38,-0.006563
2173.86,-0.007177
2174.35,-0.008227
2174.83,-0.009522
2175.31,-0.010790
2175.79,-0.011773
2176.28,-0.012294
2176.76,-0.012256
2177.24,-0.011641
2177.72,-0.010488
2178.20,-0.008879
2178.68,-0.006940
2179.17,-0.004829
2179.65,-0.002758
2180.13,-0.000943
2180.61,0.000431
2181.10,0.001251
2181.58,0.001527
2182.06,0.001377
2182.54,0.000984
2183.02,0.000517
2183.51,0.000080
2183.99,-0.000304
2184.47,-0.000671
2184.95,-0.001069
2185.43,-0.001518
2185.92,-0.001990
2186.40,-0.002425
2186.88,-0.002763
2187.36,-0.002972
2187.84,-0.003063
2188.33,-0.003079
2188.81,-0.003078
2189.29,-0.003121
2189.77,-0.003256
2190.26,-0.003523
2190.74,-0.003952
2191.22,-0.004559
2191.70,-0.005323
2192.18,-0.006177
2192.67,-0.007006
2193.15,-0.007671
2193.63,-0.008049
2194.11,-0.008094
2194.59,-0.007854
2195.08,-0.007468
2195.56,-0.007108
2196.04,-0.006924
2196.52,-0.006973
2197.01,-0.007194
2197.49,-0.007429
2197.97,-0.007487
2198.45,-0.007227
2198.93,-0.006602
2199.42,-0.005678
2199.90,-0.004600
2200.38,-0.003542
2200.86,-0.002639
2201.34,-0.001949
2201.83,-0.001468
2202.31,-0.001157
2202.79,-0.000979
2203.27,-0.000921
2203.76,-0.000993
2204.24,-0.001206
2204.72,-0.001551
2205.20,-0.001990
2205.68,-0.002460
2206.17,-0.002893
2206.65,-0.003239
2207.13,-0.003471
2207.61,-0.003579
2208.09,-0.003567
2208.58,-0.003444
2209.06,-0.003230
2209.54,-0.002969
2210.02,-0.002736
2210.51,-0.002634
2210.99,-0.002762
2211.47,-0.003185
2211.95,-0.003891
2212.43,-0.004775
2212.92,-0.005652
2213.40,-0.006323
2213.88,-0.006621
2214.36,-0.006457
2214.84,-0.005843
2215.33,-0.004876
2215.81,-0.003702
2216.29,-0.002470
2216.77,-0.001324
2217.26,-0.000394
2217.74,0.000207
2218.22,0.000364
2218.70,-0.000019
2219.18,-0.000973
2219.66,-0.002428
2220.15,-0.004189
2220.63,-0.005974
2221.11,-0.007449
2221.59,-0.008347
2222.08,-0.008540
2222.56,-0.008074
2223.04,-0.007154
2223.52,-0.006082
2224.00,-0.005174
2224.49,-0.004638
2224.97,-0.004547
2225.45,-0.004825
2225.93,-0.005308
2226.41,-0.005797
2226.90,-0.006125
2227.38,-0.006208
2227.86,-0.006044
2228.34,-0.005707
2228.82,-0.005311
2229.31,-0.004989
2229.79,-0.004856
2230.27,-0.004987
2230.75,-0.005401
2231.24,-0.006047
2231.72,-0.006811
2232.20,-0.007522
2232.68,-0.008007
2233.16,-0.008127
2233.65,-0.007821
2234.13,-0.007127
2234.61,-0.006173
2235.09,-0.005149
2235.57,-0.004225
2236.06,-0.003517
2236.54,-0.003047
2237.02,-0.002761
2237.50,-0.002559
2237.99,-0.002351
2238.47,-0.002104
2238.95,-0.001850
2239.43,-0.001675
2239.91,-0.001663
2240.40,-0.001863
2240.88,-0.002251
2241.36,-0.002738
2241.84,-0.003191
2242.32,-0.003489
2242.81,-0.003572
2243.29,-0.003457
2243.77,-0.003239
2244.25,-0.003050
2244.74,-0.003022
2245.22,-0.003227
2245.70,-0.003658
2246.18,-0.004226
2246.66,-0.004792
2247.15,-0.005204
2247.63,-0.005333
2248.11,-0.005121
2248.59,-0.004580
2249.07,-0.003791
2249.56,-0.002883
2250.04,-0.002009
2250.52,-0.001322
2251.00,-0.000928
2251.49,-0.000887
2251.97,-0.001187
2252.45,-0.001754
2252.93,-0.002457
2253.41,-0.003145
2253.90,-0.003679
2254.38,-0.003961
2254.86,-0.003971
2255.34,-0.003763
2255.82,-0.003455
2256.31,-0.003179
2256.79,-0.003044
2257.27,-0.003100
2257.75,-0.003323
2258.24,-0.003629
2258.72,-0.003906
2259.20,-0.004065
2259.68,-0.004057
2260.16,-0.003897
2260.64,-0.003641
2261.13,-0.003362
2261.61,-0.003120
2262.09,-0.002938
2262.57,-0.002799
2263.06,-0.002661
2263.54,-0.002481
2264.02,-0.002230
2264.50,-0.001907
2264.98,-0.001533
2265.47,-0.001145
2265.95,-0.000784
2266.43,-0.000482
2266.91,-0.000273
2267.39,-0.000183
2267.88,-0.000232
2268.36,-0.000423
2268.84,-0.000736
2269.32,-0.001114
2269.80,-0.001465
2270.29,-0.001691
2270.77,-0.001701
2271.25,-0.001449
2271.73,-0.000950
2272.22,-0.000282
2272.70,0.000436
2273.18,0.001085
2273.66,0.001565
2274.14,0.001829
2274.63,0.001878
2275.11,0.001753
2275.59,0.001505
2276.07,0.001176
2276.55,0.000792
2277.04,0.000357
2277.52,-0.000128
2278.00,-0.000660
2278.48,-0.001226
2278.97,-0.001796
2279.45,-0.002331
2279.93,-0.002794
2280.41,-0.003148
2280.89,-0.003366
2281.38,-0.003440
2281.86,-0.003378
2282.34,-0.003217
2282.82,-0.003006
2283.30,-0.002809
2283.79,-0.002683
2284.27,-0.002658
2284.75,-0.002728
2285.23,-0.002847
2285.72,-0.002950
2286.20,-0.002970
2286.68,-0.002871
2287.16,-0.002662
2287.64,-0.002398
2288.13,-0.002156
2288.61,-0.002011
2289.09,-0.002004
2289.57,-0.002127
2290.05,-0.002326
2290.54,-0.002527
2291.02,-0.002665
2291.50,-0.002705
2291.98,-0.002654
2292.47,-0.002547
2292.95,-0.002430
2293.43,-0.002339
2293.91,-0.002282
2294.39,-0.002247
2294.88,-0.002210
2295.36,-0.002158
2295.84,-0.002093
2296.32,-0.002037
2296.80,-0.002017
2297.29,-0.002052
2297.77,-0.002139
2298.25,-0.002252
2298.73,-0.002343
2299.21,-0.002364
2299.70,-0.002283
2300.18,-0.002086
2300.66,-0.001788
2301.14,-0.001424
2301.62,-0.001042
2302.11,-0.000688
2302.59,-0.000405
2303.07,-0.000221
2303.55,-0.000151
2304.04,-0.000190
2304.52,-0.000314
2305.00,-0.000488
2305.48,-0.000670
2305.96,-0.000828
2306.45,-0.000951
2306.93,-0.001056
2307.41,-0.001181
2307.89,-0.001370
2308.38,-0.001652
2308.86,-0.002020
2309.34,-0.002424
2309.82,-0.002778
2310.30,-0.002989
2310.78,-0.002990
2311.27,-0.002762
2311.75,-0.002347
2312.23,-0.001838
2312.71,-0.001353
2313.20,-0.000986
2313.68,-0.000790
2314.16,-0.000758
2314.64,-0.000832
2315.12,-0.000925
2315.61,-0.000957
2316.09,-0.000882
2316.57,-0.000699
2317.05,-0.000444
2317.53,-0.000179
2318.02,0.000036
2318.50,0.000164
2318.98,0.000199
2319.46,0.000167
2319.95,0.000116
2320.43,0.000092
2320.91,0.000128
2321.39,0.000227
2321.87,0.000361
2322.36,0.000480
2322.84,0.000530
2323.32,0.000473
2323.80,0.000300
2324.28,0.000039
2324.77,-0.000255
2325.25,-0.000512
2325.73,-0.000672
2326.21,-0.000697
2326.70,-0.000578
2327.18,-0.000340
2327.66,-0.000035
2328.14,0.000271
2328.62,0.000520
2329.11,0.000665
2329.59,0.000693
2330.07,0.000623
2330.55,0.000505
2331.03,0.000397
2331.52,0.000360
2332.00,0.000426
2332.48,0.000592
2332.96,0.000820
2333.45,0.001038
2333.93,0.001172
2334.41,0.001160
2334.89,0.000974
2335.37,0.000628
2335.86,0.000179
2336.34,-0.000293
2336.82,-0.000708
2337.30,-0.001000
2337.78,-0.001143
2338.27,-0.001146
2338.75,-0.001047
2339.23,-0.000897
2339.71,-0.000738
2340.19,-0.000599
2340.68,-0.000488
2341.16,-0.000402
2341.64,-0.000336
2342.12,-0.000284
2342.61,-0.000248
2343.09,-0.000228
2343.57,-0.000223
2344.05,-0.000230
2344.53,-0.000242
2345.02,-0.000255
2345.50,-0.000272
2345.98,-0.000300
2346.46,-0.000349
2346.94,-0.000420
2347.43,-0.000510
2347.91,-0.000608
2348.39,-0.000702
2348.87,-0.000784
2349.35,-0.000855
2349.84,-0.000919
2350.32,-0.000986
2350.80,-0.001062
2351.28,-0.001147
2351.76,-0.001235
2352.25,-0.001319
2352.73,-0.001395
2353.21,-0.001467
2353.69,-0.001553
2354.18,-0.001666
2354.66,-0.001809
2355.14,-0.001951
2355.62,-0.002030
2356.10,-0.001965
2356.59,-0.001679
2357.07,-0.001137
2357.55,-0.000364
2358.03,0.000546
2358.51,0.001459
2359.00,0.002239
2359.48,0.002777
2359.96,0.003018
2360.44,0.002971
2360.93,0.002692
2361.41,0.002257
2361.89,0.001742
2362.37,0.001213
2362.85,0.000718
2363.34,0.000291
2363.82,-0.000042
2364.30,-0.000269
2364.78,-0.000398
2365.26,-0.000458
2365.75,-0.000488
2366.23,-0.000528
2366.71,-0.000601
2367.19,-0.000702
2367.68,-0.000798
2368.16,-0.000845
2368.64,-0.000810
2369.12,-0.000681
2369.60,-0.000478
2370.09,-0.000242
2370.57,-0.000021
2371.05,0.000151
2371.53,0.000254
2372.01,0.000287
2372.50,0.000251
2372.98,0.000147
2373.46,-0.000030
2373.94,-0.000282
2374.43,-0.000597
2374.91,-0.000943
2375.39,-0.001269
2375.87,-0.001517
2376.35,-0.001642
2376.84,-0.001628
2377.32,-0.001496
2377.80,-0.001292
2378.28,-0.001075
2378.76,-0.000892
2379.25,-0.000766
2379.73,-0.000693
2380.21,-0.000648
2380.69,-0.000604
2381.17,-0.000546
2381.66,-0.000476
2382.14,-0.000410
2382.62,-0.000371
2383.10,-0.000379
2383.59,-0.000440
2384.07,-0.000552
2384.55,-0.000703
2385.03,-0.000882
2385.51,-0.001083
2385.99,-0.001297
2386.48,-0.001511
2386.96,-0.001704
2387.44,-0.001842
2387.92,-0.001890
2388.41,-0.001824
2388.89,-0.001640
2389.37,-0.001363
2389.85,-0.001051
2390.33,-0.000772
2390.82,-0.000586
2391.30,-0.000535
2391.78,-0.000621
2392.26,-0.000815
2392.74,-0.001062
2393.23,-0.001300
2393.71,-0.001478
2394.19,-0.001561
2394.67,-0.001539
2395.16,-0.001423
2395.64,-0.001237
2396.12,-0.001014
2396.60,-0.000790
2397.08,-0.000602
2397.57,-0.000478
2398.05,-0.000436
2398.53,-0.000476
2399.01,-0.000579
2399.49,-0.000707
2399.98,-0.000815
2400.46,-0.000863
2400.94,-0.000828
2401.42,-0.000710
2401.91,-0.000534
2402.39,-0.000343
2402.87,-0.000180
2403.35,-0.000076
2403.83,-0.000045
2404.32,-0.000077
2404.80,-0.000148
2405.28,-0.000228
2405.76,-0.000296
2406.24,-0.000339
2406.73,-0.000358
2407.21,-0.000362
2407.69,-0.000362
2408.17,-0.000369
2408.66,-0.000388
2409.14,-0.000419
2409.62,-0.000465
2410.10,-0.000529
2410.58,-0.000617
2411.07,-0.000739
2411.55,-0.000899
2412.03,-0.001097
2412.51,-0.001322
2412.99,-0.001555
2413.48,-0.001765
2413.96,-0.001924
2414.44,-0.002009
2414.92,-0.002006
2415.41,-0.001918
2415.89,-0.001761
2416.37,-0.001560
2416.85,-0.001340
2417.33,-0.001121
2417.82,-0.000912
2418.30,-0.000714
2418.78,-0.000522
2419.26,-0.000333
2419.74,-0.000150
2420.23,0.000014
2420.71,0.000141
2421.19,0.000216
2421.67,0.000231
2422.15,0.000190
2422.64,0.000108
2423.12,0.000009
2423.60,-0.000089
2424.08,-0.000172
2424.57,-0.000241
2425.05,-0.000301
2425.53,-0.000361
2426.01,-0.000423
2426.49,-0.000483
2426.97,-0.000527
2427.46,-0.000545
2427.94,-0.000533
2428.42,-0.000501
2428.90,-0.000475
2429.39,-0.000489
2429.87,-0.000572
2430.35,-0.000738
2430.83,-0.000974
