波数(cm-1),吸光度
2475.19,0.009159
2475.67,0.008897
2476.15,0.008589
2476.63,0.008328
2477.11,0.008182
2477.60,0.008163
2478.08,0.008237
2478.56,0.008335
2479.04,0.008387
2479.53,0.008347
2480.01,0.008204
2480.49,0.007983
2480.97,0.007732
2481.45,0.007501
2481.94,0.007325
2482.42,0.007221
2482.90,0.007189
2483.38,0.007216
2483.86,0.007279
2484.35,0.007353
2484.83,0.007408
2485.31,0.007417
2485.79,0.007355
2486.28,0.007210
2486.76,0.006987
2487.24,0.006712
2487.72,0.006420
2488.20,0.006157
2488.69,0.005966
2489.17,0.005875
2489.65,0.005905
2490.13,0.006063
2490.61,0.006347
2491.10,0.006740
2491.58,0.007211
2492.06,0.007706
2492.54,0.008151
2493.03,0.008469
2493.51,0.008598
2493.99,0.008513
2494.47,0.008239
2494.95,0.007850
2495.44,0.007449
2495.92,0.007127
2496.40,0.006946
2496.88,0.006911
2497.36,0.006982
2497.85,0.007090
2498.33,0.007178
2498.81,0.007218
2499.29,0.007220
2499.78,0.007219
2500.26,0.007249
2500.74,0.007319
2501.22,0.007402
2501.70,0.007444
2502.19,0.007387
2502.67,0.007202
2503.15,0.006905
2503.63,0.006562
2504.11,0.006258
2504.60,0.006078
2505.08,0.006074
2505.56,0.006250
2506.04,0.006568
2506.53,0.006959
2507.01,0.007355
2507.49,0.007697
2507.97,0.007950
2508.45,0.008100
2508.93,0.008143
2509.42,0.008086
2509.90,0.007937
2510.38,0.007717
2510.86,0.007461
2511.35,0.007214
2511.83,0.007033
2512.31,0.006964
2512.79,0.007028
2513.27,0.007216
2513.76,0.007491
2514.24,0.007794
2514.72,0.008068
2515.20,0.008277
2515.68,0.008411
2516.17,0.008487
2516.65,0.008535
2517.13,0.008584
2517.61,0.008647
2518.09,0.008717
2518.58,0.008771
2519.06,0.008787
2519.54,0.008753
2520.02,0.008678
2520.51,0.008586
2520.99,0.008511
2521.47,0.008480
2521.95,0.008505
2522.43,0.008578
2522.92,0.008680
2523.40,0.008792
2523.88,0.008906
2524.36,0.009027
2524.84,0.009173
2525.33,0.009360
2525.81,0.009593
2526.29,0.009856
2526.77,0.010116
2527.26,0.010336
2527.74,0.010490
2528.22,0.010575
2528.70,0.010615
2529.18,0.010647
2529.67,0.010713
2530.15,0.010832
2530.63,0.010996
2531.11,0.011168
2531.59,0.011296
2532.08,0.011333
2532.56,0.011250
2533.04,0.011048
2533.52,0.010753
2534.01,0.010412
2534.49,0.010073
2534.97,0.009776
2535.45,0.009549
2535.93,0.009401
2536.42,0.009321
2536.90,0.009285
2537.38,0.009259
2537.86,0.009203
2538.34,0.009087
2538.83,0.008901
2539.31,0.008666
2539.79,0.008436
2540.27,0.008280
2540.76,0.008266
2541.24,0.008430
2541.72,0.008757
2542.20,0.009179
2542.68,0.009593
2543.17,0.009897
2543.65,0.010015
2544.13,0.009927
2544.61,0.009665
2545.09,0.009300
2545.58,0.008903
2546.06,0.008529
2546.54,0.008201
2547.02,0.007918
2547.50,0.007675
2547.99,0.007480
2548.47,0.007354
2548.95,0.007332
2549.43,0.007431
2549.91,0.007641
2550.40,0.007916
2550.88,0.008189
2551.36,0.008403
2551.84,0.008529
2552.33,0.008582
2552.81,0.008606
2553.29,0.008652
2553.77,0.008740
2554.25,0.008848
2554.74,0.008909
2555.22,0.008850
2555.70,0.008621
2556.18,0.008228
2556.66,0.007735
2557.15,0.007251
2557.63,0.006892
2558.11,0.006740
2558.59,0.006819
2559.07,0.007098
2559.56,0.007514
2560.04,0.007989
2560.52,0.008465
2561.00,0.008910
2561.49,0.009312
2561.97,0.009662
2562.45,0.009950
2562.93,0.010153
2563.41,0.010246
2563.90,0.010218
2564.38,0.010076
2564.86,0.009853
2565.34,0.009596
2565.82,0.009356
2566.31,0.009175
2566.79,0.009078
2567.27,0.009074
2567.75,0.009155
2568.24,0.009302
2568.72,0.009488
2569.20,0.009682
2569.68,0.009854
2570.16,0.009984
2570.65,0.010069
2571.13,0.010126
2571.61,0.010190
2572.09,0.010295
2572.57,0.010463
2573.06,0.010680
2573.54,0.010902
2574.02,0.011060
2574.50,0.011094
2574.99,0.010976
2575.47,0.010724
2575.95,0.010404
2576.43,0.010102
2576.91,0.009897
2577.40,0.009829
2577.88,0.009890
2578.36,0.010032
2578.84,0.010194
2579.32,0.010328
2579.81,0.010413
2580.29,0.010460
2580.77,0.010489
2581.25,0.010517
2581.74,0.010536
2582.22,0.010521
2582.70,0.010440
2583.18,0.010275
2583.66,0.010037
2584.14,0.009761
2584.63,0.009502
2585.11,0.009306
2585.59,0.009199
2586.07,0.009177
2586.56,0.009214
2587.04,0.009276
2587.52,0.009336
2588.00,0.009381
2588.48,0.009413
2588.97,0.009438
2589.45,0.009460
2589.93,0.009482
2590.41,0.009501
2590.89,0.009524
2591.38,0.009562
2591.86,0.009632
2592.34,0.009744
2592.82,0.009894
2593.31,0.010055
2593.79,0.010186
2594.27,0.010247
2594.75,0.010207
2595.23,0.010068
2595.72,0.009855
2596.20,0.009619
2596.68,0.009408
2597.16,0.009262
2597.64,0.009199
2598.13,0.009217
2598.61,0.009299
2599.09,0.009421
2599.57,0.009560
2600.05,0.009697
2600.54,0.009809
2601.02,0.009880
2601.50,0.009895
2601.98,0.009847
2602.47,0.009747
2602.95,0.009617
2603.43,0.009490
2603.91,0.009393
2604.39,0.009342
2604.88,0.009334
2605.36,0.009353
2605.84,0.009379
2606.32,0.009401
2606.80,0.009424
2607.29,0.009469
2607.77,0.009562
2608.25,0.009720
2608.73,0.009944
2609.22,0.010213
2609.70,0.010496
2610.18,0.010760
2610.66,0.010986
2611.14,0.011166
2611.63,0.011310
2612.11,0.011426
2612.59,0.011523
2613.07,0.011603
2613.55,0.011662
2614.04,0.011702
2614.52,0.011730
2615.00,0.011760
2615.48,0.011809
2615.97,0.011884
2616.45,0.011982
2616.93,0.012083
2617.41,0.012162
2617.89,0.012197
2618.38,0.012182
2618.86,0.012127
2619.34,0.012052
2619.82,0.011981
2620.30,0.011927
2620.79,0.011887
2621.27,0.011846
2621.75,0.011786
2622.23,0.011692
2622.72,0.011563
2623.20,0.011408
2623.68,0.011248
2624.16,0.011099
2624.64,0.010975
2625.12,0.010882
2625.61,0.010822
2626.09,0.010796
2626.57,0.010809
2627.05,0.010868
2627.54,0.010974
2628.02,0.011122
2628.50,0.011296
2628.98,0.011472
2629.46,0.011622
2629.95,0.011727
2630.43,0.011775
2630.91,0.011769
2631.39,0.011721
2631.88,0.011650
2632.36,0.011576
2632.84,0.011517
2633.32,0.011483
2633.80,0.011481
2634.28,0.011511
2634.77,0.011564
2635.25,0.011626
2635.73,0.011681
2636.21,0.011712
2636.70,0.011711
2637.18,0.011685
2637.66,0.011648
2638.14,0.011625
2638.62,0.011637
2639.11,0.011692
2639.59,0.011781
2640.07,0.011876
2640.55,0.011942
2641.03,0.011951
2641.52,0.011888
2642.00,0.011766
2642.48,0.011615
2642.96,0.011474
2643.45,0.011383
2643.93,0.011361
2644.41,0.011410
2644.89,0.011513
2645.37,0.011648
2645.86,0.011787
2646.34,0.011912
2646.82,0.012014
2647.30,0.012091
2647.78,0.012143
2648.27,0.012170
2648.75,0.012173
2649.23,0.012155
2649.71,0.012125
2650.20,0.012100
2650.68,0.012101
2651.16,0.012145
2651.64,0.012243
2652.12,0.012390
2652.61,0.012567
2653.09,0.012742
2653.57,0.012885
2654.05,0.012971
2654.53,0.012990
2655.02,0.012949
2655.50,0.012867
2655.98,0.012768
2656.46,0.012673
2656.95,0.012594
2657.43,0.012535
2657.91,0.012492
2658.39,0.012462
2658.87,0.012445
2659.36,0.012448
2659.84,0.012482
2660.32,0.012556
2660.80,0.012671
2661.28,0.012815
2661.77,0.012968
2662.25,0.013099
2662.73,0.013183
2663.21,0.013203
2663.70,0.013157
2664.18,0.013059
2664.66,0.012928
2665.14,0.012791
2665.62,0.012665
2666.11,0.012561
2666.59,0.012480
2667.07,0.012418
2667.55,0.012374
2668.03,0.012349
2668.52,0.012346
2669.00,0.012371
2669.48,0.012427
2669.96,0.012511
2670.44,0.012618
2670.93,0.012737
2671.41,0.012860
2671.89,0.012981
2672.37,0.013096
2672.86,0.013205
2673.34,0.013309
2673.82,0.013403
2674.30,0.013484
2674.78,0.013548
2675.26,0.013593
2675.75,0.013620
2676.23,0.013633
2676.71,0.013638
2677.19,0.013639
2677.68,0.013637
2678.16,0.013634
2678.64,0.013631
2679.12,0.013632
2679.60,0.013644
2680.09,0.013675
2680.57,0.013727
2681.05,0.013798
2681.53,0.013881
2682.01,0.013963
2682.50,0.014032
2682.98,0.014084
2683.46,0.014119
2683.94,0.014145
2684.43,0.014170
2684.91,0.014197
2685.39,0.014221
2685.87,0.014235
2686.35,0.014226
2686.84,0.014192
2687.32,0.014135
2687.80,0.014073
2688.28,0.014024
2688.76,0.014007
2689.25,0.014033
2689.73,0.014105
2690.21,0.014212
2690.69,0.014340
2691.18,0.014473
2691.66,0.014590
2692.14,0.014674
2692.62,0.014705
2693.10,0.014663
2693.59,0.014535
2694.07,0.014320
2694.55,0.014036
2695.03,0.013715
2695.51,0.013408
2696.00,0.013163
2696.48,0.013014
2696.96,0.012972
2697.44,0.013017
2697.93,0.013113
2698.41,0.013216
2698.89,0.013291
2699.37,0.013328
2699.85,0.013339
2700.34,0.013356
2700.82,0.013409
2701.30,0.013523
2701.78,0.013703
2702.26,0.013933
2702.75,0.014186
2703.23,0.014430
2703.71,0.014640
2704.19,0.014796
2704.68,0.014892
2705.16,0.014927
2705.64,0.014906
2706.12,0.014842
2706.60,0.014751
2707.09,0.014653
2707.57,0.014573
2708.05,0.014534
2708.53,0.014551
2709.01,0.014628
2709.50,0.014758
2709.98,0.014919
2710.46,0.015090
2710.94,0.015244
2711.42,0.015364
2711.91,0.015439
2712.39,0.015464
2712.87,0.015440
2713.35,0.015371
2713.84,0.015268
2714.32,0.015145
2714.80,0.015021
2715.28,0.014919
2715.76,0.014857
2716.24,0.014845
2716.73,0.014881
2717.21,0.014950
2717.69,0.015026
2718.17,0.015085
2718.66,0.015112
2719.14,0.015105
2719.62,0.015076
2720.10,0.015045
2720.58,0.015033
2721.07,0.015050
2721.55,0.015096
2722.03,0.015157
2722.51,0.015215
2722.99,0.015256
2723.48,0.015276
2723.96,0.015283
2724.44,0.015294
2724.92,0.015333
2725.41,0.015415
2725.89,0.015546
2726.37,0.015719
2726.85,0.015918
2727.33,0.016124
2727.82,0.016320
2728.30,0.016497
2728.78,0.016653
2729.26,0.016793
2729.74,0.016923
2730.23,0.017043
2730.71,0.017148
2731.19,0.017226
2731.67,0.017262
2732.16,0.017244
2732.64,0.017168
2733.12,0.017040
2733.60,0.016879
2734.08,0.016708
2734.57,0.016554
2735.05,0.016437
2735.53,0.016368
2736.01,0.016349
2736.49,0.016368
2736.98,0.016409
2737.46,0.016452
2737.94,0.016480
2738.42,0.016480
2738.91,0.016452
2739.39,0.016400
2739.87,0.016339
2740.35,0.016286
2740.83,0.016258
2741.32,0.016266
2741.80,0.016316
2742.28,0.016405
2742.76,0.016523
2743.24,0.016659
2743.73,0.016800
2744.21,0.016936
2744.69,0.017059
2745.17,0.017162
2745.66,0.017239
2746.14,0.017282
2746.62,0.017285
2747.10,0.017247
2747.58,0.017174
2748.07,0.017080
2748.55,0.016986
2749.03,0.016914
2749.51,0.016883
2749.99,0.016900
2750.48,0.016959
2750.96,0.017046
2751.44,0.017142
2751.92,0.017235
2752.40,0.017320
2752.89,0.017403
2753.37,0.017500
2753.85,0.017623
2754.33,0.017783
2754.82,0.017979
2755.30,0.018200
2755.78,0.018429
2756.26,0.018645
2756.74,0.018826
2757.22,0.018955
2757.71,0.019020
2758.19,0.019014
2758.67,0.018939
2759.15,0.018804
2759.64,0.018632
2760.12,0.018449
2760.60,0.018287
2761.08,0.018174
2761.56,0.018127
2762.05,0.018150
2762.53,0.018237
2763.01,0.018375
2763.49,0.018549
2763.97,0.018751
2764.46,0.018975
2764.94,0.019214
2765.42,0.019457
2765.90,0.019687
2766.39,0.019878
2766.87,0.020003
2767.35,0.020049
2767.83,0.020018
2768.31,0.019929
2768.80,0.019819
2769.28,0.019726
2769.76,0.019678
2770.24,0.019685
2770.72,0.019738
2771.21,0.019814
2771.69,0.019886
2772.17,0.019932
2772.65,0.019943
2773.14,0.019923
2773.62,0.019883
2774.10,0.019837
2774.58,0.019799
2775.06,0.019776
2775.55,0.019774
2776.03,0.019794
2776.51,0.019835
2776.99,0.019893
2777.47,0.019958
2777.96,0.020021
2778.44,0.020071
2778.92,0.020101
2779.40,0.020112
2779.89,0.020115
2780.37,0.020123
2780.85,0.020150
2781.33,0.020202
2781.81,0.020276
2782.30,0.020361
2782.78,0.020444
2783.26,0.020516
2783.74,0.020579
2784.22,0.020640
2784.71,0.020712
2785.19,0.020797
2785.67,0.020888
2786.15,0.020964
2786.63,0.021001
2787.12,0.020976
2787.60,0.020883
2788.08,0.020734
2788.56,0.020558
2789.05,0.020393
2789.53,0.020268
2790.01,0.020202
2790.49,0.020195
2790.97,0.020233
2791.46,0.020294
2791.94,0.020357
2792.42,0.020408
2792.90,0.020443
2793.38,0.020463
2793.87,0.020474
2794.35,0.020486
2794.83,0.020509
2795.31,0.020555
2795.80,0.020639
2796.28,0.020774
2796.76,0.020969
2797.24,0.021221
2797.72,0.021519
2798.20,0.021837
2798.69,0.022145
2799.17,0.022414
2799.65,0.022621
2800.13,0.022757
2800.62,0.022822
2801.10,0.022827
2801.58,0.022788
2802.06,0.022720
2802.54,0.022634
2803.03,0.022540
2803.51,0.022445
2803.99,0.022357
2804.47,0.022286
2804.95,0.022242
2805.44,0.022238
2805.92,0.022283
2806.40,0.022383
2806.88,0.022535
2807.36,0.022729
2807.85,0.022943
2808.33,0.023154
2808.81,0.023335
2809.29,0.023467
2809.78,0.023539
2810.26,0.023556
2810.74,0.023535
2811.22,0.023498
2811.70,0.023468
2812.19,0.023460
2812.67,0.023479
2813.15,0.023519
2813.63,0.023563
2814.11,0.023596
2814.60,0.023603
2815.08,0.023579
2815.56,0.023522
2816.04,0.023440
2816.53,0.023346
2817.01,0.023256
2817.49,0.023192
2817.97,0.023177
2818.45,0.023233
2818.94,0.023379
2819.42,0.023618
2819.90,0.023942
2820.38,0.024323
2820.86,0.024724
2821.35,0.025105
2821.83,0.025431
2822.31,0.025678
2822.79,0.025840
2823.28,0.025920
2823.76,0.025932
2824.24,0.025890
2824.72,0.025810
2825.20,0.025706
2825.69,0.025593
2826.17,0.025488
2826.65,0.025408
2827.13,0.025364
2827.61,0.025362
2828.10,0.025396
2828.58,0.025452
2829.06,0.025512
2829.54,0.025564
2830.03,0.025602
2830.51,0.025634
2830.99,0.025676
2831.47,0.025746
2831.95,0.025856
2832.44,0.026010
2832.92,0.026205
2833.40,0.026429
2833.88,0.026671
2834.36,0.026916
2834.85,0.027156
2835.33,0.027382
2835.81,0.027584
2836.29,0.027758
2836.77,0.027905
2837.26,0.028036
2837.74,0.028169
2838.22,0.028331
2838.70,0.028543
2839.18,0.028816
2839.67,0.029140
2840.15,0.029489
2840.63,0.029828
2841.11,0.030125
2841.60,0.030362
2842.08,0.030546
2842.56,0.030706
2843.04,0.030879
2843.52,0.031102
2844.01,0.031397
2844.49,0.031763
2844.97,0.032184
2845.45,0.032630
2845.93,0.033076
2846.42,0.033502
2846.90,0.033902
2847.38,0.034276
2847.86,0.034630
2848.34,0.034966
2848.83,0.035282
2849.31,0.035573
2849.79,0.035831
2850.27,0.036053
2850.76,0.036240
2851.24,0.036398
2851.72,0.036536
2852.20,0.036662
2852.68,0.036782
2853.17,0.036899
2853.65,0.037009
2854.13,0.037102
2854.61,0.037163
2855.09,0.037172
2855.58,0.037115
2856.06,0.036985
2856.54,0.036790
2857.02,0.036548
2857.51,0.036289
2857.99,0.036040
2858.47,0.035821
2858.95,0.035633
2859.43,0.035464
2859.92,0.035295
2860.40,0.035106
2860.88,0.034892
2861.36,0.034662
2861.84,0.034438
2862.33,0.034240
2862.81,0.034081
2863.29,0.033953
2863.77,0.033838
2864.26,0.033713
2864.74,0.033560
2865.22,0.033383
2865.70,0.033199
2866.18,0.033040
2866.67,0.032934
2867.15,0.032894
2867.63,0.032913
2868.11,0.032973
2868.59,0.033046
2869.08,0.033113
2869.56,0.033168
2870.04,0.033220
2870.52,0.033283
2871.01,0.033366
2871.49,0.033470
2871.97,0.033586
2872.45,0.033703
2872.93,0.033813
2873.41,0.033920
2873.90,0.034036
2874.38,0.034172
2874.86,0.034328
2875.34,0.034490
2875.83,0.034625
2876.31,0.034699
2876.79,0.034689
2877.27,0.034593
2877.75,0.034440
2878.24,0.034278
2878.72,0.034160
2879.20,0.034127
2879.68,0.034195
2880.16,0.034349
2880.65,0.034554
2881.13,0.034764
2881.61,0.034938
2882.09,0.035052
2882.58,0.035093
2883.06,0.035066
2883.54,0.034983
2884.02,0.034861
2884.50,0.034718
2884.99,0.034576
2885.47,0.034458
2885.95,0.034385
2886.43,0.034375
2886.91,0.034435
2887.40,0.034558
2887.88,0.034731
2888.36,0.034931
2888.84,0.035140
2889.32,0.035347
2889.81,0.035553
2890.29,0.035763
2890.77,0.035986
2891.25,0.036222
2891.74,0.036462
2892.22,0.036689
2892.70,0.036883
2893.18,0.037030
2893.66,0.037124
2894.15,0.037173
2894.63,0.037193
2895.11,0.037206
2895.59,0.037228
2896.07,0.037272
2896.56,0.037341
2897.04,0.037431
2897.52,0.037533
2898.00,0.037638
2898.49,0.037741
2898.97,0.037841
2899.45,0.037946
2899.93,0.038067
2900.41,0.038220
2900.90,0.038414
2901.38,0.038652
2901.86,0.038918
2902.34,0.039187
2902.82,0.039425
2903.31,0.039603
2903.79,0.039708
2904.27,0.039752
2904.75,0.039773
2905.24,0.039825
2905.72,0.039960
2906.20,0.040212
2906.68,0.040587
2907.16,0.041055
2907.65,0.041563
2908.13,0.042053
2908.61,0.042478
2909.09,0.042811
2909.57,0.043054
2910.06,0.043229
2910.54,0.043374
2911.02,0.043522
2911.50,0.043708
2911.99,0.043958
2912.47,0.044292
2912.95,0.044727
2913.43,0.045270
2913.91,0.045913
2914.39,0.046628
2914.88,0.047366
2915.36,0.048068
2915.84,0.048673
2916.32,0.049140
2916.81,0.049461
2917.29,0.049665
2917.77,0.049809
2918.25,0.049960
2918.73,0.050180
2919.22,0.050500
2919.70,0.050917
2920.18,0.051396
2920.66,0.051880
2921.14,0.052302
2921.63,0.052605
2922.11,0.052748
2922.59,0.052715
2923.07,0.052512
2923.55,0.052167
2924.04,0.051725
2924.52,0.051241
2925.00,0.050769
2925.48,0.050356
2925.97,0.050035
2926.45,0.049815
2926.93,0.049689
2927.41,0.049636
2927.89,0.049629
2928.38,0.049647
2928.86,0.049676
2929.34,0.049712
2929.82,0.049753
2930.30,0.049797
2930.79,0.049834
2931.27,0.049849
2931.75,0.049823
2932.23,0.049740
2932.72,0.049595
2933.20,0.049395
2933.68,0.049158
2934.16,0.048906
2934.64,0.048664
2935.13,0.048452
2935.61,0.048283
2936.09,0.048163
2936.57,0.048089
2937.05,0.048052
2937.54,0.048035
2938.02,0.048018
2938.50,0.047980
2938.98,0.047906
2939.47,0.047786
2939.95,0.047626
2940.43,0.047438
2940.91,0.047241
2941.39,0.047049
2941.88,0.046868
2942.36,0.046689
2942.84,0.046498
2943.32,0.046275
2943.80,0.046007
2944.29,0.045693
2944.77,0.045344
2945.25,0.044984
2945.73,0.044636
2946.22,0.044328
2946.70,0.044077
2947.18,0.043900
2947.66,0.043809
2948.14,0.043810
2948.62,0.043904
2949.11,0.044079
2949.59,0.044306
2950.07,0.044544
2950.55,0.044740
2951.04,0.044850
2951.52,0.044847
2952.00,0.044733
2952.48,0.044537
2952.97,0.044311
2953.45,0.044110
2953.93,0.043976
2954.41,0.043928
2954.89,0.043960
2955.38,0.044049
2955.86,0.044164
2956.34,0.044279
2956.82,0.044381
2957.30,0.044464
2957.79,0.044527
2958.27,0.044571
2958.75,0.044591
2959.23,0.044584
2959.71,0.044549
2960.20,0.044496
2960.68,0.044441
2961.16,0.044403
2961.64,0.044399
2962.12,0.044431
2962.61,0.044490
2963.09,0.044550
2963.57,0.044584
2964.05,0.044567
2964.53,0.044487
2965.02,0.044353
2965.50,0.044185
2965.98,0.044019
2966.46,0.043889
2966.95,0.043826
2967.43,0.043846
2967.91,0.043945
2968.39,0.044099
2968.88,0.044270
2969.36,0.044410
2969.84,0.044474
2970.32,0.044432
2970.80,0.044278
2971.28,0.044032
2971.77,0.043731
2972.25,0.043422
2972.73,0.043147
2973.21,0.042931
2973.70,0.042781
2974.18,0.042689
2974.66,0.042644
2975.14,0.042634
2975.62,0.042654
2976.11,0.042705
2976.59,0.042780
2977.07,0.042866
2977.55,0.042938
2978.03,0.042969
2978.52,0.042936
2979.00,0.042836
2979.48,0.042688
2979.96,0.042529
2980.45,0.042394
2980.93,0.042310
2981.41,0.042277
2981.89,0.042272
2982.37,0.042257
2982.86,0.042197
2983.34,0.042077
2983.82,0.041910
2984.30,0.041727
2984.78,0.041567
2985.27,0.041463
2985.75,0.041426
2986.23,0.041444
2986.71,0.041494
2987.20,0.041549
2987.68,0.041595
2988.16,0.041627
2988.64,0.041654
2989.12,0.041682
2989.61,0.041711
2990.09,0.041730
2990.57,0.041721
2991.05,0.041668
2991.53,0.041566
2992.02,0.041425
2992.50,0.041265
2992.98,0.041114
2993.46,0.040996
2993.95,0.040923
2994.43,0.040898
2994.91,0.040916
2995.39,0.040968
2995.87,0.041045
2996.36,0.041142
2996.84,0.041252
2997.32,0.041373
2997.80,0.041504
2998.28,0.041646
2998.77,0.041803
2999.25,0.041981
2999.73,0.042186
3000.21,0.042413
3000.69,0.042651
3001.18,0.042875
3001.66,0.043060
3002.14,0.043183
3002.62,0.043238
3003.11,0.043234
3003.59,0.043192
3004.07,0.043132
3004.55,0.043070
3005.03,0.042999
3005.51,0.042903
3006.00,0.042763
3006.48,0.042572
3006.96,0.042349
3007.44,0.042139
3007.93,0.041996
3008.41,0.041972
3008.89,0.042091
3009.37,0.042338
3009.85,0.042660
3010.34,0.042984
3010.82,0.043241
3011.30,0.043384
3011.78,0.043406
3012.26,0.043339
3012.75,0.043238
3013.23,0.043162
3013.71,0.043152
3014.19,0.043221
3014.68,0.043355
3015.16,0.043518
3015.64,0.043668
3016.12,0.043775
3016.60,0.043827
3017.09,0.043836
3017.57,0.043828
3018.05,0.043839
3018.53,0.043899
3019.01,0.044024
3019.50,0.044211
3019.98,0.044435
3020.46,0.044662
3020.94,0.044853
3021.43,0.044981
3021.91,0.045036
3022.39,0.045031
3022.87,0.044994
3023.35,0.044955
3023.84,0.044943
3024.32,0.044968
3024.80,0.045026
3025.28,0.045101
3025.76,0.045179
3026.25,0.045249
3026.73,0.045315
3027.21,0.045386
3027.69,0.045474
3028.18,0.045583
3028.66,0.045707
3029.14,0.045832
3029.62,0.045944
3030.10,0.046034
3030.59,0.046106
3031.07,0.046173
3031.55,0.046246
3032.03,0.046332
3032.51,0.046421
3033.00,0.046493
3033.48,0.046521
3033.96,0.046486
3034.44,0.046385
3034.93,0.046235
3035.41,0.046065
3035.89,0.045914
3036.37,0.045814
3036.85,0.045785
3037.34,0.045836
3037.82,0.045961
3038.30,0.046150
3038.78,0.046384
3039.26,0.046642
3039.75,0.046896
3040.23,0.047117
3040.71,0.047278
3041.19,0.047364
3041.67,0.047380
3042.16,0.047360
3042.64,0.047349
3043.12,0.047406
3043.60,0.047574
3044.09,0.047870
3044.57,0.048282
3045.05,0.048766
3045.53,0.049268
3046.01,0.049733
3046.49,0.050127
3046.98,0.050433
3047.46,0.050650
3047.94,0.050786
3048.42,0.050846
3048.91,0.050834
3049.39,0.050753
3049.87,0.050614
3050.35,0.050438
3050.83,0.050255
3051.32,0.050093
3051.80,0.049973
3052.28,0.049895
3052.76,0.049844
3053.24,0.049798
3053.73,0.049739
3054.21,0.049666
3054.69,0.049597
3055.17,0.049557
3055.66,0.049575
3056.14,0.049662
3056.62,0.049810
3057.10,0.049995
3057.58,0.050191
3058.07,0.050381
3058.55,0.050567
3059.03,0.050762
3059.51,0.050984
3059.99,0.051241
3060.48,0.051516
3060.96,0.051774
3061.44,0.051971
3061.92,0.052077
3062.41,0.052085
3062.89,0.052022
3063.37,0.051935
3063.85,0.051881
3064.33,0.051904
3064.82,0.052020
3065.30,0.052217
3065.78,0.052462
3066.26,0.052717
3066.74,0.052953
3067.23,0.053153
3067.71,0.053315
3068.19,0.053439
3068.67,0.053518
3069.16,0.053540
3069.64,0.053488
3070.12,0.053353
3070.60,0.053142
3071.08,0.052888
3071.57,0.052633
3072.05,0.052429
3072.53,0.052315
3073.01,0.052302
3073.49,0.052376
3073.98,0.052497
3074.46,0.052615
3074.94,0.052690
3075.42,0.052700
3075.90,0.052651
3076.39,0.052572
3076.87,0.052505
3077.35,0.052489
3077.83,0.052550
3078.32,0.052691
3078.80,0.052894
3079.28,0.053125
3079.76,0.053347
3080.24,0.053530
3080.73,0.053656
3081.21,0.053725
3081.69,0.053747
3082.17,0.053740
3082.65,0.053716
3083.14,0.053679
3083.62,0.053626
3084.10,0.053552
3084.58,0.053454
3085.07,0.053341
3085.55,0.053234
3086.03,0.053162
3086.51,0.053152
3086.99,0.053221
3087.47,0.053369
3087.96,0.053576
3088.44,0.053808
3088.92,0.054024
3089.40,0.054185
3089.89,0.054263
3090.37,0.054244
3090.85,0.054129
3091.33,0.053931
3091.81,0.053681
3092.30,0.053420
3092.78,0.053201
3093.26,0.053087
3093.74,0.053128
3094.22,0.053360
3094.71,0.053784
3095.19,0.054363
3095.67,0.055018
3096.15,0.055646
3096.64,0.056149
3097.12,0.056448
3097.60,0.056509
3098.08,0.056351
3098.56,0.056035
3099.05,0.055644
3099.53,0.055263
3100.01,0.054962
3100.49,0.054779
3100.97,0.054722
3101.46,0.054772
3101.94,0.054896
3102.42,0.055050
3102.90,0.055194
3103.39,0.055294
3103.87,0.055325
3104.35,0.055274
3104.83,0.055136
3105.31,0.054917
3105.80,0.054634
3106.28,0.054311
3106.76,0.053981
3107.24,0.053680
3107.72,0.053443
3108.21,0.053300
3108.69,0.053270
3109.17,0.053351
3109.65,0.053527
3110.14,0.053763
3110.62,0.054022
3111.10,0.054267
3111.58,0.054478
3112.06,0.054658
3112.55,0.054825
3113.03,0.055007
3113.51,0.055224
3113.99,0.055474
3114.47,0.055732
3114.96,0.055951
3115.44,0.056079
3115.92,0.056083
3116.40,0.055961
3116.88,0.055746
3117.37,0.055501
3117.85,0.055296
3118.33,0.055188
3118.81,0.055202
3119.30,0.055330
3119.78,0.055536
3120.26,0.055773
3120.74,0.055991
3121.22,0.056157
3121.71,0.056245
3122.19,0.056242
3122.67,0.056142
3123.15,0.055945
3123.63,0.055671
3124.12,0.055355
3124.60,0.055055
3125.08,0.054839
3125.56,0.054769
3126.04,0.054881
3126.53,0.055174
3127.01,0.055608
3127.49,0.056110
3127.97,0.056599
3128.45,0.057013
3128.94,0.057315
3129.42,0.057506
3129.90,0.057611
3130.38,0.057665
3130.87,0.057699
3131.35,0.057729
3131.83,0.057759
3132.31,0.057786
3132.79,0.057807
3133.28,0.057823
3133.76,0.057842
3134.24,0.057871
3134.72,0.057914
3135.20,0.057973
3135.69,0.058049
3136.17,0.058143
3136.65,0.058259
3137.13,0.058401
3137.61,0.058567
3138.10,0.058745
3138.58,0.058916
3139.06,0.059054
3139.54,0.059142
3140.03,0.059174
3140.51,0.059162
3140.99,0.059129
3141.47,0.059096
3141.95,0.059079
3142.44,0.059074
3142.92,0.059066
3143.40,0.059037
3143.88,0.058977
3144.36,0.058892
3144.85,0.058803
3145.33,0.058732
3145.81,0.058696
3146.29,0.058694
3146.78,0.058711
3147.26,0.058724
3147.74,0.058722
3148.22,0.058712
3148.70,0.058723
