波数(cm-1),吸光度
2386.96,-0.007312
2387.44,-0.007328
2387.92,-0.007313
2388.41,-0.007268
2388.89,-0.007206
2389.37,-0.007145
2389.85,-0.007106
2390.33,-0.007101
2390.82,-0.007134
2391.30,-0.007198
2391.78,-0.007278
2392.26,-0.007361
2392.74,-0.007431
2393.23,-0.007482
2393.71,-0.007514
2394.19,-0.007532
2394.67,-0.007540
2395.16,-0.007544
2395.64,-0.007547
2396.12,-0.007550
2396.60,-0.007552
2397.08,-0.007553
2397.57,-0.007550
2398.05,-0.007540
2398.53,-0.007510
2399.01,-0.007447
2399.49,-0.007333
2399.98,-0.007157
2400.46,-0.006925
2400.94,-0.006661
2401.42,-0.006409
2401.91,-0.006220
2402.39,-0.006140
2402.87,-0.006192
2403.35,-0.006363
2403.83,-0.006605
2404.32,-0.006846
2404.80,-0.007013
2405.28,-0.007047
2405.76,-0.006929
2406.24,-0.006681
2406.73,-0.006360
2407.21,-0.006038
2407.69,-0.005783
2408.17,-0.005641
2408.66,-0.005626
2409.14,-0.005720
2409.62,-0.005883
2410.10,-0.006068
2410.58,-0.006233
2411.07,-0.006348
2411.55,-0.006410
2412.03,-0.006437
2412.51,-0.006465
2412.99,-0.006536
2413.48,-0.006690
2413.96,-0.006942
2414.44,-0.007280
2414.92,-0.007656
2415.41,-0.008001
2415.89,-0.008243
2416.37,-0.008324
2416.85,-0.008223
2417.33,-0.007968
2417.82,-0.007629
2418.30,-0.007292
2418.78,-0.007041
2419.26,-0.006937
2419.74,-0.006993
2420.23,-0.007184
2420.71,-0.007454
2421.19,-0.007742
2421.67,-0.007993
2422.15,-0.008172
2422.64,-0.008270
2423.12,-0.008294
2423.60,-0.008258
2424.08,-0.008179
2424.57,-0.008069
2425.05,-0.007936
2425.53,-0.007785
2426.01,-0.007624
2426.49,-0.007459
2426.97,-0.007299
2427.46,-0.007151
2427.94,-0.007021
2428.42,-0.006912
2428.90,-0.006823
2429.39,-0.006756
2429.87,-0.006708
2430.35,-0.006682
2430.83,-0.006680
2431.31,-0.006712
2431.80,-0.006791
2432.28,-0.006934
2432.76,-0.007157
2433.24,-0.007464
2433.72,-0.007845
2434.21,-0.008264
2434.69,-0.008665
2435.17,-0.008983
2435.65,-0.009157
2436.14,-0.009151
2436.62,-0.008966
2437.10,-0.008640
2437.58,-0.008241
2438.06,-0.007851
2438.55,-0.007545
2439.03,-0.007376
2439.51,-0.007363
2439.99,-0.007494
2440.47,-0.007734
2440.96,-0.008031
2441.44,-0.008322
2441.92,-0.008553
2442.40,-0.008680
2442.89,-0.008682
2443.37,-0.008565
2443.85,-0.008370
2444.33,-0.008164
2444.81,-0.008020
2445.30,-0.008005
2445.78,-0.008150
2446.26,-0.008437
2446.74,-0.008798
2447.22,-0.009138
2447.71,-0.009360
2448.19,-0.009395
2448.67,-0.009226
2449.15,-0.008892
2449.64,-0.008476
2450.12,-0.008067
2450.60,-0.007745
2451.08,-0.007554
2451.56,-0.007498
2452.05,-0.007553
2452.53,-0.007679
2453.01,-0.007846
2453.49,-0.008029
2453.97,-0.008215
2454.46,-0.008392
2454.94,-0.008541
2455.42,-0.008640
2455.90,-0.008672
2456.39,-0.008629
2456.87,-0.008531
2457.35,-0.008412
2457.83,-0.008323
2458.31,-0.008298
2458.80,-0.008347
2459.28,-0.008442
2459.76,-0.008529
2460.24,-0.008542
2460.72,-0.008428
2461.21,-0.008174
2461.69,-0.007807
2462.17,-0.007395
2462.65,-0.007017
2463.13,-0.006741
2463.62,-0.006608
2464.10,-0.006611
2464.58,-0.006713
2465.06,-0.006855
2465.55,-0.006987
2466.03,-0.007079
2466.51,-0.007133
2466.99,-0.007173
2467.47,-0.007236
2467.95,-0.007351
2468.44,-0.007524
2468.92,-0.007730
2469.40,-0.007927
2469.88,-0.008061
2470.37,-0.008088
2470.85,-0.007993
2471.33,-0.007793
2471.81,-0.007541
2472.29,-0.007304
2472.78,-0.007151
2473.26,-0.007128
2473.74,-0.007244
2474.22,-0.007468
2474.70,-0.007737
2475.19,-0.007980
2475.67,-0.008135
2476.15,-0.008170
2476.63,-0.008090
2477.11,-0.007936
2477.60,-0.007765
2478.08,-0.007630
2478.56,-0.007560
2479.04,-0.007548
2479.53,-0.007559
2480.01,-0.007536
2480.49,-0.007432
2480.97,-0.007223
2481.45,-0.006923
2481.94,-0.006586
2482.42,-0.006291
2482.90,-0.006125
2483.38,-0.006150
2483.86,-0.006394
2484.35,-0.006837
2484.83,-0.007420
2485.31,-0.008052
2485.79,-0.008634
2486.28,-0.009087
2486.76,-0.009354
2487.24,-0.009419
2487.72,-0.009301
2488.20,-0.009046
2488.69,-0.008712
2489.17,-0.008353
2489.65,-0.008017
2490.13,-0.007733
2490.61,-0.007513
2491.10,-0.007359
2491.58,-0.007271
2492.06,-0.007247
2492.54,-0.007288
2493.03,-0.007397
2493.51,-0.007572
2493.99,-0.007801
2494.47,-0.008065
2494.95,-0.008334
2495.44,-0.008573
2495.92,-0.008755
2496.40,-0.008860
2496.88,-0.008886
2497.36,-0.008843
2497.85,-0.008743
2498.33,-0.008601
2498.81,-0.008421
2499.29,-0.008197
2499.78,-0.007924
2500.26,-0.007598
2500.74,-0.007230
2501.22,-0.006843
2501.70,-0.006470
2502.19,-0.006142
2502.67,-0.005872
2503.15,-0.005654
2503.63,-0.005456
2504.11,-0.005244
2504.60,-0.004986
2505.08,-0.004681
2505.56,-0.004356
2506.04,-0.004069
2506.53,-0.003884
2507.01,-0.003850
2507.49,-0.003980
2507.97,-0.004242
2508.45,-0.004574
2508.93,-0.004898
2509.42,-0.005150
2509.90,-0.005304
2510.38,-0.005373
2510.86,-0.005398
2511.35,-0.005428
2511.83,-0.005496
2512.31,-0.005604
2512.79,-0.005721
2513.27,-0.005798
2513.76,-0.005793
2514.24,-0.005692
2514.72,-0.005518
2515.20,-0.005323
2515.68,-0.005178
2516.17,-0.005147
2516.65,-0.005264
2517.13,-0.005528
2517.61,-0.005903
2518.09,-0.006332
2518.58,-0.006747
2519.06,-0.007090
2519.54,-0.007320
2520.02,-0.007413
2520.51,-0.007369
2520.99,-0.007204
2521.47,-0.006953
2521.95,-0.006667
2522.43,-0.006398
2522.92,-0.006207
2523.40,-0.006136
2523.88,-0.006209
2524.36,-0.006422
2524.84,-0.006748
2525.33,-0.007137
2525.81,-0.007534
2526.29,-0.007892
2526.77,-0.008179
2527.26,-0.008383
2527.74,-0.008511
2528.22,-0.008580
2528.70,-0.008612
2529.18,-0.008629
2529.67,-0.008652
2530.15,-0.008696
2530.63,-0.008771
2531.11,-0.008879
2531.59,-0.009009
2532.08,-0.009135
2532.56,-0.009218
2533.04,-0.009215
2533.52,-0.009091
2534.01,-0.008828
2534.49,-0.008436
2534.97,-0.007956
2535.45,-0.007450
2535.93,-0.006987
2536.42,-0.006626
2536.90,-0.006404
2537.38,-0.006328
2537.86,-0.006373
2538.34,-0.006491
2538.83,-0.006627
2539.31,-0.006728
2539.79,-0.006755
2540.27,-0.006691
2540.76,-0.006543
2541.24,-0.006337
2541.72,-0.006110
2542.20,-0.005910
2542.68,-0.005778
2543.17,-0.005744
2543.65,-0.005824
2544.13,-0.006017
2544.61,-0.006303
2545.09,-0.006648
2545.58,-0.007015
2546.06,-0.007363
2546.54,-0.007656
2547.02,-0.007867
2547.50,-0.007982
2547.99,-0.007999
2548.47,-0.007930
2548.95,-0.007797
2549.43,-0.007630
2549.91,-0.007460
2550.40,-0.007315
2550.88,-0.007213
2551.36,-0.007159
2551.84,-0.007148
2552.33,-0.007166
2552.81,-0.007201
2553.29,-0.007240
2553.77,-0.007279
2554.25,-0.007318
2554.74,-0.007361
2555.22,-0.007410
2555.70,-0.007464
2556.18,-0.007516
2556.66,-0.007562
2557.15,-0.007598
2557.63,-0.007630
2558.11,-0.007666
2558.59,-0.007718
2559.07,-0.007793
2559.56,-0.007891
2560.04,-0.007996
2560.52,-0.008082
2561.00,-0.008120
2561.49,-0.008078
2561.97,-0.007937
2562.45,-0.007690
2562.93,-0.007349
2563.41,-0.006942
2563.90,-0.006507
2564.38,-0.006097
2564.86,-0.005764
2565.34,-0.005555
2565.82,-0.005505
2566.31,-0.005626
2566.79,-0.005902
2567.27,-0.006291
2567.75,-0.006732
2568.24,-0.007155
2568.72,-0.007499
2569.20,-0.007722
2569.68,-0.007812
2570.16,-0.007782
2570.65,-0.007666
2571.13,-0.007504
2571.61,-0.007333
2572.09,-0.007180
2572.57,-0.007056
2573.06,-0.006963
2573.54,-0.006899
2574.02,-0.006859
2574.50,-0.006841
2574.99,-0.006839
2575.47,-0.006848
2575.95,-0.006856
2576.43,-0.006851
2576.91,-0.006825
2577.40,-0.006771
2577.88,-0.006698
2578.36,-0.006618
2578.84,-0.006552
2579.32,-0.006520
2579.81,-0.006539
2580.29,-0.006615
2580.77,-0.006745
2581.25,-0.006914
2581.74,-0.007101
2582.22,-0.007275
2582.70,-0.007400
2583.18,-0.007444
2583.66,-0.007375
2584.14,-0.007180
2584.63,-0.006863
2585.11,-0.006454
2585.59,-0.006002
2586.07,-0.005566
2586.56,-0.005207
2587.04,-0.004968
2587.52,-0.004868
2588.00,-0.004903
2588.48,-0.005047
2588.97,-0.005266
2589.45,-0.005525
2589.93,-0.005798
2590.41,-0.006067
2590.89,-0.006319
2591.38,-0.006540
2591.86,-0.006709
2592.34,-0.006802
2592.82,-0.006801
2593.31,-0.006700
2593.79,-0.006513
2594.27,-0.006276
2594.75,-0.006041
2595.23,-0.005863
2595.72,-0.005783
2596.20,-0.005822
2596.68,-0.005970
2597.16,-0.006198
2597.64,-0.006457
2598.13,-0.006703
2598.61,-0.006899
2599.09,-0.007025
2599.57,-0.007075
2600.05,-0.007059
2600.54,-0.006992
2601.02,-0.006892
2601.50,-0.006776
2601.98,-0.006657
2602.47,-0.006545
2602.95,-0.006445
2603.43,-0.006360
2603.91,-0.006286
2604.39,-0.006223
2604.88,-0.006166
2605.36,-0.006117
2605.84,-0.006080
2606.32,-0.006066
2606.80,-0.006083
2607.29,-0.006135
2607.77,-0.006217
2608.25,-0.006314
2608.73,-0.006400
2609.22,-0.006449
2609.70,-0.006439
2610.18,-0.006361
2610.66,-0.006219
2611.14,-0.006033
2611.63,-0.005826
2612.11,-0.005622
2612.59,-0.005437
2613.07,-0.005278
2613.55,-0.005143
2614.04,-0.005025
2614.52,-0.004919
2615.00,-0.004822
2615.48,-0.004733
2615.97,-0.004650
2616.45,-0.004569
2616.93,-0.004484
2617.41,-0.004390
2617.89,-0.004285
2618.38,-0.004179
2618.86,-0.004089
2619.34,-0.004037
2619.82,-0.004041
2620.30,-0.004108
2620.79,-0.004232
2621.27,-0.004388
2621.75,-0.004549
2622.23,-0.004691
2622.72,-0.004804
2623.20,-0.004894
2623.68,-0.004983
2624.16,-0.005096
2624.64,-0.005253
2625.12,-0.005459
2625.61,-0.005700
2626.09,-0.005947
2626.57,-0.006165
2627.05,-0.006325
2627.54,-0.006405
2628.02,-0.006400
2628.50,-0.006315
2628.98,-0.006164
2629.46,-0.005966
2629.95,-0.005743
2630.43,-0.005518
2630.91,-0.005318
2631.39,-0.005165
2631.88,-0.005078
2632.36,-0.005062
2632.84,-0.005109
2633.32,-0.005198
2633.80,-0.005301
2634.28,-0.005394
2634.77,-0.005463
2635.25,-0.005512
2635.73,-0.005556
2636.21,-0.005617
2636.70,-0.005710
2637.18,-0.005832
2637.66,-0.005968
2638.14,-0.006086
2638.62,-0.006156
2639.11,-0.006159
2639.59,-0.006094
2640.07,-0.005976
2640.55,-0.005834
2641.03,-0.005695
2641.52,-0.005576
2642.00,-0.005479
2642.48,-0.005393
2642.96,-0.005305
2643.45,-0.005207
2643.93,-0.005104
2644.41,-0.005014
2644.89,-0.004962
2645.37,-0.004966
2645.86,-0.005033
2646.34,-0.005149
2646.82,-0.005287
2647.30,-0.005408
2647.78,-0.005480
2648.27,-0.005481
2648.75,-0.005409
2649.23,-0.005281
2649.71,-0.005126
2650.20,-0.004976
2650.68,-0.004856
2651.16,-0.004782
2651.64,-0.004752
2652.12,-0.004753
2652.61,-0.004766
2653.09,-0.004772
2653.57,-0.004760
2654.05,-0.004729
2654.53,-0.004691
2655.02,-0.004663
2655.50,-0.004666
2655.98,-0.004713
2656.46,-0.004806
2656.95,-0.004935
2657.43,-0.005080
2657.91,-0.005218
2658.39,-0.005327
2658.87,-0.005396
2659.36,-0.005425
2659.84,-0.005420
2660.32,-0.005394
2660.80,-0.005353
2661.28,-0.005301
2661.77,-0.005231
2662.25,-0.005137
2662.73,-0.005016
2663.21,-0.004873
2663.70,-0.004721
2664.18,-0.004586
2664.66,-0.004488
2665.14,-0.004449
2665.62,-0.004474
2666.11,-0.004559
2666.59,-0.004689
2667.07,-0.004843
2667.55,-0.005002
2668.03,-0.005151
2668.52,-0.005280
2669.00,-0.005383
2669.48,-0.005454
2669.96,-0.005491
2670.44,-0.005491
2670.93,-0.005456
2671.41,-0.005397
2671.89,-0.005327
2672.37,-0.005265
2672.86,-0.005224
2673.34,-0.005214
2673.82,-0.005231
2674.30,-0.005265
2674.78,-0.005297
2675.26,-0.005312
2675.75,-0.005299
2676.23,-0.005258
2676.71,-0.005196
2677.19,-0.005124
2677.68,-0.005055
2678.16,-0.004999
2678.64,-0.004964
2679.12,-0.004956
2679.60,-0.004981
2680.09,-0.005046
2680.57,-0.005155
2681.05,-0.005310
2681.53,-0.005502
2682.01,-0.005714
2682.50,-0.005923
2682.98,-0.006107
2683.46,-0.006244
2683.94,-0.006324
2684.43,-0.006347
2684.91,-0.006320
2685.39,-0.006255
2685.87,-0.006160
2686.35,-0.006042
2686.84,-0.005904
2687.32,-0.005748
2687.80,-0.005575
2688.28,-0.005390
2688.76,-0.005197
2689.25,-0.005001
2689.73,-0.004809
2690.21,-0.004628
2690.69,-0.004470
2691.18,-0.004351
2691.66,-0.004295
2692.14,-0.004321
2692.62,-0.004443
2693.10,-0.004656
2693.59,-0.004936
2694.07,-0.005241
2694.55,-0.005516
2695.03,-0.005717
2695.51,-0.005817
2696.00,-0.005815
2696.48,-0.005734
2696.96,-0.005609
2697.44,-0.005479
2697.93,-0.005362
2698.41,-0.005262
2698.89,-0.005165
2699.37,-0.005053
2699.85,-0.004915
2700.34,-0.004755
2700.82,-0.004591
2701.30,-0.004451
2701.78,-0.004360
2702.26,-0.004329
2702.75,-0.004353
2703.23,-0.004414
2703.71,-0.004489
2704.19,-0.004557
2704.68,-0.004608
2705.16,-0.004640
2705.64,-0.004658
2706.12,-0.004666
2706.60,-0.004664
2707.09,-0.004649
2707.57,-0.004618
2708.05,-0.004573
2708.53,-0.004520
2709.01,-0.004473
2709.50,-0.004445
2709.98,-0.004444
2710.46,-0.004467
2710.94,-0.004503
2711.42,-0.004531
2711.91,-0.004536
2712.39,-0.004507
2712.87,-0.004445
2713.35,-0.004357
2713.84,-0.004260
2714.32,-0.004172
2714.80,-0.004107
2715.28,-0.004076
2715.76,-0.004085
2716.24,-0.004138
2716.73,-0.004232
2717.21,-0.004358
2717.69,-0.004500
2718.17,-0.004634
2718.66,-0.004736
2719.14,-0.004785
2719.62,-0.004768
2720.10,-0.004689
2720.58,-0.004561
2721.07,-0.004404
2721.55,-0.004236
2722.03,-0.004070
2722.51,-0.003906
2722.99,-0.003741
2723.48,-0.003570
2723.96,-0.003400
2724.44,-0.003247
2724.92,-0.003137
2725.41,-0.003100
2725.89,-0.003156
2726.37,-0.003311
2726.85,-0.003549
2727.33,-0.003838
2727.82,-0.004134
2728.30,-0.004396
2728.78,-0.004594
2729.26,-0.004709
2729.74,-0.004743
2730.23,-0.004708
2730.71,-0.004624
2731.19,-0.004514
2731.67,-0.004400
2732.16,-0.004299
2732.64,-0.004225
2733.12,-0.004182
2733.60,-0.004173
2734.08,-0.004193
2734.57,-0.004234
2735.05,-0.004288
2735.53,-0.004346
2736.01,-0.004401
2736.49,-0.004447
2736.98,-0.004481
2737.46,-0.004499
2737.94,-0.004501
2738.42,-0.004487
2738.91,-0.004460
2739.39,-0.004425
2739.87,-0.004391
2740.35,-0.004365
2740.83,-0.004353
2741.32,-0.004354
2741.80,-0.004364
2742.28,-0.004373
2742.76,-0.004377
2743.24,-0.004371
2743.73,-0.004361
2744.21,-0.004354
2744.69,-0.004359
2745.17,-0.004378
2745.66,-0.004405
2746.14,-0.004426
2746.62,-0.004420
2747.10,-0.004368
2747.58,-0.004264
2748.07,-0.004112
2748.55,-0.003931
2749.03,-0.003751
2749.51,-0.003601
2749.99,-0.003504
2750.48,-0.003473
2750.96,-0.003503
2751.44,-0.003579
2751.92,-0.003682
2752.40,-0.003789
2752.89,-0.003884
2753.37,-0.003962
2753.85,-0.004021
2754.33,-0.004070
2754.82,-0.004116
2755.30,-0.004167
2755.78,-0.004220
2756.26,-0.004268
2756.74,-0.004294
2757.22,-0.004282
2757.71,-0.004216
2758.19,-0.004093
2758.67,-0.003923
2759.15,-0.003729
2759.64,-0.003547
2760.12,-0.003411
2760.60,-0.003349
2761.08,-0.003370
2761.56,-0.003468
2762.05,-0.003618
2762.53,-0.003789
2763.01,-0.003956
2763.49,-0.004100
2763.97,-0.004217
2764.46,-0.004312
2764.94,-0.004393
2765.42,-0.004464
2765.90,-0.004518
2766.39,-0.004540
2766.87,-0.004510
2767.35,-0.004414
2767.83,-0.004248
2768.31,-0.004025
2768.80,-0.003774
2769.28,-0.003532
2769.76,-0.003334
2770.24,-0.003207
2770.72,-0.003163
2771.21,-0.003201
2771.69,-0.003305
2772.17,-0.003453
2772.65,-0.003624
2773.14,-0.003795
2773.62,-0.003951
2774.10,-0.004082
2774.58,-0.004180
2775.06,-0.004241
2775.55,-0.004264
2776.03,-0.004251
2776.51,-0.004208
2776.99,-0.004144
2777.47,-0.004071
2777.96,-0.004000
2778.44,-0.003939
2778.92,-0.003893
2779.40,-0.003859
2779.89,-0.003830
2780.37,-0.003795
2780.85,-0.003744
2781.33,-0.003670
2781.81,-0.003570
2782.30,-0.003446
2782.78,-0.003308
2783.26,-0.003162
2783.74,-0.003017
2784.22,-0.002876
2784.71,-0.002738
2785.19,-0.002599
2785.67,-0.002460
2786.15,-0.002326
2786.63,-0.002208
2787.12,-0.002126
2787.60,-0.002099
2788.08,-0.002141
2788.56,-0.002254
2789.05,-0.002426
2789.53,-0.002630
2790.01,-0.002833
2790.49,-0.003001
2790.97,-0.003112
2791.46,-0.003157
2791.94,-0.003145
2792.42,-0.003095
2792.90,-0.003031
2793.38,-0.002975
2793.87,-0.002940
2794.35,-0.002928
2794.83,-0.002931
2795.31,-0.002937
2795.80,-0.002932
2796.28,-0.002905
2796.76,-0.002851
2797.24,-0.002770
2797.72,-0.002670
2798.20,-0.002563
2798.69,-0.002468
2799.17,-0.002403
2799.65,-0.002390
2800.13,-0.002437
2800.62,-0.002543
2801.10,-0.002693
2801.58,-0.002856
2802.06,-0.002994
2802.54,-0.003069
2803.03,-0.003058
2803.51,-0.002958
2803.99,-0.002790
2804.47,-0.002595
2804.95,-0.002424
2805.44,-0.002327
2805.92,-0.002334
2806.40,-0.002454
2806.88,-0.002665
2807.36,-0.002926
2807.85,-0.003183
2808.33,-0.003381
2808.81,-0.003481
2809.29,-0.003464
2809.78,-0.003335
2810.26,-0.003122
2810.74,-0.002870
2811.22,-0.002624
2811.70,-0.002420
2812.19,-0.002279
2812.67,-0.002203
2813.15,-0.002173
2813.63,-0.002163
2814.11,-0.002150
2814.60,-0.002121
2815.08,-0.002083
2815.56,-0.002052
2816.04,-0.002057
2816.53,-0.002119
2817.01,-0.002247
2817.49,-0.002431
2817.97,-0.002645
2818.45,-0.002856
2818.94,-0.003033
2819.42,-0.003156
2819.90,-0.003222
2820.38,-0.003239
2820.86,-0.003222
2821.35,-0.003183
2821.83,-0.003126
2822.31,-0.003048
2822.79,-0.002944
2823.28,-0.002810
2823.76,-0.002649
2824.24,-0.002472
2824.72,-0.002301
2825.20,-0.002157
2825.69,-0.002059
2826.17,-0.002022
2826.65,-0.002053
2827.13,-0.002150
2827.61,-0.002304
2828.10,-0.002499
2828.58,-0.002709
2829.06,-0.002905
2829.54,-0.003058
2830.03,-0.003147
2830.51,-0.003162
2830.99,-0.003112
2831.47,-0.003025
2831.95,-0.002935
2832.44,-0.002875
2832.92,-0.002865
2833.40,-0.002907
2833.88,-0.002982
2834.36,-0.003061
2834.85,-0.003114
2835.33,-0.003126
2835.81,-0.003094
2836.29,-0.003029
2836.77,-0.002949
2837.26,-0.002868
2837.74,-0.002787
2838.22,-0.002700
2838.70,-0.002596
2839.18,-0.002468
2839.67,-0.002320
2840.15,-0.002167
2840.63,-0.002030
2841.11,-0.001930
2841.60,-0.001877
2842.08,-0.001868
2842.56,-0.001891
2843.04,-0.001928
2843.52,-0.001963
2844.01,-0.001990
2844.49,-0.002012
2844.97,-0.002034
2845.45,-0.002065
2845.93,-0.002105
2846.42,-0.002153
2846.90,-0.002201
2847.38,-0.002245
2847.86,-0.002280
2848.34,-0.002307
2848.83,-0.002325
2849.31,-0.002334
2849.79,-0.002330
2850.27,-0.002309
2850.76,-0.002269
2851.24,-0.002210
2851.72,-0.002141
2852.20,-0.002070
2852.68,-0.002008
2853.17,-0.001956
2853.65,-0.001910
2854.13,-0.001860
2854.61,-0.001797
2855.09,-0.001719
2855.58,-0.001633
2856.06,-0.001552
2856.54,-0.001494
2857.02,-0.001471
2857.51,-0.001482
2857.99,-0.001513
2858.47,-0.001546
2858.95,-0.001560
2859.43,-0.001544
2859.92,-0.001500
2860.40,-0.001445
2860.88,-0.001401
2861.36,-0.001393
2861.84,-0.001435
2862.33,-0.001533
2862.81,-0.001677
2863.29,-0.001849
2863.77,-0.002024
2864.26,-0.002178
2864.74,-0.002286
2865.22,-0.002334
2865.70,-0.002314
2866.18,-0.002233
2866.67,-0.002110
2867.15,-0.001970
2867.63,-0.001845
2868.11,-0.001758
2868.59,-0.001718
2869.08,-0.001719
2869.56,-0.001740
2870.04,-0.001752
2870.52,-0.001728
2871.01,-0.001655
2871.49,-0.001535
2871.97,-0.001384
2872.45,-0.001221
2872.93,-0.001068
2873.41,-0.000934
2873.90,-0.000818
2874.38,-0.000715
2874.86,-0.000621
2875.34,-0.000537
2875.83,-0.000470
2876.31,-0.000429
2876.79,-0.000418
2877.27,-0.000430
2877.75,-0.000444
2878.24,-0.000437
2878.72,-0.000384
2879.20,-0.000277
2879.68,-0.000125
2880.16,0.000043
2880.65,0.000191
2881.13,0.000281
2881.61,0.000289
2882.09,0.000209
2882.58,0.000050
2883.06,-0.000162
2883.54,-0.000400
2884.02,-0.000633
2884.50,-0.000840
2884.99,-0.001004
2885.47,-0.001114
2885.95,-0.001166
2886.43,-0.001162
2886.91,-0.001109
2887.40,-0.001023
2887.88,-0.000925
2888.36,-0.000839
2888.84,-0.000789
2889.32,-0.000789
2889.81,-0.000845
2890.29,-0.000951
2890.77,-0.001090
2891.25,-0.001235
2891.74,-0.001360
2892.22,-0.001436
2892.70,-0.001439
2893.18,-0.001355
2893.66,-0.001182
2894.15,-0.000933
2894.63,-0.000635
2895.11,-0.000326
2895.59,-0.000048
2896.07,0.000164
2896.56,0.000283
2897.04,0.000303
2897.52,0.000235
2898.00,0.000101
2898.49,-0.000068
2898.97,-0.000245
2899.45,-0.000402
2899.93,-0.000520
2900.41,-0.000580
2900.90,-0.000567
2901.38,-0.000473
2901.86,-0.000299
2902.34,-0.000060
2902.82,0.000211
2903.31,0.000464
2903.79,0.000646
2904.27,0.000713
2904.75,0.000644
2905.24,0.000449
2905.72,0.000167
2906.20,-0.000138
2906.68,-0.000405
2907.16,-0.000587
2907.65,-0.000662
2908.13,-0.000643
2908.61,-0.000564
2909.09,-0.000474
2909.57,-0.000415
2910.06,-0.000415
2910.54,-0.000479
2911.02,-0.000593
2911.50,-0.000731
2911.99,-0.000861
2912.47,-0.000959
2912.95,-0.001014
2913.43,-0.001025
2913.91,-0.001005
2914.39,-0.000975
2914.88,-0.000958
2915.36,-0.000974
2915.84,-0.001032
2916.32,-0.001132
2916.81,-0.001263
2917.29,-0.001405
2917.77,-0.001536
2918.25,-0.001641
2918.73,-0.001711
2919.22,-0.001747
2919.70,-0.001757
2920.18,-0.001755
2920.66,-0.001746
2921.14,-0.001734
2921.63,-0.001711
2922.11,-0.001669
2922.59,-0.001598
2923.07,-0.001492
2923.55,-0.001355
2924.04,-0.001196
2924.52,-0.001029
2925.00,-0.000869
2925.48,-0.000726
2925.97,-0.000608
2926.45,-0.000517
2926.93,-0.000447
2927.41,-0.000389
2927.89,-0.000329
2928.38,-0.000250
2928.86,-0.000138
2929.34,0.000015
2929.82,0.000209
2930.30,0.000429
2930.79,0.000651
2931.27,0.000842
2931.75,0.000974
2932.23,0.001029
2932.72,0.001004
2933.20,0.000915
2933.68,0.000786
2934.16,0.000647
2934.64,0.000517
2935.13,0.000404
2935.61,0.000304
2936.09,0.000205
2936.57,0.000098
2937.05,-0.000017
2937.54,-0.000130
2938.02,-0.000219
2938.50,-0.000261
2938.98,-0.000242
2939.47,-0.000164
2939.95,-0.000046
2940.43,0.000082
2940.91,0.000183
2941.39,0.000232
2941.88,0.000221
2942.36,0.000161
2942.84,0.000080
2943.32,0.000017
2943.80,0.000008
2944.29,0.000076
2944.77,0.000223
2945.25,0.000432
2945.73,0.000672
2946.22,0.000906
2946.70,0.001103
2947.18,0.001242
2947.66,0.001321
2948.14,0.001350
2948.62,0.001352
2949.11,0.001349
2949.59,0.001362
2950.07,0.001401
2950.55,0.001464
2951.04,0.001540
2951.52,0.001614
2952.00,0.001663
2952.48,0.001669
2952.97,0.001620
2953.45,0.001509
2953.93,0.001342
2954.41,0.001138
2954.89,0.000919
2955.38,0.000713
2955.86,0.000542
2956.34,0.000417
2956.82,0.000334
2957.30,0.000277
2957.79,0.000223
2958.27,0.000153
2958.75,0.000065
2959.23,-0.000024
2959.71,-0.000083
2960.20,-0.000067
2960.68,0.000054
2961.16,0.000291
2961.64,0.000620
2962.12,0.000994
2962.61,0.001349
2963.09,0.001622
2963.57,0.001772
2964.05,0.001791
2964.53,0.001700
2965.02,0.001543
2965.50,0.001372
2965.98,0.001231
2966.46,0.001147
2966.95,0.001130
2967.43,0.001173
2967.91,0.001265
2968.39,0.001393
2968.88,0.001548
2969.36,0.001720
2969.84,0.001900
2970.32,0.002078
2970.80,0.002240
2971.28,0.002374
2971.77,0.002472
2972.25,0.002538
2972.73,0.002579
2973.21,0.002610
2973.70,0.002648
2974.18,0.002703
2974.66,0.002778
2975.14,0.002865
2975.62,0.002947
2976.11,0.003005
2976.59,0.003016
2977.07,0.002963
2977.55,0.002840
2978.03,0.002651
2978.52,0.002416
2979.00,0.002166
2979.48,0.001941
2979.96,0.001780
2980.45,0.001712
2980.93,0.001746
2981.41,0.001870
2981.89,0.002050
2982.37,0.002235
2982.86,0.002374
2983.34,0.002424
2983.82,0.002366
2984.30,0.002204
2984.78,0.001968
2985.27,0.001706
2985.75,0.001469
2986.23,0.001300
2986.71,0.001227
2987.20,0.001256
2987.68,0.001372
2988.16,0.001541
2988.64,0.001726
2989.12,0.001889
2989.61,0.002007
2990.09,0.002074
2990.57,0.002101
2991.05,0.002111
2991.53,0.002131
2992.02,0.002182
2992.50,0.002271
2992.98,0.002391
2993.46,0.002520
2993.95,0.002630
2994.43,0.002696
2994.91,0.002699
2995.39,0.002634
2995.87,0.002505
2996.36,0.002322
2996.84,0.002101
2997.32,0.001855
2997.80,0.001602
2998.28,0.001357
2998.77,0.001143
2999.25,0.000981
2999.73,0.000889
3000.21,0.000877
3000.69,0.000940
3001.18,0.001063
3001.66,0.001217
3002.14,0.001375
3002.62,0.001515
3003.11,0.001629
3003.59,0.001722
3004.07,0.001810
3004.55,0.001906
3005.03,0.002020
3005.51,0.002148
3006.00,0.002279
3006.48,0.002396
3006.96,0.002485
