波数(cm-1),吸光度
2404.80,-0.000097
2405.28,-0.000071
2405.76,-0.000045
2406.24,-0.000021
2406.73,-0.000001
2407.21,0.000013
2407.69,0.000021
2408.17,0.000020
2408.66,0.000010
2409.14,-0.000006
2409.62,-0.000026
2410.10,-0.000047
2410.58,-0.000068
2411.07,-0.000086
2411.55,-0.000101
2412.03,-0.000115
2412.51,-0.000127
2412.99,-0.000136
2413.48,-0.000138
2413.96,-0.000132
2414.44,-0.000115
2414.92,-0.000086
2415.41,-0.000047
2415.89,-0.000003
2416.37,0.000042
2416.85,0.000081
2417.33,0.000113
2417.82,0.000136
2418.30,0.000151
2418.78,0.000159
2419.26,0.000162
2419.74,0.000161
2420.23,0.000158
2420.71,0.000156
2421.19,0.000156
2421.67,0.000161
2422.15,0.000171
2422.64,0.000183
2423.12,0.000193
2423.60,0.000197
2424.08,0.000189
2424.57,0.000167
2425.05,0.000134
2425.53,0.000096
2426.01,0.000060
2426.49,0.000037
2426.97,0.000032
2427.46,0.000048
2427.94,0.000082
2428.42,0.000126
2428.90,0.000174
2429.39,0.000215
2429.87,0.000245
2430.35,0.000260
2430.83,0.000260
2431.31,0.000247
2431.80,0.000229
2432.28,0.000210
2432.76,0.000196
2433.24,0.000191
2433.72,0.000197
2434.21,0.000212
2434.69,0.000233
2435.17,0.000255
2435.65,0.000274
2436.14,0.000288
2436.62,0.000297
2437.10,0.000303
2437.58,0.000310
2438.06,0.000319
2438.55,0.000333
2439.03,0.000351
2439.51,0.000369
2439.99,0.000384
2440.47,0.000391
2440.96,0.000388
2441.44,0.000375
2441.92,0.000352
2442.40,0.000322
2442.89,0.000288
2443.37,0.000255
2443.85,0.000227
2444.33,0.000209
2444.81,0.000204
2445.30,0.000211
2445.78,0.000231
2446.26,0.000256
2446.74,0.000281
2447.22,0.000298
2447.71,0.000303
2448.19,0.000294
2448.67,0.000275
2449.15,0.000252
2449.64,0.000234
2450.12,0.000228
2450.60,0.000240
2451.08,0.000269
2451.56,0.000312
2452.05,0.000362
2452.53,0.000410
2453.01,0.000452
2453.49,0.000481
2453.97,0.000496
2454.46,0.000496
2454.94,0.000485
2455.42,0.000466
2455.90,0.000443
2456.39,0.000422
2456.87,0.000409
2457.35,0.000408
2457.83,0.000422
2458.31,0.000453
2458.80,0.000498
2459.28,0.000552
2459.76,0.000605
2460.24,0.000652
2460.72,0.000683
2461.21,0.000698
2461.69,0.000695
2462.17,0.000681
2462.65,0.000660
2463.13,0.000641
2463.62,0.000629
2464.10,0.000624
2464.58,0.000628
2465.06,0.000636
2465.55,0.000644
2466.03,0.000649
2466.51,0.000648
2466.99,0.000642
2467.47,0.000632
2467.95,0.000621
2468.44,0.000611
2468.92,0.000605
2469.40,0.000604
2469.88,0.000608
2470.37,0.000616
2470.85,0.000626
2471.33,0.000638
2471.81,0.000648
2472.29,0.000659
2472.78,0.000669
2473.26,0.000683
2473.74,0.000706
2474.22,0.000741
2474.70,0.000791
2475.19,0.000855
2475.67,0.000927
2476.15,0.000998
2476.63,0.001056
2477.11,0.001090
2477.60,0.001094
2478.08,0.001070
2478.56,0.001026
2479.04,0.000976
2479.53,0.000934
2480.01,0.000909
2480.49,0.000905
2480.97,0.000919
2481.45,0.000939
2481.94,0.000956
2482.42,0.000958
2482.90,0.000941
2483.38,0.000907
2483.86,0.000862
2484.35,0.000816
2484.83,0.000774
2485.31,0.000743
2485.79,0.000721
2486.28,0.000705
2486.76,0.000692
2487.24,0.000678
2487.72,0.000663
2488.20,0.000649
2488.69,0.000641
2489.17,0.000644
2489.65,0.000662
2490.13,0.000695
2490.61,0.000741
2491.10,0.000794
2491.58,0.000849
2492.06,0.000900
2492.54,0.000944
2493.03,0.000978
2493.51,0.001004
2493.99,0.001022
2494.47,0.001034
2494.95,0.001039
2495.44,0.001036
2495.92,0.001021
2496.40,0.000995
2496.88,0.000959
2497.36,0.000920
2497.85,0.000885
2498.33,0.000866
2498.81,0.000870
2499.29,0.000900
2499.78,0.000955
2500.26,0.001026
2500.74,0.001101
2501.22,0.001167
2501.70,0.001214
2502.19,0.001236
2502.67,0.001235
2503.15,0.001214
2503.63,0.001180
2504.11,0.001140
2504.60,0.001100
2505.08,0.001062
2505.56,0.001028
2506.04,0.000999
2506.53,0.000974
2507.01,0.000954
2507.49,0.000939
2507.97,0.000932
2508.45,0.000933
2508.93,0.000944
2509.42,0.000964
2509.90,0.000992
2510.38,0.001025
2510.86,0.001058
2511.35,0.001088
2511.83,0.001111
2512.31,0.001125
2512.79,0.001129
2513.27,0.001125
2513.76,0.001116
2514.24,0.001105
2514.72,0.001094
2515.20,0.001083
2515.68,0.001071
2516.17,0.001058
2516.65,0.001042
2517.13,0.001024
2517.61,0.001008
2518.09,0.000997
2518.58,0.000994
2519.06,0.001000
2519.54,0.001013
2520.02,0.001029
2520.51,0.001042
2520.99,0.001048
2521.47,0.001046
2521.95,0.001035
2522.43,0.001020
2522.92,0.001005
2523.40,0.000991
2523.88,0.000982
2524.36,0.000977
2524.84,0.000974
2525.33,0.000973
2525.81,0.000974
2526.29,0.000976
2526.77,0.000982
2527.26,0.000993
2527.74,0.001009
2528.22,0.001030
2528.70,0.001056
2529.18,0.001085
2529.67,0.001114
2530.15,0.001143
2530.63,0.001169
2531.11,0.001189
2531.59,0.001200
2532.08,0.001200
2532.56,0.001187
2533.04,0.001161
2533.52,0.001124
2534.01,0.001082
2534.49,0.001042
2534.97,0.001010
2535.45,0.000990
2535.93,0.000986
2536.42,0.000996
2536.90,0.001018
2537.38,0.001045
2537.86,0.001074
2538.34,0.001099
2538.83,0.001118
2539.31,0.001130
2539.79,0.001134
2540.27,0.001133
2540.76,0.001127
2541.24,0.001116
2541.72,0.001101
2542.20,0.001081
2542.68,0.001058
2543.17,0.001032
2543.65,0.001006
2544.13,0.000985
2544.61,0.000972
2545.09,0.000970
2545.58,0.000981
2546.06,0.001002
2546.54,0.001031
2547.02,0.001063
2547.50,0.001093
2547.99,0.001119
2548.47,0.001139
2548.95,0.001154
2549.43,0.001166
2549.91,0.001178
2550.40,0.001191
2550.88,0.001206
2551.36,0.001222
2551.84,0.001240
2552.33,0.001259
2552.81,0.001279
2553.29,0.001302
2553.77,0.001326
2554.25,0.001351
2554.74,0.001374
2555.22,0.001392
2555.70,0.001400
2556.18,0.001396
2556.66,0.001379
2557.15,0.001349
2557.63,0.001310
2558.11,0.001266
2558.59,0.001221
2559.07,0.001183
2559.56,0.001153
2560.04,0.001135
2560.52,0.001128
2561.00,0.001130
2561.49,0.001136
2561.97,0.001142
2562.45,0.001144
2562.93,0.001141
2563.41,0.001132
2563.90,0.001122
2564.38,0.001113
2564.86,0.001108
2565.34,0.001110
2565.82,0.001117
2566.31,0.001126
2566.79,0.001131
2567.27,0.001130
2567.75,0.001119
2568.24,0.001101
2568.72,0.001079
2569.20,0.001059
2569.68,0.001046
2570.16,0.001047
2570.65,0.001063
2571.13,0.001095
2571.61,0.001140
2572.09,0.001197
2572.57,0.001257
2573.06,0.001316
2573.54,0.001367
2574.02,0.001404
2574.50,0.001424
2574.99,0.001426
2575.47,0.001413
2575.95,0.001389
2576.43,0.001360
2576.91,0.001331
2577.40,0.001306
2577.88,0.001285
2578.36,0.001266
2578.84,0.001246
2579.32,0.001220
2579.81,0.001186
2580.29,0.001147
2580.77,0.001105
2581.25,0.001068
2581.74,0.001040
2582.22,0.001025
2582.70,0.001025
2583.18,0.001040
2583.66,0.001068
2584.14,0.001105
2584.63,0.001150
2585.11,0.001201
2585.59,0.001255
2586.07,0.001311
2586.56,0.001367
2587.04,0.001421
2587.52,0.001467
2588.00,0.001503
2588.48,0.001524
2588.97,0.001530
2589.45,0.001519
2589.93,0.001494
2590.41,0.001457
2590.89,0.001413
2591.38,0.001366
2591.86,0.001320
2592.34,0.001280
2592.82,0.001249
2593.31,0.001228
2593.79,0.001218
2594.27,0.001220
2594.75,0.001234
2595.23,0.001258
2595.72,0.001290
2596.20,0.001328
2596.68,0.001369
2597.16,0.001412
2597.64,0.001455
2598.13,0.001497
2598.61,0.001536
2599.09,0.001571
2599.57,0.001600
2600.05,0.001619
2600.54,0.001625
2601.02,0.001616
2601.50,0.001595
2601.98,0.001563
2602.47,0.001528
2602.95,0.001496
2603.43,0.001474
2603.91,0.001466
2604.39,0.001472
2604.88,0.001489
2605.36,0.001511
2605.84,0.001532
2606.32,0.001546
2606.80,0.001552
2607.29,0.001550
2607.77,0.001544
2608.25,0.001536
2608.73,0.001530
2609.22,0.001527
2609.70,0.001527
2610.18,0.001530
2610.66,0.001535
2611.14,0.001541
2611.63,0.001548
2612.11,0.001557
2612.59,0.001567
2613.07,0.001579
2613.55,0.001592
2614.04,0.001604
2614.52,0.001617
2615.00,0.001630
2615.48,0.001642
2615.97,0.001653
2616.45,0.001662
2616.93,0.001666
2617.41,0.001664
2617.89,0.001657
2618.38,0.001645
2618.86,0.001634
2619.34,0.001629
2619.82,0.001633
2620.30,0.001651
2620.79,0.001681
2621.27,0.001719
2621.75,0.001758
2622.23,0.001791
2622.72,0.001812
2623.20,0.001818
2623.68,0.001813
2624.16,0.001799
2624.64,0.001782
2625.12,0.001769
2625.61,0.001762
2626.09,0.001764
2626.57,0.001773
2627.05,0.001786
2627.54,0.001799
2628.02,0.001811
2628.50,0.001818
2628.98,0.001819
2629.46,0.001816
2629.95,0.001810
2630.43,0.001803
2630.91,0.001799
2631.39,0.001799
2631.88,0.001805
2632.36,0.001817
2632.84,0.001834
2633.32,0.001853
2633.80,0.001869
2634.28,0.001880
2634.77,0.001882
2635.25,0.001876
2635.73,0.001863
2636.21,0.001847
2636.70,0.001832
2637.18,0.001820
2637.66,0.001814
2638.14,0.001816
2638.62,0.001824
2639.11,0.001839
2639.59,0.001856
2640.07,0.001876
2640.55,0.001895
2641.03,0.001913
2641.52,0.001926
2642.00,0.001934
2642.48,0.001935
2642.96,0.001929
2643.45,0.001914
2643.93,0.001894
2644.41,0.001873
2644.89,0.001856
2645.37,0.001847
2645.86,0.001851
2646.34,0.001869
2646.82,0.001901
2647.30,0.001940
2647.78,0.001982
2648.27,0.002018
2648.75,0.002043
2649.23,0.002052
2649.71,0.002046
2650.20,0.002025
2650.68,0.001995
2651.16,0.001961
2651.64,0.001929
2652.12,0.001904
2652.61,0.001889
2653.09,0.001886
2653.57,0.001894
2654.05,0.001911
2654.53,0.001933
2655.02,0.001957
2655.50,0.001979
2655.98,0.001995
2656.46,0.002007
2656.95,0.002014
2657.43,0.002020
2657.91,0.002029
2658.39,0.002042
2658.87,0.002059
2659.36,0.002079
2659.84,0.002097
2660.32,0.002109
2660.80,0.002111
2661.28,0.002103
2661.77,0.002088
2662.25,0.002070
2662.73,0.002055
2663.21,0.002048
2663.70,0.002051
2664.18,0.002062
2664.66,0.002081
2665.14,0.002103
2665.62,0.002124
2666.11,0.002143
2666.59,0.002159
2667.07,0.002171
2667.55,0.002183
2668.03,0.002193
2668.52,0.002204
2669.00,0.002213
2669.48,0.002221
2669.96,0.002226
2670.44,0.002229
2670.93,0.002227
2671.41,0.002222
2671.89,0.002213
2672.37,0.002202
2672.86,0.002189
2673.34,0.002177
2673.82,0.002169
2674.30,0.002166
2674.78,0.002170
2675.26,0.002182
2675.75,0.002200
2676.23,0.002220
2676.71,0.002240
2677.19,0.002255
2677.68,0.002265
2678.16,0.002269
2678.64,0.002270
2679.12,0.002272
2679.60,0.002276
2680.09,0.002284
2680.57,0.002294
2681.05,0.002303
2681.53,0.002309
2682.01,0.002308
2682.50,0.002300
2682.98,0.002286
2683.46,0.002268
2683.94,0.002251
2684.43,0.002238
2684.91,0.002231
2685.39,0.002232
2685.87,0.002240
2686.35,0.002253
2686.84,0.002268
2687.32,0.002283
2687.80,0.002296
2688.28,0.002305
2688.76,0.002312
2689.25,0.002315
2689.73,0.002318
2690.21,0.002321
2690.69,0.002326
2691.18,0.002334
2691.66,0.002345
2692.14,0.002358
2692.62,0.002373
2693.10,0.002388
2693.59,0.002402
2694.07,0.002416
2694.55,0.002428
2695.03,0.002439
2695.51,0.002448
2696.00,0.002456
2696.48,0.002463
2696.96,0.002468
2697.44,0.002472
2697.93,0.002474
2698.41,0.002475
2698.89,0.002475
2699.37,0.002474
2699.85,0.002474
2700.34,0.002474
2700.82,0.002476
2701.30,0.002480
2701.78,0.002487
2702.26,0.002499
2702.75,0.002516
2703.23,0.002539
2703.71,0.002567
2704.19,0.002599
2704.68,0.002630
2705.16,0.002657
2705.64,0.002677
2706.12,0.002689
2706.60,0.002692
2707.09,0.002691
2707.57,0.002689
2708.05,0.002693
2708.53,0.002704
2709.01,0.002722
2709.50,0.002746
2709.98,0.002770
2710.46,0.002789
2710.94,0.002799
2711.42,0.002798
2711.91,0.002789
2712.39,0.002775
2712.87,0.002763
2713.35,0.002755
2713.84,0.002753
2714.32,0.002758
2714.80,0.002765
2715.28,0.002771
2715.76,0.002773
2716.24,0.002772
2716.73,0.002768
2717.21,0.002765
2717.69,0.002767
2718.17,0.002779
2718.66,0.002801
2719.14,0.002832
2719.62,0.002871
2720.10,0.002914
2720.58,0.002958
2721.07,0.002998
2721.55,0.003033
2722.03,0.003061
2722.51,0.003082
2722.99,0.003096
2723.48,0.003103
2723.96,0.003104
2724.44,0.003100
2724.92,0.003093
2725.41,0.003084
2725.89,0.003076
2726.37,0.003071
2726.85,0.003070
2727.33,0.003076
2727.82,0.003090
2728.30,0.003112
2728.78,0.003138
2729.26,0.003168
2729.74,0.003196
2730.23,0.003220
2730.71,0.003237
2731.19,0.003245
2731.67,0.003245
2732.16,0.003239
2732.64,0.003231
2733.12,0.003225
2733.60,0.003224
2734.08,0.003231
2734.57,0.003247
2735.05,0.003271
2735.53,0.003301
2736.01,0.003335
2736.49,0.003367
2736.98,0.003396
2737.46,0.003417
2737.94,0.003429
2738.42,0.003432
2738.91,0.003427
2739.39,0.003417
2739.87,0.003408
2740.35,0.003403
2740.83,0.003406
2741.32,0.003417
2741.80,0.003436
2742.28,0.003460
2742.76,0.003486
2743.24,0.003511
2743.73,0.003531
2744.21,0.003546
2744.69,0.003556
2745.17,0.003563
2745.66,0.003570
2746.14,0.003579
2746.62,0.003590
2747.10,0.003603
2747.58,0.003618
2748.07,0.003634
2748.55,0.003649
2749.03,0.003664
2749.51,0.003676
2749.99,0.003685
2750.48,0.003690
2750.96,0.003692
2751.44,0.003689
2751.92,0.003683
2752.40,0.003675
2752.89,0.003668
2753.37,0.003665
2753.85,0.003669
2754.33,0.003681
2754.82,0.003701
2755.30,0.003724
2755.78,0.003747
2756.26,0.003766
2756.74,0.003777
2757.22,0.003780
2757.71,0.003777
2758.19,0.003772
2758.67,0.003769
2759.15,0.003772
2759.64,0.003784
2760.12,0.003802
2760.60,0.003827
2761.08,0.003853
2761.56,0.003879
2762.05,0.003901
2762.53,0.003917
2763.01,0.003929
2763.49,0.003935
2763.97,0.003936
2764.46,0.003933
2764.94,0.003927
2765.42,0.003920
2765.90,0.003913
2766.39,0.003909
2766.87,0.003910
2767.35,0.003917
2767.83,0.003929
2768.31,0.003945
2768.80,0.003961
2769.28,0.003976
2769.76,0.003987
2770.24,0.003994
2770.72,0.003998
2771.21,0.004001
2771.69,0.004004
2772.17,0.004009
2772.65,0.004016
2773.14,0.004027
2773.62,0.004039
2774.10,0.004052
2774.58,0.004067
2775.06,0.004081
2775.55,0.004095
2776.03,0.004107
2776.51,0.004117
2776.99,0.004127
2777.47,0.004137
2777.96,0.004148
2778.44,0.004163
2778.92,0.004181
2779.40,0.004201
2779.89,0.004222
2780.37,0.004241
2780.85,0.004258
2781.33,0.004272
2781.81,0.004283
2782.30,0.004294
2782.78,0.004307
2783.26,0.004323
2783.74,0.004341
2784.22,0.004360
2784.71,0.004376
2785.19,0.004386
2785.67,0.004389
2786.15,0.004385
2786.63,0.004376
2787.12,0.004368
2787.60,0.004363
2788.08,0.004366
2788.56,0.004377
2789.05,0.004395
2789.53,0.004418
2790.01,0.004443
2790.49,0.004466
2790.97,0.004487
2791.46,0.004504
2791.94,0.004518
2792.42,0.004528
2792.90,0.004537
2793.38,0.004544
2793.87,0.004550
2794.35,0.004554
2794.83,0.004556
2795.31,0.004556
2795.80,0.004557
2796.28,0.004560
2796.76,0.004567
2797.24,0.004581
2797.72,0.004600
2798.20,0.004624
2798.69,0.004648
2799.17,0.004669
2799.65,0.004681
2800.13,0.004685
2800.62,0.004681
2801.10,0.004673
2801.58,0.004666
2802.06,0.004663
2802.54,0.004669
2803.03,0.004682
2803.51,0.004701
2803.99,0.004722
2804.47,0.004740
2804.95,0.004752
2805.44,0.004759
2805.92,0.004761
2806.40,0.004760
2806.88,0.004761
2807.36,0.004765
2807.85,0.004772
2808.33,0.004784
2808.81,0.004798
2809.29,0.004813
2809.78,0.004828
2810.26,0.004841
2810.74,0.004852
2811.22,0.004862
2811.70,0.004871
2812.19,0.004882
2812.67,0.004895
2813.15,0.004911
2813.63,0.004932
2814.11,0.004955
2814.60,0.004978
2815.08,0.005001
2815.56,0.005020
2816.04,0.005036
2816.53,0.005048
2817.01,0.005060
2817.49,0.005073
2817.97,0.005090
2818.45,0.005111
2818.94,0.005136
2819.42,0.005162
2819.90,0.005186
2820.38,0.005206
2820.86,0.005221
2821.35,0.005231
2821.83,0.005237
2822.31,0.005241
2822.79,0.005246
2823.28,0.005251
2823.76,0.005256
2824.24,0.005262
2824.72,0.005267
2825.20,0.005272
2825.69,0.005278
2826.17,0.005287
2826.65,0.005302
2827.13,0.005325
2827.61,0.005356
2828.10,0.005393
2828.58,0.005432
2829.06,0.005469
2829.54,0.005499
2830.03,0.005518
2830.51,0.005526
2830.99,0.005524
2831.47,0.005517
2831.95,0.005511
2832.44,0.005512
2832.92,0.005523
2833.40,0.005544
2833.88,0.005574
2834.36,0.005607
2834.85,0.005641
2835.33,0.005671
2835.81,0.005697
2836.29,0.005720
2836.77,0.005743
2837.26,0.005767
2837.74,0.005796
2838.22,0.005828
2838.70,0.005862
2839.18,0.005897
2839.67,0.005932
2840.15,0.005964
2840.63,0.005995
2841.11,0.006025
2841.60,0.006054
2842.08,0.006082
2842.56,0.006110
2843.04,0.006137
2843.52,0.006161
2844.01,0.006186
2844.49,0.006211
2844.97,0.006239
2845.45,0.006273
2845.93,0.006314
2846.42,0.006361
2846.90,0.006414
2847.38,0.006472
2847.86,0.006531
2848.34,0.006590
2848.83,0.006649
2849.31,0.006706
2849.79,0.006761
2850.27,0.006814
2850.76,0.006864
2851.24,0.006909
2851.72,0.006949
2852.20,0.006983
2852.68,0.007011
2853.17,0.007032
2853.65,0.007047
2854.13,0.007057
2854.61,0.007062
2855.09,0.007063
2855.58,0.007060
2856.06,0.007054
2856.54,0.007046
2857.02,0.007035
2857.51,0.007022
2857.99,0.007009
2858.47,0.006996
2858.95,0.006985
2859.43,0.006976
2859.92,0.006970
2860.40,0.006965
2860.88,0.006960
2861.36,0.006952
2861.84,0.006940
2862.33,0.006924
2862.81,0.006903
2863.29,0.006882
2863.77,0.006863
2864.26,0.006852
2864.74,0.006850
2865.22,0.006859
2865.70,0.006877
2866.18,0.006902
2866.67,0.006929
2867.15,0.006955
2867.63,0.006980
2868.11,0.007001
2868.59,0.007020
2869.08,0.007039
2869.56,0.007057
2870.04,0.007076
2870.52,0.007093
2871.01,0.007110
2871.49,0.007125
2871.97,0.007138
2872.45,0.007150
2872.93,0.007163
2873.41,0.007177
2873.90,0.007192
2874.38,0.007206
2874.86,0.007219
2875.34,0.007228
2875.83,0.007233
2876.31,0.007233
2876.79,0.007229
2877.27,0.007224
2877.75,0.007218
2878.24,0.007212
2878.72,0.007206
2879.20,0.007201
2879.68,0.007194
2880.16,0.007185
2880.65,0.007178
2881.13,0.007172
2881.61,0.007172
2882.09,0.007180
2882.58,0.007197
2883.06,0.007221
2883.54,0.007251
2884.02,0.007282
2884.50,0.007310
2884.99,0.007332
2885.47,0.007347
2885.95,0.007353
2886.43,0.007353
2886.91,0.007349
2887.40,0.007343
2887.88,0.007338
2888.36,0.007335
2888.84,0.007334
2889.32,0.007336
2889.81,0.007341
2890.29,0.007350
2890.77,0.007361
2891.25,0.007376
2891.74,0.007394
2892.22,0.007415
2892.70,0.007442
2893.18,0.007473
2893.66,0.007509
2894.15,0.007548
2894.63,0.007588
2895.11,0.007625
2895.59,0.007655
2896.07,0.007675
2896.56,0.007682
2897.04,0.007680
2897.52,0.007671
2898.00,0.007661
2898.49,0.007656
2898.97,0.007660
2899.45,0.007676
2899.93,0.007701
2900.41,0.007731
2900.90,0.007763
2901.38,0.007793
2901.86,0.007818
2902.34,0.007841
2902.82,0.007863
2903.31,0.007887
2903.79,0.007915
2904.27,0.007948
2904.75,0.007984
2905.24,0.008020
2905.72,0.008053
2906.20,0.008079
2906.68,0.008099
2907.16,0.008112
2907.65,0.008121
2908.13,0.008130
2908.61,0.008140
2909.09,0.008157
2909.57,0.008183
2910.06,0.008220
2910.54,0.008268
2911.02,0.008327
2911.50,0.008394
2911.99,0.008463
2912.47,0.008529
2912.95,0.008589
2913.43,0.008639
2913.91,0.008680
2914.39,0.008716
2914.88,0.008750
2915.36,0.008788
2915.84,0.008834
2916.32,0.008889
2916.81,0.008951
2917.29,0.009015
2917.77,0.009078
2918.25,0.009135
2918.73,0.009185
2919.22,0.009228
2919.70,0.009267
2920.18,0.009303
2920.66,0.009338
2921.14,0.009371
2921.63,0.009402
2922.11,0.009431
2922.59,0.009458
2923.07,0.009484
2923.55,0.009512
2924.04,0.009542
2924.52,0.009573
2925.00,0.009605
2925.48,0.009632
2925.97,0.009650
2926.45,0.009657
2926.93,0.009653
2927.41,0.009642
2927.89,0.009627
2928.38,0.009614
2928.86,0.009606
2929.34,0.009606
2929.82,0.009610
2930.30,0.009616
2930.79,0.009620
2931.27,0.009619
2931.75,0.009610
2932.23,0.009594
2932.72,0.009571
2933.20,0.009543
2933.68,0.009512
2934.16,0.009478
2934.64,0.009442
2935.13,0.009407
2935.61,0.009376
2936.09,0.009352
2936.57,0.009336
2937.05,0.009330
2937.54,0.009332
2938.02,0.009340
2938.50,0.009349
2938.98,0.009355
2939.47,0.009354
2939.95,0.009344
2940.43,0.009325
2940.91,0.009298
2941.39,0.009266
2941.88,0.009232
2942.36,0.009197
2942.84,0.009162
2943.32,0.009129
2943.80,0.009097
2944.29,0.009066
2944.77,0.009038
2945.25,0.009015
2945.73,0.008998
2946.22,0.008988
2946.70,0.008986
2947.18,0.008992
2947.66,0.009002
2948.14,0.009014
2948.62,0.009026
2949.11,0.009033
2949.59,0.009035
2950.07,0.009032
2950.55,0.009025
2951.04,0.009015
2951.52,0.009006
2952.00,0.008999
2952.48,0.008994
2952.97,0.008991
2953.45,0.008992
2953.93,0.008995
2954.41,0.009002
2954.89,0.009013
2955.38,0.009028
2955.86,0.009049
2956.34,0.009074
2956.82,0.009101
2957.30,0.009126
2957.79,0.009147
2958.27,0.009160
2958.75,0.009162
2959.23,0.009153
2959.71,0.009132
2960.20,0.009102
2960.68,0.009066
2961.16,0.009025
2961.64,0.008985
2962.12,0.008949
2962.61,0.008921
2963.09,0.008905
2963.57,0.008900
2964.05,0.008907
2964.53,0.008923
2965.02,0.008942
2965.50,0.008960
2965.98,0.008971
2966.46,0.008974
2966.95,0.008968
2967.43,0.008954
2967.91,0.008938
2968.39,0.008922
2968.88,0.008909
2969.36,0.008900
2969.84,0.008895
2970.32,0.008893
2970.80,0.008892
2971.28,0.008892
2971.77,0.008892
2972.25,0.008895
2972.73,0.008901
2973.21,0.008908
2973.70,0.008916
2974.18,0.008924
2974.66,0.008928
2975.14,0.008928
2975.62,0.008925
2976.11,0.008919
2976.59,0.008913
2977.07,0.008907
2977.55,0.008902
2978.03,0.008895
2978.52,0.008885
2979.00,0.008869
2979.48,0.008846
2979.96,0.008818
2980.45,0.008789
2980.93,0.008764
2981.41,0.008747
2981.89,0.008740
2982.37,0.008743
2982.86,0.008753
2983.34,0.008765
2983.82,0.008774
2984.30,0.008779
2984.78,0.008779
2985.27,0.008775
2985.75,0.008771
2986.23,0.008769
2986.71,0.008772
2987.20,0.008781
2987.68,0.008795
2988.16,0.008814
2988.64,0.008836
2989.12,0.008861
2989.61,0.008885
2990.09,0.008907
2990.57,0.008925
2991.05,0.008935
2991.53,0.008935
2992.02,0.008926
2992.50,0.008906
2992.98,0.008881
2993.46,0.008852
2993.95,0.008826
2994.43,0.008804
2994.91,0.008788
2995.39,0.008779
2995.87,0.008775
2996.36,0.008775
2996.84,0.008777
2997.32,0.008781
2997.80,0.008788
2998.28,0.008797
2998.77,0.008808
2999.25,0.008819
2999.73,0.008828
3000.21,0.008835
3000.69,0.008838
3001.18,0.008837
3001.66,0.008834
3002.14,0.008833
3002.62,0.008836
3003.11,0.008844
3003.59,0.008859
3004.07,0.008880
3004.55,0.008903
3005.03,0.008926
3005.51,0.008946
3006.00,0.008960
3006.48,0.008969
3006.96,0.008972
3007.44,0.008970
3007.93,0.008966
3008.41,0.008961
3008.89,0.008955
3009.37,0.008948
3009.85,0.008939
3010.34,0.008925
3010.82,0.008909
3011.30,0.008889
3011.78,0.008869
3012.26,0.008851
3012.75,0.008837
3013.23,0.008829
3013.71,0.008828
3014.19,0.008835
3014.68,0.008847
3015.16,0.008864
3015.64,0.008883
3016.12,0.008905
3016.60,0.008929
3017.09,0.008955
3017.57,0.008983
3018.05,0.009012
3018.53,0.009042
3019.01,0.009072
3019.50,0.009102
3019.98,0.009130
3020.46,0.009156
3020.94,0.009177
3021.43,0.009194
3021.91,0.009204
3022.39,0.009209
3022.87,0.009210
3023.35,0.009209
3023.84,0.009208
3024.32,0.009211
3024.80,0.009219
3025.28,0.009232
3025.76,0.009247
3026.25,0.009263
3026.73,0.009277
3027.21,0.009287
3027.69,0.009296
3028.18,0.009304
3028.66,0.009314
3029.14,0.009329
3029.62,0.009351
3030.10,0.009378
3030.59,0.009410
3031.07,0.009445
3031.55,0.009479
3032.03,0.009512
3032.51,0.009541
3033.00,0.009568
3033.48,0.009592
3033.96,0.009614
3034.44,0.009632
3034.93,0.009649
3035.41,0.009663
3035.89,0.009675
3036.37,0.009686
3036.85,0.009696
3037.34,0.009706
3037.82,0.009714
3038.30,0.009723
3038.78,0.009732
3039.26,0.009741
3039.75,0.009750
3040.23,0.009761
3040.71,0.009775
3041.19,0.009790
3041.67,0.009810
3042.16,0.009834
3042.64,0.009862
3043.12,0.009895
3043.60,0.009932
3044.09,0.009970
3044.57,0.010005
3045.05,0.010033
3045.53,0.010051
3046.01,0.010055
3046.49,0.010046
3046.98,0.010027
3047.46,0.010002
3047.94,0.009977
3048.42,0.009958
3048.91,0.009948
3049.39,0.009948
3049.87,0.009957
3050.35,0.009973
3050.83,0.009992
3051.32,0.010012
3051.80,0.010034
3052.28,0.010056
3052.76,0.010082
3053.24,0.010110
3053.73,0.010139
3054.21,0.010169
3054.69,0.010195
3055.17,0.010217
3055.66,0.010233
3056.14,0.010244
3056.62,0.010251
3057.10,0.010259
3057.58,0.010270
3058.07,0.010285
3058.55,0.010304
3059.03,0.010325
3059.51,0.010345
3059.99,0.010362
3060.48,0.010374
3060.96,0.010381
3061.44,0.010386
3061.92,0.010392
3062.41,0.010403
3062.89,0.010420
3063.37,0.010445
3063.85,0.010474
3064.33,0.010505
3064.82,0.010532
3065.30,0.010554
3065.78,0.010569
3066.26,0.010580
3066.74,0.010589
3067.23,0.010601
3067.71,0.010617
3068.19,0.010638
3068.67,0.010663
3069.16,0.010687
3069.64,0.010708
3070.12,0.010723
3070.60,0.010732
3071.08,0.010736
3071.57,0.010738
3072.05,0.010741
3072.53,0.010746
3073.01,0.010753
3073.49,0.010761
3073.98,0.010769
3074.46,0.010775
3074.94,0.010776
3075.42,0.010772
3075.90,0.010763
3076.39,0.010750
3076.87,0.010734
3077.35,0.010717
