波数(cm-1),吸光度
2375.87,-0.027233
2376.35,-0.027063
2376.84,-0.026945
2377.32,-0.026858
2377.80,-0.026787
2378.28,-0.026733
2378.76,-0.026709
2379.25,-0.026735
2379.73,-0.026824
2380.21,-0.026982
2380.69,-0.027200
2381.17,-0.027457
2381.66,-0.027726
2382.14,-0.027976
2382.62,-0.028179
2383.10,-0.028310
2383.59,-0.028351
2384.07,-0.028296
2384.55,-0.028151
2385.03,-0.027938
2385.51,-0.027691
2385.99,-0.027460
2386.48,-0.027294
2386.96,-0.027236
2387.44,-0.027312
2387.92,-0.027525
2388.41,-0.027847
2388.89,-0.028229
2389.37,-0.028611
2389.85,-0.028933
2390.33,-0.029149
2390.82,-0.029236
2391.30,-0.029199
2391.78,-0.029061
2392.26,-0.028856
2392.74,-0.028623
2393.23,-0.028387
2393.71,-0.028165
2394.19,-0.027966
2394.67,-0.027792
2395.16,-0.027653
2395.64,-0.027563
2396.12,-0.027538
2396.60,-0.027590
2397.08,-0.027715
2397.57,-0.027889
2398.05,-0.028067
2398.53,-0.028193
2399.01,-0.028222
2399.49,-0.028128
2399.98,-0.027922
2400.46,-0.027640
2400.94,-0.027341
2401.42,-0.027084
2401.91,-0.026902
2402.39,-0.026804
2402.87,-0.026767
2403.35,-0.026755
2403.83,-0.026728
2404.32,-0.026669
2404.80,-0.026582
2405.28,-0.026493
2405.76,-0.026441
2406.24,-0.026457
2406.73,-0.026559
2407.21,-0.026748
2407.69,-0.027001
2408.17,-0.027289
2408.66,-0.027577
2409.14,-0.027838
2409.62,-0.028048
2410.10,-0.028196
2410.58,-0.028281
2411.07,-0.028308
2411.55,-0.028290
2412.03,-0.028244
2412.51,-0.028186
2412.99,-0.028126
2413.48,-0.028072
2413.96,-0.028029
2414.44,-0.028004
2414.92,-0.028017
2415.41,-0.028094
2415.89,-0.028268
2416.37,-0.028556
2416.85,-0.028953
2417.33,-0.029414
2417.82,-0.029859
2418.30,-0.030199
2418.78,-0.030357
2419.26,-0.030301
2419.74,-0.030060
2420.23,-0.029724
2420.71,-0.029410
2421.19,-0.029219
2421.67,-0.029208
2422.15,-0.029365
2422.64,-0.029621
2423.12,-0.029873
2423.60,-0.030032
2424.08,-0.030053
2424.57,-0.029950
2425.05,-0.029779
2425.53,-0.029612
2426.01,-0.029505
2426.49,-0.029474
2426.97,-0.029487
2427.46,-0.029487
2427.94,-0.029417
2428.42,-0.029247
2428.90,-0.028985
2429.39,-0.028673
2429.87,-0.028376
2430.35,-0.028154
2430.83,-0.028046
2431.31,-0.028067
2431.80,-0.028205
2432.28,-0.028431
2432.76,-0.028707
2433.24,-0.028990
2433.72,-0.029240
2434.21,-0.029420
2434.69,-0.029502
2435.17,-0.029473
2435.65,-0.029341
2436.14,-0.029134
2436.62,-0.028891
2437.10,-0.028660
2437.58,-0.028474
2438.06,-0.028350
2438.55,-0.028285
2439.03,-0.028264
2439.51,-0.028269
2439.99,-0.028292
2440.47,-0.028339
2440.96,-0.028423
2441.44,-0.028556
2441.92,-0.028738
2442.40,-0.028950
2442.89,-0.029156
2443.37,-0.029313
2443.85,-0.029379
2444.33,-0.029329
2444.81,-0.029158
2445.30,-0.028886
2445.78,-0.028547
2446.26,-0.028188
2446.74,-0.027860
2447.22,-0.027611
2447.71,-0.027477
2448.19,-0.027476
2448.67,-0.027606
2449.15,-0.027837
2449.64,-0.028116
2450.12,-0.028383
2450.60,-0.028576
2451.08,-0.028651
2451.56,-0.028592
2452.05,-0.028417
2452.53,-0.028172
2453.01,-0.027911
2453.49,-0.027688
2453.97,-0.027540
2454.46,-0.027479
2454.94,-0.027495
2455.42,-0.027562
2455.90,-0.027649
2456.39,-0.027723
2456.87,-0.027760
2457.35,-0.027745
2457.83,-0.027670
2458.31,-0.027532
2458.80,-0.027333
2459.28,-0.027086
2459.76,-0.026806
2460.24,-0.026521
2460.72,-0.026262
2461.21,-0.026065
2461.69,-0.025962
2462.17,-0.025977
2462.65,-0.026121
2463.13,-0.026385
2463.62,-0.026743
2464.10,-0.027155
2464.58,-0.027571
2465.06,-0.027942
2465.55,-0.028229
2466.03,-0.028409
2466.51,-0.028483
2466.99,-0.028467
2467.47,-0.028397
2467.95,-0.028307
2468.44,-0.028231
2468.92,-0.028190
2469.40,-0.028191
2469.88,-0.028228
2470.37,-0.028285
2470.85,-0.028338
2471.33,-0.028369
2471.81,-0.028359
2472.29,-0.028304
2472.78,-0.028213
2473.26,-0.028108
2473.74,-0.028024
2474.22,-0.027997
2474.70,-0.028058
2475.19,-0.028215
2475.67,-0.028452
2476.15,-0.028728
2476.63,-0.028987
2477.11,-0.029172
2477.60,-0.029244
2478.08,-0.029196
2478.56,-0.029051
2479.04,-0.028855
2479.53,-0.028658
2480.01,-0.028497
2480.49,-0.028386
2480.97,-0.028315
2481.45,-0.028255
2481.94,-0.028179
2482.42,-0.028072
2482.90,-0.027941
2483.38,-0.027812
2483.86,-0.027720
2484.35,-0.027695
2484.83,-0.027754
2485.31,-0.027894
2485.79,-0.028095
2486.28,-0.028330
2486.76,-0.028570
2487.24,-0.028796
2487.72,-0.028996
2488.20,-0.029164
2488.69,-0.029293
2489.17,-0.029375
2489.65,-0.029397
2490.13,-0.029347
2490.61,-0.029219
2491.10,-0.029019
2491.58,-0.028766
2492.06,-0.028494
2492.54,-0.028240
2493.03,-0.028038
2493.51,-0.027909
2493.99,-0.027855
2494.47,-0.027856
2494.95,-0.027881
2495.44,-0.027896
2495.92,-0.027877
2496.40,-0.027815
2496.88,-0.027721
2497.36,-0.027620
2497.85,-0.027537
2498.33,-0.027490
2498.81,-0.027481
2499.29,-0.027498
2499.78,-0.027527
2500.26,-0.027558
2500.74,-0.027595
2501.22,-0.027658
2501.70,-0.027772
2502.19,-0.027954
2502.67,-0.028201
2503.15,-0.028480
2503.63,-0.028738
2504.11,-0.028915
2504.60,-0.028970
2505.08,-0.028891
2505.56,-0.028704
2506.04,-0.028468
2506.53,-0.028249
2507.01,-0.028100
2507.49,-0.028047
2507.97,-0.028078
2508.45,-0.028157
2508.93,-0.028237
2509.42,-0.028281
2509.90,-0.028273
2510.38,-0.028219
2510.86,-0.028140
2511.35,-0.028057
2511.83,-0.027980
2512.31,-0.027907
2512.79,-0.027818
2513.27,-0.027694
2513.76,-0.027522
2514.24,-0.027307
2514.72,-0.027074
2515.20,-0.026859
2515.68,-0.026705
2516.17,-0.026648
2516.65,-0.026707
2517.13,-0.026880
2517.61,-0.027145
2518.09,-0.027465
2518.58,-0.027798
2519.06,-0.028107
2519.54,-0.028365
2520.02,-0.028560
2520.51,-0.028693
2520.99,-0.028771
2521.47,-0.028802
2521.95,-0.028788
2522.43,-0.028726
2522.92,-0.028608
2523.40,-0.028428
2523.88,-0.028191
2524.36,-0.027915
2524.84,-0.027627
2525.33,-0.027360
2525.81,-0.027144
2526.29,-0.026993
2526.77,-0.026909
2527.26,-0.026874
2527.74,-0.026865
2528.22,-0.026855
2528.70,-0.026826
2529.18,-0.026768
2529.67,-0.026684
2530.15,-0.026581
2530.63,-0.026467
2531.11,-0.026351
2531.59,-0.026237
2532.08,-0.026126
2532.56,-0.026022
2533.04,-0.025928
2533.52,-0.025850
2534.01,-0.025795
2534.49,-0.025767
2534.97,-0.025767
2535.45,-0.025789
2535.93,-0.025827
2536.42,-0.025873
2536.90,-0.025923
2537.38,-0.025982
2537.86,-0.026057
2538.34,-0.026164
2538.83,-0.026312
2539.31,-0.026504
2539.79,-0.026729
2540.27,-0.026965
2540.76,-0.027176
2541.24,-0.027332
2541.72,-0.027412
2542.20,-0.027420
2542.68,-0.027381
2543.17,-0.027340
2543.65,-0.027344
2544.13,-0.027426
2544.61,-0.027592
2545.09,-0.027812
2545.58,-0.028037
2546.06,-0.028207
2546.54,-0.028278
2547.02,-0.028234
2547.50,-0.028092
2547.99,-0.027896
2548.47,-0.027694
2548.95,-0.027528
2549.43,-0.027415
2549.91,-0.027353
2550.40,-0.027324
2550.88,-0.027308
2551.36,-0.027296
2551.84,-0.027289
2552.33,-0.027297
2552.81,-0.027327
2553.29,-0.027382
2553.77,-0.027452
2554.25,-0.027522
2554.74,-0.027577
2555.22,-0.027607
2555.70,-0.027610
2556.18,-0.027582
2556.66,-0.027521
2557.15,-0.027417
2557.63,-0.027256
2558.11,-0.027032
2558.59,-0.026755
2559.07,-0.026454
2559.56,-0.026173
2560.04,-0.025966
2560.52,-0.025870
2561.00,-0.025894
2561.49,-0.026017
2561.97,-0.026192
2562.45,-0.026366
2562.93,-0.026498
2563.41,-0.026572
2563.90,-0.026600
2564.38,-0.026611
2564.86,-0.026631
2565.34,-0.026674
2565.82,-0.026728
2566.31,-0.026771
2566.79,-0.026774
2567.27,-0.026728
2567.75,-0.026644
2568.24,-0.026560
2568.72,-0.026520
2569.20,-0.026561
2569.68,-0.026695
2570.16,-0.026901
2570.65,-0.027137
2571.13,-0.027348
2571.61,-0.027491
2572.09,-0.027551
2572.57,-0.027539
2573.06,-0.027496
2573.54,-0.027465
2574.02,-0.027482
2574.50,-0.027558
2574.99,-0.027671
2575.47,-0.027777
2575.95,-0.027828
2576.43,-0.027789
2576.91,-0.027654
2577.40,-0.027449
2577.88,-0.027223
2578.36,-0.027034
2578.84,-0.026921
2579.32,-0.026895
2579.81,-0.026931
2580.29,-0.026981
2580.77,-0.026995
2581.25,-0.026935
2581.74,-0.026799
2582.22,-0.026612
2582.70,-0.026417
2583.18,-0.026252
2583.66,-0.026133
2584.14,-0.026050
2584.63,-0.025974
2585.11,-0.025869
2585.59,-0.025724
2586.07,-0.025555
2586.56,-0.025409
2587.04,-0.025343
2587.52,-0.025402
2588.00,-0.025598
2588.48,-0.025900
2588.97,-0.026245
2589.45,-0.026553
2589.93,-0.026764
2590.41,-0.026845
2590.89,-0.026804
2591.38,-0.026671
2591.86,-0.026493
2592.34,-0.026305
2592.82,-0.026124
2593.31,-0.025948
2593.79,-0.025770
2594.27,-0.025587
2594.75,-0.025410
2595.23,-0.025265
2595.72,-0.025185
2596.20,-0.025201
2596.68,-0.025328
2597.16,-0.025564
2597.64,-0.025892
2598.13,-0.026283
2598.61,-0.026706
2599.09,-0.027128
2599.57,-0.027519
2600.05,-0.027849
2600.54,-0.028090
2601.02,-0.028219
2601.50,-0.028227
2601.98,-0.028117
2602.47,-0.027911
2602.95,-0.027642
2603.43,-0.027350
2603.91,-0.027066
2604.39,-0.026814
2604.88,-0.026603
2605.36,-0.026430
2605.84,-0.026290
2606.32,-0.026179
2606.80,-0.026097
2607.29,-0.026048
2607.77,-0.026033
2608.25,-0.026050
2608.73,-0.026088
2609.22,-0.026131
2609.70,-0.026161
2610.18,-0.026171
2610.66,-0.026158
2611.14,-0.026138
2611.63,-0.026130
2612.11,-0.026156
2612.59,-0.026232
2613.07,-0.026364
2613.55,-0.026541
2614.04,-0.026744
2614.52,-0.026946
2615.00,-0.027122
2615.48,-0.027250
2615.97,-0.027321
2616.45,-0.027333
2616.93,-0.027292
2617.41,-0.027208
2617.89,-0.027087
2618.38,-0.026935
2618.86,-0.026758
2619.34,-0.026564
2619.82,-0.026371
2620.30,-0.026205
2620.79,-0.026102
2621.27,-0.026092
2621.75,-0.026195
2622.23,-0.026405
2622.72,-0.026693
2623.20,-0.027005
2623.68,-0.027281
2624.16,-0.027468
2624.64,-0.027540
2625.12,-0.027504
2625.61,-0.027398
2626.09,-0.027275
2626.57,-0.027189
2627.05,-0.027171
2627.54,-0.027225
2628.02,-0.027324
2628.50,-0.027423
2628.98,-0.027479
2629.46,-0.027462
2629.95,-0.027364
2630.43,-0.027200
2630.91,-0.026997
2631.39,-0.026780
2631.88,-0.026564
2632.36,-0.026348
2632.84,-0.026122
2633.32,-0.025874
2633.80,-0.025604
2634.28,-0.025328
2634.77,-0.025082
2635.25,-0.024911
2635.73,-0.024854
2636.21,-0.024933
2636.70,-0.025143
2637.18,-0.025450
2637.66,-0.025795
2638.14,-0.026111
2638.62,-0.026347
2639.11,-0.026472
2639.59,-0.026491
2640.07,-0.026436
2640.55,-0.026361
2641.03,-0.026313
2641.52,-0.026322
2642.00,-0.026390
2642.48,-0.026493
2642.96,-0.026585
2643.45,-0.026622
2643.93,-0.026576
2644.41,-0.026450
2644.89,-0.026270
2645.37,-0.026081
2645.86,-0.025931
2646.34,-0.025850
2646.82,-0.025843
2647.30,-0.025892
2647.78,-0.025963
2648.27,-0.026026
2648.75,-0.026064
2649.23,-0.026079
2649.71,-0.026091
2650.20,-0.026128
2650.68,-0.026204
2651.16,-0.026322
2651.64,-0.026460
2652.12,-0.026590
2652.61,-0.026681
2653.09,-0.026717
2653.57,-0.026702
2654.05,-0.026657
2654.53,-0.026616
2655.02,-0.026604
2655.50,-0.026634
2655.98,-0.026700
2656.46,-0.026780
2656.95,-0.026845
2657.43,-0.026872
2657.91,-0.026853
2658.39,-0.026795
2658.87,-0.026716
2659.36,-0.026636
2659.84,-0.026572
2660.32,-0.026530
2660.80,-0.026509
2661.28,-0.026501
2661.77,-0.026499
2662.25,-0.026502
2662.73,-0.026507
2663.21,-0.026514
2663.70,-0.026517
2664.18,-0.026506
2664.66,-0.026465
2665.14,-0.026385
2665.62,-0.026265
2666.11,-0.026117
2666.59,-0.025963
2667.07,-0.025834
2667.55,-0.025748
2668.03,-0.025716
2668.52,-0.025729
2669.00,-0.025767
2669.48,-0.025806
2669.96,-0.025830
2670.44,-0.025835
2670.93,-0.025833
2671.41,-0.025840
2671.89,-0.025872
2672.37,-0.025933
2672.86,-0.026013
2673.34,-0.026093
2673.82,-0.026149
2674.30,-0.026168
2674.78,-0.026146
2675.26,-0.026093
2675.75,-0.026023
2676.23,-0.025947
2676.71,-0.025869
2677.19,-0.025783
2677.68,-0.025681
2678.16,-0.025558
2678.64,-0.025421
2679.12,-0.025288
2679.60,-0.025187
2680.09,-0.025141
2680.57,-0.025164
2681.05,-0.025248
2681.53,-0.025370
2682.01,-0.025495
2682.50,-0.025589
2682.98,-0.025627
2683.46,-0.025602
2683.94,-0.025523
2684.43,-0.025409
2684.91,-0.025288
2685.39,-0.025184
2685.87,-0.025118
2686.35,-0.025099
2686.84,-0.025133
2687.32,-0.025213
2687.80,-0.025326
2688.28,-0.025452
2688.76,-0.025565
2689.25,-0.025640
2689.73,-0.025656
2690.21,-0.025605
2690.69,-0.025493
2691.18,-0.025341
2691.66,-0.025177
2692.14,-0.025031
2692.62,-0.024925
2693.10,-0.024867
2693.59,-0.024852
2694.07,-0.024863
2694.55,-0.024878
2695.03,-0.024877
2695.51,-0.024848
2696.00,-0.024788
2696.48,-0.024705
2696.96,-0.024616
2697.44,-0.024545
2697.93,-0.024514
2698.41,-0.024542
2698.89,-0.024639
2699.37,-0.024798
2699.85,-0.024999
2700.34,-0.025206
2700.82,-0.025382
2701.30,-0.025489
2701.78,-0.025510
2702.26,-0.025443
2702.75,-0.025312
2703.23,-0.025153
2703.71,-0.025003
2704.19,-0.024892
2704.68,-0.024831
2705.16,-0.024812
2705.64,-0.024814
2706.12,-0.024813
2706.60,-0.024792
2707.09,-0.024748
2707.57,-0.024688
2708.05,-0.024627
2708.53,-0.024578
2709.01,-0.024548
2709.50,-0.024535
2709.98,-0.024528
2710.46,-0.024515
2710.94,-0.024488
2711.42,-0.024447
2711.91,-0.024398
2712.39,-0.024352
2712.87,-0.024318
2713.35,-0.024302
2713.84,-0.024307
2714.32,-0.024330
2714.80,-0.024366
2715.28,-0.024413
2715.76,-0.024466
2716.24,-0.024525
2716.73,-0.024585
2717.21,-0.024639
2717.69,-0.024678
2718.17,-0.024692
2718.66,-0.024672
2719.14,-0.024615
2719.62,-0.024521
2720.10,-0.024399
2720.58,-0.024264
2721.07,-0.024134
2721.55,-0.024026
2722.03,-0.023956
2722.51,-0.023933
2722.99,-0.023958
2723.48,-0.024025
2723.96,-0.024120
2724.44,-0.024226
2724.92,-0.024326
2725.41,-0.024404
2725.89,-0.024453
2726.37,-0.024469
2726.85,-0.024453
2727.33,-0.024411
2727.82,-0.024350
2728.30,-0.024278
2728.78,-0.024206
2729.26,-0.024146
2729.74,-0.024110
2730.23,-0.024104
2730.71,-0.024131
2731.19,-0.024179
2731.67,-0.024226
2732.16,-0.024245
2732.64,-0.024211
2733.12,-0.024110
2733.60,-0.023952
2734.08,-0.023762
2734.57,-0.023587
2735.05,-0.023469
2735.53,-0.023441
2736.01,-0.023513
2736.49,-0.023666
2736.98,-0.023862
2737.46,-0.024052
2737.94,-0.024194
2738.42,-0.024264
2738.91,-0.024259
2739.39,-0.024196
2739.87,-0.024102
2740.35,-0.024008
2740.83,-0.023935
2741.32,-0.023891
2741.80,-0.023876
2742.28,-0.023879
2742.76,-0.023885
2743.24,-0.023880
2743.73,-0.023853
2744.21,-0.023798
2744.69,-0.023717
2745.17,-0.023618
2745.66,-0.023517
2746.14,-0.023435
2746.62,-0.023389
2747.10,-0.023395
2747.58,-0.023453
2748.07,-0.023556
2748.55,-0.023682
2749.03,-0.023810
2749.51,-0.023920
2749.99,-0.024000
2750.48,-0.024049
2750.96,-0.024073
2751.44,-0.024080
2751.92,-0.024076
2752.40,-0.024063
2752.89,-0.024036
2753.37,-0.023994
2753.85,-0.023935
2754.33,-0.023866
2754.82,-0.023792
2755.30,-0.023723
2755.78,-0.023661
2756.26,-0.023606
2756.74,-0.023548
2757.22,-0.023480
2757.71,-0.023397
2758.19,-0.023303
2758.67,-0.023206
2759.15,-0.023121
2759.64,-0.023060
2760.12,-0.023034
2760.60,-0.023044
2761.08,-0.023090
2761.56,-0.023164
2762.05,-0.023255
2762.53,-0.023351
2763.01,-0.023437
2763.49,-0.023496
2763.97,-0.023512
2764.46,-0.023473
2764.94,-0.023375
2765.42,-0.023229
2765.90,-0.023057
2766.39,-0.022890
2766.87,-0.022758
2767.35,-0.022684
2767.83,-0.022675
2768.31,-0.022723
2768.80,-0.022811
2769.28,-0.022912
2769.76,-0.023006
2770.24,-0.023077
2770.72,-0.023119
2771.21,-0.023132
2771.69,-0.023118
2772.17,-0.023083
2772.65,-0.023032
2773.14,-0.022975
2773.62,-0.022919
2774.10,-0.022875
2774.58,-0.022848
2775.06,-0.022838
2775.55,-0.022836
2776.03,-0.022826
2776.51,-0.022790
2776.99,-0.022716
2777.47,-0.022600
2777.96,-0.022452
2778.44,-0.022293
2778.92,-0.022150
2779.40,-0.022049
2779.89,-0.022012
2780.37,-0.022051
2780.85,-0.022168
2781.33,-0.022356
2781.81,-0.022599
2782.30,-0.022873
2782.78,-0.023145
2783.26,-0.023379
2783.74,-0.023541
2784.22,-0.023601
2784.71,-0.023547
2785.19,-0.023384
2785.67,-0.023136
2786.15,-0.022839
2786.63,-0.022529
2787.12,-0.022237
2787.60,-0.021982
2788.08,-0.021769
2788.56,-0.021599
2789.05,-0.021467
2789.53,-0.021374
2790.01,-0.021326
2790.49,-0.021328
2790.97,-0.021384
2791.46,-0.021490
2791.94,-0.021630
2792.42,-0.021784
2792.90,-0.021927
2793.38,-0.022040
2793.87,-0.022109
2794.35,-0.022132
2794.83,-0.022115
2795.31,-0.022070
2795.80,-0.022016
2796.28,-0.021971
2796.76,-0.021954
2797.24,-0.021978
2797.72,-0.022050
2798.20,-0.022165
2798.69,-0.022307
2799.17,-0.022452
2799.65,-0.022570
2800.13,-0.022638
2800.62,-0.022641
2801.10,-0.022581
2801.58,-0.022468
2802.06,-0.022325
2802.54,-0.022176
2803.03,-0.022037
2803.51,-0.021922
2803.99,-0.021834
2804.47,-0.021772
2804.95,-0.021734
2805.44,-0.021712
2805.92,-0.021703
2806.40,-0.021698
2806.88,-0.021693
2807.36,-0.021680
2807.85,-0.021657
2808.33,-0.021626
2808.81,-0.021591
2809.29,-0.021559
2809.78,-0.021538
2810.26,-0.021529
2810.74,-0.021532
2811.22,-0.021543
2811.70,-0.021561
2812.19,-0.021586
2812.67,-0.021626
2813.15,-0.021686
2813.63,-0.021773
2814.11,-0.021885
2814.60,-0.022011
2815.08,-0.022135
2815.56,-0.022238
2816.04,-0.022303
2816.53,-0.022319
2817.01,-0.022283
2817.49,-0.022198
2817.97,-0.022073
2818.45,-0.021920
2818.94,-0.021755
2819.42,-0.021596
2819.90,-0.021466
2820.38,-0.021383
2820.86,-0.021360
2821.35,-0.021393
2821.83,-0.021464
2822.31,-0.021540
2822.79,-0.021587
2823.28,-0.021575
2823.76,-0.021494
2824.24,-0.021356
2824.72,-0.021193
2825.20,-0.021041
2825.69,-0.020931
2826.17,-0.020880
2826.65,-0.020884
2827.13,-0.020923
2827.61,-0.020978
2828.10,-0.021030
2828.58,-0.021076
2829.06,-0.021117
2829.54,-0.021161
2830.03,-0.021210
2830.51,-0.021258
2830.99,-0.021293
2831.47,-0.021301
2831.95,-0.021272
2832.44,-0.021207
2832.92,-0.021112
2833.40,-0.021001
2833.88,-0.020885
2834.36,-0.020768
2834.85,-0.020651
2835.33,-0.020531
2835.81,-0.020407
2836.29,-0.020284
2836.77,-0.020172
2837.26,-0.020085
2837.74,-0.020031
2838.22,-0.020016
2838.70,-0.020038
2839.18,-0.020091
2839.67,-0.020169
2840.15,-0.020266
2840.63,-0.020377
2841.11,-0.020493
2841.60,-0.020604
2842.08,-0.020695
2842.56,-0.020748
2843.04,-0.020751
2843.52,-0.020701
2844.01,-0.020603
2844.49,-0.020473
2844.97,-0.020330
2845.45,-0.020192
2845.93,-0.020071
2846.42,-0.019974
2846.90,-0.019904
2847.38,-0.019863
2847.86,-0.019850
2848.34,-0.019866
2848.83,-0.019906
2849.31,-0.019956
2849.79,-0.019999
2850.27,-0.020017
2850.76,-0.019997
2851.24,-0.019941
2851.72,-0.019861
2852.20,-0.019782
2852.68,-0.019729
2853.17,-0.019714
2853.65,-0.019737
2854.13,-0.019778
2854.61,-0.019808
2855.09,-0.019800
2855.58,-0.019738
2856.06,-0.019624
2856.54,-0.019476
2857.02,-0.019321
2857.51,-0.019184
2857.99,-0.019079
2858.47,-0.019005
2858.95,-0.018946
2859.43,-0.018880
2859.92,-0.018785
2860.40,-0.018648
2860.88,-0.018473
2861.36,-0.018279
2861.84,-0.018101
2862.33,-0.017978
2862.81,-0.017942
2863.29,-0.018012
2863.77,-0.018184
2864.26,-0.018435
2864.74,-0.018720
2865.22,-0.018992
2865.70,-0.019213
2866.18,-0.019361
2866.67,-0.019439
2867.15,-0.019466
2867.63,-0.019468
2868.11,-0.019462
2868.59,-0.019447
2869.08,-0.019403
2869.56,-0.019305
2870.04,-0.019128
2870.52,-0.018871
2871.01,-0.018556
2871.49,-0.018231
2871.97,-0.017954
2872.45,-0.017772
2872.93,-0.017711
2873.41,-0.017764
2873.90,-0.017899
2874.38,-0.018065
2874.86,-0.018215
2875.34,-0.018315
2875.83,-0.018350
2876.31,-0.018326
2876.79,-0.018259
2877.27,-0.018174
2877.75,-0.018086
2878.24,-0.018008
2878.72,-0.017940
2879.20,-0.017879
2879.68,-0.017817
2880.16,-0.017749
2880.65,-0.017672
2881.13,-0.017593
2881.61,-0.017526
2882.09,-0.017489
2882.58,-0.017503
2883.06,-0.017582
2883.54,-0.017726
2884.02,-0.017917
2884.50,-0.018123
2884.99,-0.018302
2885.47,-0.018416
2885.95,-0.018443
2886.43,-0.018382
2886.91,-0.018257
2887.40,-0.018104
2887.88,-0.017963
2888.36,-0.017867
2888.84,-0.017828
2889.32,-0.017838
2889.81,-0.017874
2890.29,-0.017908
2890.77,-0.017911
2891.25,-0.017860
2891.74,-0.017748
2892.22,-0.017576
2892.70,-0.017355
2893.18,-0.017107
2893.66,-0.016855
2894.15,-0.016628
2894.63,-0.016451
2895.11,-0.016344
2895.59,-0.016317
2896.07,-0.016370
2896.56,-0.016489
2897.04,-0.016658
2897.52,-0.016854
2898.00,-0.017060
2898.49,-0.017261
2898.97,-0.017442
2899.45,-0.017592
2899.93,-0.017697
2900.41,-0.017744
2900.90,-0.017724
2901.38,-0.017638
2901.86,-0.017497
2902.34,-0.017321
2902.82,-0.017135
2903.31,-0.016964
2903.79,-0.016823
2904.27,-0.016719
2904.75,-0.016645
2905.24,-0.016594
2905.72,-0.016560
2906.20,-0.016540
2906.68,-0.016533
2907.16,-0.016539
2907.65,-0.016552
2908.13,-0.016559
2908.61,-0.016541
2909.09,-0.016481
2909.57,-0.016371
2910.06,-0.016221
2910.54,-0.016057
2911.02,-0.015911
2911.50,-0.015818
2911.99,-0.015798
2912.47,-0.015851
2912.95,-0.015955
2913.43,-0.016069
2913.91,-0.016153
2914.39,-0.016176
2914.88,-0.016123
2915.36,-0.016007
2915.84,-0.015856
2916.32,-0.015712
2916.81,-0.015610
2917.29,-0.015575
2917.77,-0.015613
2918.25,-0.015713
2918.73,-0.015849
2919.22,-0.015993
2919.70,-0.016124
2920.18,-0.016226
2920.66,-0.016292
2921.14,-0.016321
2921.63,-0.016309
2922.11,-0.016250
2922.59,-0.016137
2923.07,-0.015965
2923.55,-0.015739
2924.04,-0.015482
2924.52,-0.015229
2925.00,-0.015020
2925.48,-0.014895
2925.97,-0.014877
2926.45,-0.014967
2926.93,-0.015141
2927.41,-0.015365
2927.89,-0.015598
2928.38,-0.015808
2928.86,-0.015976
2929.34,-0.016099
2929.82,-0.016182
2930.30,-0.016234
2930.79,-0.016261
2931.27,-0.016266
2931.75,-0.016248
2932.23,-0.016207
2932.72,-0.016145
2933.20,-0.016066
2933.68,-0.015975
2934.16,-0.015873
2934.64,-0.015760
2935.13,-0.015635
2935.61,-0.015500
2936.09,-0.015362
2936.57,-0.015235
2937.05,-0.015136
2937.54,-0.015077
2938.02,-0.015063
2938.50,-0.015085
2938.98,-0.015125
2939.47,-0.015158
2939.95,-0.015164
2940.43,-0.015128
2940.91,-0.015046
2941.39,-0.014922
2941.88,-0.014761
2942.36,-0.014571
2942.84,-0.014363
2943.32,-0.014146
2943.80,-0.013938
2944.29,-0.013760
2944.77,-0.013636
2945.25,-0.013583
2945.73,-0.013611
2946.22,-0.013712
2946.70,-0.013864
2947.18,-0.014040
2947.66,-0.014212
2948.14,-0.014361
2948.62,-0.014480
2949.11,-0.014574
2949.59,-0.014650
2950.07,-0.014712
2950.55,-0.014758
2951.04,-0.014780
2951.52,-0.014767
2952.00,-0.014711
2952.48,-0.014611
2952.97,-0.014476
2953.45,-0.014317
2953.93,-0.014148
2954.41,-0.013980
2954.89,-0.013817
2955.38,-0.013658
2955.86,-0.013502
2956.34,-0.013347
2956.82,-0.013197
2957.30,-0.013058
2957.79,-0.012943
2958.27,-0.012865
2958.75,-0.012840
2959.23,-0.012879
2959.71,-0.012988
2960.20,-0.013160
2960.68,-0.013375
2961.16,-0.013600
2961.64,-0.013793
2962.12,-0.013915
2962.61,-0.013939
2963.09,-0.013858
2963.57,-0.013689
2964.05,-0.013471
2964.53,-0.013248
2965.02,-0.013055
2965.50,-0.012913
2965.98,-0.012818
2966.46,-0.012748
2966.95,-0.012676
2967.43,-0.012580
2967.91,-0.012455
2968.39,-0.012313
2968.88,-0.012180
2969.36,-0.012085
2969.84,-0.012052
2970.32,-0.012092
2970.80,-0.012202
2971.28,-0.012364
2971.77,-0.012559
2972.25,-0.012763
2972.73,-0.012956
2973.21,-0.013122
2973.70,-0.013253
2974.18,-0.013345
2974.66,-0.013401
2975.14,-0.013429
2975.62,-0.013442
2976.11,-0.013449
2976.59,-0.013455
2977.07,-0.013461
2977.55,-0.013459
2978.03,-0.013437
2978.52,-0.013385
2979.00,-0.013299
2979.48,-0.013184
2979.96,-0.013047
2980.45,-0.012901
2980.93,-0.012756
2981.41,-0.012614
2981.89,-0.012474
2982.37,-0.012333
2982.86,-0.012191
2983.34,-0.012051
2983.82,-0.011921
2984.30,-0.011813
2984.78,-0.011733
2985.27,-0.011681
2985.75,-0.011652
2986.23,-0.011635
2986.71,-0.011618
2987.20,-0.011593
2987.68,-0.011556
2988.16,-0.011507
