角度(2θ),强度
70.18528835,305
70.19841863,347
70.21154892,337
70.2246792,352
70.23780948,352
70.25093976,321
70.26407005,349
70.27720033,298
70.29033061,301
70.30346089,342
70.31659118,306
70.32972146,351
70.34285174,333
70.35598203,364
70.36911231,323
70.38224259,332
70.39537287,361
70.40850316,313
70.42163344,311
70.43476372,370
70.447894,381
70.46102429,344
70.47415457,348
70.48728485,353
70.50041513,334
70.51354542,346
70.5266757,333
70.53980598,360
70.55293627,333
70.56606655,326
70.57919683,336
70.59232711,387
70.6054574,371
70.61858768,350
70.63171796,352
70.64484824,325
70.65797853,355
70.67110881,314
70.68423909,304
70.69736937,330
70.71049966,345
70.72362994,342
70.73676022,367
70.74989051,333
70.76302079,353
70.77615107,335
70.78928135,390
70.80241164,335
70.81554192,320
70.8286722,309
70.84180248,352
70.85493277,323
70.86806305,366
70.88119333,373
70.89432362,382
70.9074539,363
70.92058418,348
70.93371446,337
70.94684475,335
70.95997503,320
70.97310531,344
70.98623559,358
70.99936588,347
71.01249616,331
71.02562644,330
71.03875672,366
71.05188701,380
71.06501729,316
71.07814757,322
71.09127786,393
71.10440814,349
71.11753842,355
71.1306687,324
71.14379899,334
71.15692927,349
71.17005955,355
71.18318983,328
71.19632012,362
71.2094504,340
71.22258068,332
71.23571096,347
71.24884125,317
71.26197153,379
71.27510181,349
71.2882321,369
71.30136238,361
71.31449266,364
71.32762294,349
71.34075323,340
71.35388351,370
71.36701379,352
71.38014407,370
71.39327436,375
71.40640464,362
71.41953492,348
71.4326652,359
71.44579549,356
71.45892577,352
71.47205605,389
71.48518634,358
71.49831662,360
71.5114469,351
71.52457718,350
71.53770747,352
71.55083775,327
71.56396803,356
71.57709831,331
71.5902286,371
71.60335888,355
71.61648916,314
71.62961945,308
71.64274973,352
71.65588001,344
71.66901029,371
71.68214058,347
71.69527086,370
71.70840114,349
71.72153142,376
71.73466171,360
71.74779199,369
71.76092227,419
71.77405255,360
71.78718284,408
71.80031312,371
71.8134434,320
71.82657369,361
71.83970397,352
71.85283425,350
71.86596453,359
71.87909482,367
71.8922251,350
71.90535538,402
71.91848566,413
71.93161595,397
71.94474623,346
71.95787651,358
71.97100679,392
71.98413708,360
71.99726736,353
72.01039764,351
72.02352793,384
72.03665821,364
72.04978849,382
72.06291877,363
72.07604906,363
72.08917934,387
72.10230962,334
72.1154399,361
72.12857019,354
72.14170047,348
72.15483075,399
72.16796103,368
72.18109132,397
72.1942216,386
72.20735188,354
72.22048217,358
72.23361245,333
72.24674273,393
72.25987301,350
72.2730033,361
72.28613358,366
72.29926386,321
72.31239414,364
72.32552443,360
72.33865471,367
72.35178499,411
72.36491527,371
72.37804556,351
72.39117584,359
72.40430612,367
72.41743641,366
72.43056669,367
72.44369697,346
72.45682725,340
72.46995754,392
72.48308782,354
72.4962181,389
72.50934838,386
72.52247867,377
72.53560895,354
72.54873923,348
72.56186952,320
72.5749998,367
72.58813008,314
72.60126036,368
72.61439065,385
72.62752093,372
72.64065121,381
72.65378149,345
72.66691178,354
72.68004206,342
72.69317234,409
72.70630262,354
72.71943291,361
72.73256319,365
72.74569347,407
72.75882376,364
72.77195404,366
72.78508432,348
72.7982146,382
72.81134489,380
72.82447517,365
72.83760545,378
72.85073573,350
72.86386602,326
72.8769963,358
72.89012658,343
72.90325686,367
72.91638715,360
72.92951743,369
72.94264771,376
72.955778,382
72.96890828,370
72.98203856,353
72.99516884,349
73.00829913,363
73.02142941,359
73.03455969,394
73.04768997,321
73.06082026,325
73.07395054,357
73.08708082,373
73.1002111,382
73.11334139,375
73.12647167,350
73.13960195,337
73.15273224,317
73.16586252,355
73.1789928,391
73.19212308,384
73.20525337,363
73.21838365,350
73.23151393,369
73.24464421,368
73.2577745,322
73.27090478,349
73.28403506,349
73.29716535,386
73.31029563,370
73.32342591,349
73.33655619,370
73.34968648,379
73.36281676,355
73.37594704,355
73.38907732,372
73.40220761,367
73.41533789,376
73.42846817,325
73.44159845,396
73.45472874,359
73.46785902,377
73.4809893,360
73.49411959,387
73.50724987,342
73.52038015,384
73.53351043,398
73.54664072,362
73.559771,386
73.57290128,344
73.58603156,370
73.59916185,347
73.61229213,364
73.62542241,358
73.63855269,364
73.65168298,366
73.66481326,374
73.67794354,383
73.69107383,378
73.70420411,348
73.71733439,388
73.73046467,395
73.74359496,387
73.75672524,343
73.76985552,359
73.7829858,355
73.79611609,343
73.80924637,363
73.82237665,370
73.83550693,340
73.84863722,409
73.8617675,369
73.87489778,353
73.88802807,353
73.90115835,382
73.91428863,373
73.92741891,384
73.9405492,362
73.95367948,390
73.96680976,370
73.97994004,336
73.99307033,369
74.00620061,381
74.01933089,383
74.03246118,356
74.04559146,370
74.05872174,339
74.07185202,358
74.08498231,362
74.09811259,382
74.11124287,385
74.12437315,368
74.13750344,398
74.15063372,376
74.163764,396
74.17689428,368
74.19002457,376
74.20315485,363
74.21628513,403
74.22941542,342
74.2425457,365
74.25567598,359
74.26880626,363
74.28193655,401
74.29506683,395
74.30819711,406
74.32132739,387
74.33445768,348
74.34758796,390
74.36071824,402
74.37384852,341
74.38697881,383
74.40010909,364
74.41323937,352
74.42636966,382
74.43949994,370
74.45263022,382
74.4657605,385
74.47889079,356
74.49202107,356
74.50515135,406
74.51828163,362
74.53141192,368
74.5445422,362
74.55767248,386
74.57080276,371
74.58393305,378
74.59706333,360
74.61019361,374
74.6233239,380
74.63645418,391
74.64958446,361
74.66271474,374
74.67584503,351
74.68897531,379
74.70210559,350
74.71523587,386
74.72836616,388
74.74149644,369
74.75462672,366
74.767757,378
74.78088729,357
74.79401757,393
74.80714785,344
74.82027814,375
74.83340842,371
74.8465387,382
74.85966898,370
74.87279927,373
74.88592955,368
74.89905983,394
74.91219011,351
74.9253204,349
74.93845068,397
74.95158096,381
74.96471125,378
74.97784153,340
74.99097181,341
75.00410209,365
75.01723238,392
75.03036266,353
75.04349294,402
75.05662322,392
75.06975351,381
75.08288379,412
75.09601407,380
75.10914435,390
75.12227464,378
75.13540492,366
75.1485352,361
75.16166549,388
75.17479577,419
75.18792605,385
75.20105633,378
75.21418662,421
75.2273169,407
75.24044718,377
75.25357746,382
75.26670775,370
75.27983803,397
75.29296831,410
75.30609859,397
75.31922888,395
75.33235916,379
75.34548944,390
75.35861973,390
75.37175001,411
75.38488029,382
75.39801057,397
75.41114086,395
75.42427114,391
75.43740142,422
75.4505317,414
75.46366199,392
75.47679227,424
75.48992255,411
75.50305283,382
75.51618312,396
75.5293134,371
75.54244368,403
75.55557397,376
75.56870425,386
75.58183453,409
75.59496481,401
75.6080951,395
75.62122538,399
75.63435566,392
75.64748594,425
75.66061623,386
75.67374651,411
75.68687679,386
75.70000708,416
75.71313736,392
75.72626764,419
75.73939792,407
75.75252821,345
75.76565849,349
75.77878877,418
75.79191905,376
75.80504934,404
75.81817962,417
75.8313099,374
75.84444018,380
75.85757047,380
75.87070075,406
75.88383103,386
75.89696132,395
75.9100916,378
75.92322188,422
75.93635216,378
75.94948245,368
75.96261273,357
75.97574301,376
75.98887329,370
76.00200358,359
76.01513386,394
76.02826414,386
76.04139442,410
76.05452471,417
76.06765499,351
76.08078527,398
76.09391556,398
76.10704584,356
76.12017612,436
76.1333064,371
76.14643669,400
76.15956697,406
76.17269725,420
76.18582753,389
76.19895782,380
76.2120881,389
76.22521838,385
76.23834866,391
76.25147895,385
76.26460923,392
76.27773951,397
76.2908698,388
76.30400008,363
76.31713036,430
76.33026064,379
76.34339093,343
76.35652121,357
76.36965149,378
76.38278177,404
76.39591206,394
76.40904234,383
76.42217262,409
76.4353029,419
76.44843319,352
76.46156347,378
76.47469375,399
76.48782404,413
76.50095432,414
76.5140846,375
76.52721488,420
76.54034517,405
76.55347545,367
76.56660573,376
76.57973601,398
76.5928663,386
76.60599658,402
76.61912686,368
76.63225715,385
76.64538743,426
76.65851771,425
76.67164799,386
76.68477828,403
76.69790856,384
76.71103884,387
76.72416912,394
76.73729941,396
76.75042969,374
76.76355997,391
76.77669025,409
76.78982054,398
76.80295082,353
76.8160811,369
76.82921139,390
76.84234167,364
76.85547195,374
76.86860223,382
76.88173252,387
76.8948628,426
76.90799308,383
76.92112336,387
76.93425365,389
76.94738393,424
76.96051421,399
76.97364449,387
76.98677478,409
76.99990506,401
77.01303534,401
77.02616563,363
77.03929591,366
77.05242619,415
77.06555647,371
77.07868676,407
77.09181704,394
77.10494732,378
77.1180776,367
77.13120789,368
77.14433817,389
77.15746845,396
77.17059873,370
77.18372902,379
77.1968593,439
77.20998958,355
77.22311987,408
77.23625015,428
77.24938043,382
77.26251071,387
77.275641,391
77.28877128,386
77.30190156,386
77.31503184,406
77.32816213,376
77.34129241,393
77.35442269,382
77.36755298,367
77.38068326,406
77.39381354,359
77.40694382,392
77.42007411,363
77.43320439,376
77.44633467,367
77.45946495,388
77.47259524,384
77.48572552,383
77.4988558,393
77.51198608,374
77.52511637,400
77.53824665,382
77.55137693,362
77.56450722,354
77.5776375,384
77.59076778,381
77.60389806,351
77.61702835,404
77.63015863,352
77.64328891,359
77.65641919,394
77.66954948,380
77.68267976,360
77.69581004,377
77.70894032,368
77.72207061,319
77.73520089,389
77.74833117,364
77.76146146,362
77.77459174,368
77.78772202,353
77.8008523,381
77.81398259,400
77.82711287,368
77.84024315,422
77.85337343,360
77.86650372,402
77.879634,376
77.89276428,365
77.90589456,362
77.91902485,373
77.93215513,354
77.94528541,377
77.9584157,357
77.97154598,332
77.98467626,361
77.99780654,355
78.01093683,365
78.02406711,377
78.03719739,349
78.05032767,341
78.06345796,340
78.07658824,388
78.08971852,357
78.1028488,360
78.11597909,362
78.12910937,353
78.14223965,351
78.15536994,370
78.16850022,374
78.1816305,344
78.19476078,366
78.20789107,382
78.22102135,374
78.23415163,336
78.24728191,355
78.2604122,350
78.27354248,321
78.28667276,366
78.29980305,366
78.31293333,348
78.32606361,363
78.33919389,351
78.35232418,376
78.36545446,334
78.37858474,352
78.39171502,347
78.40484531,329
78.41797559,345
78.43110587,353
78.44423615,312
78.45736644,350
78.47049672,353
78.483627,346
78.49675729,362
78.50988757,367
78.52301785,339
78.53614813,369
78.54927842,367
78.5624087,368
78.57553898,346
78.58866926,321
78.60179955,355
78.61492983,348
78.62806011,313
78.64119039,321
78.65432068,343
78.66745096,343
78.68058124,340
78.69371153,329
78.70684181,349
78.71997209,346
78.73310237,378
78.74623266,323
78.75936294,366
78.77249322,312
78.7856235,340
78.79875379,355
78.81188407,365
78.82501435,340
78.83814463,347
78.85127492,349
78.8644052,334
78.87753548,301
78.89066577,318
78.90379605,334
78.91692633,300
78.93005661,330
78.9431869,337
78.95631718,328
78.96944746,336
78.98257774,333
78.99570803,328
79.00883831,339
79.02196859,302
79.03509888,323
79.04822916,320
79.06135944,331
79.07448972,318
79.08762001,346
79.10075029,337
79.11388057,315
79.12701085,322
79.14014114,344
79.15327142,319
79.1664017,332
79.17953198,328
79.19266227,326
79.20579255,345
79.21892283,286
79.23205312,335
79.2451834,309
79.25831368,316
79.27144396,321
79.28457425,319
79.29770453,329
79.31083481,296
79.32396509,342
79.33709538,321
79.35022566,305
79.36335594,314
79.37648622,318
79.38961651,299
79.40274679,324
79.41587707,284
79.42900736,318
79.44213764,323
79.45526792,305
79.4683982,314
79.48152849,339
79.49465877,330
79.50778905,298
79.52091933,332
79.53404962,314
79.5471799,296
79.56031018,289
79.57344046,304
79.58657075,312
79.59970103,341
79.61283131,282
79.6259616,313
79.63909188,298
79.65222216,310
79.66535244,311
79.67848273,270
79.69161301,334
79.70474329,301
79.71787357,324
79.73100386,321
79.74413414,294
79.75726442,299
79.7703947,305
79.78352499,310
79.79665527,302
79.80978555,289
79.82291584,286
79.83604612,287
79.8491764,291
79.86230668,310
79.87543697,300
79.88856725,288
79.90169753,320
79.91482781,310
79.9279581,307
79.94108838,334
79.95421866,296
79.96734895,307
79.98047923,309
79.99360951,299
