角度(2θ),强度
47.16790282,865
47.1810331,809
47.19416338,846
47.20729367,850
47.22042395,820
47.23355423,841
47.24668451,836
47.2598148,867
47.27294508,890
47.28607536,904
47.29920564,805
47.31233593,848
47.32546621,842
47.33859649,814
47.35172677,814
47.36485706,840
47.37798734,820
47.39111762,862
47.40424791,775
47.41737819,807
47.43050847,873
47.44363875,788
47.45676904,784
47.46989932,823
47.4830296,818
47.49615988,790
47.50929017,800
47.52242045,802
47.53555073,807
47.54868101,862
47.5618113,796
47.57494158,778
47.58807186,793
47.60120215,869
47.61433243,808
47.62746271,829
47.64059299,828
47.65372328,827
47.66685356,812
47.67998384,821
47.69311412,866
47.70624441,786
47.71937469,857
47.73250497,869
47.74563526,852
47.75876554,843
47.77189582,843
47.7850261,871
47.79815639,891
47.81128667,833
47.82441695,827
47.83754723,843
47.85067752,808
47.8638078,803
47.87693808,841
47.89006836,874
47.90319865,798
47.91632893,787
47.92945921,849
47.9425895,849
47.95571978,813
47.96885006,832
47.98198034,822
47.99511063,827
48.00824091,800
48.02137119,893
48.03450147,869
48.04763176,831
48.06076204,859
48.07389232,796
48.0870226,867
48.10015289,839
48.11328317,789
48.12641345,858
48.13954374,812
48.15267402,822
48.1658043,777
48.17893458,928
48.19206487,780
48.20519515,835
48.21832543,783
48.23145571,806
48.244586,791
48.25771628,829
48.27084656,881
48.28397684,899
48.29710713,838
48.31023741,753
48.32336769,791
48.33649798,797
48.34962826,891
48.36275854,832
48.37588882,816
48.38901911,772
48.40214939,802
48.41527967,822
48.42840995,837
48.44154024,810
48.45467052,837
48.4678008,820
48.48093109,817
48.49406137,802
48.50719165,817
48.52032193,841
48.53345222,864
48.5465825,766
48.55971278,755
48.57284306,835
48.58597335,810
48.59910363,838
48.61223391,790
48.62536419,831
48.63849448,852
48.65162476,795
48.66475504,831
48.67788533,765
48.69101561,800
48.70414589,742
48.71727617,838
48.73040646,767
48.74353674,769
48.75666702,751
48.7697973,815
48.78292759,812
48.79605787,792
48.80918815,808
48.82231843,806
48.83544872,846
48.848579,814
48.86170928,873
48.87483957,885
48.88796985,786
48.90110013,818
48.91423041,867
48.9273607,811
48.94049098,839
48.95362126,820
48.96675154,819
48.97988183,832
48.99301211,850
49.00614239,857
49.01927267,798
49.03240296,855
49.04553324,843
49.05866352,817
49.07179381,859
49.08492409,868
49.09805437,908
49.11118465,948
49.12431494,918
49.13744522,879
49.1505755,834
49.16370578,907
49.17683607,885
49.18996635,957
49.20309663,918
49.21622691,926
49.2293572,884
49.24248748,891
49.25561776,909
49.26874805,913
49.28187833,910
49.29500861,955
49.30813889,915
49.32126918,907
49.33439946,896
49.34752974,945
49.36066002,901
49.37379031,903
49.38692059,920
49.40005087,1004
49.41318116,954
49.42631144,913
49.43944172,961
49.452572,911
49.46570229,923
49.47883257,960
49.49196285,977
49.50509313,963
49.51822342,1020
49.5313537,976
49.54448398,950
49.55761426,986
49.57074455,931
49.58387483,981
49.59700511,928
49.6101354,938
49.62326568,920
49.63639596,945
49.64952624,913
49.66265653,931
49.67578681,937
49.68891709,918
49.70204737,937
49.71517766,916
49.72830794,922
49.74143822,894
49.7545685,895
49.76769879,914
49.78082907,923
49.79395935,870
49.80708964,930
49.82021992,928
49.8333502,841
49.84648048,912
49.85961077,862
49.87274105,891
49.88587133,904
49.89900161,855
49.9121319,835
49.92526218,844
49.93839246,926
49.95152274,848
49.96465303,881
49.97778331,863
49.99091359,898
50.00404388,836
50.01717416,837
50.03030444,884
50.04343472,859
50.05656501,836
50.06969529,851
50.08282557,849
50.09595585,797
50.10908614,803
50.12221642,869
50.1353467,799
50.14847699,826
50.16160727,856
50.17473755,852
50.18786783,813
50.20099812,819
50.2141284,805
50.22725868,840
50.24038896,841
50.25351925,717
50.26664953,839
50.27977981,811
50.29291009,851
50.30604038,794
50.31917066,829
50.33230094,859
50.34543123,877
50.35856151,824
50.37169179,840
50.38482207,814
50.39795236,824
50.41108264,828
50.42421292,792
50.4373432,803
50.45047349,851
50.46360377,750
50.47673405,819
50.48986433,826
50.50299462,828
50.5161249,773
50.52925518,836
50.54238547,794
50.55551575,830
50.56864603,763
50.58177631,813
50.5949066,853
50.60803688,826
50.62116716,844
50.63429744,838
50.64742773,806
50.66055801,838
50.67368829,776
50.68681857,806
50.69994886,784
50.71307914,802
50.72620942,768
50.73933971,847
50.75246999,802
50.76560027,769
50.77873055,751
50.79186084,841
50.80499112,796
50.8181214,816
50.83125168,700
50.84438197,802
50.85751225,749
50.87064253,808
50.88377281,728
50.8969031,872
50.91003338,826
50.92316366,804
50.93629395,731
50.94942423,844
50.96255451,739
50.97568479,789
50.98881508,776
51.00194536,802
51.01507564,812
51.02820592,751
51.04133621,787
51.05446649,760
51.06759677,805
51.08072706,779
51.09385734,747
51.10698762,812
51.1201179,799
51.13324819,729
51.14637847,825
51.15950875,770
51.17263903,745
51.18576932,768
51.1988996,778
51.21202988,751
51.22516016,792
51.23829045,751
51.25142073,751
51.26455101,750
51.2776813,782
51.29081158,809
51.30394186,796
51.31707214,784
51.33020243,734
51.34333271,761
51.35646299,762
51.36959327,732
51.38272356,754
51.39585384,789
51.40898412,745
51.4221144,716
51.43524469,795
51.44837497,734
51.46150525,721
51.47463554,760
51.48776582,772
51.5008961,738
51.51402638,805
51.52715667,764
51.54028695,771
51.55341723,744
51.56654751,725
51.5796778,752
51.59280808,712
51.60593836,775
51.61906864,715
51.63219893,723
51.64532921,767
51.65845949,691
51.67158978,748
51.68472006,776
51.69785034,783
51.71098062,718
51.72411091,816
51.73724119,740
51.75037147,724
51.76350175,738
51.77663204,742
51.78976232,730
51.8028926,791
51.81602289,741
51.82915317,763
51.84228345,736
51.85541373,733
51.86854402,712
51.8816743,720
51.89480458,753
51.90793486,748
51.92106515,737
51.93419543,696
51.94732571,719
51.96045599,742
51.97358628,682
51.98671656,709
51.99984684,763
52.01297713,751
52.02610741,685
52.03923769,719
52.05236797,739
52.06549826,750
52.07862854,763
52.09175882,720
52.1048891,711
52.11801939,717
52.13114967,753
52.14427995,712
52.15741023,735
52.17054052,703
52.1836708,698
52.19680108,667
52.20993137,694
52.22306165,666
52.23619193,674
52.24932221,677
52.2624525,683
52.27558278,709
52.28871306,691
52.30184334,685
52.31497363,753
52.32810391,691
52.34123419,685
52.35436447,676
52.36749476,648
52.38062504,674
52.39375532,697
52.40688561,659
52.42001589,693
52.43314617,627
52.44627645,675
52.45940674,670
52.47253702,690
52.4856673,611
52.49879758,663
52.51192787,652
52.52505815,715
52.53818843,737
52.55131871,651
52.564449,668
52.57757928,679
52.59070956,737
52.60383985,678
52.61697013,633
52.63010041,658
52.64323069,630
52.65636098,635
52.66949126,663
52.68262154,668
52.69575182,668
52.70888211,666
52.72201239,701
52.73514267,662
52.74827296,641
52.76140324,664
52.77453352,666
52.7876638,706
52.80079409,727
52.81392437,735
52.82705465,702
52.84018493,675
52.85331522,680
52.8664455,648
52.87957578,659
52.89270606,673
52.90583635,690
52.91896663,662
52.93209691,722
52.9452272,689
52.95835748,716
52.97148776,682
52.98461804,723
52.99774833,706
53.01087861,766
53.02400889,719
53.03713917,674
53.05026946,674
53.06339974,689
53.07653002,717
53.0896603,725
53.10279059,737
53.11592087,696
53.12905115,783
53.14218144,785
53.15531172,718
53.168442,757
53.18157228,718
53.19470257,764
53.20783285,727
53.22096313,737
53.23409341,758
53.2472237,727
53.26035398,751
53.27348426,696
53.28661454,694
53.29974483,632
53.31287511,716
53.32600539,679
53.33913568,701
53.35226596,676
53.36539624,652
53.37852652,658
53.39165681,659
53.40478709,629
53.41791737,642
53.43104765,654
53.44417794,631
53.45730822,627
53.4704385,600
53.48356879,619
53.49669907,661
53.50982935,643
53.52295963,628
53.53608992,572
53.5492202,605
53.56235048,589
53.57548076,558
53.58861105,599
53.60174133,588
53.61487161,620
53.62800189,562
53.64113218,552
53.65426246,571
53.66739274,549
53.68052303,613
53.69365331,594
53.70678359,582
53.71991387,544
53.73304416,566
53.74617444,533
53.75930472,593
53.772435,566
53.78556529,584
53.79869557,565
53.81182585,574
53.82495613,522
53.83808642,546
53.8512167,522
53.86434698,562
53.87747727,560
53.89060755,546
53.90373783,570
53.91686811,523
53.9299984,500
53.94312868,587
53.95625896,574
53.96938924,550
53.98251953,539
53.99564981,572
54.00878009,538
54.02191037,521
54.03504066,549
54.04817094,566
54.06130122,571
54.07443151,516
54.08756179,502
54.10069207,499
54.11382235,524
54.12695264,537
54.14008292,501
54.1532132,535
54.16634348,540
54.17947377,487
54.19260405,513
54.20573433,504
54.21886461,526
54.2319949,509
54.24512518,482
54.25825546,540
54.27138575,508
54.28451603,492
54.29764631,523
54.31077659,552
54.32390688,547
54.33703716,514
54.35016744,489
54.36329772,524
54.37642801,553
54.38955829,537
54.40268857,553
54.41581886,552
54.42894914,521
54.44207942,526
54.4552097,512
54.46833999,526
54.48147027,535
54.49460055,536
54.50773083,508
54.52086112,538
54.5339914,556
54.54712168,543
54.56025196,477
54.57338225,499
54.58651253,517
54.59964281,499
54.6127731,506
54.62590338,502
54.63903366,483
54.65216394,512
54.66529423,516
54.67842451,512
54.69155479,506
54.70468507,503
54.71781536,460
54.73094564,530
54.74407592,514
54.7572062,532
54.77033649,517
54.78346677,484
54.79659705,494
54.80972734,497
54.82285762,548
54.8359879,520
54.84911818,488
54.86224847,481
54.87537875,455
54.88850903,504
54.90163931,488
54.9147696,498
54.92789988,494
54.94103016,500
54.95416044,526
54.96729073,498
54.98042101,510
54.99355129,518
55.00668158,479
55.01981186,420
55.03294214,522
55.04607242,507
55.05920271,474
55.07233299,485
55.08546327,488
55.09859355,534
55.11172384,448
55.12485412,513
55.1379844,505
55.15111469,444
55.16424497,467
55.17737525,491
55.19050553,520
55.20363582,473
55.2167661,484
55.22989638,510
55.24302666,500
55.25615695,453
55.26928723,475
55.28241751,480
55.29554779,499
55.30867808,461
55.32180836,501
55.33493864,523
55.34806893,502
55.36119921,513
55.37432949,511
55.38745977,477
55.40059006,502
55.41372034,519
55.42685062,520
55.4399809,499
55.45311119,471
55.46624147,501
55.47937175,503
55.49250203,526
55.50563232,480
55.5187626,478
55.53189288,542
55.54502317,523
55.55815345,541
55.57128373,492
55.58441401,514
55.5975443,518
55.61067458,492
55.62380486,509
55.63693514,530
55.65006543,507
55.66319571,517
55.67632599,529
55.68945627,463
55.70258656,494
55.71571684,535
55.72884712,506
55.74197741,512
55.75510769,511
55.76823797,514
55.78136825,502
55.79449854,500
55.80762882,559
55.8207591,499
55.83388938,492
55.84701967,510
55.86014995,503
55.87328023,495
55.88641051,509
55.8995408,511
55.91267108,495
55.92580136,509
55.93893165,472
55.95206193,508
55.96519221,499
55.97832249,470
55.99145278,445
56.00458306,497
56.01771334,498
56.03084362,491
56.04397391,514
56.05710419,529
56.07023447,529
56.08336476,516
56.09649504,479
56.10962532,454
56.1227556,509
56.13588589,482
56.14901617,502
56.16214645,475
56.17527673,503
56.18840702,549
56.2015373,507
56.21466758,459
56.22779786,547
56.24092815,549
56.25405843,532
56.26718871,473
56.280319,459
56.29344928,505
56.30657956,521
56.31970984,477
56.33284013,516
56.34597041,488
56.35910069,521
56.37223097,469
56.38536126,557
56.39849154,490
56.41162182,468
56.4247521,478
56.43788239,536
56.45101267,537
56.46414295,516
56.47727324,540
56.49040352,530
56.5035338,495
56.51666408,514
56.52979437,525
56.54292465,485
56.55605493,451
56.56918521,486
56.5823155,466
56.59544578,476
56.60857606,503
56.62170634,536
56.63483663,479
56.64796691,501
56.66109719,481
56.67422748,501
56.68735776,515
56.70048804,515
56.71361832,519
56.72674861,503
56.73987889,512
56.75300917,477
56.76613945,462
56.77926974,498
56.79240002,522
56.8055303,471
56.81866059,473
56.83179087,492
56.84492115,481
56.85805143,521
56.87118172,506
56.884312,498
56.89744228,494
56.91057256,490
56.92370285,484
56.93683313,473
56.94996341,485
56.96309369,521
56.97622398,488
56.98935426,497
57.00248454,555
57.01561483,498
57.02874511,483
57.04187539,493
57.05500567,503
57.06813596,454
57.08126624,477
57.09439652,508
57.1075268,490
57.12065709,503
57.13378737,505
57.14691765,462
57.16004793,488
57.17317822,519
57.1863085,510
57.19943878,494
57.21256907,536
57.22569935,465
57.23882963,499
57.25195991,531
57.2650902,509
57.27822048,507
57.29135076,488
57.30448104,531
57.31761133,515
57.33074161,476
57.34387189,496
57.35700217,575
57.37013246,525
57.38326274,506
57.39639302,457
57.40952331,505
57.42265359,496
57.43578387,503
57.44891415,499
57.46204444,506
57.47517472,460
57.488305,500
57.50143528,507
57.51456557,478
57.52769585,537
57.54082613,469
57.55395642,461
57.5670867,492
57.58021698,494
57.59334726,453
57.60647755,495
57.61960783,477
57.63273811,454
57.64586839,469
57.65899868,483
57.67212896,499
57.68525924,456
57.69838952,460
57.71151981,465
57.72465009,490
57.73778037,507
57.75091066,462
57.76404094,466
57.77717122,516
57.7903015,489
57.80343179,472
57.81656207,513
57.82969235,469
57.84282263,493
57.85595292,488
57.8690832,472
57.88221348,432
57.89534376,441
57.90847405,460
57.92160433,450
57.93473461,478
57.9478649,453
57.96099518,473
57.97412546,471
57.98725574,484
58.00038603,483
58.01351631,502
58.02664659,487
58.03977687,467
58.05290716,505
58.06603744,455
58.07916772,509
58.092298,494
58.10542829,494
58.11855857,473
58.13168885,442
58.14481914,448
58.15794942,475
58.1710797,472
58.18420998,504
58.19734027,503
58.21047055,450
58.22360083,447
58.23673111,481
58.2498614,485
58.26299168,492
58.27612196,496
58.28925224,492
58.30238253,493
58.31551281,466
58.32864309,450
58.34177338,484
58.35490366,489
58.36803394,448
58.38116422,478
58.39429451,460
58.40742479,498
58.42055507,487
58.43368535,461
58.44681564,474
58.45994592,460
58.4730762,484
58.48620649,495
58.49933677,457
58.51246705,462
58.52559733,408
58.53872762,439
58.5518579,490
58.56498818,491
58.57811846,495
58.59124875,492
58.60437903,465
58.61750931,469
58.63063959,495
58.64376988,471
58.65690016,456
58.67003044,482
58.68316073,494
58.69629101,468
58.70942129,434
58.72255157,477
58.73568186,463
58.74881214,497
58.76194242,470
58.7750727,448
58.78820299,483
58.80133327,512
58.81446355,473
58.82759383,441
58.84072412,418
58.8538544,492
58.86698468,453
58.88011497,471
58.89324525,436
58.90637553,444
58.91950581,482
58.9326361,464
58.94576638,452
58.95889666,491
58.97202694,482
58.98515723,470
58.99828751,504
59.01141779,484
59.02454807,464
59.03767836,489
59.05080864,466
59.06393892,492
59.07706921,493
59.09019949,498
59.10332977,488
59.11646005,505
59.12959034,453
59.14272062,451
59.1558509,466
59.16898118,478
59.18211147,463
59.19524175,493
59.20837203,492
59.22150232,446
59.2346326,428
59.24776288,466
59.26089316,464
59.27402345,438
59.28715373,444
59.30028401,475
59.31341429,472
59.32654458,448
59.33967486,479
59.35280514,455
59.36593542,493
59.37906571,445
59.39219599,436
59.40532627,480
59.41845656,465
59.43158684,481
59.44471712,456
59.4578474,480
59.47097769,464
59.48410797,462
59.49723825,474
59.51036853,463
59.52349882,460
59.5366291,474
59.54975938,492
59.56288966,477
59.57601995,483
59.58915023,481
59.60228051,445
59.6154108,478
59.62854108,453
59.64167136,442
59.65480164,481
59.66793193,440
59.68106221,467
59.69419249,508
59.70732277,456
59.72045306,481
59.73358334,485
59.74671362,440
59.7598439,491
59.77297419,471
59.78610447,451
59.79923475,470
59.81236504,476
59.82549532,491
59.8386256,441
59.85175588,500
59.86488617,470
59.87801645,456
59.89114673,491
59.90427701,506
59.9174073,474
59.93053758,467
59.94366786,484
59.95679814,463
59.96992843,473
59.98305871,482
59.99618899,479
60.00931928,473
60.02244956,476
60.03557984,472
60.04871012,484
60.06184041,473
60.07497069,526
60.08810097,477
60.10123125,484
60.11436154,500
60.12749182,493
60.1406221,448
60.15375239,478
60.16688267,464
60.18001295,471
60.19314323,448
60.20627352,469
60.2194038,481
60.23253408,445
60.24566436,435
60.25879465,469
60.27192493,450
60.28505521,455
60.29818549,494
60.31131578,511
60.32444606,438
60.33757634,458
60.35070663,501
60.36383691,517
60.37696719,458
60.39009747,443
60.40322776,462
60.41635804,465
60.42948832,489
60.4426186,466
60.45574889,506
60.46887917,459
60.48200945,418
60.49513973,472
60.50827002,470
60.5214003,474
60.53453058,458
60.54766087,493
60.56079115,525
60.57392143,438
60.58705171,492
60.600182,449
60.61331228,496
60.62644256,464
60.63957284,465
60.65270313,455
60.66583341,459
60.67896369,492
60.69209397,500
60.70522426,476
60.71835454,469
60.73148482,475
60.74461511,516
60.75774539,478
60.77087567,474
60.78400595,468
60.79713624,481
60.81026652,490
60.8233968,449
60.83652708,447
60.84965737,419
60.86278765,443
60.87591793,462
60.88904822,477
60.9021785,489
60.91530878,482
60.92843906,459
60.94156935,479
60.95469963,473
60.96782991,470
60.98096019,478
60.99409048,493
61.00722076,477
61.02035104,477
61.03348132,478
61.04661161,480
61.05974189,475
61.07287217,487
61.08600246,508
61.09913274,520
61.11226302,472
61.1253933,460
61.13852359,488
61.15165387,429
61.16478415,435
61.17791443,477
61.19104472,511
61.204175,471
61.21730528,502
61.23043556,479
61.24356585,440
61.25669613,457
61.26982641,495
61.2829567,481
61.29608698,495
61.30921726,480
61.32234754,500
61.33547783,477
61.34860811,506
61.36173839,494
61.37486867,486
61.38799896,452
61.40112924,464
61.41425952,495
61.4273898,504
61.44052009,511
61.45365037,538
61.46678065,508
61.47991094,517
61.49304122,491
61.5061715,509
61.51930178,501
61.53243207,497
61.54556235,498
61.55869263,477
61.57182291,519
61.5849532,477
61.59808348,468
61.61121376,471
61.62434404,514
61.63747433,503
61.65060461,495
61.66373489,502
61.67686518,512
61.68999546,527
61.70312574,450
61.71625602,504
61.72938631,473
61.74251659,476
61.75564687,490
61.76877715,477
61.78190744,508
61.79503772,514
61.808168,504
61.82129829,483
61.83442857,533
61.84755885,511
61.86068913,495
61.87381942,504
61.8869497,486
61.90007998,440
61.91321026,485
61.92634055,503
61.93947083,479
61.95260111,485
61.96573139,494
61.97886168,488
61.99199196,451
62.00512224,490
62.01825253,499
62.03138281,487
62.04451309,474
62.05764337,485
62.07077366,492
62.08390394,503
62.09703422,505
62.1101645,493
62.12329479,483
62.13642507,483
62.14955535,470
62.16268563,432
62.17581592,479
62.1889462,484
62.20207648,516
62.21520677,511
62.22833705,513
62.24146733,521
62.25459761,462
62.2677279,488
62.28085818,479
62.29398846,502
62.30711874,452
62.32024903,467
62.33337931,513
62.34650959,464
62.35963987,475
62.37277016,421
62.38590044,462
62.39903072,524
62.41216101,476
62.42529129,515
62.43842157,530
62.45155185,477
62.46468214,485
62.47781242,473
62.4909427,472
62.50407298,490
62.51720327,481
62.53033355,454
62.54346383,457
62.55659412,452
62.5697244,523
62.58285468,497
62.59598496,527
62.60911525,471
62.62224553,467
62.63537581,491
62.64850609,490
62.66163638,461
62.67476666,465
62.68789694,487
62.70102722,524
62.71415751,460
62.72728779,492
62.74041807,487
62.75354836,506
62.76667864,492
62.77980892,467
62.7929392,467
62.80606949,463
62.81919977,457
62.83233005,464
62.84546033,454
62.85859062,477
62.8717209,505
62.88485118,504
62.89798146,456
62.91111175,487
62.92424203,484
62.93737231,507
62.9505026,460
62.96363288,480
62.97676316,467
62.98989344,498
63.00302373,507
63.01615401,506
63.02928429,512
63.04241457,489
63.05554486,482
63.06867514,488
63.08180542,526
63.0949357,488
63.10806599,472
63.12119627,429
63.13432655,480
63.14745684,498
63.16058712,504
63.1737174,498
63.18684768,482
63.19997797,487
63.21310825,561
63.22623853,486
63.23936881,523
63.2524991,476
63.26562938,473
63.27875966,523
63.29188994,449
63.30502023,520
63.31815051,531
63.33128079,512
63.34441108,500
63.35754136,491
63.37067164,493
63.38380192,510
63.39693221,493
63.41006249,521
63.42319277,486
63.43632305,522
63.44945334,466
63.46258362,506
63.4757139,534
63.48884419,522
63.50197447,520
63.51510475,511
63.52823503,507
63.54136532,512
63.5544956,499
63.56762588,517
63.58075616,534
63.59388645,520
63.60701673,511
63.62014701,545
63.63327729,519
63.64640758,544
63.65953786,487
63.67266814,488
63.68579843,551
63.69892871,491
63.71205899,528
63.72518927,528
63.73831956,535
63.75144984,593
63.76458012,622
63.7777104,546
63.79084069,484
63.80397097,550
63.81710125,529
63.83023153,501
63.84336182,529
63.8564921,525
63.86962238,526
63.88275267,520
63.89588295,512
63.90901323,548
63.92214351,561
63.9352738,519
63.94840408,548
63.96153436,548
63.97466464,553
63.98779493,519
64.00092521,509
64.01405549,542
64.02718577,546
64.04031606,502
64.05344634,510
64.06657662,584
64.07970691,586
64.09283719,611
64.10596747,551
64.11909775,555
64.13222804,531
64.14535832,525
64.1584886,551
64.17161888,500
64.18474917,569
64.19787945,528
64.21100973,510
64.22414002,542
64.2372703,520
64.25040058,515
64.26353086,535
64.27666115,525
64.28979143,504
64.30292171,522
64.31605199,501
64.32918228,523
64.34231256,518
64.35544284,535
64.36857312,569
64.38170341,536
64.39483369,526
64.40796397,571
64.42109426,477
64.43422454,486
64.44735482,511
64.4604851,530
64.47361539,503
64.48674567,511
64.49987595,496
64.51300623,482
64.52613652,507
64.5392668,479
64.55239708,524
64.56552736,499
64.57865765,493
64.59178793,469
64.60491821,487
64.6180485,497
64.63117878,491
64.64430906,513
64.65743934,463
64.67056963,482
64.68369991,455
64.69683019,505
64.70996047,529
64.72309076,445
64.73622104,488
64.74935132,494
64.7624816,446
64.77561189,481
64.78874217,488
64.80187245,481
64.81500274,467
64.82813302,465
64.8412633,508
64.85439358,492
64.86752387,478
64.88065415,459
64.89378443,446
64.90691471,485
64.920045,445
64.93317528,477
64.94630556,469
64.95943585,471
64.97256613,480
64.98569641,483
64.99882669,492
65.01195698,488
65.02508726,445
65.03821754,476
65.05134782,443
65.06447811,511
65.07760839,449
65.09073867,495
65.10386895,489
65.11699924,438
65.13012952,444
65.1432598,476
65.15639009,452
65.16952037,449
65.18265065,447
65.19578093,464
65.20891122,427
65.2220415,450
65.23517178,450
65.24830206,471
65.26143235,446
65.27456263,444
65.28769291,419
65.30082319,463
65.31395348,438
65.32708376,452
65.34021404,454
65.35334433,463
65.36647461,464
65.37960489,461
65.39273517,429
65.40586546,416
65.41899574,428
65.43212602,445
65.4452563,446
65.45838659,443
65.47151687,457
65.48464715,425
65.49777743,458
65.51090772,428
65.524038,442
65.53716828,449
65.55029857,430
65.56342885,412
65.57655913,460
65.58968941,426
65.6028197,458
65.61594998,448
65.62908026,450
65.64221054,438
65.65534083,468
65.66847111,467
65.68160139,407
65.69473167,418
65.70786196,455
65.72099224,392
65.73412252,429
65.74725281,386
65.76038309,424
65.77351337,377
65.78664365,432
65.79977394,426
65.81290422,441
65.8260345,411
65.83916478,410
65.85229507,431
65.86542535,392
65.87855563,417
65.89168592,422
65.9048162,407
65.91794648,392
65.93107676,447
65.94420705,440
65.95733733,393
65.97046761,383
65.98359789,403
65.99672818,425
66.00985846,398
66.02298874,444
66.03611902,420
66.04924931,445
66.06237959,403
66.07550987,391
66.08864016,396
66.10177044,419
66.11490072,387
66.128031,417
66.14116129,390
66.15429157,365
66.16742185,408
66.18055213,381
66.19368242,398
66.2068127,409
66.21994298,392
66.23307326,375
66.24620355,361
66.25933383,402
66.27246411,412
66.2855944,412
66.29872468,409
66.31185496,447
66.32498524,389
66.33811553,387
66.35124581,395
66.36437609,430
66.37750637,402
66.39063666,400
66.40376694,406
66.41689722,386
66.4300275,417
66.44315779,426
66.45628807,378
66.46941835,395
66.48254864,370
66.49567892,358
66.5088092,410
66.52193948,385
66.53506977,383
66.54820005,418
66.56133033,396
66.57446061,395
66.5875909,410
66.60072118,370
66.61385146,419
66.62698175,391
66.64011203,396
66.65324231,372
66.66637259,397
66.67950288,394
66.69263316,420
66.70576344,404
66.71889372,398
66.73202401,389
66.74515429,409
66.75828457,410
66.77141485,360
66.78454514,379
66.79767542,418
66.8108057,409
66.82393599,362
66.83706627,380
66.85019655,398
66.86332683,401
66.87645712,389
66.8895874,399
66.90271768,404
66.91584796,388
66.92897825,389
66.94210853,354
66.95523881,390
66.96836909,384
66.98149938,391
66.99462966,370
67.00775994,377
67.02089023,376
67.03402051,356
67.04715079,353
67.06028107,419
67.07341136,375
67.08654164,355
67.09967192,384
67.1128022,386
67.12593249,328
67.13906277,393
67.15219305,390
67.16532333,344
67.17845362,392
67.1915839,393
67.20471418,372
67.21784447,345
67.23097475,382
67.24410503,389
67.25723531,366
67.2703656,346
67.28349588,401
67.29662616,362
67.30975644,355
67.32288673,366
67.33601701,374
67.34914729,361
67.36227757,397
67.37540786,343
67.38853814,355
67.40166842,345
67.41479871,369
67.42792899,401
67.44105927,335
67.45418955,360
67.46731984,385
67.48045012,353
67.4935804,351
67.50671068,371
67.51984097,353
67.53297125,380
67.54610153,377
67.55923182,367
67.5723621,359
67.58549238,353
67.59862266,398
67.61175295,344
67.62488323,357
67.63801351,372
67.65114379,365
67.66427408,393
67.67740436,368
67.69053464,387
67.70366492,361
67.71679521,394
67.72992549,406
67.74305577,391
67.75618606,392
67.76931634,394
67.78244662,356
67.7955769,365
67.80870719,364
67.82183747,367
67.83496775,370
67.84809803,385
67.86122832,350
67.8743586,374
67.88748888,370
67.90061916,377
67.91374945,384
67.92687973,369
67.94001001,367
67.9531403,390
67.96627058,366
67.97940086,349
67.99253114,380
68.00566143,368
68.01879171,363
68.03192199,388
68.04505227,354
68.05818256,373
68.07131284,356
68.08444312,325
68.0975734,372
68.11070369,355
68.12383397,375
68.13696425,337
68.15009454,361
68.16322482,373
68.1763551,359
68.18948538,353
68.20261567,391
68.21574595,374
68.22887623,362
68.24200651,376
68.2551368,377
68.26826708,353
68.28139736,373
68.29452765,355
68.30765793,350
68.32078821,324
68.33391849,369
68.34704878,378
68.36017906,349
68.37330934,357
68.38643962,363
68.39956991,363
68.41270019,339
68.42583047,354
68.43896075,347
68.45209104,368
68.46522132,330
68.4783516,351
68.49148189,367
68.50461217,370
68.51774245,351
68.53087273,368
68.54400302,364
68.5571333,367
68.57026358,394
68.58339386,369
68.59652415,362
68.60965443,351
68.62278471,350
68.63591499,327
68.64904528,345
68.66217556,376
68.67530584,337
68.68843613,325
68.70156641,352
68.71469669,350
68.72782697,356
68.74095726,356
68.75408754,335
68.76721782,355
68.7803481,391
68.79347839,408
68.80660867,341
68.81973895,341
68.83286923,368
68.84599952,333
68.8591298,366
68.87226008,383
68.88539037,337
68.89852065,342
68.91165093,323
68.92478121,367
68.9379115,369
68.95104178,360
68.96417206,345
68.97730234,359
68.99043263,361
69.00356291,348
69.01669319,326
69.02982347,335
69.04295376,367
69.05608404,356
69.06921432,363
69.08234461,381
69.09547489,353
69.10860517,360
69.12173545,337
69.13486574,358
69.14799602,333
69.1611263,358
69.17425658,315
69.18738687,335
69.20051715,379
69.21364743,338
69.22677772,388
69.239908,345
69.25303828,376
69.26616856,372
69.27929885,377
69.29242913,332
69.30555941,346
69.31868969,400
69.33181998,343
69.34495026,387
69.35808054,376
69.37121082,354
69.38434111,372
69.39747139,355
69.41060167,370
69.42373196,325
69.43686224,365
69.44999252,391
69.4631228,342
69.47625309,360
69.48938337,354
69.50251365,391
69.51564393,349
69.52877422,361
69.5419045,367
69.55503478,381
69.56816506,366
69.58129535,349
69.59442563,369
69.60755591,347
69.6206862,348
69.63381648,321
69.64694676,340
69.66007704,341
69.67320733,345
69.68633761,376
69.69946789,325
69.71259817,405
69.72572846,351
69.73885874,347
69.75198902,414
69.7651193,347
69.77824959,355
69.79137987,347
69.80451015,332
69.81764044,397
69.83077072,372
69.843901,383
69.85703128,369
69.87016157,336
69.88329185,360
69.89642213,374
69.90955241,336
69.9226827,367
69.93581298,342
69.94894326,343
69.96207355,333
69.97520383,357
69.98833411,337
70.00146439,379
70.01459468,366
70.02772496,379
70.04085524,355
70.05398552,373
70.06711581,357
70.08024609,346
70.09337637,360
70.10650665,359
70.11963694,362
70.13276722,379
