角度(2θ),强度
70.2246792,342
70.23780948,383
70.25093976,347
70.26407005,340
70.27720033,310
70.29033061,369
70.30346089,348
70.31659118,356
70.32972146,338
70.34285174,348
70.35598203,309
70.36911231,308
70.38224259,342
70.39537287,350
70.40850316,335
70.42163344,364
70.43476372,347
70.447894,309
70.46102429,334
70.47415457,301
70.48728485,323
70.50041513,348
70.51354542,358
70.5266757,388
70.53980598,352
70.55293627,342
70.56606655,361
70.57919683,334
70.59232711,324
70.6054574,326
70.61858768,337
70.63171796,318
70.64484824,346
70.65797853,356
70.67110881,358
70.68423909,359
70.69736937,354
70.71049966,352
70.72362994,321
70.73676022,341
70.74989051,356
70.76302079,332
70.77615107,329
70.78928135,361
70.80241164,361
70.81554192,375
70.8286722,372
70.84180248,355
70.85493277,321
70.86806305,324
70.88119333,369
70.89432362,343
70.9074539,320
70.92058418,332
70.93371446,339
70.94684475,358
70.95997503,351
70.97310531,389
70.98623559,346
70.99936588,361
71.01249616,338
71.02562644,364
71.03875672,370
71.05188701,342
71.06501729,355
71.07814757,346
71.09127786,359
71.10440814,372
71.11753842,356
71.1306687,359
71.14379899,384
71.15692927,330
71.17005955,329
71.18318983,382
71.19632012,368
71.2094504,332
71.22258068,364
71.23571096,352
71.24884125,333
71.26197153,360
71.27510181,376
71.2882321,342
71.30136238,351
71.31449266,374
71.32762294,386
71.34075323,347
71.35388351,312
71.36701379,355
71.38014407,374
71.39327436,359
71.40640464,384
71.41953492,368
71.4326652,361
71.44579549,354
71.45892577,348
71.47205605,332
71.48518634,339
71.49831662,359
71.5114469,346
71.52457718,365
71.53770747,372
71.55083775,342
71.56396803,382
71.57709831,351
71.5902286,345
71.60335888,378
71.61648916,349
71.62961945,369
71.64274973,337
71.65588001,353
71.66901029,340
71.68214058,358
71.69527086,358
71.70840114,376
71.72153142,370
71.73466171,363
71.74779199,366
71.76092227,357
71.77405255,377
71.78718284,356
71.80031312,359
71.8134434,383
71.82657369,338
71.83970397,324
71.85283425,332
71.86596453,372
71.87909482,384
71.8922251,347
71.90535538,373
71.91848566,327
71.93161595,368
71.94474623,354
71.95787651,372
71.97100679,364
71.98413708,354
71.99726736,340
72.01039764,353
72.02352793,347
72.03665821,337
72.04978849,349
72.06291877,331
72.07604906,373
72.08917934,368
72.10230962,380
72.1154399,346
72.12857019,311
72.14170047,414
72.15483075,374
72.16796103,334
72.18109132,326
72.1942216,375
72.20735188,355
72.22048217,361
72.23361245,317
72.24674273,333
72.25987301,322
72.2730033,341
72.28613358,319
72.29926386,314
72.31239414,369
72.32552443,345
72.33865471,336
72.35178499,309
72.36491527,325
72.37804556,365
72.39117584,347
72.40430612,333
72.41743641,369
72.43056669,334
72.44369697,368
72.45682725,347
72.46995754,366
72.48308782,326
72.4962181,358
72.50934838,344
72.52247867,342
72.53560895,343
72.54873923,370
72.56186952,323
72.5749998,342
72.58813008,330
72.60126036,369
72.61439065,329
72.62752093,347
72.64065121,372
72.65378149,352
72.66691178,350
72.68004206,370
72.69317234,372
72.70630262,362
72.71943291,382
72.73256319,391
72.74569347,348
72.75882376,318
72.77195404,311
72.78508432,333
72.7982146,381
72.81134489,372
72.82447517,341
72.83760545,317
72.85073573,334
72.86386602,345
72.8769963,380
72.89012658,351
72.90325686,371
72.91638715,329
72.92951743,341
72.94264771,399
72.955778,361
72.96890828,345
72.98203856,358
72.99516884,335
73.00829913,323
73.02142941,351
73.03455969,369
73.04768997,348
73.06082026,379
73.07395054,384
73.08708082,345
73.1002111,310
73.11334139,320
73.12647167,301
73.13960195,314
73.15273224,328
73.16586252,317
73.1789928,324
73.19212308,312
73.20525337,334
73.21838365,331
73.23151393,335
73.24464421,376
73.2577745,343
73.27090478,313
73.28403506,360
73.29716535,341
73.31029563,359
73.32342591,382
73.33655619,342
73.34968648,336
73.36281676,319
73.37594704,354
73.38907732,328
73.40220761,380
73.41533789,304
73.42846817,364
73.44159845,340
73.45472874,328
73.46785902,338
73.4809893,338
73.49411959,364
73.50724987,392
73.52038015,370
73.53351043,355
73.54664072,343
73.559771,323
73.57290128,359
73.58603156,348
73.59916185,330
73.61229213,344
73.62542241,369
73.63855269,328
73.65168298,310
73.66481326,321
73.67794354,345
73.69107383,354
73.70420411,341
73.71733439,351
73.73046467,330
73.74359496,383
73.75672524,372
73.76985552,312
73.7829858,361
73.79611609,361
73.80924637,338
73.82237665,355
73.83550693,355
73.84863722,379
73.8617675,332
73.87489778,345
73.88802807,335
73.90115835,347
73.91428863,361
73.92741891,365
73.9405492,371
73.95367948,330
73.96680976,368
73.97994004,320
73.99307033,396
74.00620061,353
74.01933089,347
74.03246118,349
74.04559146,346
74.05872174,321
74.07185202,371
74.08498231,373
74.09811259,376
74.11124287,315
74.12437315,339
74.13750344,349
74.15063372,355
74.163764,373
74.17689428,377
74.19002457,376
74.20315485,350
74.21628513,318
74.22941542,363
74.2425457,367
74.25567598,340
74.26880626,387
74.28193655,376
74.29506683,355
74.30819711,321
74.32132739,336
74.33445768,349
74.34758796,376
74.36071824,336
74.37384852,344
74.38697881,355
74.40010909,349
74.41323937,357
74.42636966,358
74.43949994,347
74.45263022,362
74.4657605,322
74.47889079,340
74.49202107,337
74.50515135,351
74.51828163,369
74.53141192,328
74.5445422,347
74.55767248,362
74.57080276,383
74.58393305,342
74.59706333,337
74.61019361,343
74.6233239,363
74.63645418,384
74.64958446,351
74.66271474,319
74.67584503,400
74.68897531,363
74.70210559,364
74.71523587,354
74.72836616,326
74.74149644,361
74.75462672,368
74.767757,351
74.78088729,323
74.79401757,376
74.80714785,350
74.82027814,356
74.83340842,376
74.8465387,361
74.85966898,371
74.87279927,332
74.88592955,397
74.89905983,347
74.91219011,379
74.9253204,362
74.93845068,383
74.95158096,359
74.96471125,371
74.97784153,361
74.99097181,355
75.00410209,393
75.01723238,393
75.03036266,389
75.04349294,419
75.05662322,363
75.06975351,364
75.08288379,371
75.09601407,355
75.10914435,339
75.12227464,373
75.13540492,365
75.1485352,359
75.16166549,377
75.17479577,361
75.18792605,390
75.20105633,385
75.21418662,388
75.2273169,367
75.24044718,346
75.25357746,361
75.26670775,357
75.27983803,376
75.29296831,351
75.30609859,366
75.31922888,367
75.33235916,383
75.34548944,365
75.35861973,350
75.37175001,374
75.38488029,347
75.39801057,350
75.41114086,405
75.42427114,339
75.43740142,395
75.4505317,402
75.46366199,365
75.47679227,370
75.48992255,390
75.50305283,355
75.51618312,357
75.5293134,414
75.54244368,364
75.55557397,364
75.56870425,335
75.58183453,393
75.59496481,403
75.6080951,346
75.62122538,364
75.63435566,393
75.64748594,372
75.66061623,369
75.67374651,356
75.68687679,402
75.70000708,376
75.71313736,325
75.72626764,364
75.73939792,383
75.75252821,381
75.76565849,361
75.77878877,349
75.79191905,374
75.80504934,412
75.81817962,364
75.8313099,353
75.84444018,379
75.85757047,383
75.87070075,378
75.88383103,395
75.89696132,357
75.9100916,370
75.92322188,369
75.93635216,397
75.94948245,360
75.96261273,383
75.97574301,385
75.98887329,345
76.00200358,366
76.01513386,388
76.02826414,406
76.04139442,379
76.05452471,374
76.06765499,369
76.08078527,332
76.09391556,417
76.10704584,378
76.12017612,384
76.1333064,355
76.14643669,373
76.15956697,324
76.17269725,366
76.18582753,355
76.19895782,379
76.2120881,400
76.22521838,358
76.23834866,400
76.25147895,400
76.26460923,364
76.27773951,394
76.2908698,388
76.30400008,366
76.31713036,353
76.33026064,359
76.34339093,347
76.35652121,340
76.36965149,361
76.38278177,350
76.39591206,364
76.40904234,370
76.42217262,350
76.4353029,367
76.44843319,342
76.46156347,360
76.47469375,351
76.48782404,383
76.50095432,393
76.5140846,365
76.52721488,328
76.54034517,373
76.55347545,361
76.56660573,361
76.57973601,348
76.5928663,347
76.60599658,327
76.61912686,373
76.63225715,380
76.64538743,389
76.65851771,408
76.67164799,381
76.68477828,383
76.69790856,353
76.71103884,376
76.72416912,371
76.73729941,375
76.75042969,343
76.76355997,357
76.77669025,312
76.78982054,359
76.80295082,357
76.8160811,373
76.82921139,393
76.84234167,406
76.85547195,371
76.86860223,406
76.88173252,377
76.8948628,346
76.90799308,398
76.92112336,413
76.93425365,354
76.94738393,352
76.96051421,375
76.97364449,350
76.98677478,366
76.99990506,394
77.01303534,374
77.02616563,364
77.03929591,346
77.05242619,340
77.06555647,337
77.07868676,377
77.09181704,372
77.10494732,385
77.1180776,370
77.13120789,359
77.14433817,365
77.15746845,361
77.17059873,350
77.18372902,360
77.1968593,377
77.20998958,320
77.22311987,356
77.23625015,365
77.24938043,407
77.26251071,386
77.275641,378
77.28877128,384
77.30190156,345
77.31503184,346
77.32816213,387
77.34129241,380
77.35442269,396
77.36755298,391
77.38068326,373
77.39381354,408
77.40694382,405
77.42007411,358
77.43320439,377
77.44633467,368
77.45946495,365
77.47259524,390
77.48572552,339
77.4988558,368
77.51198608,371
77.52511637,358
77.53824665,387
77.55137693,374
77.56450722,381
77.5776375,365
77.59076778,373
77.60389806,366
77.61702835,358
77.63015863,376
77.64328891,364
77.65641919,380
77.66954948,343
77.68267976,397
77.69581004,342
77.70894032,378
77.72207061,326
77.73520089,374
77.74833117,348
77.76146146,344
77.77459174,340
77.78772202,364
77.8008523,326
77.81398259,337
77.82711287,373
77.84024315,365
77.85337343,362
77.86650372,331
77.879634,377
77.89276428,365
77.90589456,357
77.91902485,365
77.93215513,369
77.94528541,360
77.9584157,323
77.97154598,349
77.98467626,317
77.99780654,373
78.01093683,372
78.02406711,371
78.03719739,352
78.05032767,366
78.06345796,356
78.07658824,366
78.08971852,377
78.1028488,332
78.11597909,336
78.12910937,322
78.14223965,310
78.15536994,365
78.16850022,356
78.1816305,347
78.19476078,334
78.20789107,383
78.22102135,339
78.23415163,376
78.24728191,364
78.2604122,327
78.27354248,339
78.28667276,362
78.29980305,342
78.31293333,372
78.32606361,338
78.33919389,347
78.35232418,340
78.36545446,342
78.37858474,315
78.39171502,361
78.40484531,319
78.41797559,321
78.43110587,357
78.44423615,315
78.45736644,320
78.47049672,334
78.483627,302
78.49675729,342
78.50988757,355
78.52301785,306
78.53614813,318
78.54927842,301
78.5624087,336
78.57553898,331
78.58866926,341
78.60179955,329
78.61492983,298
78.62806011,313
78.64119039,302
78.65432068,328
78.66745096,308
78.68058124,299
78.69371153,306
78.70684181,339
78.71997209,306
78.73310237,302
78.74623266,329
78.75936294,356
78.77249322,298
78.7856235,314
78.79875379,343
78.81188407,321
78.82501435,303
78.83814463,318
78.85127492,328
78.8644052,331
78.87753548,371
78.89066577,335
78.90379605,331
78.91692633,320
78.93005661,342
78.9431869,358
78.95631718,349
78.96944746,346
78.98257774,343
78.99570803,313
79.00883831,277
79.02196859,310
79.03509888,309
79.04822916,308
79.06135944,319
79.07448972,336
79.08762001,302
79.10075029,312
79.11388057,283
79.12701085,364
79.14014114,309
79.15327142,321
79.1664017,292
79.17953198,304
79.19266227,350
79.20579255,277
79.21892283,349
79.23205312,314
79.2451834,300
79.25831368,311
79.27144396,339
79.28457425,297
79.29770453,298
79.31083481,308
79.32396509,280
79.33709538,331
79.35022566,329
79.36335594,321
79.37648622,300
79.38961651,307
79.40274679,304
79.41587707,278
79.42900736,321
79.44213764,321
79.45526792,307
79.4683982,300
79.48152849,314
79.49465877,292
79.50778905,311
79.52091933,330
79.53404962,311
79.5471799,280
79.56031018,328
79.57344046,313
79.58657075,283
79.59970103,292
79.61283131,309
79.6259616,310
79.63909188,346
79.65222216,336
79.66535244,270
79.67848273,273
79.69161301,296
79.70474329,277
79.71787357,308
79.73100386,298
79.74413414,288
79.75726442,277
79.7703947,297
79.78352499,315
79.79665527,311
79.80978555,304
79.82291584,309
79.83604612,297
79.8491764,302
79.86230668,316
79.87543697,318
79.88856725,290
79.90169753,277
79.91482781,323
79.9279581,312
79.94108838,297
79.95421866,305
79.96734895,288
79.98047923,310
79.99360951,279
