角度(2θ),强度
70.81554192,286
70.8286722,274
70.84180248,276
70.85493277,274
70.86806305,272
70.88119333,281
70.89432362,290
70.9074539,298
70.92058418,272
70.93371446,282
70.94684475,275
70.95997503,290
70.97310531,269
70.98623559,317
70.99936588,297
71.01249616,275
71.02562644,273
71.03875672,330
71.05188701,310
71.06501729,301
71.07814757,272
71.09127786,288
71.10440814,278
71.11753842,274
71.1306687,295
71.14379899,315
71.15692927,283
71.17005955,318
71.18318983,274
71.19632012,269
71.2094504,308
71.22258068,295
71.23571096,321
71.24884125,299
71.26197153,288
71.27510181,244
71.2882321,321
71.30136238,318
71.31449266,312
71.32762294,300
71.34075323,297
71.35388351,303
71.36701379,277
71.38014407,260
71.39327436,273
71.40640464,310
71.41953492,337
71.4326652,304
71.44579549,294
71.45892577,275
71.47205605,298
71.48518634,240
71.49831662,284
71.5114469,344
71.52457718,311
71.53770747,320
71.55083775,294
71.56396803,282
71.57709831,319
71.5902286,307
71.60335888,338
71.61648916,320
71.62961945,347
71.64274973,293
71.65588001,301
71.66901029,298
71.68214058,342
71.69527086,282
71.70840114,298
71.72153142,292
71.73466171,316
71.74779199,296
71.76092227,324
71.77405255,332
71.78718284,299
71.80031312,334
71.8134434,293
71.82657369,283
71.83970397,307
71.85283425,305
71.86596453,309
71.87909482,324
71.8922251,326
71.90535538,317
71.91848566,330
71.93161595,330
71.94474623,324
71.95787651,306
71.97100679,321
71.98413708,320
71.99726736,350
72.01039764,352
72.02352793,317
72.03665821,290
72.04978849,270
72.06291877,301
72.07604906,330
72.08917934,337
72.10230962,304
72.1154399,319
72.12857019,328
72.14170047,304
72.15483075,320
72.16796103,308
72.18109132,303
72.1942216,311
72.20735188,315
72.22048217,320
72.23361245,330
72.24674273,315
72.25987301,331
72.2730033,333
72.28613358,312
72.29926386,316
72.31239414,301
72.32552443,323
72.33865471,315
72.35178499,286
72.36491527,344
72.37804556,330
72.39117584,310
72.40430612,323
72.41743641,314
72.43056669,301
72.44369697,345
72.45682725,324
72.46995754,331
72.48308782,325
72.4962181,289
72.50934838,346
72.52247867,317
72.53560895,313
72.54873923,350
72.56186952,331
72.5749998,304
72.58813008,308
72.60126036,320
72.61439065,305
72.62752093,316
72.64065121,306
72.65378149,324
72.66691178,305
72.68004206,310
72.69317234,335
72.70630262,278
72.71943291,306
72.73256319,317
72.74569347,311
72.75882376,325
72.77195404,312
72.78508432,324
72.7982146,294
72.81134489,291
72.82447517,295
72.83760545,316
72.85073573,312
72.86386602,306
72.8769963,284
72.89012658,298
72.90325686,308
72.91638715,282
72.92951743,294
72.94264771,316
72.955778,330
72.96890828,364
72.98203856,319
72.99516884,302
73.00829913,327
73.02142941,293
73.03455969,311
73.04768997,316
73.06082026,297
73.07395054,317
73.08708082,319
73.1002111,303
73.11334139,298
73.12647167,292
73.13960195,326
73.15273224,292
73.16586252,296
73.1789928,309
73.19212308,328
73.20525337,303
73.21838365,296
73.23151393,280
73.24464421,301
73.2577745,344
73.27090478,326
73.28403506,329
73.29716535,304
73.31029563,311
73.32342591,257
73.33655619,278
73.34968648,329
73.36281676,305
73.37594704,315
73.38907732,322
73.40220761,315
73.41533789,320
73.42846817,300
73.44159845,270
73.45472874,339
73.46785902,288
73.4809893,317
73.49411959,291
73.50724987,282
73.52038015,324
73.53351043,299
73.54664072,301
73.559771,298
73.57290128,293
73.58603156,298
73.59916185,344
73.61229213,289
73.62542241,305
73.63855269,320
73.65168298,317
73.66481326,297
73.67794354,314
73.69107383,353
73.70420411,346
73.71733439,314
73.73046467,341
73.74359496,340
73.75672524,298
73.76985552,317
73.7829858,334
73.79611609,311
73.80924637,339
73.82237665,355
73.83550693,338
73.84863722,312
73.8617675,332
73.87489778,321
73.88802807,303
73.90115835,319
73.91428863,326
73.92741891,314
73.9405492,343
73.95367948,309
73.96680976,303
73.97994004,316
73.99307033,332
74.00620061,283
74.01933089,320
74.03246118,312
74.04559146,324
74.05872174,342
74.07185202,299
74.08498231,325
74.09811259,316
74.11124287,304
74.12437315,323
74.13750344,366
74.15063372,325
74.163764,291
74.17689428,335
74.19002457,332
74.20315485,347
74.21628513,314
74.22941542,306
74.2425457,316
74.25567598,310
74.26880626,334
74.28193655,321
74.29506683,317
74.30819711,318
74.32132739,322
74.33445768,306
74.34758796,322
74.36071824,316
74.37384852,369
74.38697881,329
74.40010909,341
74.41323937,292
74.42636966,309
74.43949994,335
74.45263022,305
74.4657605,316
74.47889079,338
74.49202107,322
74.50515135,314
74.51828163,338
74.53141192,337
74.5445422,325
74.55767248,318
74.57080276,339
74.58393305,310
74.59706333,318
74.61019361,292
74.6233239,322
74.63645418,328
74.64958446,326
74.66271474,298
74.67584503,324
74.68897531,347
74.70210559,345
74.71523587,307
74.72836616,349
74.74149644,322
74.75462672,321
74.767757,346
74.78088729,337
74.79401757,313
74.80714785,325
74.82027814,344
74.83340842,333
74.8465387,344
74.85966898,342
74.87279927,335
74.88592955,330
74.89905983,321
74.91219011,316
74.9253204,332
74.93845068,341
74.95158096,385
74.96471125,319
74.97784153,342
74.99097181,335
75.00410209,321
75.01723238,363
75.03036266,356
75.04349294,334
75.05662322,316
75.06975351,368
75.08288379,337
75.09601407,350
75.10914435,333
75.12227464,317
75.13540492,349
75.1485352,363
75.16166549,386
75.17479577,332
75.18792605,362
75.20105633,322
75.21418662,351
75.2273169,336
75.24044718,350
75.25357746,347
75.26670775,350
75.27983803,379
75.29296831,384
75.30609859,361
75.31922888,333
75.33235916,393
75.34548944,330
75.35861973,344
75.37175001,346
75.38488029,363
75.39801057,357
75.41114086,357
75.42427114,350
75.43740142,354
75.4505317,352
75.46366199,373
75.47679227,352
75.48992255,318
75.50305283,324
75.51618312,341
75.5293134,384
75.54244368,381
75.55557397,371
75.56870425,377
75.58183453,366
75.59496481,377
75.6080951,352
75.62122538,334
75.63435566,341
75.64748594,315
75.66061623,372
75.67374651,345
75.68687679,358
75.70000708,385
75.71313736,334
75.72626764,330
75.73939792,351
75.75252821,314
75.76565849,349
75.77878877,320
75.79191905,364
75.80504934,350
75.81817962,337
75.8313099,351
75.84444018,377
75.85757047,349
75.87070075,367
75.88383103,346
75.89696132,342
75.9100916,340
75.92322188,348
75.93635216,331
75.94948245,358
75.96261273,343
75.97574301,340
75.98887329,332
76.00200358,333
76.01513386,354
76.02826414,330
76.04139442,364
76.05452471,352
76.06765499,322
76.08078527,368
76.09391556,348
76.10704584,363
76.12017612,338
76.1333064,316
76.14643669,352
76.15956697,309
76.17269725,334
76.18582753,324
76.19895782,301
76.2120881,362
76.22521838,379
76.23834866,343
76.25147895,365
76.26460923,401
76.27773951,333
76.2908698,320
76.30400008,356
76.31713036,385
76.33026064,390
76.34339093,336
76.35652121,311
76.36965149,368
76.38278177,342
76.39591206,352
76.40904234,332
76.42217262,349
76.4353029,348
76.44843319,355
76.46156347,342
76.47469375,371
76.48782404,361
76.50095432,333
76.5140846,355
76.52721488,345
76.54034517,355
76.55347545,391
76.56660573,407
76.57973601,387
76.5928663,327
76.60599658,354
76.61912686,314
76.63225715,347
76.64538743,347
76.65851771,316
76.67164799,325
76.68477828,365
76.69790856,370
76.71103884,374
76.72416912,354
76.73729941,334
76.75042969,375
76.76355997,360
76.77669025,348
76.78982054,383
76.80295082,382
76.8160811,380
76.82921139,339
76.84234167,357
76.85547195,359
76.86860223,353
76.88173252,344
76.8948628,341
76.90799308,342
76.92112336,379
76.93425365,335
76.94738393,368
76.96051421,322
76.97364449,312
76.98677478,376
76.99990506,373
77.01303534,354
77.02616563,341
77.03929591,318
77.05242619,349
77.06555647,371
77.07868676,391
77.09181704,359
77.10494732,387
77.1180776,375
77.13120789,380
77.14433817,387
77.15746845,345
77.17059873,338
77.18372902,363
77.1968593,351
77.20998958,377
77.22311987,359
77.23625015,341
77.24938043,334
77.26251071,325
77.275641,400
77.28877128,372
77.30190156,337
77.31503184,345
77.32816213,367
77.34129241,345
77.35442269,330
77.36755298,290
77.38068326,329
77.39381354,372
77.40694382,312
77.42007411,341
77.43320439,382
77.44633467,362
77.45946495,354
77.47259524,347
77.48572552,319
77.4988558,353
77.51198608,364
77.52511637,309
77.53824665,323
77.55137693,324
77.56450722,329
77.5776375,324
77.59076778,331
77.60389806,327
77.61702835,314
77.63015863,323
77.64328891,343
77.65641919,315
77.66954948,336
77.68267976,337
77.69581004,317
77.70894032,334
77.72207061,365
77.73520089,329
77.74833117,333
77.76146146,299
77.77459174,328
77.78772202,311
77.8008523,306
77.81398259,332
77.82711287,316
77.84024315,368
77.85337343,339
77.86650372,310
77.879634,320
77.89276428,335
77.90589456,358
77.91902485,319
77.93215513,280
77.94528541,310
77.9584157,344
77.97154598,329
77.98467626,303
77.99780654,340
78.01093683,324
78.02406711,298
78.03719739,318
78.05032767,344
78.06345796,342
78.07658824,328
78.08971852,329
78.1028488,279
78.11597909,313
78.12910937,320
78.14223965,296
78.15536994,285
78.16850022,300
78.1816305,312
78.19476078,294
78.20789107,300
78.22102135,300
78.23415163,292
78.24728191,332
78.2604122,310
78.27354248,294
78.28667276,351
78.29980305,299
78.31293333,305
78.32606361,349
78.33919389,310
78.35232418,308
78.36545446,304
78.37858474,292
78.39171502,288
78.40484531,307
78.41797559,289
78.43110587,306
78.44423615,304
78.45736644,327
78.47049672,313
78.483627,279
78.49675729,286
78.50988757,316
78.52301785,316
78.53614813,280
78.54927842,244
78.5624087,298
78.57553898,287
78.58866926,286
78.60179955,302
78.61492983,283
78.62806011,317
78.64119039,276
78.65432068,307
78.66745096,270
78.68058124,289
78.69371153,296
78.70684181,311
78.71997209,282
78.73310237,301
78.74623266,265
78.75936294,244
78.77249322,289
78.7856235,327
78.79875379,292
78.81188407,305
78.82501435,261
78.83814463,284
78.85127492,277
78.8644052,284
78.87753548,284
78.89066577,255
78.90379605,299
78.91692633,249
78.93005661,236
78.9431869,281
78.95631718,300
78.96944746,274
78.98257774,276
78.99570803,286
79.00883831,270
79.02196859,278
79.03509888,286
79.04822916,289
79.06135944,277
79.07448972,248
79.08762001,236
79.10075029,244
79.11388057,303
79.12701085,291
79.14014114,325
79.15327142,242
79.1664017,308
79.17953198,292
79.19266227,296
79.20579255,263
79.21892283,269
79.23205312,285
79.2451834,266
79.25831368,268
79.27144396,247
79.28457425,292
79.29770453,271
79.31083481,262
79.32396509,278
79.33709538,227
79.35022566,232
79.36335594,268
79.37648622,288
79.38961651,282
79.40274679,256
79.41587707,241
79.42900736,283
79.44213764,233
79.45526792,215
79.4683982,257
79.48152849,247
79.49465877,244
79.50778905,274
79.52091933,238
79.53404962,276
79.5471799,229
79.56031018,265
79.57344046,230
79.58657075,280
79.59970103,245
79.61283131,297
79.6259616,242
79.63909188,226
79.65222216,226
79.66535244,255
79.67848273,247
79.69161301,259
79.70474329,261
79.71787357,249
79.73100386,233
79.74413414,270
79.75726442,244
79.7703947,236
79.78352499,233
79.79665527,225
79.80978555,244
79.82291584,248
79.83604612,225
79.8491764,207
79.86230668,256
79.87543697,239
79.88856725,282
79.90169753,272
79.91482781,243
79.9279581,256
79.94108838,212
79.95421866,226
79.96734895,249
79.98047923,256
79.99360951,233
