角度(2θ),强度
70.08024609,375
70.09337637,381
70.10650665,395
70.11963694,366
70.13276722,370
70.1458975,393
70.15902779,428
70.17215807,393
70.18528835,398
70.19841863,359
70.21154892,395
70.2246792,374
70.23780948,352
70.25093976,399
70.26407005,344
70.27720033,353
70.29033061,382
70.30346089,387
70.31659118,404
70.32972146,363
70.34285174,333
70.35598203,327
70.36911231,366
70.38224259,362
70.39537287,383
70.40850316,400
70.42163344,332
70.43476372,356
70.447894,363
70.46102429,388
70.47415457,385
70.48728485,361
70.50041513,351
70.51354542,362
70.5266757,368
70.53980598,344
70.55293627,357
70.56606655,362
70.57919683,359
70.59232711,388
70.6054574,365
70.61858768,363
70.63171796,366
70.64484824,385
70.65797853,380
70.67110881,391
70.68423909,384
70.69736937,379
70.71049966,359
70.72362994,370
70.73676022,428
70.74989051,352
70.76302079,332
70.77615107,366
70.78928135,374
70.80241164,397
70.81554192,400
70.8286722,405
70.84180248,400
70.85493277,340
70.86806305,394
70.88119333,398
70.89432362,369
70.9074539,335
70.92058418,361
70.93371446,371
70.94684475,400
70.95997503,376
70.97310531,375
70.98623559,389
70.99936588,388
71.01249616,367
71.02562644,374
71.03875672,376
71.05188701,372
71.06501729,351
71.07814757,422
71.09127786,365
71.10440814,366
71.11753842,355
71.1306687,392
71.14379899,349
71.15692927,352
71.17005955,370
71.18318983,409
71.19632012,367
71.2094504,364
71.22258068,429
71.23571096,387
71.24884125,387
71.26197153,368
71.27510181,378
71.2882321,388
71.30136238,421
71.31449266,361
71.32762294,393
71.34075323,411
71.35388351,360
71.36701379,387
71.38014407,369
71.39327436,393
71.40640464,377
71.41953492,383
71.4326652,377
71.44579549,397
71.45892577,397
71.47205605,385
71.48518634,409
71.49831662,364
71.5114469,377
71.52457718,361
71.53770747,376
71.55083775,389
71.56396803,386
71.57709831,369
71.5902286,414
71.60335888,386
71.61648916,400
71.62961945,392
71.64274973,365
71.65588001,418
71.66901029,381
71.68214058,393
71.69527086,386
71.70840114,393
71.72153142,408
71.73466171,382
71.74779199,413
71.76092227,378
71.77405255,323
71.78718284,374
71.80031312,393
71.8134434,367
71.82657369,392
71.83970397,404
71.85283425,360
71.86596453,399
71.87909482,376
71.8922251,373
71.90535538,388
71.91848566,354
71.93161595,382
71.94474623,417
71.95787651,413
71.97100679,376
71.98413708,409
71.99726736,392
72.01039764,419
72.02352793,396
72.03665821,396
72.04978849,368
72.06291877,407
72.07604906,419
72.08917934,385
72.10230962,339
72.1154399,373
72.12857019,407
72.14170047,392
72.15483075,415
72.16796103,393
72.18109132,372
72.1942216,375
72.20735188,369
72.22048217,383
72.23361245,390
72.24674273,380
72.25987301,389
72.2730033,416
72.28613358,402
72.29926386,401
72.31239414,410
72.32552443,381
72.33865471,397
72.35178499,398
72.36491527,389
72.37804556,388
72.39117584,402
72.40430612,412
72.41743641,429
72.43056669,361
72.44369697,405
72.45682725,431
72.46995754,378
72.48308782,420
72.4962181,351
72.50934838,389
72.52247867,368
72.53560895,344
72.54873923,417
72.56186952,377
72.5749998,382
72.58813008,370
72.60126036,394
72.61439065,382
72.62752093,376
72.64065121,368
72.65378149,417
72.66691178,375
72.68004206,335
72.69317234,368
72.70630262,423
72.71943291,409
72.73256319,405
72.74569347,394
72.75882376,347
72.77195404,353
72.78508432,389
72.7982146,375
72.81134489,397
72.82447517,352
72.83760545,368
72.85073573,407
72.86386602,354
72.8769963,370
72.89012658,364
72.90325686,363
72.91638715,396
72.92951743,357
72.94264771,387
72.955778,377
72.96890828,396
72.98203856,397
72.99516884,379
73.00829913,382
73.02142941,379
73.03455969,393
73.04768997,373
73.06082026,385
73.07395054,393
73.08708082,372
73.1002111,376
73.11334139,382
73.12647167,383
73.13960195,372
73.15273224,382
73.16586252,356
73.1789928,357
73.19212308,376
73.20525337,393
73.21838365,377
73.23151393,368
73.24464421,405
73.2577745,380
73.27090478,415
73.28403506,385
73.29716535,366
73.31029563,374
73.32342591,376
73.33655619,379
73.34968648,392
73.36281676,365
73.37594704,373
73.38907732,411
73.40220761,398
73.41533789,356
73.42846817,367
73.44159845,395
73.45472874,389
73.46785902,391
73.4809893,407
73.49411959,373
73.50724987,393
73.52038015,377
73.53351043,380
73.54664072,379
73.559771,355
73.57290128,358
73.58603156,359
73.59916185,374
73.61229213,359
73.62542241,379
73.63855269,365
73.65168298,373
73.66481326,373
73.67794354,398
73.69107383,372
73.70420411,394
73.71733439,398
73.73046467,372
73.74359496,365
73.75672524,365
73.76985552,398
73.7829858,357
73.79611609,396
73.80924637,399
73.82237665,353
73.83550693,376
73.84863722,353
73.8617675,413
73.87489778,420
73.88802807,412
73.90115835,385
73.91428863,407
73.92741891,373
73.9405492,402
73.95367948,392
73.96680976,380
73.97994004,393
73.99307033,393
74.00620061,411
74.01933089,385
74.03246118,392
74.04559146,394
74.05872174,411
74.07185202,389
74.08498231,400
74.09811259,373
74.11124287,383
74.12437315,408
74.13750344,416
74.15063372,411
74.163764,393
74.17689428,403
74.19002457,388
74.20315485,391
74.21628513,400
74.22941542,417
74.2425457,372
74.25567598,429
74.26880626,394
74.28193655,381
74.29506683,366
74.30819711,385
74.32132739,391
74.33445768,397
74.34758796,408
74.36071824,399
74.37384852,430
74.38697881,363
74.40010909,377
74.41323937,422
74.42636966,382
74.43949994,428
74.45263022,431
74.4657605,358
74.47889079,374
74.49202107,394
74.50515135,374
74.51828163,432
74.53141192,431
74.5445422,374
74.55767248,440
74.57080276,405
74.58393305,380
74.59706333,399
74.61019361,390
74.6233239,377
74.63645418,396
74.64958446,373
74.66271474,397
74.67584503,428
74.68897531,405
74.70210559,399
74.71523587,360
74.72836616,393
74.74149644,393
74.75462672,408
74.767757,379
74.78088729,408
74.79401757,414
74.80714785,387
74.82027814,373
74.83340842,367
74.8465387,377
74.85966898,408
74.87279927,411
74.88592955,371
74.89905983,374
74.91219011,425
74.9253204,401
74.93845068,411
74.95158096,423
74.96471125,408
74.97784153,426
74.99097181,431
75.00410209,383
75.01723238,366
75.03036266,396
75.04349294,392
75.05662322,411
75.06975351,396
75.08288379,415
75.09601407,423
75.10914435,381
75.12227464,400
75.13540492,403
75.1485352,405
75.16166549,390
75.17479577,399
75.18792605,457
75.20105633,372
75.21418662,399
75.2273169,416
75.24044718,417
75.25357746,391
75.26670775,436
75.27983803,393
75.29296831,416
75.30609859,407
75.31922888,406
75.33235916,399
75.34548944,407
75.35861973,372
75.37175001,394
75.38488029,402
75.39801057,397
75.41114086,415
75.42427114,405
75.43740142,392
75.4505317,407
75.46366199,410
75.47679227,410
75.48992255,407
75.50305283,416
75.51618312,392
75.5293134,431
75.54244368,430
75.55557397,431
75.56870425,424
75.58183453,432
75.59496481,451
75.6080951,365
75.62122538,417
75.63435566,414
75.64748594,427
75.66061623,410
75.67374651,425
75.68687679,428
75.70000708,449
75.71313736,379
75.72626764,433
75.73939792,404
75.75252821,390
75.76565849,390
75.77878877,428
75.79191905,427
75.80504934,407
75.81817962,384
75.8313099,407
75.84444018,421
75.85757047,407
75.87070075,405
75.88383103,413
75.89696132,415
75.9100916,467
75.92322188,385
75.93635216,392
75.94948245,414
75.96261273,382
75.97574301,360
75.98887329,436
76.00200358,425
76.01513386,367
76.02826414,412
76.04139442,418
76.05452471,380
76.06765499,400
76.08078527,396
76.09391556,417
76.10704584,440
76.12017612,405
76.1333064,447
76.14643669,393
76.15956697,386
76.17269725,416
76.18582753,432
76.19895782,387
76.2120881,400
76.22521838,406
76.23834866,399
76.25147895,401
76.26460923,461
76.27773951,433
76.2908698,392
76.30400008,367
76.31713036,431
76.33026064,370
76.34339093,420
76.35652121,425
76.36965149,391
76.38278177,381
76.39591206,413
76.40904234,412
76.42217262,379
76.4353029,402
76.44843319,393
76.46156347,384
76.47469375,435
76.48782404,389
76.50095432,400
76.5140846,427
76.52721488,381
76.54034517,426
76.55347545,423
76.56660573,391
76.57973601,367
76.5928663,410
76.60599658,394
76.61912686,386
76.63225715,366
76.64538743,446
76.65851771,402
76.67164799,430
76.68477828,397
76.69790856,415
76.71103884,448
76.72416912,398
76.73729941,400
76.75042969,424
76.76355997,389
76.77669025,432
76.78982054,424
76.80295082,398
76.8160811,360
76.82921139,420
76.84234167,418
76.85547195,410
76.86860223,374
76.88173252,424
76.8948628,415
76.90799308,370
76.92112336,401
76.93425365,391
76.94738393,394
76.96051421,441
76.97364449,413
76.98677478,399
76.99990506,443
77.01303534,408
77.02616563,373
77.03929591,405
77.05242619,442
77.06555647,457
77.07868676,443
77.09181704,425
77.10494732,441
77.1180776,436
77.13120789,419
77.14433817,411
77.15746845,418
77.17059873,446
77.18372902,439
77.1968593,432
77.20998958,399
77.22311987,365
77.23625015,390
77.24938043,426
77.26251071,432
77.275641,405
77.28877128,381
77.30190156,395
77.31503184,400
77.32816213,398
77.34129241,395
77.35442269,403
77.36755298,383
77.38068326,390
77.39381354,418
77.40694382,397
77.42007411,405
77.43320439,352
77.44633467,393
77.45946495,425
77.47259524,412
77.48572552,390
77.4988558,389
77.51198608,402
77.52511637,415
77.53824665,392
77.55137693,423
77.56450722,424
77.5776375,398
77.59076778,392
77.60389806,385
77.61702835,400
77.63015863,387
77.64328891,380
77.65641919,415
77.66954948,406
77.68267976,413
77.69581004,415
77.70894032,376
77.72207061,399
77.73520089,368
77.74833117,416
77.76146146,385
77.77459174,387
77.78772202,399
77.8008523,412
77.81398259,398
77.82711287,362
77.84024315,417
77.85337343,361
77.86650372,368
77.879634,374
77.89276428,349
77.90589456,391
77.91902485,370
77.93215513,393
77.94528541,383
77.9584157,397
77.97154598,374
77.98467626,374
77.99780654,383
78.01093683,365
78.02406711,398
78.03719739,367
78.05032767,389
78.06345796,407
78.07658824,396
78.08971852,403
78.1028488,381
78.11597909,390
78.12910937,402
78.14223965,355
78.15536994,356
78.16850022,374
78.1816305,391
78.19476078,329
78.20789107,403
78.22102135,368
78.23415163,382
78.24728191,328
78.2604122,377
78.27354248,354
78.28667276,373
78.29980305,376
78.31293333,332
78.32606361,358
78.33919389,394
78.35232418,404
78.36545446,388
78.37858474,351
78.39171502,379
78.40484531,336
78.41797559,375
78.43110587,384
78.44423615,364
78.45736644,386
78.47049672,362
78.483627,344
78.49675729,386
78.50988757,398
78.52301785,359
78.53614813,340
78.54927842,347
78.5624087,343
78.57553898,356
78.58866926,405
78.60179955,349
78.61492983,323
78.62806011,369
78.64119039,364
78.65432068,349
78.66745096,335
78.68058124,376
78.69371153,327
78.70684181,353
78.71997209,341
78.73310237,341
78.74623266,359
78.75936294,329
78.77249322,332
78.7856235,335
78.79875379,333
78.81188407,387
78.82501435,353
78.83814463,319
78.85127492,316
78.8644052,349
78.87753548,345
78.89066577,314
78.90379605,329
78.91692633,338
78.93005661,332
78.9431869,361
78.95631718,316
78.96944746,364
78.98257774,330
78.99570803,356
79.00883831,349
79.02196859,314
79.03509888,310
79.04822916,340
79.06135944,342
79.07448972,320
79.08762001,308
79.10075029,354
79.11388057,306
79.12701085,343
79.14014114,339
79.15327142,338
79.1664017,316
79.17953198,335
79.19266227,333
79.20579255,329
79.21892283,326
79.23205312,319
79.2451834,335
79.25831368,325
79.27144396,320
79.28457425,312
79.29770453,318
79.31083481,334
79.32396509,300
79.33709538,297
79.35022566,349
79.36335594,347
79.37648622,335
79.38961651,318
79.40274679,368
79.41587707,318
79.42900736,320
79.44213764,298
79.45526792,311
79.4683982,317
79.48152849,310
79.49465877,308
79.50778905,332
79.52091933,347
79.53404962,323
79.5471799,317
79.56031018,347
79.57344046,335
79.58657075,355
79.59970103,320
79.61283131,342
79.6259616,310
79.63909188,301
79.65222216,314
79.66535244,313
79.67848273,316
79.69161301,332
79.70474329,330
79.71787357,316
79.73100386,315
79.74413414,359
79.75726442,317
79.7703947,302
79.78352499,335
79.79665527,333
79.80978555,356
79.82291584,292
79.83604612,301
79.8491764,318
79.86230668,326
79.87543697,324
79.88856725,331
79.90169753,315
79.91482781,374
79.9279581,335
79.94108838,329
79.95421866,329
79.96734895,310
79.98047923,331
79.99360951,342
