角度(2θ),强度
70.18528835,332
70.19841863,356
70.21154892,330
70.2246792,357
70.23780948,354
70.25093976,354
70.26407005,398
70.27720033,361
70.29033061,370
70.30346089,376
70.31659118,327
70.32972146,354
70.34285174,342
70.35598203,357
70.36911231,346
70.38224259,348
70.39537287,371
70.40850316,363
70.42163344,418
70.43476372,363
70.447894,348
70.46102429,375
70.47415457,331
70.48728485,347
70.50041513,344
70.51354542,348
70.5266757,359
70.53980598,340
70.55293627,352
70.56606655,331
70.57919683,361
70.59232711,377
70.6054574,353
70.61858768,399
70.63171796,385
70.64484824,331
70.65797853,328
70.67110881,369
70.68423909,343
70.69736937,328
70.71049966,342
70.72362994,388
70.73676022,374
70.74989051,375
70.76302079,375
70.77615107,360
70.78928135,349
70.80241164,357
70.81554192,344
70.8286722,352
70.84180248,365
70.85493277,344
70.86806305,336
70.88119333,312
70.89432362,343
70.9074539,327
70.92058418,334
70.93371446,400
70.94684475,355
70.95997503,367
70.97310531,374
70.98623559,345
70.99936588,363
71.01249616,333
71.02562644,332
71.03875672,399
71.05188701,383
71.06501729,328
71.07814757,365
71.09127786,318
71.10440814,362
71.11753842,365
71.1306687,373
71.14379899,337
71.15692927,369
71.17005955,384
71.18318983,373
71.19632012,373
71.2094504,355
71.22258068,354
71.23571096,394
71.24884125,327
71.26197153,381
71.27510181,382
71.2882321,372
71.30136238,374
71.31449266,349
71.32762294,369
71.34075323,384
71.35388351,383
71.36701379,390
71.38014407,359
71.39327436,391
71.40640464,382
71.41953492,336
71.4326652,400
71.44579549,365
71.45892577,352
71.47205605,370
71.48518634,363
71.49831662,423
71.5114469,382
71.52457718,384
71.53770747,400
71.55083775,399
71.56396803,397
71.57709831,349
71.5902286,376
71.60335888,357
71.61648916,340
71.62961945,361
71.64274973,408
71.65588001,351
71.66901029,365
71.68214058,389
71.69527086,359
71.70840114,362
71.72153142,385
71.73466171,394
71.74779199,378
71.76092227,424
71.77405255,330
71.78718284,353
71.80031312,403
71.8134434,324
71.82657369,375
71.83970397,381
71.85283425,407
71.86596453,405
71.87909482,356
71.8922251,380
71.90535538,404
71.91848566,413
71.93161595,335
71.94474623,361
71.95787651,395
71.97100679,383
71.98413708,401
71.99726736,396
72.01039764,423
72.02352793,398
72.03665821,397
72.04978849,381
72.06291877,376
72.07604906,393
72.08917934,388
72.10230962,390
72.1154399,387
72.12857019,376
72.14170047,349
72.15483075,356
72.16796103,372
72.18109132,369
72.1942216,371
72.20735188,430
72.22048217,373
72.23361245,355
72.24674273,335
72.25987301,413
72.2730033,407
72.28613358,387
72.29926386,417
72.31239414,379
72.32552443,398
72.33865471,367
72.35178499,345
72.36491527,423
72.37804556,392
72.39117584,352
72.40430612,395
72.41743641,418
72.43056669,363
72.44369697,418
72.45682725,357
72.46995754,378
72.48308782,368
72.4962181,369
72.50934838,347
72.52247867,402
72.53560895,361
72.54873923,385
72.56186952,362
72.5749998,391
72.58813008,363
72.60126036,395
72.61439065,342
72.62752093,355
72.64065121,352
72.65378149,384
72.66691178,379
72.68004206,431
72.69317234,348
72.70630262,383
72.71943291,380
72.73256319,382
72.74569347,409
72.75882376,392
72.77195404,375
72.78508432,358
72.7982146,393
72.81134489,424
72.82447517,373
72.83760545,370
72.85073573,380
72.86386602,382
72.8769963,371
72.89012658,384
72.90325686,347
72.91638715,394
72.92951743,359
72.94264771,370
72.955778,361
72.96890828,383
72.98203856,349
72.99516884,369
73.00829913,363
73.02142941,377
73.03455969,358
73.04768997,353
73.06082026,357
73.07395054,385
73.08708082,388
73.1002111,379
73.11334139,356
73.12647167,379
73.13960195,353
73.15273224,340
73.16586252,409
73.1789928,365
73.19212308,374
73.20525337,363
73.21838365,411
73.23151393,417
73.24464421,369
73.2577745,359
73.27090478,385
73.28403506,404
73.29716535,392
73.31029563,408
73.32342591,390
73.33655619,381
73.34968648,428
73.36281676,399
73.37594704,410
73.38907732,359
73.40220761,393
73.41533789,391
73.42846817,352
73.44159845,422
73.45472874,392
73.46785902,378
73.4809893,368
73.49411959,369
73.50724987,405
73.52038015,438
73.53351043,396
73.54664072,393
73.559771,391
73.57290128,372
73.58603156,396
73.59916185,396
73.61229213,395
73.62542241,400
73.63855269,357
73.65168298,384
73.66481326,401
73.67794354,350
73.69107383,394
73.70420411,410
73.71733439,384
73.73046467,399
73.74359496,381
73.75672524,443
73.76985552,402
73.7829858,407
73.79611609,378
73.80924637,413
73.82237665,374
73.83550693,367
73.84863722,412
73.8617675,405
73.87489778,388
73.88802807,439
73.90115835,380
73.91428863,395
73.92741891,416
73.9405492,396
73.95367948,410
73.96680976,423
73.97994004,376
73.99307033,385
74.00620061,389
74.01933089,435
74.03246118,411
74.04559146,386
74.05872174,434
74.07185202,360
74.08498231,407
74.09811259,349
74.11124287,382
74.12437315,396
74.13750344,401
74.15063372,418
74.163764,429
74.17689428,399
74.19002457,401
74.20315485,440
74.21628513,374
74.22941542,421
74.2425457,412
74.25567598,386
74.26880626,396
74.28193655,388
74.29506683,388
74.30819711,398
74.32132739,395
74.33445768,392
74.34758796,446
74.36071824,423
74.37384852,418
74.38697881,391
74.40010909,398
74.41323937,447
74.42636966,380
74.43949994,404
74.45263022,397
74.4657605,413
74.47889079,417
74.49202107,374
74.50515135,403
74.51828163,398
74.53141192,407
74.5445422,368
74.55767248,403
74.57080276,384
74.58393305,418
74.59706333,400
74.61019361,407
74.6233239,387
74.63645418,427
74.64958446,420
74.66271474,410
74.67584503,413
74.68897531,371
74.70210559,387
74.71523587,429
74.72836616,401
74.74149644,407
74.75462672,425
74.767757,373
74.78088729,367
74.79401757,390
74.80714785,413
74.82027814,387
74.83340842,421
74.8465387,418
74.85966898,434
74.87279927,408
74.88592955,424
74.89905983,412
74.91219011,420
74.9253204,389
74.93845068,373
74.95158096,406
74.96471125,380
74.97784153,433
74.99097181,392
75.00410209,389
75.01723238,432
75.03036266,438
75.04349294,390
75.05662322,438
75.06975351,418
75.08288379,390
75.09601407,427
75.10914435,429
75.12227464,382
75.13540492,393
75.1485352,409
75.16166549,407
75.17479577,418
75.18792605,409
75.20105633,403
75.21418662,444
75.2273169,436
75.24044718,413
75.25357746,450
75.26670775,416
75.27983803,388
75.29296831,431
75.30609859,404
75.31922888,440
75.33235916,408
75.34548944,419
75.35861973,447
75.37175001,434
75.38488029,413
75.39801057,414
75.41114086,436
75.42427114,469
75.43740142,398
75.4505317,377
75.46366199,427
75.47679227,372
75.48992255,427
75.50305283,438
75.51618312,430
75.5293134,407
75.54244368,413
75.55557397,431
75.56870425,436
75.58183453,416
75.59496481,440
75.6080951,432
75.62122538,443
75.63435566,439
75.64748594,412
75.66061623,395
75.67374651,374
75.68687679,428
75.70000708,416
75.71313736,388
75.72626764,420
75.73939792,456
75.75252821,440
75.76565849,419
75.77878877,415
75.79191905,462
75.80504934,418
75.81817962,439
75.8313099,454
75.84444018,460
75.85757047,368
75.87070075,407
75.88383103,436
75.89696132,408
75.9100916,386
75.92322188,398
75.93635216,415
75.94948245,440
75.96261273,381
75.97574301,412
75.98887329,396
76.00200358,438
76.01513386,414
76.02826414,434
76.04139442,438
76.05452471,379
76.06765499,444
76.08078527,407
76.09391556,399
76.10704584,399
76.12017612,380
76.1333064,410
76.14643669,408
76.15956697,407
76.17269725,420
76.18582753,450
76.19895782,417
76.2120881,372
76.22521838,408
76.23834866,424
76.25147895,399
76.26460923,437
76.27773951,427
76.2908698,389
76.30400008,396
76.31713036,433
76.33026064,408
76.34339093,413
76.35652121,388
76.36965149,402
76.38278177,414
76.39591206,418
76.40904234,441
76.42217262,434
76.4353029,401
76.44843319,396
76.46156347,382
76.47469375,417
76.48782404,407
76.50095432,370
76.5140846,432
76.52721488,409
76.54034517,409
76.55347545,384
76.56660573,431
76.57973601,411
76.5928663,407
76.60599658,412
76.61912686,409
76.63225715,400
76.64538743,423
76.65851771,412
76.67164799,405
76.68477828,401
76.69790856,410
76.71103884,449
76.72416912,410
76.73729941,421
76.75042969,393
76.76355997,418
76.77669025,388
76.78982054,431
76.80295082,403
76.8160811,453
76.82921139,419
76.84234167,399
76.85547195,421
76.86860223,412
76.88173252,382
76.8948628,389
76.90799308,384
76.92112336,405
76.93425365,418
76.94738393,426
76.96051421,419
76.97364449,396
76.98677478,376
76.99990506,454
77.01303534,424
77.02616563,385
77.03929591,398
77.05242619,400
77.06555647,410
77.07868676,447
77.09181704,381
77.10494732,380
77.1180776,421
77.13120789,416
77.14433817,412
77.15746845,407
77.17059873,393
77.18372902,416
77.1968593,382
77.20998958,420
77.22311987,393
77.23625015,373
77.24938043,399
77.26251071,410
77.275641,397
77.28877128,412
77.30190156,391
77.31503184,375
77.32816213,409
77.34129241,381
77.35442269,411
77.36755298,384
77.38068326,388
77.39381354,447
77.40694382,370
77.42007411,417
77.43320439,413
77.44633467,456
77.45946495,392
77.47259524,395
77.48572552,394
77.4988558,370
77.51198608,368
77.52511637,393
77.53824665,371
77.55137693,375
77.56450722,393
77.5776375,422
77.59076778,388
77.60389806,375
77.61702835,371
77.63015863,413
77.64328891,382
77.65641919,447
77.66954948,409
77.68267976,377
77.69581004,411
77.70894032,407
77.72207061,371
77.73520089,380
77.74833117,421
77.76146146,384
77.77459174,364
77.78772202,425
77.8008523,366
77.81398259,363
77.82711287,373
77.84024315,379
77.85337343,418
77.86650372,413
77.879634,376
77.89276428,413
77.90589456,383
77.91902485,366
77.93215513,373
77.94528541,368
77.9584157,391
77.97154598,369
77.98467626,380
77.99780654,388
78.01093683,352
78.02406711,371
78.03719739,401
78.05032767,369
78.06345796,405
78.07658824,363
78.08971852,392
78.1028488,393
78.11597909,337
78.12910937,384
78.14223965,347
78.15536994,351
78.16850022,381
78.1816305,406
78.19476078,363
78.20789107,410
78.22102135,364
78.23415163,393
78.24728191,382
78.2604122,393
78.27354248,371
78.28667276,346
78.29980305,400
78.31293333,367
78.32606361,375
78.33919389,344
78.35232418,355
78.36545446,360
78.37858474,337
78.39171502,296
78.40484531,397
78.41797559,393
78.43110587,379
78.44423615,348
78.45736644,349
78.47049672,333
78.483627,338
78.49675729,328
78.50988757,322
78.52301785,362
78.53614813,374
78.54927842,368
78.5624087,309
78.57553898,343
78.58866926,332
78.60179955,304
78.61492983,379
78.62806011,351
78.64119039,322
78.65432068,342
78.66745096,364
78.68058124,366
78.69371153,352
78.70684181,337
78.71997209,341
78.73310237,361
78.74623266,354
78.75936294,352
78.77249322,351
78.7856235,349
78.79875379,326
78.81188407,330
78.82501435,340
78.83814463,331
78.85127492,322
78.8644052,383
78.87753548,328
78.89066577,354
78.90379605,358
78.91692633,341
78.93005661,335
78.9431869,365
78.95631718,326
78.96944746,340
78.98257774,342
78.99570803,342
79.00883831,312
79.02196859,322
79.03509888,297
79.04822916,325
79.06135944,345
79.07448972,326
79.08762001,334
79.10075029,324
79.11388057,327
79.12701085,330
79.14014114,355
79.15327142,343
79.1664017,321
79.17953198,317
79.19266227,351
79.20579255,333
79.21892283,332
79.23205312,328
79.2451834,332
79.25831368,367
79.27144396,336
79.28457425,335
79.29770453,339
79.31083481,302
79.32396509,319
79.33709538,328
79.35022566,314
79.36335594,320
79.37648622,271
79.38961651,305
79.40274679,359
79.41587707,294
79.42900736,317
79.44213764,334
79.45526792,333
79.4683982,287
79.48152849,314
79.49465877,324
79.50778905,312
79.52091933,333
79.53404962,328
79.5471799,320
79.56031018,303
79.57344046,282
79.58657075,271
79.59970103,304
79.61283131,314
79.6259616,303
79.63909188,308
79.65222216,301
79.66535244,310
79.67848273,308
79.69161301,304
79.70474329,306
79.71787357,336
79.73100386,325
79.74413414,300
79.75726442,288
79.7703947,344
79.78352499,329
79.79665527,321
79.80978555,313
79.82291584,307
79.83604612,316
79.8491764,316
79.86230668,302
79.87543697,315
79.88856725,340
79.90169753,330
79.91482781,317
79.9279581,286
79.94108838,308
79.95421866,310
79.96734895,331
79.98047923,325
79.99360951,342
